Date,Capital
2017-11-24,13511.338601910733
2017-11-27,13517.756947874579
2017-11-28,13743.232225681073
2017-11-29,13869.22268483479
2017-11-30,14028.548855957433
2017-12-01,14046.067826376984
2017-12-04,14084.905593941188
2017-12-05,14019.510559531078
2017-12-06,13966.832312152761
2017-12-07,13984.918069723004
2017-12-08,14055.199288728927
2017-12-11,14118.424231943358
2017-12-12,14206.306176481026
2017-12-13,14098.426609833661
2017-12-14,14014.844927286042
2017-12-15,14107.697774030745
2017-12-18,14218.525631475504
2017-12-19,14174.201996183834
2017-12-20,14130.989997852752
2017-12-21,14151.95483778251
2017-12-22,14171.812930444543
2017-12-26,14171.025853262077
2017-12-27,14212.749130581236
2017-12-28,14275.87901134234
2017-12-29,14203.110410996296
2018-01-02,14224.851173261957
2018-01-03,14291.373131325905
2018-01-04,14457.593047597895
2018-01-05,14491.761569192631
2018-01-08,14438.32370210485
2018-01-09,14457.683764112799
2018-01-10,14529.628723257098
2018-01-11,14554.72729117799
2018-01-12,14620.939382356972
2018-01-16,14694.253768081939
2018-01-17,14813.49625750135
2018-01-18,14729.741764704882
2018-01-19,14574.580135822316
2018-01-22,14662.573198899565
2018-01-23,14657.178242616237
2018-01-24,14752.897008035838
2018-01-25,14791.887313762772
2018-01-26,14859.80499124796
2018-01-29,14788.010321102127
2018-01-30,14650.592703232656
2018-01-31,14639.77074883458
2018-02-01,14699.652501848093
2018-02-02,14303.771373805888
2018-02-05,13661.31148479383
2018-02-06,13879.739244451768
2018-02-07,13845.113687627594
2018-02-08,13236.710971178718
2018-02-09,13540.65224552318
2018-02-12,13814.320676043853
2018-02-13,13791.525273698091
2018-02-14,13934.938165326037
2018-02-15,14063.162404706445
2018-02-16,14104.492264696657
2018-02-20,14002.652953896457
2018-02-21,13947.197756995118
2018-02-22,13936.236326386137
2018-02-23,14110.019081704659
2018-02-26,14396.997703438854
2018-02-27,14144.064920105691
2018-02-28,13924.364359416326
2018-03-01,13728.493430434728
2018-03-02,13816.060106518642
2018-03-05,13953.625109655008
2018-03-06,13903.658868540242
2018-03-07,13881.449768460143
2018-03-08,13978.319281779031
2018-03-09,14221.661197341518
2018-03-12,14117.055597794522
2018-03-13,13946.145671268889
2018-03-14,13826.420942838591
2018-03-15,13834.778916871188
2018-03-16,13949.218058281169
2018-03-19,13805.344252979457
2018-03-20,13792.217752658993
2018-03-21,13738.001785759054
2018-03-22,13378.571677837961
2018-03-23,13194.776197348892
2018-03-26,13482.244253095942
2018-03-27,13376.586007875281
2018-03-28,13506.324843012595
2018-03-29,13599.256980493501
2018-04-02,13297.203277002978
2018-04-03,13496.383774194835
2018-04-04,13656.437153276695
2018-04-05,13712.981322430958
2018-04-06,13421.049919373336
2018-04-09,13538.771802174455
2018-04-10,13699.811594558014
2018-04-11,13554.643852768544
2018-04-12,13738.322301943903
2018-04-13,13690.038403964949
2018-04-16,13806.505095354933
2018-04-17,13875.109661830858
2018-04-18,13842.7664802349
2018-04-19,14265.124204967175
2018-04-20,14104.531014598588
2018-04-23,14139.239704445808
2018-04-24,14119.741958081275
2018-04-25,14017.124498724232
2018-04-26,14122.381491046423
2018-04-27,14129.066928369346
2018-04-30,13965.636237292263
2018-05-01,13911.733529041621
2018-05-02,13746.154171112856
2018-05-03,13722.82918340751
2018-05-04,13873.540492383547
2018-05-07,13864.75183886443
2018-05-08,13909.673873646112
2018-05-09,14020.265918515364
2018-05-10,14150.266370652636
2018-05-11,14247.450072360753
2018-05-14,14222.457232861161
2018-05-15,14129.570639956162
2018-05-16,14163.655470774336
2018-05-17,14164.34312299998
2018-05-18,14120.852823694553
2018-05-21,14217.365235065607
2018-05-22,14260.95633205491
2018-05-23,14234.763426330454
2018-05-24,14208.231450119114
2018-05-25,14141.02146184552
2018-05-29,13810.317965880287
2018-05-30,14009.10209879995
2018-05-31,13870.533709118137
2018-06-01,13941.864571825156
2018-06-04,14091.730862494891
2018-06-05,14064.03827744176
2018-06-06,14250.13395164556
2018-06-07,14330.892942059669
2018-06-08,14360.159300369154
2018-06-11,14367.595726487618
2018-06-12,14323.83889113846
2018-06-13,14223.891506186706
2018-06-14,14155.069770787486
2018-06-15,14115.702251639299
2018-06-18,14036.119125348601
2018-06-19,13978.529242829783
2018-06-20,13906.78207725902
2018-06-21,13922.574375641845
2018-06-22,13992.496833278052
2018-06-25,14026.812657042141
2018-06-26,13999.471667012878
2018-06-27,13853.752921022919
2018-06-28,13961.36878840585
2018-06-29,14009.286607994005
2018-07-02,14090.883944734114
2018-07-03,14004.155299244414
2018-07-05,14136.225859890683
2018-07-06,14175.700531403205
2018-07-09,14293.960127293485
2018-07-10,14347.450369428056
2018-07-11,14346.140857898656
2018-07-12,14450.73932685479
2018-07-13,14398.660930300992
2018-07-16,14453.383193245667
2018-07-17,14487.814256381584
2018-07-18,14622.808954095768
2018-07-19,14427.374911555728
2018-07-20,14410.217307029508
2018-07-23,14507.846360718508
2018-07-24,14611.765532690875
2018-07-25,14707.230525738589
2018-07-26,14706.749345108403
2018-07-27,14801.247139495365
2018-07-30,14652.249717412797
2018-07-31,14557.577598307975
2018-08-01,14540.96638484149
2018-08-02,14580.100934557606
2018-08-03,14746.49845930478
2018-08-06,14756.547615481812
2018-08-07,14852.245329341884
2018-08-08,14910.922451696482
2018-08-09,14872.07515269414
2018-08-10,14746.260965228927
2018-08-13,14708.558936894746
2018-08-14,14765.318370248457
2018-08-15,14702.4846484109
2018-08-16,14899.929868268799
2018-08-17,14960.170674998772
2018-08-20,15037.310657442064
2018-08-21,15091.454048179303
2018-08-22,15121.518946074448
2018-08-23,15090.179508548208
2018-08-24,15149.311557969691
2018-08-27,15269.803887496964
2018-08-28,15272.372141989345
2018-08-29,15241.275387963045
2018-08-30,15174.476310336442
2018-08-31,15142.036122781537
2018-09-04,15185.99355184758
2018-09-05,15127.606715530177
2018-09-06,15108.085078764338
2018-09-07,15139.561078653684
2018-09-10,15232.495147708603
2018-09-11,15342.740324410759
2018-09-12,15308.491212548346
2018-09-13,15404.531899135936
2018-09-14,15459.676467839372
2018-09-17,15431.403598897896
2018-09-18,15482.625527236252
2018-09-19,15543.185105432054
2018-09-20,15700.029896755035
2018-09-21,15691.250195141758
2018-09-24,15538.94448793587
2018-09-25,15498.646503083153
2018-09-26,15352.10691049601
2018-09-27,15333.197042224687
2018-09-28,15192.01064559076
