Date,Capital
2016-05-11,10230.437035640427
2016-05-12,10234.71876874893
2016-05-13,10139.797481337551
2016-05-16,10237.639727396847
2016-05-17,10119.380015619303
2016-05-18,10119.617880026477
2016-05-19,10106.181007283294
2016-05-20,10153.039764891722
2016-05-23,10135.283828813925
2016-05-24,10273.999536579184
2016-05-25,10359.692484863961
2016-05-26,10349.613246872914
2016-05-27,10380.700822419234
2016-05-31,10354.81934457594
2016-06-01,10352.838429315858
2016-06-02,10389.581616672182
2016-06-03,10369.535257931067
2016-06-06,10428.367880988437
2016-06-07,10437.222777454386
2016-06-08,10476.5443855537
2016-06-09,10466.397916011616
2016-06-10,10422.999422648674
2016-06-13,10346.48727607546
2016-06-14,10317.050831493338
2016-06-15,10292.679810582345
2016-06-16,10338.85844389885
2016-06-17,10295.817029943308
2016-06-20,10361.16472750245
2016-06-21,10382.54081456312
2016-06-22,10356.209673904741
2016-06-23,10494.096580480473
2016-06-24,10134.393275212387
2016-06-27,9974.288593795065
2016-06-28,10132.600043000552
2016-06-29,10306.843694694242
2016-06-30,10430.221098476686
2016-07-01,10445.852430369701
2016-07-05,10395.594160015222
2016-07-06,10440.111121796897
2016-07-07,10422.036169053847
2016-07-08,10583.641079382214
2016-07-11,10623.81151727582
2016-07-12,10682.929054754513
2016-07-13,10693.243555719579
2016-07-14,10761.973575215854
2016-07-15,10759.468162249288
2016-07-18,10760.127340356648
2016-07-19,10768.494563117903
2016-07-20,10810.83086873052
2016-07-21,10755.515804451741
2016-07-22,10789.32648565631
2016-07-25,10757.248877490183
2016-07-26,10741.537933481011
2016-07-27,10731.452125874348
2016-07-28,10728.34360632213
2016-07-29,10726.684081061
2016-08-01,10718.836151062404
2016-08-02,10669.141896482886
2016-08-03,10690.972175374462
2016-08-04,10696.762740033908
2016-08-05,10819.474179323968
2016-08-08,10804.893576542037
2016-08-09,10802.468073860156
2016-08-10,10786.64340414597
2016-08-11,10857.541875049807
2016-08-12,10843.820685443694
2016-08-15,10867.839311916387
2016-08-16,10810.650182162492
2016-08-17,10812.90197092491
2016-08-18,10821.50003759021
2016-08-19,10805.153449176603
2016-08-22,10798.390933241193
2016-08-23,10817.855889305214
2016-08-24,10773.183962285488
2016-08-25,10760.822080317968
2016-08-26,10738.261983239618
2016-08-29,10793.569662683994
2016-08-30,10766.858945565187
2016-08-31,10744.954325024566
2016-09-01,10747.1429128297
2016-09-02,10780.136926074993
2016-09-06,10812.211663490396
2016-09-07,10807.083593849535
2016-09-08,10781.300635965463
2016-09-09,10558.160027669064
2016-09-12,10712.030048852272
2016-09-13,10561.461745137005
2016-09-14,10557.30709533626
2016-09-15,10668.04218952018
2016-09-16,10639.17644411461
2016-09-19,10619.644369090607
2016-09-20,10635.530895582679
2016-09-21,10726.56631524568
2016-09-22,10795.100965497055
2016-09-23,10703.55249562839
2016-09-26,10606.23114948537
2016-09-27,10681.187301469146
2016-09-28,10728.652732485423
2016-09-29,10617.059153614326
2016-09-30,10714.876900404672
2016-10-03,10676.547739573336
2016-10-04,10643.079946380427
2016-10-05,10673.746300214989
2016-10-06,10666.679709193677
2016-10-07,10626.60913121014
2016-10-10,10683.482800615868
2016-10-11,10545.668083989522
2016-10-12,10554.122882425429
2016-10-13,10529.828773522453
2016-10-14,10558.39419513314
2016-10-17,10522.674880844834
2016-10-18,10559.332088949266
2016-10-19,10557.402524254992
2016-10-20,10553.262231730085
