Date,Portfolio_Value
2016-10-19,10886.846029416698
2016-10-20,10888.7879601835
2016-10-21,10890.402829614994
2016-10-24,10943.349528030047
2016-10-25,10914.641752422185
2016-10-26,10925.669906539248
2016-10-27,10909.697032623235
2016-10-28,10877.448144856204
2016-10-31,10874.289233267364
2016-11-01,10816.74008347231
2016-11-02,10762.165570769808
2016-11-03,10727.463723577326
2016-11-04,10698.559094978316
2016-11-07,10927.24536868266
2016-11-08,10964.440029768493
2016-11-09,11132.041728473534
2016-11-10,11192.556036815578
2016-11-11,11219.124911906734
2016-11-14,11223.41266902327
2016-11-15,11282.493089845542
2016-11-16,11256.0232734489
2016-11-17,11272.598504571826
2016-11-18,11248.565468706875
2016-11-21,11292.9238528861
2016-11-22,11321.20513893176
2016-11-23,11350.254858381913
2016-11-25,11393.019155121405
2016-11-28,11364.12783265374
2016-11-29,11368.9085304543
2016-11-30,11332.91127840295
2016-12-01,11329.616047923477
2016-12-02,11325.02690200399
2016-12-05,11373.160124703025
2016-12-06,11390.207998843709
2016-12-07,11560.886144399485
2016-12-08,11578.537288828817
2016-12-09,11661.691173186031
2016-12-12,11685.846369026847
2016-12-13,11772.389887250847
2016-12-14,11699.042466471026
2016-12-15,11739.8440084676
2016-12-16,11723.51960474133
2016-12-19,11743.623908141655
2016-12-20,11791.956323868342
2016-12-21,11766.484554799568
2016-12-22,11749.277052438028
2016-12-23,11760.938843066524
2016-12-27,11769.766335662089
2016-12-28,11694.535439189776
2016-12-29,11691.120624814035
2016-12-30,11646.732831973424
2017-01-03,11745.366789813721
2017-01-04,11783.55068475346
2017-01-05,11770.160655475387
2017-01-06,11813.381778746963
2017-01-09,11784.983804115403
2017-01-10,11775.977875028355
2017-01-11,11841.439015899712
2017-01-12,11800.047949192238
2017-01-13,11807.934800873936
2017-01-17,11778.502012273515
2017-01-18,11776.3221950935
2017-01-19,11731.770998569706
2017-01-20,11791.085492263914
2017-01-23,11775.857612535832
2017-01-24,11834.845884639652
2017-01-25,11922.58051989777
