Date,Portfolio_Value
2016-04-28,10314.109441804761
2016-04-29,10257.87713296509
2016-05-02,10353.742831032037
2016-05-03,10247.789230963504
2016-05-04,10187.046370716243
2016-05-05,10172.016482631449
2016-05-06,10208.536678809649
2016-05-09,10213.331710616243
2016-05-10,10338.299198005776
2016-05-11,10222.328437775312
2016-05-12,10214.070278498535
2016-05-13,10126.012645699162
2016-05-16,10222.68435579516
2016-05-17,10090.95751318723
2016-05-18,10131.54073727526
2016-05-19,10093.1102220995
2016-05-20,10144.929255014351
2016-05-23,10136.649114813506
2016-05-24,10292.3633395527
2016-05-25,10381.458082702493
2016-05-26,10360.679104395258
2016-05-27,10391.23908975646
2016-05-31,10380.82750354916
2016-06-01,10387.879056778916
2016-06-02,10421.181481427031
2016-06-03,10388.733572345001
2016-06-06,10437.964445407883
2016-06-07,10443.357295506154
2016-06-08,10481.337522382211
2016-06-09,10457.245061729816
2016-06-10,10417.613732910233
2016-06-13,10332.405695339698
2016-06-14,10275.414546362732
2016-06-15,10259.879502673832
2016-06-16,10307.660319470058
2016-06-17,10262.710553501882
2016-06-20,10324.28609055062
2016-06-21,10357.561720179432
2016-06-22,10324.422365722252
2016-06-23,10481.843511284169
2016-06-24,10078.336367455286
2016-06-27,9889.642423011373
2016-06-28,10061.175761908358
2016-06-29,10241.041884608905
2016-06-30,10366.166106425077
2016-07-01,10382.408907201558
2016-07-05,10308.017797585198
2016-07-06,10341.23945573891
2016-07-07,10333.835402791472
2016-07-08,10520.445828313124
2016-07-11,10568.575646700187
2016-07-12,10642.467603632926
2016-07-13,10652.864636729615
2016-07-14,10741.030480772213
2016-07-15,10735.485558563292
2016-07-18,10747.39054736866
2016-07-19,10742.33277722931
2016-07-20,10807.833040504214
2016-07-21,10740.465683672986
2016-07-22,10773.807123162162
2016-07-25,10749.273867601572
2016-07-26,10751.422570787083
2016-07-27,10733.469776033755
2016-07-28,10747.491593781082
2016-07-29,10734.970605547938
2016-08-01,10729.344825003862
2016-08-02,10676.30596838875
2016-08-03,10715.716574354145
2016-08-04,10721.608469558907
2016-08-05,10831.505880132798
2016-08-08,10817.771875772765
2016-08-09,10814.294728140068
2016-08-10,10797.71942915916
2016-08-11,10882.703119364443
2016-08-12,10869.73685880544
2016-08-15,10907.76930224557
2016-08-16,10856.652120687007
2016-08-17,10864.358380390584
2016-08-18,10877.386745338174
2016-08-19,10869.321835419438
2016-08-22,10856.973939899792
2016-08-23,10879.120380828641
2016-08-24,10833.66108841586
2016-08-25,10802.998281208349
2016-08-26,10774.585959083315
2016-08-29,10828.375080821097
2016-08-30,10793.32696263705
2016-08-31,10774.886853945489
2016-09-01,10800.804016973474
2016-09-02,10834.982956111196
