Date,Portfolio_Value
2016-08-03,10557.98614177102
2016-08-04,10561.939485572771
2016-08-05,10686.678897775464
2016-08-08,10682.9360567401
2016-08-09,10685.221887232714
2016-08-10,10655.782317158462
2016-08-11,10731.48892862323
2016-08-12,10720.046732284558
2016-08-15,10738.138163162339
2016-08-16,10686.37592134768
2016-08-17,10675.896573802604
2016-08-18,10680.134497112826
2016-08-19,10688.926710482398
2016-08-22,10677.156705536441
2016-08-23,10704.695566258748
2016-08-24,10653.841523097004
2016-08-25,10651.626476076888
2016-08-26,10625.410822090793
2016-08-29,10667.483242960769
2016-08-30,10638.455432554334
2016-08-31,10616.299195249656
2016-09-01,10594.22587296124
2016-09-02,10626.108499481885
2016-09-06,10645.48246634034
2016-09-07,10646.541310359797
2016-09-08,10601.393871343325
2016-09-09,10389.900941066035
2016-09-12,10536.971993706176
2016-09-13,10416.018739045237
2016-09-14,10439.938406371048
2016-09-15,10554.620368129692
2016-09-16,10525.651263445056
2016-09-19,10504.930580160983
2016-09-20,10514.890732897327
2016-09-21,10602.756939283825
2016-09-22,10673.224760290233
2016-09-23,10545.977107268265
2016-09-26,10456.151700375856
2016-09-27,10519.787205327884
2016-09-28,10568.730142604565
2016-09-29,10451.84585946174
2016-09-30,10541.9705886055
2016-10-03,10502.730307192243
2016-10-04,10501.468545671622
2016-10-05,10491.950499294344
2016-10-06,10514.71644615962
2016-10-07,10470.565193131442
2016-10-10,10563.095477332796
2016-10-11,10424.00474473604
2016-10-12,10442.398677853915
2016-10-13,10401.57834217099
2016-10-14,10459.596413225705
2016-10-17,10412.04256709729
2016-10-18,10455.419377191045
2016-10-19,10470.563663087747
2016-10-20,10510.152005445525
2016-10-21,10529.79574528414
2016-10-24,10593.162450683605
2016-10-25,10546.597606727975
2016-10-26,10543.228841945667
2016-10-27,10521.68187290756
2016-10-28,10482.191139467894
2016-10-31,10459.93752593488
2016-11-01,10390.278004769352
2016-11-02,10341.10802261648
2016-11-03,10294.544086496879
2016-11-04,10269.521983853025
2016-11-07,10493.39773376653
2016-11-08,10524.531692998875
2016-11-09,10640.950135201289
2016-11-10,10652.073215021403
2016-11-11,10699.450166532437
2016-11-14,10653.361660917193
2016-11-15,10702.828228529357
2016-11-16,10714.5777813513
2016-11-17,10769.18684926111
2016-11-18,10759.981439027331
2016-11-21,10793.555795860666
2016-11-22,10811.187427468774
2016-11-23,10813.947245468173
2016-11-25,10849.570191976782
2016-11-28,10809.550912755984
2016-11-29,10815.202823527865
2016-11-30,10756.928521743574
2016-12-01,10704.331194478747
2016-12-02,10705.064856433453
2016-12-05,10772.87475372403
2016-12-06,10779.07747830979
2016-12-07,10950.47138814644
2016-12-08,10971.241357143756
2016-12-09,11047.191550127289
2016-12-12,11042.765363384924
2016-12-13,11142.093737692787
2016-12-14,11084.497215132338
2016-12-15,11105.908497683173
2016-12-16,11086.735733687872
2016-12-19,11100.635309933108
2016-12-20,11149.903537799659
2016-12-21,11139.579985534374
2016-12-22,11107.071948439425
2016-12-23,11118.416924898938
2016-12-27,11127.689691293072
2016-12-28,11057.099188584645
2016-12-29,11054.283678027192
2016-12-30,11002.774303105942
2017-01-03,11118.930782697511
2017-01-04,11188.954600580166
2017-01-05,11180.79982371956
2017-01-06,11250.605705202992
2017-01-09,11238.884737291399
2017-01-10,11239.625234733188
2017-01-11,11307.18561048249
2017-01-12,11257.161529292533
2017-01-13,11267.703938991652
2017-01-17,11255.768039376166
2017-01-18,11268.172687989794
2017-01-19,11226.173051897842
2017-01-20,11263.604320210257
2017-01-23,11259.105094473216
2017-01-24,11318.717578110261
2017-01-25,11409.313435534474
2017-01-26,11400.900713979763
2017-01-27,11432.282694083893
2017-01-30,11400.70350700093
2017-01-31,11360.071933242894
2017-02-01,11415.295061329049
2017-02-02,11424.470200855818
2017-02-03,11530.185645726917
2017-02-06,11518.22195573593
2017-02-07,11549.079322950714
2017-02-08,11565.218084306842
2017-02-09,11625.950327640956
2017-02-10,11660.48410491554
2017-02-13,11731.033162549922
2017-02-14,11790.858063037515
2017-02-15,11857.499045253266
2017-02-16,11865.709080939345
2017-02-17,11887.712806385578
2017-02-21,11962.618750131664
2017-02-22,11972.988492215476
2017-02-23,11984.676287543776
2017-02-24,12006.72226313832
2017-02-27,12009.086029401073
2017-02-28,11988.86983440195
2017-03-01,12172.58024873321
2017-03-02,12098.158818109063
2017-03-03,12097.543209859265
2017-03-06,12071.498382496049
2017-03-07,12065.00400880699
2017-03-08,12042.363916653672
2017-03-09,12040.686525859084
2017-03-10,12079.28502180106
2017-03-13,12069.277827677168
2017-03-14,12056.203992618715
2017-03-15,12114.281959376414
2017-03-16,12108.379476463306
2017-03-17,12071.1063689771
2017-03-20,12068.623366352434
2017-03-21,11931.920815180212
2017-03-22,11928.456107518434
2017-03-23,11922.342198501265
2017-03-24,11915.907114391657
2017-03-27,11895.313691428903
2017-03-28,11983.812112862886
2017-03-29,11966.654590518283
2017-03-30,11992.330426864122
2017-03-31,11969.838659654062
2017-04-03,11960.220685026718
2017-04-04,11974.988426665997
2017-04-05,11966.387637337835
2017-04-06,11969.941831041831
2017-04-07,11963.493730417078
2017-04-10,11958.13696268007
2017-04-11,11946.847528352313
2017-04-12,11916.935908723472
2017-04-13,11851.515584352032
2017-04-17,11960.480184169159
2017-04-18,11918.818159875475
2017-04-19,11880.07272629618
2017-04-20,12006.078262262601
2017-04-21,11993.101523271127
2017-04-24,12105.115662681494
2017-04-25,12204.984726121576
2017-04-26,12200.939677773928
2017-04-27,12218.176931898755
2017-04-28,12197.784914858616
2017-05-01,12204.934754765289
2017-05-02,12240.77746242328
2017-05-03,12215.561111505329
2017-05-04,12207.503297107341
2017-05-05,12241.283139757681
2017-05-08,12265.651112815398
2017-05-09,12273.035754252704
2017-05-10,12249.631948848655
2017-05-11,12231.26807655127
2017-05-12,12247.306938092579
2017-05-15,12285.396756113558
2017-05-16,12270.312098826045
2017-05-17,12039.206136715538
2017-05-18,12066.188955442434
2017-05-19,12113.387220113595
2017-05-22,12174.882133060091
2017-05-23,12192.894678094433
2017-05-24,12229.584147931968
2017-05-25,12302.269440627198
2017-05-26,12296.48953827094
2017-05-30,12277.172030471864
2017-05-31,12257.50730063736
2017-06-01,12327.731459851399
2017-06-02,12399.54178575427
2017-06-05,12395.449208239786
2017-06-06,12349.407605904511
2017-06-07,12393.607856432041
2017-06-08,12386.238054830543
2017-06-09,12318.887765288056
2017-06-12,12277.334922581838
2017-06-13,12342.348409726708
2017-06-14,12363.936071680408
2017-06-15,12314.647442463563
2017-06-16,12264.198128441807
2017-06-19,12393.207458287452
2017-06-20,12336.856326228226
2017-06-21,12355.173405570013
2017-06-22,12346.132890312576
2017-06-23,12354.835859704435
2017-06-26,12371.55731295478
2017-06-27,12299.044315527883
2017-06-28,12401.683264377876
2017-06-29,12289.174316135706
2017-06-30,12364.65440243133
2017-07-03,12390.76360111293
2017-07-05,12416.788488064925
2017-07-06,12305.419109210025
2017-07-07,12373.556439835438
2017-07-10,12389.467519903894
2017-07-11,12386.73814311344
2017-07-12,12468.891830130919
2017-07-13,12494.588997861027
2017-07-14,12559.754138386872
2017-07-17,12552.358233370316
2017-07-18,12544.841450842328
2017-07-19,12604.565857832224
2017-07-20,12602.863490902842
2017-07-21,12600.550455806144
2017-07-24,12593.806947408033
2017-07-25,12659.495029958609
2017-07-26,12682.995446090243
2017-07-27,12680.417890587174
2017-07-28,12711.810263817822
2017-07-31,12746.433937278955
2017-08-01,12812.660358754776
2017-08-02,12856.614816281177
2017-08-03,12863.55087844714
2017-08-04,12889.618922220323
2017-08-07,12919.302095248198
2017-08-08,12909.340112011761
2017-08-09,12896.794052652256
2017-08-10,12708.5212660278
2017-08-11,12746.747921580645
2017-08-14,12871.659013270504
2017-08-15,12876.503550350943
2017-08-16,12917.048480315607
2017-08-17,12738.92558101042
2017-08-18,12666.484330721498
2017-08-21,12693.916935492862
2017-08-22,12812.857304869045
2017-08-23,12763.947010982882
2017-08-24,12767.822468985492
2017-08-25,12796.291735521556
2017-08-28,12807.354126314785
2017-08-29,12824.111266618977
2017-08-30,12855.691184675106
2017-08-31,12892.486910219397
2017-09-01,12919.3275099782
2017-09-05,12836.627960745796
2017-09-06,12868.603826391281
2017-09-07,12855.729859240111
2017-09-08,12839.342876074987
2017-09-11,13005.959669793907
2017-09-12,13040.059770724987
2017-09-13,13028.36571227463
2017-09-14,13004.351785051038
2017-09-15,13047.045559995053
2017-09-18,13061.895496512665
2017-09-19,13072.755247520887
2017-09-20,13056.650093344011
2017-09-21,13012.42430599273
2017-09-22,13007.928996590555
2017-09-25,12948.427334292173
2017-09-26,12966.087844863154
2017-09-27,12985.637911633828
2017-09-28,12992.98780512506
2017-09-29,13025.615619248536
2017-10-02,13087.004094991615
2017-10-03,13149.146604710688
2017-10-04,13151.014097686864
2017-10-05,13207.532538673811
2017-10-06,13195.752799150448
2017-10-09,13173.682011325742
2017-10-10,13182.435486597094
2017-10-11,13188.694473112022
2017-10-12,13165.093291279667
2017-10-13,13193.054214407233
2017-10-16,13241.260680205967
2017-10-17,13273.584408063716
2017-10-18,13326.532962296591
2017-10-19,13308.029634674367
2017-10-20,13398.615669313982
2017-10-23,13384.06815317295
2017-10-24,13457.474422256675
2017-10-25,13453.54506948671
2017-10-26,13507.975081546554
2017-10-27,13563.669067950634
2017-10-30,13536.763535753702
2017-10-31,13585.033399940368
2017-11-01,13612.875893822138
2017-11-02,13637.992283839645
2017-11-03,13694.261984062783
2017-11-06,13700.646530183025
2017-11-07,13725.558613986868
2017-11-08,13777.554403172706
2017-11-09,13729.007337348965
2017-11-10,13740.956232283439
2017-11-13,13748.800432809709
2017-11-14,13738.175789996461
2017-11-15,13649.919719972546
2017-11-16,13778.616424548454
2017-11-17,13748.252598096326
2017-11-20,13771.986651522413
2017-11-21,13887.859586532766
2017-11-22,13845.825012811125
2017-11-24,13859.33482286993
2017-11-27,13866.559353855746
2017-11-28,14001.527239338873
2017-11-29,13985.813044171864
2017-11-30,14158.450065942197
2017-12-01,14126.545800736572
2017-12-04,14103.897178561869
2017-12-05,14051.964029562401
2017-12-06,14047.099756552374
2017-12-07,14074.837593440343
2017-12-08,14143.401766359255
2017-12-11,14221.709349701987
2017-12-12,14253.298312694393
2017-12-13,14302.784281983453
2017-12-14,14255.325145966839
2017-12-15,14377.901649423939
2017-12-18,14452.575182652903
2017-12-19,14415.2264262385
2017-12-20,14392.67054346664
2017-12-21,14416.64596992209
2017-12-22,14378.556529913245
2017-12-26,14355.70306422176
2017-12-27,14366.873339060152
2017-12-28,14396.320359141386
2017-12-29,14323.210616586497
2018-01-02,14444.313109821876
2018-01-03,14487.57331100443
2018-01-04,14542.034129630332
2018-01-05,14675.021056437261
2018-01-08,14671.444317275891
2018-01-09,14696.73576833872
2018-01-10,14687.114634155674
2018-01-11,14784.896157193409
2018-01-12,14916.59326306062
2018-01-16,14890.136193196375
2018-01-17,15065.960761086415
2018-01-18,15060.944884477221
2018-01-19,15105.800741676661
2018-01-22,15194.037241708558
2018-01-23,15210.506189923364
2018-01-24,15217.74973609903
2018-01-25,15231.962004740655
2018-01-26,15416.947974195007
2018-01-29,15314.48547841428
2018-01-30,15096.471776710812
2018-01-31,15112.584446117287
2018-02-01,15125.078583157536
2018-02-02,14758.321087322496
2018-02-05,14137.271984149109
2018-02-06,14450.280198140868
2018-02-07,14418.200322679144
2018-02-08,13809.639007295016
2018-02-09,14054.938436978271
2018-02-12,14288.418229351175
2018-02-13,14309.664481997752
2018-02-14,14487.618276854457
2018-02-15,14715.190702095793
2018-02-16,14738.716547454382
2018-02-20,14663.14367589676
2018-02-21,14555.332297534474
2018-02-22,14587.63154646739
2018-02-23,14823.667154587552
2018-02-26,15058.513018160587
2018-02-27,14874.643754996116
2018-02-28,14693.698715736762
2018-03-01,14543.2937912836
2018-03-02,14585.759684833427
2018-03-05,14727.57252457054
2018-03-06,14749.316363428783
2018-03-07,14706.383979039523
2018-03-08,14770.196478985848
2018-03-09,15024.904554120034
2018-03-12,14959.539217679398
2018-03-13,14867.688693109481
2018-03-14,14776.38413066305
2018-03-15,14797.315360608789
2018-03-16,14817.23217146839
2018-03-19,14629.662239644209
2018-03-20,14683.646177597491
2018-03-21,14593.960441713762
2018-03-22,14224.03076794888
2018-03-23,13950.062386991109
2018-03-26,14386.424367971835
2018-03-27,14128.145444016887
2018-03-28,14108.804367647332
2018-03-29,14270.452435816482
2018-04-02,13987.72592848747
2018-04-03,14190.151443924751
2018-04-04,14398.455467772234
2018-04-05,14493.26888830553
2018-04-06,14151.926345669322
2018-04-09,14202.509795397262
2018-04-10,14437.047514181426
2018-04-11,14335.249389425364
2018-04-12,14493.718209401537
2018-04-13,14426.99108563881
2018-04-16,14547.969468370831
2018-04-17,14729.158003314556
2018-04-18,14729.351578297492
2018-04-19,14678.662116034791
2018-04-20,14533.372196557846
2018-04-23,14537.071303724952
2018-04-24,14327.313722812713
2018-04-25,14344.726990045408
2018-04-26,14531.178208845964
2018-04-27,14538.147746568797
2018-04-30,14476.928538891214
2018-05-01,14499.184488450412
2018-05-02,14441.18035441351
2018-05-03,14426.447811870908
2018-05-04,14641.924546607881
2018-05-07,14694.414591560579
2018-05-08,14717.746982022969
2018-05-09,14797.146558949387
2018-05-10,14924.026891614614
2018-05-11,14982.472313364828
2018-05-14,14985.923080259034
2018-05-15,14891.642789081636
2018-05-16,14964.304579835576
2018-05-17,14901.874478555395
2018-05-18,14892.123595586461
2018-05-21,15008.654904249912
2018-05-22,14952.903580871245
2018-05-23,15006.575511788418
2018-05-24,14980.135373493506
2018-05-25,14958.011942760037
2018-05-29,14755.12825404609
2018-05-30,14925.375448617333
2018-05-31,14807.610736436081
2018-06-01,14952.741161716323
2018-06-04,15091.020239488495
2018-06-05,15092.265705730706
2018-06-06,15266.574005170762
2018-06-07,15266.314063617421
2018-06-08,15302.14246318927
2018-06-11,15309.522603418542
2018-06-12,15342.116598339377
2018-06-13,15299.077327085184
2018-06-14,15335.217518444038
2018-06-15,15310.863872545868
2018-06-18,15246.351050523766
2018-06-19,15125.911587832308
2018-06-20,15141.339790387143
2018-06-21,15038.920192391884
2018-06-22,15039.916969778133
2018-06-25,14868.922043299766
2018-06-26,14898.404787508509
2018-06-27,14776.08631696227
2018-06-28,14821.576854536721
2018-06-29,14918.590345784383
2018-07-02,14995.45694136933
2018-07-03,14876.832681024118
2018-07-05,15015.696673320352
2018-07-06,15103.487204319768
2018-07-09,15268.99535235026
2018-07-10,15337.365153929924
2018-07-11,15278.129679310316
2018-07-12,15437.652336954654
2018-07-13,15468.867425838467
2018-07-16,15474.546812880199
2018-07-17,15509.717929883403
2018-07-18,15552.510829819827
2018-07-19,15484.017577022212
2018-07-20,15498.203731020663
2018-07-23,15508.962259961163
2018-07-24,15561.544406298037
2018-07-25,15722.609788592883
2018-07-26,15767.69724292094
2018-07-27,15652.124064777172
2018-07-30,15501.541852894432
2018-07-31,15546.7423041763
2018-08-01,15586.054596813632
2018-08-02,15682.468808306034
2018-08-03,15761.287500241951
2018-08-06,15808.105654128416
2018-08-07,15886.717545478552
2018-08-08,15862.989511747977
2018-08-09,15847.444584479443
2018-08-10,15746.197948576877
2018-08-13,15696.822695125502
2018-08-14,15782.91828694914
2018-08-15,15719.873045699835
2018-08-16,15907.991807749695
2018-08-17,15975.12352461695
2018-08-20,16013.090147866827
2018-08-21,16046.434155307808
2018-08-22,16022.068006503128
2018-08-23,16023.698036304775
2018-08-24,16126.932434663016
2018-08-27,16249.127571360134
2018-08-28,16284.479075364296
2018-08-29,16348.708643956566
2018-08-30,16261.791964598593
2018-08-31,16288.699414159137
2018-09-04,16267.657265552698
2018-09-05,16202.867793879113
2018-09-06,16210.168365651483
2018-09-07,16176.643268315154
2018-09-10,16201.224174439947
2018-09-11,16278.243871076163
2018-09-12,16307.723701336845
2018-09-13,16450.793336395374
2018-09-14,16415.653915108276
2018-09-17,16328.110702892805
2018-09-18,16435.929104387887
2018-09-19,16457.017163552842
2018-09-20,16634.491947504626
2018-09-21,16651.93544964701
2018-09-24,16615.371113385343
2018-09-25,16590.533240337652
2018-09-26,16535.794791728535
2018-09-27,16619.473450600377
2018-09-28,16623.429164718305
