Date,Portfolio_Value
2018-02-14,13307.340919398332
2018-02-15,13520.563285422406
2018-02-16,13543.95596936296
2018-02-20,13497.131031729346
2018-02-21,13360.234787805713
2018-02-22,13373.785977090025
2018-02-23,13642.562217988589
2018-02-26,13874.07416970518
2018-02-27,13724.064540001242
2018-02-28,13522.621286939304
2018-03-01,13412.694762076502
2018-03-02,13451.159158308352
2018-03-05,13576.096954705017
2018-03-06,13621.993773797554
2018-03-07,13597.578545831795
2018-03-08,13682.81418978717
2018-03-09,13893.31363154966
2018-03-12,13821.380018230724
2018-03-13,13790.522346448779
2018-03-14,13732.10403338873
2018-03-15,13780.791222498647
2018-03-16,13871.658693303792
2018-03-19,13629.485571421767
2018-03-20,13706.071219676576
2018-03-21,13719.874566888417
2018-03-22,13397.324589826148
2018-03-23,13293.363506848049
2018-03-26,13692.16976408662
2018-03-27,13424.044415228382
2018-03-28,13355.380787306402
2018-03-29,13593.039355034323
2018-04-02,13333.648075366762
2018-04-03,13518.95381155808
2018-04-04,13654.513497395057
2018-04-05,13695.203193274561
2018-04-06,13393.717147920719
2018-04-09,13443.175525267627
2018-04-10,13737.242035566958
2018-04-11,13601.51124314282
2018-04-12,13617.248152052023
2018-04-13,13519.933357674632
2018-04-16,13604.061811145151
2018-04-17,13786.397096277306
2018-04-18,13835.23942116511
2018-04-19,13807.362224472161
2018-04-20,13651.46838646575
2018-04-23,13678.37129510284
2018-04-24,13448.438520492366
2018-04-25,13539.09478151185
2018-04-26,13756.073304956226
2018-04-27,13766.641275361353
2018-04-30,13708.538132741172
2018-05-01,13625.099334359913
2018-05-02,13707.616011105056
2018-05-03,13761.993560414672
2018-05-04,13930.112245452323
2018-05-07,13983.724718410285
2018-05-08,13963.797636359976
2018-05-09,13918.460317825571
2018-05-10,14028.419853629985
2018-05-11,14157.300812890806
2018-05-14,14114.563439295618
2018-05-15,14023.512709134471
2018-05-16,14101.068834419944
2018-05-17,14091.727072750076
2018-05-18,14101.47682957245
2018-05-21,14248.74814288548
2018-05-22,14219.452957845026
2018-05-23,14219.328690497985
2018-05-24,14186.60312462146
2018-05-25,14226.64229251481
2018-05-29,14043.30473220218
2018-05-30,14192.487901393417
2018-05-31,14051.008449792474
2018-06-01,14198.496255669397
2018-06-04,14315.69722060155
2018-06-05,14261.43475140182
2018-06-06,14374.116604345178
2018-06-07,14514.986331708531
2018-06-08,14574.153670648959
2018-06-11,14511.79620718865
2018-06-12,14525.508798420142
2018-06-13,14441.918565363414
2018-06-14,14544.643404135391
2018-06-15,14564.909609242342
2018-06-18,14522.351466940067
2018-06-19,14430.628522216932
2018-06-20,14469.072012246535
2018-06-21,14372.206742235534
2018-06-22,14337.024526525005
2018-06-25,14105.674618748128
2018-06-26,14138.495588957017
2018-06-27,13985.515517796111
2018-06-28,14137.098240203539
2018-06-29,14154.574252662402
2018-07-02,14184.949328008128
2018-07-03,14129.958771510823
2018-07-05,14282.917641633921
2018-07-06,14355.120535304583
2018-07-09,14562.654668556885
2018-07-10,14730.607558067484
2018-07-11,14632.637038041188
2018-07-12,14710.218231413013
2018-07-13,14682.207355833976
2018-07-16,14815.107043515003
2018-07-17,14871.73376635834
2018-07-18,14883.077580091729
2018-07-19,14716.138120022786
2018-07-20,14704.314661061706
2018-07-23,14678.839341379962
2018-07-24,14887.685438745622
2018-07-25,14977.596289934889
2018-07-26,14996.255598266385
2018-07-27,14970.11329487923
2018-07-30,14922.365593976449
2018-07-31,14997.141300274856
2018-08-01,15004.371436249818
2018-08-02,15078.438269880724
2018-08-03,15164.827573144614
2018-08-06,15222.21347071466
2018-08-07,15323.596496850829
2018-08-08,15254.21853155962
2018-08-09,15237.661784826822
2018-08-10,15196.604200935832
2018-08-13,15201.000084842732
2018-08-14,15215.011406001464
2018-08-15,15142.874732192713
2018-08-16,15226.16270270891
2018-08-17,15246.668983492198
2018-08-20,15308.615588051758
2018-08-21,15361.287089152085
2018-08-22,15378.316760461968
2018-08-23,15419.615198526562
2018-08-24,15610.642326005205
2018-08-27,15694.24574840687
2018-08-28,15724.744945120361
2018-08-29,15750.406083938173
2018-08-30,15690.13002774589
2018-08-31,15688.474864435751
2018-09-04,15681.798338316306
2018-09-05,15589.68853825588
2018-09-06,15617.241710381224
2018-09-07,15614.15750975653
2018-09-10,15529.75811069458
2018-09-11,15531.152775777395
2018-09-12,15657.109945715201
2018-09-13,15796.993449067279
2018-09-14,15792.41052857424
2018-09-17,15597.343680800659
2018-09-18,15728.894812697394
2018-09-19,15776.533314983995
2018-09-20,15878.677978059393
2018-09-21,15907.638405938651
2018-09-24,15841.691504970098
2018-09-25,15811.83169484999
2018-09-26,15738.010526196273
2018-09-27,15748.69110156122
2018-09-28,15814.862306474073
