Date,Capital
2017-03-13,13740.821451225635
2017-03-14,13728.317824087562
2017-03-15,13795.249853699792
2017-03-16,13779.22166060204
2017-03-17,13732.950844289711
2017-03-20,13721.155506148414
2017-03-21,13535.044697270896
2017-03-22,13544.083047131782
2017-03-23,13520.529162874582
2017-03-24,13515.035509468367
2017-03-27,13484.396499145016
2017-03-28,13583.158835621436
2017-03-29,13546.222113626925
2017-03-30,13584.30107235682
2017-03-31,13538.196314037608
2017-04-03,13510.385681878148
2017-04-04,13522.15695029292
2017-04-05,13487.630160180399
2017-04-06,13489.25921853453
2017-04-07,13503.169407455132
2017-04-10,13489.860664932045
2017-04-11,13498.358822340419
2017-04-12,13447.291797057902
2017-04-13,13361.805692746642
2017-04-17,13451.674023653577
2017-04-18,13393.213590912515
2017-04-19,13365.942266292646
2017-04-20,13444.805086860286
2017-04-21,13562.392383291362
2017-04-24,13746.085122843842
2017-04-25,13806.54877112577
2017-04-26,13845.595598081169
2017-04-27,13830.137572117366
2017-04-28,13865.176547191753
2017-05-01,13864.376384729094
2017-05-02,13911.680995024064
2017-05-03,13904.622871245354
2017-05-04,13887.387706303569
2017-05-05,13923.3124181803
2017-05-08,13915.214432190274
2017-05-09,13886.628646233834
2017-05-10,13868.208641466706
2017-05-11,13850.574782005102
2017-05-12,13852.634793873087
2017-05-15,13967.707687264156
2017-05-16,13971.193849206906
2017-05-17,13729.699117053007
2017-05-18,13570.892508817573
2017-05-19,13594.40876258409
2017-05-22,13665.263463139612
2017-05-23,13700.727316455455
2017-05-24,13720.082791655064
2017-05-25,13794.45779608617
2017-05-26,13786.824578149477
2017-05-30,13780.56073486469
2017-05-31,13749.726105555841
2017-06-01,13941.181544926669
2017-06-02,13959.222675481195
2017-06-05,13959.900682435868
2017-06-06,14001.267720794896
2017-06-07,14112.985464371006
2017-06-08,14042.840493667009
2017-06-09,14072.555544706349
2017-06-12,14014.458671040255
2017-06-13,14061.680221090159
2017-06-14,14136.210239927052
2017-06-15,14044.484456686534
2017-06-16,14074.451350928372
2017-06-19,14165.532938034197
2017-06-20,14132.388460222373
2017-06-21,14186.937424085432
2017-06-22,14252.327950381397
2017-06-23,14198.257445113893
2017-06-26,14224.998137897122
2017-06-27,14124.861167531883
2017-06-28,14208.076188634424
2017-06-29,14129.286365246158
2017-06-30,14169.89055039361
2017-07-03,14324.160228828556
2017-07-05,14184.299580567105
2017-07-06,13928.362065159577
2017-07-07,13908.06842313522
2017-07-10,13830.785424414666
2017-07-11,13768.494274217075
2017-07-12,13872.203933404546
2017-07-13,13931.801026020114
2017-07-14,13962.814795253118
2017-07-17,13955.901687176387
2017-07-18,13877.198737078019
2017-07-19,13932.65202122144
2017-07-20,14078.94115495836
2017-07-21,14007.239298112772
2017-07-24,13917.011540717907
2017-07-25,14011.431342249225
2017-07-26,14098.88530211434
2017-07-27,14767.53713809106
2017-07-28,14898.13470837902
2017-07-31,15016.96088629275
2017-08-01,15081.153490636303
2017-08-02,15077.33815179015
2017-08-03,15087.30556579776
2017-08-04,15138.88802958209
2017-08-07,15174.36039094549
2017-08-08,15144.61278955224
2017-08-09,15130.93371692863
2017-08-10,14951.100992043848
2017-08-11,15000.10922507826
2017-08-14,15139.692172339883
2017-08-15,15155.903205340554
2017-08-16,15214.088350910026
2017-08-17,14958.88532385996
2017-08-18,14868.554369323843
2017-08-21,14921.186747226155
2017-08-22,15064.394068516474
2017-08-23,14981.791673787873
2017-08-24,14985.90025144432
2017-08-25,15022.933345644728
2017-08-28,15020.097134794902
2017-08-29,15033.750647171119
2017-08-30,15103.437893119217
2017-08-31,15148.797946209545
2017-09-01,15201.258344535861
2017-09-05,15183.365023519711
2017-09-06,15239.54417331629
2017-09-07,15282.265500406438
2017-09-08,15214.024386153642
2017-09-11,15428.474597278097
2017-09-12,15530.220685065438
2017-09-13,15511.30416328755
2017-09-14,15486.829741286607
2017-09-15,15496.715855147397
2017-09-18,15489.484554507462
2017-09-19,15493.160360428135
2017-09-20,15544.982026434447
2017-09-21,15470.19256570169
2017-09-22,15440.508469480099
2017-09-25,15374.412299288475
2017-09-26,15372.653505087288
2017-09-27,15369.69568878841
2017-09-28,15366.361701848145
2017-09-29,15374.517643173109
2017-10-02,15445.265865746765
2017-10-03,15509.918084785499
2017-10-04,15522.760095688971
2017-10-05,15575.37456022832
2017-10-06,15537.174566474274
2017-10-09,15517.328125455077
2017-10-10,15567.094858588276
2017-10-11,15577.566861516902
2017-10-12,15561.644529766889
2017-10-13,15578.18752209249
2017-10-16,15615.456075991988
2017-10-17,15675.538375132683
2017-10-18,15773.405429200104
2017-10-19,15808.00073884059
2017-10-20,15906.056490280373
2017-10-23,15882.948365222255
2017-10-24,15942.921909494422
2017-10-25,15921.012792407235
2017-10-26,15967.110122869859
2017-10-27,15957.592031414248
2017-10-30,15864.319032025745
2017-10-31,15886.853079181852
2017-11-01,15919.815452672505
2017-11-02,15994.25275306669
2017-11-03,16032.10276093413
2017-11-06,16033.632580793736
2017-11-07,16017.054566071802
2017-11-08,16026.043255723529
2017-11-09,15902.660295384669
2017-11-10,15862.3363797987
2017-11-13,15907.293443036973
2017-11-14,15897.837733635291
2017-11-15,15848.51907504291
2017-11-16,15960.916876765568
2017-11-17,15968.170806428081
2017-11-20,16027.508146030306
2017-11-21,16131.527338747965
2017-11-22,16071.908435376246
2017-11-24,16071.929504573589
2017-11-27,16093.587842287947
2017-11-28,16287.451027044073
2017-11-29,16395.097175682517
2017-11-30,16629.08161011583
2017-12-01,16597.53223445321
2017-12-04,16502.94304166259
2017-12-05,16464.48735808935
2017-12-06,16451.63532724815
2017-12-07,16402.391190498784
2017-12-08,16530.982083445033
2017-12-11,16556.628265902043
2017-12-12,16572.22194239173
2017-12-13,16652.855908867652
2017-12-14,16518.973783376194
2017-12-15,16635.958268749524
2017-12-18,16714.485176408052
2017-12-19,16706.013974958132
2017-12-20,16702.60481337634
2017-12-21,16685.353706891667
2017-12-22,16654.0152938288
2017-12-26,16692.984518076722
2017-12-27,16713.151357692128
2017-12-28,16774.151802271554
2017-12-29,16677.994984013
2018-01-02,16902.665324140315
2018-01-03,16643.42319080487
2018-01-04,16507.275363837616
2018-01-05,16632.350737195167
2018-01-08,16689.292435123214
2018-01-09,16454.770991817684
2018-01-10,16270.348315703988
2018-01-11,16455.305213100604
2018-01-12,16483.302417933923
2018-01-16,16349.035363244062
2018-01-17,16634.085229412114
2018-01-18,16675.08335430406
2018-01-19,17043.464598539962
2018-01-22,17150.067762823153
2018-01-23,17273.687918919855
2018-01-24,17264.798883102263
2018-01-25,17208.124579134703
2018-01-26,18114.146938008034
2018-01-29,18036.213076546795
2018-01-30,17768.21188920407
2018-01-31,17740.896544756863
2018-02-01,17688.467676637214
2018-02-02,17301.35211819206
2018-02-05,16553.395524348503
2018-02-06,16878.47532709557
2018-02-07,16808.066785272043
2018-02-08,16121.959847831391
2018-02-09,16342.454723426681
2018-02-12,16577.01789895728
2018-02-13,16553.159105322946
2018-02-14,16851.784923636973
2018-02-15,17052.326825735658
2018-02-16,17080.346147413307
2018-02-20,16948.04365772391
2018-02-21,16808.4498906824
2018-02-22,16785.708440695016
2018-02-23,17031.458910864425
2018-02-26,17332.609206772988
2018-02-27,17125.096737085714
2018-02-28,16978.725523239256
2018-03-01,16540.517758970804
2018-03-02,16645.013566521968
2018-03-05,16686.587573913086
2018-03-06,16778.72263170046
2018-03-07,16900.072734472746
2018-03-08,16992.209592757084
2018-03-09,17327.044903346316
2018-03-12,17104.570836449435
2018-03-13,17022.546179688932
2018-03-14,16901.197848626347
2018-03-15,16974.231875852005
2018-03-16,17054.007976869016
2018-03-19,16876.47810401461
2018-03-20,16907.93811716862
2018-03-21,17006.81704589195
2018-03-22,16503.438908574906
2018-03-23,16098.938040285086
2018-03-26,16510.179085142336
2018-03-27,16218.041259233565
2018-03-28,16096.691199751567
2018-03-29,16237.142282507592
2018-04-02,15802.598509599125
2018-04-03,15943.774306000842
2018-04-04,16277.30874487086
2018-04-05,16271.594769522586
2018-04-06,15939.725419667724
2018-04-09,15914.34625834656
2018-04-10,16186.30327361633
2018-04-11,16133.343885845778
2018-04-12,16232.87229445129
2018-04-13,16172.070417960413
2018-04-16,16483.512505664406
2018-04-17,16571.432291950794
2018-04-18,16584.79996731394
2018-04-19,16471.917930976007
2018-04-20,16260.652500917817
2018-04-23,16352.65022678171
2018-04-24,16290.721984895443
2018-04-25,16387.807550375146
2018-04-26,16542.966887143124
2018-04-27,16650.036729522802
2018-04-30,16460.190660020122
2018-05-01,16438.19587866001
2018-05-02,16277.893329059409
2018-05-03,16236.228002842325
2018-05-04,16442.12372370519
2018-05-07,16450.29374604899
2018-05-08,16487.06187960915
2018-05-09,16572.04622244376
2018-05-10,16732.001847307994
2018-05-11,16819.665088675167
2018-05-14,16884.186951795044
2018-05-15,16756.81848169775
2018-05-16,16844.418554025306
2018-05-17,16813.333089350246
2018-05-18,16750.457527223334
2018-05-21,16909.463642623858
2018-05-22,16862.801342965595
2018-05-23,16860.152407311056
2018-05-24,16777.25654670557
2018-05-25,16750.454767440642
2018-05-29,16429.701755956037
2018-05-30,16668.064171765913
2018-05-31,16480.992903853377
2018-06-01,16579.733823932
2018-06-04,16634.8766614877
2018-06-05,16564.34603519001
2018-06-06,16513.05210155795
2018-06-07,16641.288892376244
2018-06-08,16840.05630949222
2018-06-11,16734.901201786917
2018-06-12,16616.923589042664
2018-06-13,16634.8766614877
2018-06-14,16524.592943114443
2018-06-15,16589.993002006042
2018-06-18,16361.731670888536
2018-06-19,16434.82758088927
2018-06-20,16028.316210434794
2018-06-21,15830.831435170337
2018-06-22,15953.939615320678
2018-06-25,15865.455916577956
2018-06-26,15724.39564235165
2018-06-27,15560.25172827422
2018-06-28,15702.594644352048
2018-06-29,15688.48851909251
2018-07-02,15712.78360030716
2018-07-03,15693.649463696034
2018-07-05,15861.545046654343
2018-07-06,15916.774522690866
2018-07-09,16053.585829475027
2018-07-10,16167.458545187746
2018-07-11,16044.764825998103
2018-07-12,16165.09009230688
2018-07-13,16243.99536473725
2018-07-16,16178.612179152358
2018-07-17,16017.524886984886
2018-07-18,16161.541205642765
2018-07-19,16056.860057291682
2018-07-20,16058.70369541199
2018-07-23,16058.83889460185
2018-07-24,16184.138867899173
2018-07-25,16311.625217379102
2018-07-26,16357.665028045229
2018-07-27,16330.655592427183
2018-07-30,16332.727855008397
2018-07-31,16350.91500830201
2018-08-01,16296.697649833948
2018-08-02,16276.663707055955
2018-08-03,16368.034661488557
2018-08-06,16417.047699862895
2018-08-07,16438.028893322065
2018-08-08,16545.085573196215
2018-08-09,16545.400633208876
2018-08-10,16449.65479418773
2018-08-13,16390.389241925204
2018-08-14,16551.681495828267
2018-08-15,16503.0124870069
2018-08-16,16750.53950762576
2018-08-17,16788.299224225542
2018-08-20,16827.088685533006
2018-08-21,16820.901274196374
2018-08-22,16754.623160742573
2018-08-23,16686.091097137454
2018-08-24,16767.14215864992
2018-08-27,16889.473436550616
2018-08-28,16943.599031632883
2018-08-29,17027.801779515627
2018-08-30,16973.790462277608
2018-08-31,16943.323942867653
2018-09-04,17012.90212685457
2018-09-05,16874.214183051008
2018-09-06,16855.65054484718
2018-09-07,16906.915311416637
2018-09-10,17002.93322997606
2018-09-11,17107.421703941927
2018-09-12,17107.080822844127
2018-09-13,17237.760247549882
2018-09-14,17314.187915698036
2018-09-17,17260.287851309986
2018-09-18,17329.800187663983
2018-09-19,17392.902264956778
2018-09-20,17563.425974776277
2018-09-21,17572.915415592048
2018-09-24,17459.98420514687
2018-09-25,17428.1685438303
2018-09-26,17248.86338166569
2018-09-27,17269.625270969264
2018-09-28,17133.855049799356
