,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10134.638995033265
2,2016-01-06,10093.846918922425
3,2016-01-07,10107.334711891175
4,2016-01-08,9962.857706886292
5,2016-01-11,10021.56753049469
6,2016-01-12,9983.162409645081
7,2016-01-13,9767.954539161683
8,2016-01-14,9943.238749366761
9,2016-01-15,9764.789591651917
10,2016-01-19,9810.048008771897
11,2016-01-20,9614.171793790818
12,2016-01-21,9728.31668362236
13,2016-01-22,9854.949457975388
14,2016-01-25,9857.561966749192
15,2016-01-26,10134.339867444993
16,2016-01-27,10153.236513944626
17,2016-01-28,10230.93818363762
18,2016-01-29,10532.681479307175
19,2016-02-01,10557.241595121384
20,2016-02-02,10472.840157361985
21,2016-02-03,10570.268669935227
22,2016-02-04,10613.856980176926
23,2016-02-05,10661.827633710862
24,2016-02-08,10667.013802381516
25,2016-02-09,10599.272637220383
26,2016-02-10,10559.493590208054
27,2016-02-11,10471.233288618088
28,2016-02-12,10651.033699842454
29,2016-02-16,10679.888558240891
30,2016-02-17,10734.927805753709
31,2016-02-18,10569.81315502739
32,2016-02-19,10605.943350645066
33,2016-02-22,10728.908497663499
34,2016-02-23,10750.907969327927
35,2016-02-24,10839.779652448655
36,2016-02-25,10975.788004728318
37,2016-02-26,10821.3819187603
38,2016-02-29,10761.434706541062
39,2016-03-01,10860.727307172776
40,2016-03-02,10833.910792203904
41,2016-03-03,10826.857615324021
42,2016-03-04,10903.224604459763
43,2016-03-07,11015.32672962761
44,2016-03-08,11016.027708860398
45,2016-03-09,11013.8653877697
46,2016-03-10,10996.272030683518
47,2016-03-11,11040.766312452317
48,2016-03-14,11054.272354932786
49,2016-03-15,11136.047818037034
50,2016-03-16,11143.561392637253
51,2016-03-17,11125.629950376511
52,2016-03-18,11133.366633268357
53,2016-03-21,11205.060095640183
54,2016-03-22,11199.03038487053
55,2016-03-23,11141.615086408616
56,2016-03-24,11194.660628171921
57,2016-03-28,11262.6291302166
58,2016-03-29,11195.565068098069
59,2016-03-30,11338.315155836106
60,2016-03-31,11307.84907803154
61,2016-04-01,11386.406195493699
62,2016-04-04,11352.773489805222
63,2016-04-05,11292.19054112053
64,2016-04-06,11360.089390607835
65,2016-04-07,11299.032347532273
66,2016-04-08,11268.759760709763
67,2016-04-11,11210.383765073777
68,2016-04-12,11376.79208836174
69,2016-04-13,11427.070959897996
70,2016-04-14,11383.339073987961
71,2016-04-15,11424.056034894944
72,2016-04-18,11518.571738096238
73,2016-04-19,11514.554592939377
74,2016-04-20,11444.196194501877
75,2016-04-21,11370.787058683396
76,2016-04-22,11391.955767484666
77,2016-04-25,11447.945990415574
78,2016-04-26,11364.224436613084
79,2016-04-27,11425.545950742722
80,2016-04-28,11354.780560346604
81,2016-04-29,11189.356970640183
82,2016-05-02,11281.399443479539
83,2016-05-03,11216.816326948167
84,2016-05-04,11205.75732502556
85,2016-05-05,11225.967009397507
86,2016-05-06,11352.392901273728
87,2016-05-09,11400.818993421555
88,2016-05-10,11444.428826185227
89,2016-05-11,11264.485703321458
90,2016-05-12,11314.608631940842
91,2016-05-13,11090.209490629197
92,2016-05-16,11224.732750745774
93,2016-05-17,11088.344067426682
94,2016-05-18,10923.335261198044
95,2016-05-19,11396.691519590378
96,2016-05-20,11452.318194242478
97,2016-05-23,11456.185416074753
98,2016-05-24,11603.127852293015
99,2016-05-25,11669.256783338547
100,2016-05-26,11666.69726643181
101,2016-05-27,11657.464196058274
102,2016-05-31,11642.334767194749
103,2016-06-01,11629.298935743333
104,2016-06-02,11648.233628126145
105,2016-06-03,11652.377323957444
106,2016-06-06,11722.285710187913
107,2016-06-07,11746.99974903679
108,2016-06-08,11785.287045331956
109,2016-06-09,11727.514386030198
110,2016-06-10,11681.161179395676
111,2016-06-13,11581.730070920945
112,2016-06-14,11633.995365949631
113,2016-06-15,11653.597094388962
114,2016-06-16,11738.259241910935
115,2016-06-17,11676.527350278855
116,2016-06-20,11762.244772764207
117,2016-06-21,11797.834534498215
118,2016-06-22,11818.30676540947
119,2016-06-23,11942.823010297776
120,2016-06-24,11765.14139256096
121,2016-06-27,11661.727108808518
122,2016-06-28,11741.315871091843
123,2016-06-29,11887.346327634812
124,2016-06-30,12052.84899601555
125,2016-07-01,12048.517401548386
126,2016-07-05,12079.179232450486
127,2016-07-06,12124.673201414109
128,2016-07-07,12090.313179822922
129,2016-07-08,12191.300015302659
130,2016-07-11,12239.54997143364
131,2016-07-12,12208.559882017136
132,2016-07-13,12241.072728010178
133,2016-07-14,12302.147503705979
134,2016-07-15,12315.789660306931
135,2016-07-18,12321.611147733689
136,2016-07-19,12310.203297468186
137,2016-07-20,12330.072981687546
138,2016-07-21,12269.32724651909
139,2016-07-22,12278.207636686326
140,2016-07-25,12269.945612760544
141,2016-07-26,12205.513642164231
142,2016-07-27,12188.997328611375
143,2016-07-28,12171.818920942307
144,2016-07-29,12160.601664396287
145,2016-08-01,12229.414908262253
146,2016-08-02,12174.840012403489
147,2016-08-03,12159.40029224968
148,2016-08-04,12172.695942731858
149,2016-08-05,12237.88263020134
150,2016-08-08,12201.655646177293
151,2016-08-09,12212.640131803513
152,2016-08-10,12305.510453077317
153,2016-08-11,12362.589659543992
154,2016-08-12,12346.76339230156
155,2016-08-15,12307.548149915696
156,2016-08-16,12227.785927625657
157,2016-08-17,12285.404671522141
158,2016-08-18,12381.856356473923
159,2016-08-19,12265.75245365715
160,2016-08-22,12239.192641111375
161,2016-08-23,12199.38922962761
162,2016-08-24,12210.817534299851
163,2016-08-25,12129.011072965623
164,2016-08-26,12116.789194913865
165,2016-08-29,12175.52113422966
166,2016-08-30,12156.227993818284
167,2016-08-31,12137.874424787522
168,2016-09-01,12284.521500440598
169,2016-09-02,12282.561840864182
170,2016-09-06,12315.110443922043
171,2016-09-07,12209.837000699998
172,2016-09-08,12199.74810108757
173,2016-09-09,11920.012741895676
