Date,Capital
2016-05-12,10354.31160178754
2016-05-13,10261.770162593622
2016-05-16,10348.140676087374
2016-05-17,10223.70209228893
2016-05-18,10222.696912107112
2016-05-19,10191.639196446595
2016-05-20,10249.487267957358
2016-05-23,10222.283577837798
2016-05-24,10366.615805147088
2016-05-25,10452.812802036324
2016-05-26,10445.475194873412
2016-05-27,10484.446850293198
2016-05-31,10458.27722383897
2016-06-01,10454.486950518807
2016-06-02,10495.950656996027
2016-06-03,10462.92339519167
2016-06-06,10530.243701772906
2016-06-07,10547.577887855512
2016-06-08,10586.997645885886
2016-06-09,10566.634423634885
2016-06-10,10519.497124865507
2016-06-13,10438.278628312188
2016-06-14,10383.31131164874
2016-06-15,10356.381494696521
2016-06-16,10413.903548314378
2016-06-17,10360.235192437518
2016-06-20,10429.104086073465
2016-06-21,10448.45409830952
2016-06-22,10425.886511998127
2016-06-23,10569.586045924934
2016-06-24,10230.245160624261
2016-06-27,10062.733452152015
2016-06-28,10202.05640147861
2016-06-29,10385.9651977967
2016-06-30,10511.869088421696
2016-07-01,10532.677054495742
2016-07-05,10472.86111243627
2016-07-06,10529.528291486788
2016-07-07,10501.719580062158
2016-07-08,10674.580663293678
2016-07-11,10717.923694728735
2016-07-12,10782.297035128246
2016-07-13,10786.03412192381
2016-07-14,10857.081318425451
2016-07-15,10851.547090059641
2016-07-18,10842.749905154435
2016-07-19,10847.976102611705
2016-07-20,10879.279812942288
2016-07-21,10819.346577336702
2016-07-22,10852.59820298882
2016-07-25,10818.42662611101
2016-07-26,10802.598152119857
2016-07-27,10782.416147767539
2016-07-28,10775.045033312652
2016-07-29,10775.01236089843
2016-08-01,10762.348415631232
2016-08-02,10720.417535736568
2016-08-03,10740.586672132491
2016-08-04,10743.668652492175
2016-08-05,10887.93669441057
2016-08-08,10871.187273698659
2016-08-09,10871.842498718226
2016-08-10,10861.332172917906
2016-08-11,10937.81520420373
2016-08-12,10928.192642037679
2016-08-15,10962.658411102295
2016-08-16,10907.533509195453
2016-08-17,10914.370326407983
2016-08-18,10931.003553983115
2016-08-19,10916.206458918798
2016-08-22,10910.250363124833
2016-08-23,10923.066518198117
2016-08-24,10878.791003272016
2016-08-25,10854.650204065289
2016-08-26,10834.91825522667
2016-08-29,10888.623707958115
2016-08-30,10859.109846210486
2016-08-31,10837.426635184904
2016-09-01,10849.136166356768
2016-09-02,10884.239195463222
2016-09-06,10919.946044526641
2016-09-07,10917.298086549055
2016-09-08,10901.736331925104
2016-09-09,10667.938893033725
2016-09-12,10825.32870192955
2016-09-13,10669.355131357739
2016-09-14,10649.657619029502
2016-09-15,10760.328111874778
2016-09-16,10735.385463773553
2016-09-19,10710.763989804957
2016-09-20,10730.95385247744
2016-09-21,10822.26021333795
2016-09-22,10895.425805766525
2016-09-23,10814.431382523278
2016-09-26,10707.090928635667
2016-09-27,10773.796768054282
