,date,account_value
638,2018-07-17,19755.027563079835
639,2018-07-18,20004.28405569458
640,2018-07-19,19868.268205627443
641,2018-07-20,19945.26590536499
642,2018-07-23,19853.830423339845
643,2018-07-24,19879.6376857605
644,2018-07-25,20158.96199987793
645,2018-07-26,20198.782854064943
646,2018-07-27,19999.356492980958
647,2018-07-30,19538.9306545105
648,2018-07-31,19548.57649801636
649,2018-08-01,19700.45019720459
650,2018-08-02,19834.08621786499
651,2018-08-03,19949.398435577394
652,2018-08-06,19927.570173248292
653,2018-08-07,20004.240247711183
654,2018-08-08,20071.780168518068
655,2018-08-09,20077.064405426026
656,2018-08-10,20019.219362243653
657,2018-08-13,20079.513555511476
658,2018-08-14,20196.899511322023
659,2018-08-15,20044.416719421388
660,2018-08-16,20198.03019522095
661,2018-08-17,20245.422609313966
662,2018-08-20,20209.036794647218
663,2018-08-21,20104.376520141603
664,2018-08-22,20186.767629608155
665,2018-08-23,20296.475229248048
666,2018-08-24,20570.66819570923
667,2018-08-27,20756.79447744751
668,2018-08-28,20773.639047607423
669,2018-08-29,20963.211320861818
670,2018-08-30,20920.485483154298
