Date,Portfolio_Value
2016-10-19,11150.880035322329
2016-10-20,11145.033409269434
2016-10-21,11141.705905591818
2016-10-24,11192.686839549597
2016-10-25,11146.189947901841
2016-10-26,11180.383223624303
2016-10-27,11168.55194114347
2016-10-28,11105.9999783118
2016-10-31,11093.198457386423
2016-11-01,11035.93078649246
2016-11-02,10979.49902133895
2016-11-03,10948.383792566205
2016-11-04,10922.560931380502
2016-11-07,11160.933738526464
2016-11-08,11194.762649594872
2016-11-09,11371.88605852978
2016-11-10,11496.468756653732
2016-11-11,11526.965033726165
2016-11-14,11540.655164208512
2016-11-15,11579.851660854489
2016-11-16,11538.83286072123
2016-11-17,11578.654319783724
2016-11-18,11554.74239413756
2016-11-21,11590.276619826729
2016-11-22,11617.956752301441
2016-11-23,11653.692236938241
2016-11-25,11689.52249240137
2016-11-28,11660.511694607516
2016-11-29,11676.790170746703
2016-11-30,11657.460355727006
2016-12-01,11679.402127073048
2016-12-02,11669.53025803861
2016-12-05,11720.610028660043
2016-12-06,11737.849515073622
2016-12-07,11903.187470237397
2016-12-08,11932.898344391277
2016-12-09,12020.52160478186
2016-12-12,12043.982046405283
2016-12-13,12125.003611532027
2016-12-14,12055.873444051776
2016-12-15,12092.044797654975
2016-12-16,12077.061594841516
2016-12-19,12086.928661705882
2016-12-20,12142.14600607041
2016-12-21,12117.680358200718
2016-12-22,12098.982724859876
2016-12-23,12112.288521664295
2016-12-27,12119.102568888626
2016-12-28,12046.943936864629
2016-12-29,12039.78775103005
2016-12-30,12001.154765030928
2017-01-03,12091.362145168683
2017-01-04,12148.531603681102
2017-01-05,12126.846484314445
2017-01-06,12186.842276028749
2017-01-09,12149.644594634592
2017-01-10,12138.672660487771
2017-01-11,12200.55369613174
2017-01-12,12155.593274805087
2017-01-13,12164.531513938146
2017-01-17,12117.366712466215
2017-01-18,12115.248339186888
2017-01-19,12068.132263733934
2017-01-20,12119.340676487924
2017-01-23,12103.726268436858
2017-01-24,12154.344782619459
2017-01-25,12258.501498372705
2017-01-26,12264.499889007044
2017-01-27,12286.733128065482
2017-01-30,12219.01459049175
2017-01-31,12167.667771192728
2017-02-01,12173.158028204734
2017-02-02,12171.51033962481
2017-02-03,12313.375823729139
2017-02-06,12290.652371146347
2017-02-07,12318.572908258375
2017-02-08,12313.043529567532
2017-02-09,12386.340331923418
2017-02-10,12444.465678395485
2017-02-13,12524.74181066589
2017-02-14,12578.779982169748
2017-02-15,12660.437042472693
2017-02-16,12671.688863098421
2017-02-17,12686.935112781077
2017-02-21,12760.715541684704
2017-02-22,12770.737510548293
2017-02-23,12800.557930205086
2017-02-24,12810.598387423444
2017-02-27,12823.158767378758
2017-02-28,12809.360916218124
2017-03-01,12996.496729694565
2017-03-02,12923.604990384078
2017-03-03,12931.486231866664
2017-03-06,12900.484542401604
2017-03-07,12878.894594042116
2017-03-08,12847.567877699492
2017-03-09,12847.031939512455
2017-03-10,12884.18690560384
2017-03-13,12869.099591743265
2017-03-14,12841.657094654462
2017-03-15,12906.397278329126
2017-03-16,12890.08984510442
2017-03-17,12827.20773308044
2017-03-20,12810.352068113318
2017-03-21,12660.669883692144
2017-03-22,12656.183312239218
2017-03-23,12641.884658769226
2017-03-24,12609.99069409071
2017-03-27,12575.21843673015
2017-03-28,12651.120112211529
2017-03-29,12619.608480306744
2017-03-30,12658.843682443483
2017-03-31,12629.25431119599
2017-04-03,12620.23152985885
2017-04-04,12635.731061998225
2017-04-05,12605.663490655168
2017-04-06,12615.873656563796
2017-04-07,12620.365414360396
2017-04-10,12620.102959758842
2017-04-11,12625.79982213449
2017-04-12,12587.76197707575
2017-04-13,12506.646713607326
2017-04-17,12621.406941019628
2017-04-18,12547.417473652857
2017-04-19,12484.200954512444
2017-04-20,12587.362500554867
2017-04-21,12573.198820078307
2017-04-24,12715.416991559803
2017-04-25,12852.344772347604
2017-04-26,12844.541790229923
2017-04-27,12847.901644526577
2017-04-28,12834.03510632671
2017-05-01,12806.902253164017
2017-05-02,12827.146105231204
2017-05-03,12828.575167015078
2017-05-04,12832.372995229342
2017-05-05,12846.25256331733
2017-05-08,12834.004564525063
2017-05-09,12819.46905201999
2017-05-10,12796.233015803935
2017-05-11,12775.712750827523
2017-05-12,12762.017393983415
2017-05-15,12816.073853751623
2017-05-16,12816.422107125094
2017-05-17,12589.609660031852
2017-05-18,12620.403007348428
2017-05-19,12683.394440774047
2017-05-22,12731.202989151085
2017-05-23,12757.074880493203
2017-05-24,12808.371068912455
2017-05-25,12874.126399325434
2017-05-26,12870.779887057959
2017-05-30,12834.455824446539
2017-05-31,12823.922848662194
2017-06-01,12908.884386237269
2017-06-02,12963.397404321258
2017-06-05,12962.159156765112
2017-06-06,12914.87329258572
2017-06-07,12948.232679479157
2017-06-08,12962.376414942693
2017-06-09,13003.478596755602
2017-06-12,12991.538457082901
2017-06-13,13046.667001319218
2017-06-14,13092.71392963142
2017-06-15,13075.355045262671
2017-06-16,13065.609089127467
2017-06-19,13162.031285700996
2017-06-20,13127.044963605953
2017-06-21,13121.88705678087
2017-06-22,13118.92876794908
2017-06-23,13108.489258401529
2017-06-26,13130.374604249253
2017-06-27,13062.905243276833
2017-06-28,13155.742435809982
2017-06-29,13058.562504821119
2017-06-30,13094.353062345004
2017-07-03,13161.90073070403
2017-07-05,13181.508863493746
2017-07-06,13081.782093604685
2017-07-07,13134.960748698579
2017-07-10,13131.563269399428
2017-07-11,13129.001951956468
2017-07-12,13202.339124555407
2017-07-13,13222.909908360954
2017-07-14,13279.693576537189
2017-07-17,13274.441371099165
2017-07-18,13241.914840568188
2017-07-19,13286.604443513746
2017-07-20,13277.958112292004
2017-07-21,13264.421291089138
2017-07-24,13235.841592106079
2017-07-25,13304.417893297697
2017-07-26,13348.64844079904
2017-07-27,13387.437745437555
