Date,Portfolio_Value
2016-11-16,11412.7242575278
2016-11-17,11426.91713988057
2016-11-18,11411.796130639737
2016-11-21,11459.183565340434
2016-11-22,11473.137459357205
2016-11-23,11507.345548186271
2016-11-25,11551.473983052205
2016-11-28,11521.055881038033
2016-11-29,11503.741274782082
2016-11-30,11481.160814359244
2016-12-01,11485.760239759133
2016-12-02,11473.652161052401
2016-12-05,11539.229458654
2016-12-06,11546.515341955628
2016-12-07,11728.092193698485
2016-12-08,11756.530354302175
2016-12-09,11829.924074265173
2016-12-12,11851.020115513933
2016-12-13,11938.168743575694
2016-12-14,11848.591394909961
2016-12-15,11869.660991631083
2016-12-16,11843.429434154668
2016-12-19,11856.136438679674
2016-12-20,11914.93182007692
2016-12-21,11894.558326093995
2016-12-22,11872.345632504357
2016-12-23,11884.533410042972
2016-12-27,11885.143058772574
2016-12-28,11793.576087078269
2016-12-29,11794.062338896107
2016-12-30,11736.121848335748
2017-01-03,11866.671326142596
2017-01-04,11924.514779462663
2017-01-05,11919.735645992443
2017-01-06,11970.55236924525
2017-01-09,11936.40228306549
2017-01-10,11929.786296453449
2017-01-11,11994.133327545953
2017-01-12,11953.309410679753
2017-01-13,11971.491841020525
2017-01-17,11935.884421978628
2017-01-18,11922.166667294681
2017-01-19,11880.785753256008
2017-01-20,11932.998717127542
2017-01-23,11925.872264016749
2017-01-24,11992.948308085135
2017-01-25,12089.547557466934
2017-01-26,12072.431220256582
2017-01-27,12113.397029573309
2017-01-30,12078.421099814732
2017-01-31,12040.738047961273
2017-02-01,12027.316280096493
2017-02-02,12030.85869411006
2017-02-03,12137.586675311943
2017-02-06,12119.250570519793
2017-02-07,12145.99014240176
2017-02-08,12140.676463999716
2017-02-09,12212.860701666088
2017-02-10,12260.87508515642
2017-02-13,12334.531875163826
2017-02-14,12380.63700149793
2017-02-15,12468.394927405288
2017-02-16,12497.364074609322
2017-02-17,12515.194870462992
2017-02-21,12572.096148052517
2017-02-22,12580.384790491406
2017-02-23,12616.084613125608
2017-02-24,12639.005112589373
2017-02-27,12622.889816721923
2017-02-28,12610.09037584392
2017-03-01,12801.066689492656
2017-03-02,12717.498795344634
2017-03-03,12722.030730910195
2017-03-06,12691.13399548158
2017-03-07,12683.088440145402
2017-03-08,12664.29158692717
2017-03-09,12672.24007154612
2017-03-10,12715.827611373214
2017-03-13,12709.242878532203
2017-03-14,12684.448824453022
2017-03-15,12766.166741880872
2017-03-16,12747.86319379273
2017-03-17,12754.409911567054
2017-03-20,12761.192773365043
2017-03-21,12618.89477580546
2017-03-22,12564.78725780637
2017-03-23,12572.820399780267
2017-03-24,12569.975172434624
2017-03-27,12533.234648247682
2017-03-28,12619.878062047592
2017-03-29,12604.277249489596
2017-03-30,12615.782628513914
2017-03-31,12571.3545695003
2017-04-03,12557.350743458423
2017-04-04,12571.759376909196
2017-04-05,12537.142714333562
2017-04-06,12545.84279841828
2017-04-07,12544.714531242735
2017-04-10,12542.541292226566
2017-04-11,12545.913825636622
2017-04-12,12516.604005538931
2017-04-13,12436.172930317658
2017-04-17,12554.25571578344
2017-04-18,12516.777024446395
2017-04-19,12466.76945284415
2017-04-20,12571.902015648016
2017-04-21,12546.657437625363
2017-04-24,12692.743916960493
2017-04-25,12810.318517251257
2017-04-26,12799.192153290602
2017-04-27,12801.64464128186
2017-04-28,12770.951577887767
2017-05-01,12764.713949628862
2017-05-02,12790.86974747964
2017-05-03,12800.891176242609
2017-05-04,12784.286921257972
2017-05-05,12828.865660599688
2017-05-08,12839.32136718287
2017-05-09,12821.115636018212
2017-05-10,12793.75185084735
2017-05-11,12779.292431772245
2017-05-12,12779.533848609835
2017-05-15,12819.44818444027
2017-05-16,12820.929562119514
2017-05-17,12614.168687021707
2017-05-18,12626.946246850046
2017-05-19,12692.993453506713
2017-05-22,12742.56562987458
2017-05-23,12765.758356714514
2017-05-24,12811.903445666894
2017-05-25,12892.36514068483
2017-05-26,12885.007819912948
2017-05-30,12873.747640348447
2017-05-31,12874.896058708306
2017-06-01,12941.408767261912
2017-06-02,13010.019323255181
2017-06-05,12991.536094156707
2017-06-06,12941.81890527364
2017-06-07,12972.867263812388
2017-06-08,12978.454981228308
2017-06-09,13018.057572516982
2017-06-12,12996.158885041232
2017-06-13,13048.932921866366
2017-06-14,13107.105364730205
2017-06-15,13066.82804536514
2017-06-16,13020.312977491409
2017-06-19,13117.229889773924
2017-06-20,13086.271772884476
2017-06-21,13118.009907267133
2017-06-22,13123.001026328608
2017-06-23,13117.719946877198
2017-06-26,13144.718905005097
2017-06-27,13068.48389055703
2017-06-28,13158.17020230535
2017-06-29,13050.882847181125
2017-06-30,13116.415238007914
2017-07-03,13160.703734055694
2017-07-05,13187.754993316055
2017-07-06,13091.297149811016
2017-07-07,13151.642529021468
2017-07-10,13129.353548557872
2017-07-11,13121.71935722076
2017-07-12,13190.652495519622
2017-07-13,13215.528246099919
2017-07-14,13285.098484169583
2017-07-17,13279.826339148238
2017-07-18,13259.052634298867
2017-07-19,13322.431881604687
2017-07-20,13337.936888810107
2017-07-21,13333.079914339403
2017-07-24,13295.427407273597
2017-07-25,13390.224445939128
2017-07-26,13403.586942425785
2017-07-27,13460.950636869375
2017-07-28,13504.679967318307
2017-07-31,13547.296869308177
2017-08-01,13616.567766498385
2017-08-02,13640.742674842491
2017-08-03,13657.231118100559
2017-08-04,13695.615191104604
2017-08-07,13726.563965253154
2017-08-08,13706.539913880426
2017-08-09,13699.239686252562
2017-08-10,13543.29967501117
2017-08-11,13556.549338005676
2017-08-14,13685.330218406638
2017-08-15,13672.832452150187
2017-08-16,13678.553698802263
2017-08-17,13499.434282978884
2017-08-18,13414.890796556367
2017-08-21,13414.48279779519
2017-08-22,13532.252252116421
2017-08-23,13477.623221200964
2017-08-24,13473.583497434756
2017-08-25,13495.844128050172
2017-08-28,13488.233673835384
2017-08-29,13501.282162083988
2017-08-30,13521.482647778059
2017-08-31,13570.928598691598
2017-09-01,13582.121770881777
2017-09-05,13482.507754631137
2017-09-06,13526.631653317167
2017-09-07,13558.096818229937
2017-09-08,13538.833042519453
2017-09-11,13720.56840535726
2017-09-12,13758.79365276427
2017-09-13,13766.472245359644
2017-09-14,13767.96537435561
2017-09-15,13827.660189712773
2017-09-18,13845.071260404206
2017-09-19,13858.666643779405
2017-09-20,13845.74993070993
2017-09-21,13814.823222259998
2017-09-22,13829.177223311559
2017-09-25,13781.317230861529
2017-09-26,13775.042631269982
2017-09-27,13772.459600030568
2017-09-28,13794.292876158092
2017-09-29,13833.694841729633
2017-10-02,13917.360748439207
2017-10-03,13967.495580689107
2017-10-04,13974.535231142127
2017-10-05,14040.666515635188
2017-10-06,14015.446879926829
2017-10-09,13998.184992202772
2017-10-10,14008.854528261483
2017-10-11,14010.002003585372
2017-10-12,13994.39346052525
2017-10-13,14005.243674259036
2017-10-16,14052.168500294369
2017-10-17,14099.098859697966
2017-10-18,14145.028405408633
2017-10-19,14145.567607700863
2017-10-20,14222.120598457874
2017-10-23,14212.164261619051
2017-10-24,14297.718073767346
2017-10-25,14309.646838431481
2017-10-26,14364.82396562433
2017-10-27,14484.560999246598
2017-10-30,14414.95364778352
2017-10-31,14439.794704808495
2017-11-01,14476.358437684585
2017-11-02,14516.148778763189
2017-11-03,14548.692617295845
2017-11-06,14547.19922139763
2017-11-07,14559.972886432359
2017-11-08,14606.527072155674
2017-11-09,14539.343785047564
2017-11-10,14536.614967951458
2017-11-13,14571.808530863102
2017-11-14,14584.147497755204
2017-11-15,14488.31419533297
2017-11-16,14589.35063230582
2017-11-17,14531.902526977958
2017-11-20,14564.084573823087
2017-11-21,14684.468659365604
2017-11-22,14618.004715441215
2017-11-24,14648.492372986977
2017-11-27,14675.806697567199
2017-11-28,14846.549694874153
2017-11-29,14861.934542592428
2017-11-30,15015.057281697264
2017-12-01,15028.229555675833
2017-12-04,15015.104993198398
2017-12-05,14957.270505729168
2017-12-06,14928.443250852853
2017-12-07,14923.011479542769
2017-12-08,15026.183496839974
2017-12-11,15086.283257137311
2017-12-12,15132.361466176513
2017-12-13,15181.439980645391
2017-12-14,15098.794827328582
2017-12-15,15223.21826099135
2017-12-18,15283.704336872237
2017-12-19,15268.471768184338
2017-12-20,15265.233038274888
2017-12-21,15268.223934716318
2017-12-22,15252.996502240056
2017-12-26,15261.412069201462
2017-12-27,15285.415775690552
2017-12-28,15316.063944558013
2017-12-29,15246.505318616464
2018-01-02,15300.855000306416
2018-01-03,15330.214573365078
2018-01-04,15413.837230662024
2018-01-05,15527.015571111024
2018-01-08,15523.117114777657
2018-01-09,15528.63737162913
2018-01-10,15507.270308413308
2018-01-11,15626.897562518778
2018-01-12,15764.126954813308
2018-01-16,15717.79968699294
2018-01-17,15897.8091926488
2018-01-18,15869.2673090889
2018-01-19,15861.644086829301
2018-01-22,15981.385535882655
2018-01-23,16010.34116273107
2018-01-24,16048.466597331979
2018-01-25,16100.671002882393
2018-01-26,16233.04578413299
2018-01-29,16139.952583714059
2018-01-30,15925.809431407655
2018-01-31,15970.73810889268
2018-02-01,16000.747441392303
2018-02-02,15617.521323234982
2018-02-05,14917.706808364
2018-02-06,15252.474935632108
2018-02-07,15226.807784681074
2018-02-08,14565.439127467187
2018-02-09,14830.545680160982
2018-02-12,15057.890200738677
2018-02-13,15084.164155800485
2018-02-14,15287.594098259051
2018-02-15,15489.220286159869
2018-02-16,15479.124307074711
2018-02-20,15390.37736019746
2018-02-21,15279.971376859923
2018-02-22,15314.195019886092
2018-02-23,15564.709325965161
2018-02-26,15800.723597104812
2018-02-27,15633.46440190692
2018-02-28,15415.179159801872
2018-03-01,15203.783015197198
2018-03-02,15246.159968952023
2018-03-05,15428.579487383253
2018-03-06,15462.44826960371
2018-03-07,15417.922719087584
2018-03-08,15475.594634174853
2018-03-09,15761.756957869142
2018-03-12,15673.833274302024
2018-03-13,15592.522614597034
2018-03-14,15476.99673707369
2018-03-15,15498.39642648258
2018-03-16,15527.36383082969
2018-03-19,15322.913120662213
2018-03-20,15384.050134266605
2018-03-21,15332.49153009986
2018-03-22,14932.739368633449
2018-03-23,14650.796534592926
2018-03-26,15120.137942635005
2018-03-27,14880.823581240536
2018-03-28,14831.211213611343
2018-03-29,15020.409925815482
2018-04-02,14671.654479086992
2018-04-03,14885.10468330396
2018-04-04,15068.487430540996
2018-04-05,15191.055587591329
2018-04-06,14829.238210104506
2018-04-09,14876.504484981526
2018-04-10,15141.930093395815
2018-04-11,15027.0256920473
2018-04-12,15231.275648716659
2018-04-13,15134.609710811228
2018-04-16,15256.71508867474
2018-04-17,15390.089893950448
2018-04-18,15317.04988700591
2018-04-19,15294.860735285278
2018-04-20,15163.022164835922
2018-04-23,15190.430097547865
2018-04-24,14996.129670319162
2018-04-25,14997.040438206988
2018-04-26,15141.8040595935
2018-04-27,15181.615599071947
2018-04-30,15055.607999265229
2018-05-01,15040.48062606402
2018-05-02,14901.645761440175
2018-05-03,14895.290294869514
2018-05-04,15091.06340516709
2018-05-07,15146.146649053811
2018-05-08,15147.744038554547
2018-05-09,15281.595662628984
2018-05-10,15397.596751012266
2018-05-11,15457.417708997244
2018-05-14,15465.335154140332
2018-05-15,15348.103193355015
2018-05-16,15392.80281814131
2018-05-17,15335.936014122359
2018-05-18,15301.364450307303
2018-05-21,15440.578556194487
2018-05-22,15345.979869165496
2018-05-23,15387.083563597134
2018-05-24,15353.80845153253
2018-05-25,15328.54861413587
2018-05-29,15091.032125601514
2018-05-30,15294.355364455609
2018-05-31,15134.978509417508
2018-06-01,15279.592567808795
2018-06-04,15393.710124567653
2018-06-05,15370.42280012966
2018-06-06,15563.740205092434
2018-06-07,15637.761452862977
2018-06-08,15675.875317186368
2018-06-11,15684.063526585842
2018-06-12,15689.868363407239
2018-06-13,15641.897466633878
2018-06-14,15617.366424197551
2018-06-15,15585.988920351974
2018-06-18,15481.846451369149
2018-06-19,15320.699057688034
2018-06-20,15295.390512660497
2018-06-21,15165.595385936169
2018-06-22,15217.870230918128
2018-06-25,15041.958541403495
2018-06-26,15026.886332103497
2018-06-27,14901.91933806031
2018-06-28,14947.454083345714
2018-06-29,15028.385754316956
2018-07-02,15047.81984691917
2018-07-03,14965.002892619992
2018-07-05,15075.397941625055
2018-07-06,15162.412893677256
2018-07-09,15325.630315088178
2018-07-10,15427.2160677747
2018-07-11,15318.78901987128
2018-07-12,15445.046516447721
2018-07-13,15481.370587520625
2018-07-16,15508.054886822458
2018-07-17,15568.211276077727
2018-07-18,15584.77078584538
2018-07-19,15453.92465110321
2018-07-20,15517.695291755468
2018-07-23,15527.701645461426
2018-07-24,15612.36640404565
2018-07-25,15722.214228793104
2018-07-26,15795.19997266416
2018-07-27,15780.574627447248
2018-07-30,15698.894646832006
2018-07-31,15752.930857349673
2018-08-01,15701.997141406482
2018-08-02,15704.842276805999
2018-08-03,15776.203407660721
2018-08-06,15803.483880375234
2018-08-07,15874.969280213592
2018-08-08,15844.165896948074
2018-08-09,15806.777109085693
2018-08-10,15724.782775303867
2018-08-13,15665.191150954814
2018-08-14,15755.168508189334
2018-08-15,15697.906897691304
2018-08-16,15898.587405700366
2018-08-17,15972.050464914393
2018-08-20,16033.082056568786
2018-08-21,16049.150918329346
2018-08-22,16005.41486990215
2018-08-23,15984.042429438472
2018-08-24,16040.372182997975
2018-08-27,16153.36310539199
2018-08-28,16163.710012909823
2018-08-29,16205.659903276153
2018-08-30,16125.738016452804
2018-08-31,16136.812981914703
2018-09-04,16054.280773047096
2018-09-05,16074.801018781463
2018-09-06,16098.579825990162
2018-09-07,16074.474949618894
2018-09-10,16141.43602814934
2018-09-11,16178.654173113904
2018-09-12,16219.274706682516
2018-09-13,16319.369292788606
2018-09-14,16272.642566521274
2018-09-17,16244.852080999017
2018-09-18,16327.966417828176
2018-09-19,16356.168741679432
2018-09-20,16543.393199329934
2018-09-21,16598.135754129562
2018-09-24,16496.03000274097
2018-09-25,16471.589254940187
2018-09-26,16439.900569208232
2018-09-27,16499.594648259776
2018-09-28,16497.064348137723
