,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10134.60648862839
2,2016-01-06,10093.034047527315
3,2016-01-07,10105.61842863083
4,2016-01-08,9962.460412425997
5,2016-01-11,10018.156411571505
6,2016-01-12,9979.716557903292
7,2016-01-13,9765.709615154268
8,2016-01-14,9942.580968303682
9,2016-01-15,9765.393033428194
10,2016-01-19,9808.999307079317
11,2016-01-20,9616.28477994919
12,2016-01-21,9731.363313121798
13,2016-01-22,9857.681428356173
14,2016-01-25,9858.0460676384
15,2016-01-26,10135.626820964815
16,2016-01-27,10155.182710094454
17,2016-01-28,10236.868092937471
18,2016-01-29,10537.884736461641
19,2016-02-01,10563.422089977266
20,2016-02-02,10479.682332439424
21,2016-02-03,10579.42920057297
22,2016-02-04,10623.737531108858
23,2016-02-05,10674.397298259737
24,2016-02-08,10678.282681865694
25,2016-02-09,10611.33335630417
26,2016-02-10,10570.321111125948
27,2016-02-11,10472.471558971407
28,2016-02-12,10652.901624126436
29,2016-02-16,10681.002019329073
30,2016-02-17,10735.580228252413
31,2016-02-18,10569.696202678682
32,2016-02-19,10604.69419614792
33,2016-02-22,10729.229276103975
34,2016-02-23,10751.561696453096
35,2016-02-24,10840.01650373459
36,2016-02-25,10975.891484661104
37,2016-02-26,10822.359212322237
38,2016-02-29,10763.614209575655
39,2016-03-01,10862.231210155489
40,2016-03-02,10835.330193920137
41,2016-03-03,10830.323495311739
42,2016-03-04,10908.039952678682
43,2016-03-07,11020.523648662569
44,2016-03-08,11018.992520732882
45,2016-03-09,11014.718598766329
46,2016-03-10,10997.555543346407
47,2016-03-11,11041.884122295382
48,2016-03-14,11055.941445751192
49,2016-03-15,11137.8002523613
50,2016-03-16,11146.133809490206
51,2016-03-17,11128.49380628586
52,2016-03-18,11135.759984416964
53,2016-03-21,11208.21257154465
54,2016-03-22,11201.569367809298
55,2016-03-23,11144.217210216524
56,2016-03-24,11198.121655864717
57,2016-03-28,11266.841729564669
58,2016-03-29,11199.047761363985
59,2016-03-30,11341.4365514946
60,2016-03-31,11310.920628948214
61,2016-04-01,11389.06310026169
62,2016-04-04,11355.396340770723
63,2016-04-05,11296.477158946993
64,2016-04-06,11362.970059795382
65,2016-04-07,11302.733163280489
66,2016-04-08,11272.106702251436
67,2016-04-11,11214.224793834688
68,2016-04-12,11382.14716856003
69,2016-04-13,11432.718705577852
70,2016-04-14,11388.725953502657
71,2016-04-15,11431.09382001877
72,2016-04-18,11524.734536571505
73,2016-04-19,11521.120728893282
74,2016-04-20,11449.60659925461
75,2016-04-21,11376.65396253586
76,2016-04-22,11397.8981870842
77,2016-04-25,11452.236627025606
78,2016-04-26,11367.757203502657
79,2016-04-27,11429.609155101778
80,2016-04-28,11360.559075756075
81,2016-04-29,11197.06787244797
82,2016-05-02,11289.947045726778
83,2016-05-03,11226.06046430588
84,2016-05-04,11214.696076793673
85,2016-05-05,11234.781896038057
86,2016-05-06,11360.714002056124
87,2016-05-09,11406.990281505587
88,2016-05-10,11450.440522594454
89,2016-05-11,11271.60830060959
90,2016-05-12,11321.349297924044
91,2016-05-13,11095.661054058077
92,2016-05-16,11229.29740659714
93,2016-05-17,11093.995080394747
94,2016-05-18,10928.359387798311
95,2016-05-19,11396.931298656466
96,2016-05-20,11451.310372753145
97,2016-05-23,11456.03424970627
98,2016-05-24,11602.133389873507
99,2016-05-25,11668.074407024385
100,2016-05-26,11664.897756023409
101,2016-05-27,11655.476148052217
102,2016-05-31,11640.133256359102
103,2016-06-01,11627.59479658127
104,2016-06-02,11646.756398601534
105,2016-06-03,11651.963544292452
106,2016-06-06,11723.592530651094
107,2016-06-07,11748.97615949631
108,2016-06-08,11788.19230024338
109,2016-06-09,11729.287728710176
110,2016-06-10,11682.010690135958
111,2016-06-13,11582.280671520235
112,2016-06-14,11633.897286815645
113,2016-06-15,11654.950089855196
114,2016-06-16,11739.25507871628
115,2016-06-17,11677.71541730881
116,2016-06-20,11765.064042491915
117,2016-06-21,11800.856122417452
118,2016-06-22,11821.43992750168
119,2016-06-23,11946.242417736055
120,2016-06-24,11768.731007976534
121,2016-06-27,11665.170621318819
122,2016-06-28,11744.459210796358
123,2016-06-29,11890.564877910616
124,2016-06-30,12056.653226299288
125,2016-07-01,12052.526879711153
126,2016-07-05,12082.346078319551
127,2016-07-06,12126.519246501924
128,2016-07-07,12092.188321514132
129,2016-07-08,12193.624898357393
130,2016-07-11,12241.789163036348
131,2016-07-12,12212.046533031466
132,2016-07-13,12243.929253978731
133,2016-07-14,12305.7272886467
134,2016-07-15,12319.79337446213
135,2016-07-18,12325.084092540743
136,2016-07-19,12313.602082653048
137,2016-07-20,12330.648087902071
138,2016-07-21,12270.050553722383
139,2016-07-22,12277.935792369844
140,2016-07-25,12268.561738414766
141,2016-07-26,12206.615579051973
142,2016-07-27,12191.873299999239
143,2016-07-28,12174.588227672579
144,2016-07-29,12163.303216381075
145,2016-08-01,12230.622331066133
146,2016-08-02,12175.914529247286
147,2016-08-03,12160.738175792696
148,2016-08-04,12173.343659801485
149,2016-08-05,12238.43489210129
150,2016-08-08,12203.05955640793
151,2016-08-09,12213.769563121798
152,2016-08-10,12306.965241832735
153,2016-08-11,12364.731690807344
154,2016-08-12,12348.825982494356
155,2016-08-15,12309.371148509981
156,2016-08-16,12229.646996898653
157,2016-08-17,12289.434342784883
158,2016-08-18,12385.804574413301
159,2016-08-19,12270.036553783419
160,2016-08-22,12242.681603832247
161,2016-08-23,12202.021188182833
162,2016-08-24,12212.31534711838
163,2016-08-25,12129.38232557297
164,2016-08-26,12116.723473949434
165,2016-08-29,12175.200539989473
166,2016-08-30,12155.453797740938
167,2016-08-31,12136.803834362032
168,2016-09-01,12282.683045787813
169,2016-09-02,12280.153832836153
170,2016-09-06,12312.77205793381
171,2016-09-07,12208.98835126877
172,2016-09-08,12200.121728343966
173,2016-09-09,11919.349259777071
174,2016-09-12,12143.413720531466
175,2016-09-13,12034.146592540743
176,2016-09-14,12025.430367870333
177,2016-09-15,12134.626740856173
178,2016-09-16,12125.990044994356
179,2016-09-19,12111.652047557833
180,2016-09-20,12129.607110424044
181,2016-09-21,12214.936143321993
182,2016-09-22,12230.392884655
183,2016-09-23,12156.587670726778
184,2016-09-26,12046.008737010958
185,2016-09-27,12119.802346630098
186,2016-09-28,12117.639375133516
187,2016-09-29,11953.69433729172
188,2016-09-30,12104.096658153536
189,2016-10-03,12055.426873607637
190,2016-10-04,11922.940385265352
191,2016-10-05,11940.607400341036
192,2016-10-06,11714.414987010958
193,2016-10-07,11646.02800123215
194,2016-10-10,11576.771844310762
195,2016-10-11,11477.198975963594
196,2016-10-12,11484.702485485079
197,2016-10-13,11561.18285505295
198,2016-10-14,11591.046922130587
199,2016-10-17,11566.748505992891
200,2016-10-18,11615.003426952364
201,2016-10-19,11616.102075023653
202,2016-10-20,11600.00316755295
203,2016-10-21,11553.998322887423
204,2016-10-24,11685.434800548555
205,2016-10-25,11535.295571727755
206,2016-10-26,11564.181352062227
207,2016-10-27,11559.836541576387
208,2016-10-28,11574.866807384493
209,2016-10-31,11561.86678449631
210,2016-11-01,11463.858346385958
211,2016-11-02,11524.079385204317
212,2016-11-03,11575.668069286348
213,2016-11-04,11524.12703840256
214,2016-11-07,11685.37052289963
215,2016-11-08,11728.929963512423
216,2016-11-09,11828.021249217989
217,2016-11-10,11981.591081066133
218,2016-11-11,11993.239800853731
219,2016-11-14,11859.105920238497
220,2016-11-15,11983.748292369844
221,2016-11-16,11943.593209667208
222,2016-11-17,11775.847031993868
223,2016-11-18,11724.924363536837
224,2016-11-21,11750.801125926973
225,2016-11-22,11829.65037672043
226,2016-11-23,11904.920709056856
227,2016-11-25,11980.077500743868
228,2016-11-28,11943.454217357637
229,2016-11-29,11967.276803417208
230,2016-11-30,11852.79596845627
231,2016-12-01,11903.419228954317
232,2016-12-02,11914.29589979172
233,2016-12-05,11805.150659008028
234,2016-12-06,11848.360070629122
235,2016-12-07,12054.152467174532
236,2016-12-08,12024.835793895723
237,2016-12-09,12086.673226757051
238,2016-12-12,12263.730683727266
239,2016-12-13,12249.475617809298
240,2016-12-14,12134.199258251192
241,2016-12-15,12093.035508556368
242,2016-12-16,12129.349572582247
243,2016-12-19,12205.441621227266
244,2016-12-20,12243.93709699631
245,2016-12-21,12185.295831127169
246,2016-12-22,12065.601098461153
247,2016-12-23,12046.663445873262
248,2016-12-27,12066.483239574434
249,2016-12-28,12003.546563549044
250,2016-12-29,12010.053765697481
251,2016-12-30,12002.509118480684
252,2017-01-03,11946.10407392502
253,2017-01-04,11989.758645458223
254,2017-01-05,11982.528901500704
255,2017-01-06,11916.008248729708
256,2017-01-09,11923.636964244844
257,2017-01-10,11860.094468517305
258,2017-01-11,11929.994965953829
259,2017-01-12,11865.476937694551
260,2017-01-13,11790.374886913301
261,2017-01-17,11898.817040843966
262,2017-01-18,11912.209741039278
263,2017-01-19,11875.368005199434
264,2017-01-20,11831.47451154709
265,2017-01-23,11785.413827342989
266,2017-01-24,11769.84927503586
267,2017-01-25,11751.459191722872
268,2017-01-26,11739.542527599337
269,2017-01-27,11668.512261791231
270,2017-01-30,11666.141404552462
271,2017-01-31,11673.716409130098
272,2017-02-01,11639.836045665743
273,2017-02-02,11647.67253248215
274,2017-02-03,11657.780923290255
275,2017-02-06,11650.60195295334
276,2017-02-07,11715.645921154024
277,2017-02-08,11839.048028392794
278,2017-02-09,11987.92244855881
279,2017-02-10,11923.491570873262
280,2017-02-13,11969.398385448458
281,2017-02-14,12066.288583202364
282,2017-02-15,12111.66778699875
283,2017-02-16,12183.120889110567
284,2017-02-17,12212.45922224045
285,2017-02-21,12408.58097211838
286,2017-02-22,12519.388131542208
287,2017-02-23,12519.800660533907
288,2017-02-24,12621.967301769258
289,2017-02-27,12550.007378978731
290,2017-02-28,12459.678971691133
291,2017-03-01,12534.58642713547
292,2017-03-02,12559.260819835665
293,2017-03-03,12476.613648815157
294,2017-03-06,12450.389443798067
295,2017-03-07,12455.992097301485
296,2017-03-08,12506.506020946505
297,2017-03-09,12523.094834728243
298,2017-03-10,12588.240601940157
299,2017-03-13,12585.434663219454
300,2017-03-14,12613.835412425997
301,2017-03-15,12631.32779066086
302,2017-03-16,12589.20888654709
303,2017-03-17,12607.982552928926
304,2017-03-20,12639.455743236544
305,2017-03-21,12600.896272106173
306,2017-03-22,12634.865739269258
307,2017-03-23,12597.50936262131
308,2017-03-24,12554.562982006075
309,2017-03-27,12522.915734691622
310,2017-03-28,12601.036019725801
311,2017-03-29,12627.969590587618
312,2017-03-30,12723.326333446505
313,2017-03-31,12767.997018260958
314,2017-04-03,12725.35782758713
315,2017-04-04,12725.442643566133
316,2017-04-05,12695.287850780489
317,2017-04-06,12665.617318553926
318,2017-04-07,12798.89402906418
319,2017-04-10,12805.228776378633
320,2017-04-11,12849.818986339571
321,2017-04-12,12836.635201854708
322,2017-04-13,12774.89859144211
323,2017-04-17,12862.170419139864
324,2017-04-18,12893.212884349825
325,2017-04-19,12895.548692150118
326,2017-04-20,13005.662866039278
327,2017-04-21,13028.963677806856
328,2017-04-24,13106.741715831758
329,2017-04-25,13166.782014293673
330,2017-04-26,13196.376458568575
331,2017-04-27,13232.093774242403
332,2017-04-28,13199.487023754122
333,2017-05-01,13170.133019847872
334,2017-05-02,13252.001016063692
335,2017-05-03,13309.489358348848
336,2017-05-04,13420.894692821505
337,2017-05-05,13431.6632551384
338,2017-05-08,13373.088982982637
339,2017-05-09,13403.474328441622
340,2017-05-10,13404.658006114962
341,2017-05-11,13357.977563304903
342,2017-05-12,13314.357713146212
343,2017-05-15,13402.42665998459
344,2017-05-16,13306.32657758713
345,2017-05-17,13242.616097850801
346,2017-05-18,13471.763024730684
347,2017-05-19,13601.891885204317
348,2017-05-22,13671.854051036837
349,2017-05-23,13641.827935619356
350,2017-05-24,13603.829965038301
351,2017-05-25,13686.87441389084
352,2017-05-26,13708.769799633028
353,2017-05-30,13768.98070661545
354,2017-05-31,13876.277444286348
355,2017-06-01,13980.412438793184
356,2017-06-02,14041.509316844942
357,2017-06-05,14082.060983104708
358,2017-06-06,13936.07120649338
359,2017-06-07,13941.564950389864
360,2017-06-08,13954.006875438692
361,2017-06-09,14031.257378978731
362,2017-06-12,14030.556291027071
363,2017-06-13,14112.18913404465
364,2017-06-14,14174.985932750704
365,2017-06-15,14130.498078746798
366,2017-06-16,13868.74144880295
367,2017-06-19,13895.809747142794
368,2017-06-20,13898.99267713547
369,2017-06-21,13941.821793956758
370,2017-06-22,13856.738236827852
371,2017-06-23,13818.829919261934
372,2017-06-26,13868.215981884005
373,2017-06-27,13819.753869457247
374,2017-06-28,13894.306893749239
375,2017-06-29,13750.198579235079
376,2017-06-30,13740.709046764376
377,2017-07-03,13766.033769054415
378,2017-07-05,13760.5925230217
379,2017-07-06,13715.542420787813
380,2017-07-07,13755.369653148653
381,2017-07-10,13598.646867198946
382,2017-07-11,13592.922639293673
383,2017-07-12,13689.742150707247
384,2017-07-13,13781.373162670137
385,2017-07-14,13919.192086620333
386,2017-07-17,13918.950944347383
387,2017-07-18,13890.689713878633
388,2017-07-19,13888.075700206758
389,2017-07-20,13912.581963939669
390,2017-07-21,13880.850938243868
391,2017-07-24,13909.822305126192
392,2017-07-25,13709.481896800997
393,2017-07-26,13730.581117076876
394,2017-07-27,13843.561067028048
395,2017-07-28,13835.081307811739
396,2017-07-31,13899.004327220919
397,2017-08-01,14010.291436595919
398,2017-08-02,14086.772385997774
399,2017-08-03,14190.650819225313
400,2017-08-04,14157.541062755587
401,2017-08-07,14222.253877086641
402,2017-08-08,14216.211045665743
403,2017-08-09,14265.376481456758
404,2017-08-10,14170.812211437227
405,2017-08-11,14138.943787975313
406,2017-08-14,14212.61954633713
407,2017-08-15,14212.55980817795
408,2017-08-16,14256.308114452364
409,2017-08-17,14055.514520092012
410,2017-08-18,13960.938317699434
411,2017-08-21,14030.325356884005
412,2017-08-22,14090.183572216036
413,2017-08-23,14030.11271039963
414,2017-08-24,13866.43017713547
415,2017-08-25,13893.28025953293
416,2017-08-28,13850.174447460176
417,2017-08-29,13932.71425764084
418,2017-08-30,13939.031060619356
419,2017-08-31,13917.773652477266
420,2017-09-01,13920.072884960176
421,2017-09-05,13962.54362623215
422,2017-09-06,14022.16063062668
423,2017-09-07,14106.661973400118
424,2017-09-08,14036.358941478731
425,2017-09-11,14184.052789134981
426,2017-09-12,14236.065995616915
427,2017-09-13,14252.38054029465
428,2017-09-14,14301.542893810274
429,2017-09-15,14429.05085126877
430,2017-09-18,14410.713303966524
431,2017-09-19,14409.326402111055
432,2017-09-20,14348.272309703829
433,2017-09-21,14301.91374341965
434,2017-09-22,14269.173180980684
435,2017-09-25,14233.976640148165
436,2017-09-26,14265.667573375704
437,2017-09-27,14205.097146434786
438,2017-09-28,14177.52529279709
439,2017-09-29,14116.031220836641
440,2017-10-02,14239.072289867403
