,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10105.208952720643
2,2016-01-06,10102.835301216126
3,2016-01-07,10161.795376594544
4,2016-01-08,10021.294119651795
5,2016-01-11,10093.91664391327
6,2016-01-12,10092.466959770203
7,2016-01-13,9893.745344932557
8,2016-01-14,10003.192059333802
9,2016-01-15,9866.770531471253
10,2016-01-19,9947.923767860413
11,2016-01-20,9766.557671363831
12,2016-01-21,9848.299921806336
13,2016-01-22,9814.935787971497
14,2016-01-25,9886.619856651307
15,2016-01-26,9929.086756523133
16,2016-01-27,9913.82275467682
17,2016-01-28,9940.951313789368
18,2016-01-29,10164.717991645814
19,2016-02-01,10292.800537879944
20,2016-02-02,10172.263512428284
21,2016-02-03,10152.753634269715
22,2016-02-04,10156.607182319642
23,2016-02-05,10190.375067527772
24,2016-02-08,10165.713761146546
25,2016-02-09,10128.013872917176
26,2016-02-10,10060.304623420716
27,2016-02-11,9985.042916114808
28,2016-02-12,10145.27640801239
29,2016-02-16,10151.625147636414
30,2016-02-17,10189.08586769867
31,2016-02-18,10039.384577568055
32,2016-02-19,10108.917984779358
33,2016-02-22,10224.445751960755
34,2016-02-23,10266.48511391449
35,2016-02-24,10329.064150627137
36,2016-02-25,10442.917109306336
37,2016-02-26,10232.430838401795
38,2016-02-29,10221.042805488587
39,2016-03-01,10300.633429344178
40,2016-03-02,10292.19737702179
41,2016-03-03,10320.940295036316
42,2016-03-04,10391.488955314637
43,2016-03-07,10493.330115135193
44,2016-03-08,10538.855418022156
45,2016-03-09,10568.735031898499
46,2016-03-10,10585.371561820984
47,2016-03-11,10604.836176689148
48,2016-03-14,10630.26583367157
49,2016-03-15,10682.401461418152
50,2016-03-16,10668.490227516175
51,2016-03-17,10686.673790748597
52,2016-03-18,10654.142678077698
53,2016-03-21,10746.997189338685
54,2016-03-22,10712.708597953797
55,2016-03-23,10674.409149940491
56,2016-03-24,10726.97749596405
57,2016-03-28,10750.753273780823
58,2016-03-29,10803.460642631531
59,2016-03-30,10871.552410896302
60,2016-03-31,10852.335860069275
61,2016-04-01,10929.98455696869
62,2016-04-04,10927.963078315735
63,2016-04-05,10851.13975983429
64,2016-04-06,10899.48388558197
65,2016-04-07,10779.926569755555
66,2016-04-08,10819.516136940003
67,2016-04-11,10735.050089653016
68,2016-04-12,10890.370081718445
69,2016-04-13,10903.149290855408
70,2016-04-14,10863.415741737366
71,2016-04-15,10899.171208198548
72,2016-04-18,10986.903197105408
73,2016-04-19,11029.176039512635
74,2016-04-20,10835.587189491273
75,2016-04-21,10728.099169548035
76,2016-04-22,10825.20242768097
77,2016-04-25,10898.224997337342
78,2016-04-26,10879.709791954041
79,2016-04-27,10902.748528297425
80,2016-04-28,10846.36593132782
81,2016-04-29,10674.994736488343
82,2016-05-02,10756.562180335999
83,2016-05-03,10677.47303276825
84,2016-05-04,10692.513150032044
85,2016-05-05,10693.582775886536
86,2016-05-06,10815.837609107972
87,2016-05-09,10858.716479118348
88,2016-05-10,10903.044010932923
89,2016-05-11,10711.959467704773
90,2016-05-12,10773.8540313797
91,2016-05-13,10566.016159828187
92,2016-05-16,10680.300427253724
93,2016-05-17,10504.75625115204
94,2016-05-18,10330.015688713074
95,2016-05-19,10825.816370780945
96,2016-05-20,10878.62995224762
97,2016-05-23,10842.259730155945
98,2016-05-24,10964.924027259827
99,2016-05-25,10995.846287544251
100,2016-05-26,11050.77035408783
101,2016-05-27,11055.211483772278
102,2016-05-31,11048.597176368714
103,2016-06-01,11035.324856575013
104,2016-06-02,11086.293677146912
105,2016-06-03,11085.506539161683
106,2016-06-06,11136.394444282532
107,2016-06-07,11129.857706840516
108,2016-06-08,11177.260912712098
109,2016-06-09,11166.043173606873
110,2016-06-10,11173.34554940033
111,2016-06-13,11052.5672004776
112,2016-06-14,11029.15467339325
113,2016-06-15,11048.28642540741
114,2016-06-16,11098.246002967835
115,2016-06-17,11025.265005882264
116,2016-06-20,11062.727505500794
117,2016-06-21,11105.76287537384
118,2016-06-22,11102.48539429474
119,2016-06-23,11177.59397202301
120,2016-06-24,11007.467331703187
121,2016-06-27,10905.846279914856
