,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10178.511639530183
2,2016-01-06,10199.762036258699
3,2016-01-07,10215.707394535066
4,2016-01-08,10080.69251721573
5,2016-01-11,10185.348370487214
6,2016-01-12,10163.928059513093
7,2016-01-13,9926.012749607087
8,2016-01-14,10084.073269779206
9,2016-01-15,9929.028946811677
10,2016-01-19,10074.232521945954
11,2016-01-20,9858.807106906892
12,2016-01-21,10030.143296176911
13,2016-01-22,10122.644104892732
14,2016-01-25,10216.830609256745
15,2016-01-26,10313.660645420076
16,2016-01-27,10326.15699856949
17,2016-01-28,10411.396126682283
18,2016-01-29,10650.79265683365
19,2016-02-01,10781.533318454743
20,2016-02-02,10698.987278873445
21,2016-02-03,10552.294590885163
22,2016-02-04,10535.177960330964
23,2016-02-05,10376.195454532624
24,2016-02-08,10392.176995212556
25,2016-02-09,10336.572819644929
26,2016-02-10,10354.427521640779
27,2016-02-11,10281.524052555085
28,2016-02-12,10404.057888919831
29,2016-02-16,10431.403557712556
30,2016-02-17,10429.60323041153
31,2016-02-18,10200.267262393952
32,2016-02-19,10220.457535678865
33,2016-02-22,10350.134896213533
34,2016-02-23,10390.984372074128
35,2016-02-24,10452.113362247468
36,2016-02-25,10583.203946048738
37,2016-02-26,10435.971527988435
38,2016-02-29,10427.316281253816
39,2016-03-01,10505.066437656404
40,2016-03-02,10469.146775180818
41,2016-03-03,10393.54664700699
42,2016-03-04,10468.72217648697
43,2016-03-07,10563.973328525544
44,2016-03-08,10625.077591831208
45,2016-03-09,10673.09857266617
46,2016-03-10,10675.943833286286
47,2016-03-11,10719.21408551407
48,2016-03-14,10789.482525760652
49,2016-03-15,10873.285836154939
50,2016-03-16,10869.826741153718
51,2016-03-17,10810.215763980867
52,2016-03-18,10803.589520389558
53,2016-03-21,10880.964459354402
54,2016-03-22,10872.477452213288
55,2016-03-23,10850.437157566072
56,2016-03-24,10862.269337589265
57,2016-03-28,10867.829777652742
58,2016-03-29,10892.623146945954
59,2016-03-30,11033.682995731355
60,2016-03-31,11001.020146305085
61,2016-04-01,11103.868863040925
62,2016-04-04,11128.424794132234
63,2016-04-05,11080.830071384431
64,2016-04-06,11120.851853305818
65,2016-04-07,11074.172978336335
66,2016-04-08,11053.348416263581
67,2016-04-11,10980.76176922989
68,2016-04-12,11104.501927310945
69,2016-04-13,11108.333813602449
70,2016-04-14,11102.915593082429
71,2016-04-15,11136.193600589753
72,2016-04-18,11247.915524417878
73,2016-04-19,11241.49767773819
74,2016-04-20,11180.35902112198
75,2016-04-21,11006.053807193757
76,2016-04-22,11015.708676273347
77,2016-04-25,11157.371197635652
78,2016-04-26,11153.437924320222
79,2016-04-27,11188.20666211319
80,2016-04-28,11128.335850650788
81,2016-04-29,10895.500019962312
82,2016-05-02,11025.949047977449
83,2016-05-03,10981.921971256257
84,2016-05-04,11033.708596164704
85,2016-05-05,11032.235051090242
86,2016-05-06,11174.21771329117
87,2016-05-09,11242.354866916658
88,2016-05-10,11260.785958225251
89,2016-05-11,10999.326199466706
90,2016-05-12,11076.059472019197
91,2016-05-13,10857.489510471345
92,2016-05-16,10984.060883457185
93,2016-05-17,10826.603012973786
94,2016-05-18,10597.933953220368
95,2016-05-19,11084.92937558365
96,2016-05-20,11033.405438358308
97,2016-05-23,11012.609642917634
98,2016-05-24,11122.935761386872
99,2016-05-25,11117.389119083406
100,2016-05-26,11170.26298230362
101,2016-05-27,11139.90345471573
102,2016-05-31,11095.390038425447
103,2016-06-01,11067.308789188386
104,2016-06-02,11111.07785504532
105,2016-06-03,11112.558175022126
106,2016-06-06,11155.485970432283
107,2016-06-07,11150.044541294099
108,2016-06-08,11181.257504398347
109,2016-06-09,11191.37516110611
110,2016-06-10,11177.46354001236
111,2016-06-13,11149.268002445222
112,2016-06-14,11166.06133740616
113,2016-06-15,11170.507698947908
114,2016-06-16,11194.913132602693
115,2016-06-17,11157.279396945954
116,2016-06-20,11217.009385044099
117,2016-06-21,11216.473248416902
118,2016-06-22,11160.634812290193
119,2016-06-23,11216.225163394929
120,2016-06-24,11128.526112491609
121,2016-06-27,10960.824494297029
122,2016-06-28,11051.222462589265
123,2016-06-29,11174.89469235611
124,2016-06-30,11258.996079380036
125,2016-07-01,11243.726536685945
126,2016-07-05,11285.13819211197
127,2016-07-06,11339.250912601472
128,2016-07-07,11325.959519321443
129,2016-07-08,11370.466393405915
130,2016-07-11,11417.686428958894
131,2016-07-12,11360.88611310196
132,2016-07-13,11414.107991153718
133,2016-07-14,11466.047894412995
134,2016-07-15,11451.08516400528
135,2016-07-18,11473.392010623933
136,2016-07-19,11566.438801700593
137,2016-07-20,11559.953434879304
138,2016-07-21,11581.901219303132
139,2016-07-22,11627.46992963028
140,2016-07-25,11609.609631473542
141,2016-07-26,11382.13148205948
142,2016-07-27,11257.896061832429
143,2016-07-28,11247.557591373445
144,2016-07-29,11152.733586246492
145,2016-08-01,11236.808453495027
146,2016-08-02,11167.357579166413
147,2016-08-03,11144.285664493562
148,2016-08-04,11206.704510623933
149,2016-08-05,11283.901471073152
150,2016-08-08,11211.162342960359
151,2016-08-09,11228.805134708406
152,2016-08-10,11327.85168164444
153,2016-08-11,11338.60332959366
154,2016-08-12,11351.898281986238
155,2016-08-15,11262.813824588777
156,2016-08-16,11202.025799686433
157,2016-08-17,11171.790471012117
158,2016-08-18,11291.777180606843
159,2016-08-19,11076.675015384675
160,2016-08-22,11083.371922428132
161,2016-08-23,11010.712262088777
162,2016-08-24,11019.813717777253
163,2016-08-25,10953.906674320222
164,2016-08-26,10906.905163700105
165,2016-08-29,10969.037678653718
166,2016-08-30,10994.749615604402
167,2016-08-31,11017.834057743074
168,2016-09-01,11129.122265750886
169,2016-09-02,11117.083523685456
170,2016-09-06,11218.69470685196
171,2016-09-07,11124.584668094636
172,2016-09-08,11073.91111462784
173,2016-09-09,10873.489827091218
174,2016-09-12,11073.241772586824
175,2016-09-13,10980.408833438874
176,2016-09-14,11004.568081790925
177,2016-09-15,11121.21358197403
178,2016-09-16,11127.373036319734
179,2016-09-19,11056.278431827546
180,2016-09-20,11095.968289310456
181,2016-09-21,11136.133534366609
182,2016-09-22,11160.595845157624
183,2016-09-23,11158.99011700821
184,2016-09-26,11069.21043103409
185,2016-09-27,11145.839924747468
186,2016-09-28,11032.786564762117
187,2016-09-29,10925.127064640046
188,2016-09-30,11070.725354129792
189,2016-10-03,11031.491635257722
190,2016-10-04,10961.882588321687
191,2016-10-05,10952.83679669571
192,2016-10-06,10771.701069767
193,2016-10-07,10694.309674198152
194,2016-10-10,10682.359684879304
195,2016-10-11,10588.411473209382
196,2016-10-12,10636.417012149812
197,2016-10-13,10731.558079654695
198,2016-10-14,10697.782811100007
199,2016-10-17,10609.20351117325
200,2016-10-18,10618.835186893464
201,2016-10-19,10621.63651745987
202,2016-10-20,10579.158451969148
203,2016-10-21,10681.20366376114
204,2016-10-24,10740.533848697663
205,2016-10-25,10719.616757328035
206,2016-10-26,10714.651425296785
207,2016-10-27,10733.451687747956
208,2016-10-28,10748.967793399812
209,2016-10-31,10770.307637149812
210,2016-11-01,10693.421681339265
211,2016-11-02,10711.250904972077
212,2016-11-03,10699.914540225984
213,2016-11-04,10632.151394779206
214,2016-11-07,10759.73710339737
215,2016-11-08,10813.7445954628
216,2016-11-09,10968.926297122956
217,2016-11-10,10977.067883426667
218,2016-11-11,10950.960781986238
219,2016-11-14,11035.02894299698
220,2016-11-15,11135.136547977449
221,2016-11-16,11167.717854434968
222,2016-11-17,10984.861149723054
223,2016-11-18,10950.049946720124
224,2016-11-21,11002.711949283601
