,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10020.71259543991
2,2016-01-06,10049.366350627899
3,2016-01-07,10134.874075389862
4,2016-01-08,9995.118990398407
5,2016-01-11,10083.508379436493
6,2016-01-12,10102.068544841766
7,2016-01-13,9820.521166301727
8,2016-01-14,9947.176897502899
9,2016-01-15,9613.727861858368
10,2016-01-19,9670.720411754608
11,2016-01-20,9457.750921703338
12,2016-01-21,9613.452024913788
13,2016-01-22,9814.467333293915
14,2016-01-25,9805.480181194305
15,2016-01-26,9898.007620311737
16,2016-01-27,9805.3967613945
17,2016-01-28,9792.8906235466
18,2016-01-29,10081.278913951874
19,2016-02-01,10147.858980632782
20,2016-02-02,9999.761137462616
21,2016-02-03,10041.114527202606
22,2016-02-04,10067.862699962616
23,2016-02-05,10047.627089000702
24,2016-02-08,9957.502184368133
25,2016-02-09,9873.122950054169
26,2016-02-10,9713.727491832733
27,2016-02-11,9737.705252147674
28,2016-02-12,9852.799456096649
29,2016-02-16,9909.260393596649
30,2016-02-17,10044.834829784393
31,2016-02-18,9859.036993480682
32,2016-02-19,9897.952421642303
33,2016-02-22,10043.047842479706
34,2016-02-23,10068.895803905487
35,2016-02-24,10125.878134227753
36,2016-02-25,10215.171202159881
37,2016-02-26,10069.430567241669
38,2016-02-29,10063.414629436493
39,2016-03-01,10172.45802161789
40,2016-03-02,10122.104429698944
41,2016-03-03,10198.70154807663
42,2016-03-04,10238.076578594208
43,2016-03-07,10374.06946036911
44,2016-03-08,10314.861395336151
45,2016-03-09,10307.025732494354
46,2016-03-10,10268.207758403778
47,2016-03-11,10288.887266613006
48,2016-03-14,10344.466116405487
49,2016-03-15,10381.573133922577
50,2016-03-16,10381.79635856247
51,2016-03-17,10387.692892528534
52,2016-03-18,10327.918032146454
53,2016-03-21,10382.216097332
54,2016-03-22,10333.577799297333
55,2016-03-23,10264.069872356415
56,2016-03-24,10327.857130504608
57,2016-03-28,10377.525351024628
58,2016-03-29,10372.647783733368
59,2016-03-30,10473.456072307587
60,2016-03-31,10464.48461005783
61,2016-04-01,10503.216970897674
62,2016-04-04,10488.813169933319
63,2016-04-05,10372.448221660614
64,2016-04-06,10428.990503765106
65,2016-04-07,10297.404444194794
66,2016-04-08,10295.742262340545
67,2016-04-11,10232.493689037323
68,2016-04-12,10402.818193889618
69,2016-04-13,10531.442064739227
70,2016-04-14,10463.46153495407
71,2016-04-15,10483.453924633026
72,2016-04-18,10683.533380962372
73,2016-04-19,10729.164499736786
74,2016-04-20,10710.222254253387
75,2016-04-21,10629.68533561325
76,2016-04-22,10690.457228160858
77,2016-04-25,10790.958559490204
78,2016-04-26,10791.08251807785
79,2016-04-27,10819.222303844452
80,2016-04-28,10718.29162833786
81,2016-04-29,10507.4496369133
82,2016-05-02,10619.734594799042
83,2016-05-03,10541.67375800705
