Date,Portfolio_Value
2016-06-14,9251.067916096206
2016-06-15,9220.693003950117
2016-06-16,9259.611244865904
2016-06-17,9048.884975017078
2016-06-20,9027.052667445654
2016-06-21,9103.939729592814
2016-06-22,9069.767862904084
2016-06-23,9121.974358426567
2016-06-24,8865.686082456119
2016-06-27,8736.592524786478
2016-06-28,8883.720711289872
2016-06-29,8960.607773437032
2016-06-30,9074.513512936113
2016-07-01,9102.040890223981
2016-07-05,9016.611223502156
2016-07-06,9067.869023535251
2016-07-07,9106.78726445104
2016-07-08,9177.029113002305
2016-07-11,9205.50590997459
2016-07-12,9247.27096155357
2016-07-13,9195.064466031086
2016-07-14,9377.313938907628
2016-07-15,9376.36451922321
2016-07-18,9476.03258443118
2016-07-19,9479.82953897382
2016-07-20,9488.372143548488
2016-07-21,9438.063763199809
2016-07-22,9364.97437979032
2016-07-25,9239.677052468287
2016-07-26,9176.079693317884
2016-07-27,9772.187796806802
2016-07-28,9904.128889334665
2016-07-29,9891.789330217356
2016-08-01,10066.445618203648
2016-08-02,9917.41859233142
2016-08-03,10041.765775774003
2016-08-04,10049.359684859284
2016-08-05,10202.183665274153
2016-08-08,10286.663912311562
2016-08-09,10328.428963890543
2016-08-10,10251.542625938415
2016-08-11,10244.898136537551
2016-08-12,10268.628559282779
2016-08-15,10392.027047235975
2016-08-16,10382.53429878186
2016-08-17,10367.34720480633
2016-08-18,10354.058226004605
2016-08-19,10380.636183608056
2016-08-22,10299.952891113287
2016-08-23,10332.225918433182
2016-08-24,10254.390160796636
2016-08-25,10210.726269848821
2016-08-26,10150.925865241057
2016-08-29,10139.535001613138
2016-08-30,10061.69924397659
2016-08-31,10071.191268235676
2016-09-01,10130.992397038468
2016-09-02,10225.914088019379
2016-09-06,10223.065828966126
2016-09-07,10285.714492627141
2016-09-08,10016.136513659938
2016-09-09,9789.273730151162
2016-09-12,10008.543328769687
2016-09-13,10246.796251711352
2016-09-14,10609.39708229063
2016-09-15,10970.099797696104
2016-09-16,10908.400553719506
2016-09-19,10781.2058354187
