,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10033.877009456635
2,2016-01-06,9832.088530605317
3,2016-01-07,9593.232440059663
4,2016-01-08,9560.04660326767
5,2016-01-11,9558.14283663559
6,2016-01-12,9585.633650844575
7,2016-01-13,9439.79957491684
8,2016-01-14,9607.340121334077
9,2016-01-15,9438.128951137543
10,2016-01-19,9417.951800411225
11,2016-01-20,9320.464453762055
12,2016-01-21,9374.946467464448
13,2016-01-22,9494.524943416596
14,2016-01-25,9362.072627132417
15,2016-01-26,9851.007803981782
16,2016-01-27,9902.37167269516
17,2016-01-28,10021.423544948579
18,2016-01-29,10271.879466121674
19,2016-02-01,10118.12763125229
20,2016-02-02,10059.60092837143
21,2016-02-03,10374.4052382164
22,2016-02-04,10435.644087856293
23,2016-02-05,10438.271205013276
24,2016-02-08,10466.99573809433
25,2016-02-09,10524.162756984711
26,2016-02-10,10443.906169002534
27,2016-02-11,10321.910677974702
28,2016-02-12,10546.583285396577
29,2016-02-16,10654.297331874848
30,2016-02-17,10729.305041378022
31,2016-02-18,10740.012545650483
32,2016-02-19,10717.338439052583
33,2016-02-22,10803.135718410493
34,2016-02-23,10698.544638698579
35,2016-02-24,10770.219481533051
36,2016-02-25,10891.351672237397
37,2016-02-26,10841.940779750825
38,2016-02-29,10746.06963640976
39,2016-03-01,10932.862959926606
40,2016-03-02,10920.972369258881
41,2016-03-03,10918.79409319687
42,2016-03-04,10965.870783870698
43,2016-03-07,11000.417868679047
44,2016-03-08,10975.020762508393
45,2016-03-09,10967.447638576508
46,2016-03-10,10954.305747097016
47,2016-03-11,11090.59296328354
48,2016-03-14,11085.727023189545
49,2016-03-15,11126.171485012055
50,2016-03-16,11158.56695849228
51,2016-03-17,11216.951216762543
52,2016-03-18,11325.325526302338
53,2016-03-21,11292.302371089936
54,2016-03-22,11297.253787105561
55,2016-03-23,11253.616000240327
56,2016-03-24,11266.573565547944
57,2016-03-28,11390.602721279145
58,2016-03-29,11261.983641689301
59,2016-03-30,11422.972102230073
60,2016-03-31,11414.552706783295
61,2016-04-01,11476.57319552231
62,2016-04-04,11399.984770839692
63,2016-04-05,11359.594946926118
64,2016-04-06,11428.895968502045
65,2016-04-07,11452.624594753266
66,2016-04-08,11416.411471431733
67,2016-04-11,11413.441046779633
68,2016-04-12,11511.941340511323
69,2016-04-13,11550.627055233002
70,2016-04-14,11521.653834407807
71,2016-04-15,11563.72809130478
72,2016-04-18,11616.563601558686
73,2016-04-19,11623.654463832856
74,2016-04-20,11574.986716335297
75,2016-04-21,11555.890193050385
76,2016-04-22,11555.996405666352
77,2016-04-25,11536.494227474213
78,2016-04-26,11386.211417263032
79,2016-04-27,11494.24903017807
80,2016-04-28,11441.953307216645
81,2016-04-29,11467.196761196137
82,2016-05-02,11533.067732875825
83,2016-05-03,11507.649970119477
84,2016-05-04,11452.161788051606
85,2016-05-05,11493.245539730073
86,2016-05-06,11569.312514369965
87,2016-05-09,11544.439658229829
88,2016-05-10,11663.63189989853
89,2016-05-11,11629.910754268647
90,2016-05-12,11655.702273433686
91,2016-05-13,11530.628832881928
92,2016-05-16,11615.152464931489
93,2016-05-17,11496.149901454926
94,2016-05-18,11504.658732479096
95,2016-05-19,11387.113890712739
96,2016-05-20,11380.643668239594
97,2016-05-23,11456.072157924653
98,2016-05-24,11629.719885890961
99,2016-05-25,11723.892703121186
100,2016-05-26,11649.554480617524
101,2016-05-27,11648.247759883881
102,2016-05-31,11608.926928585053
103,2016-06-01,11634.394702022553
104,2016-06-02,11590.11118227768
105,2016-06-03,11613.33619601059
106,2016-06-06,11730.526015346528
107,2016-06-07,11787.42193896103
108,2016-06-08,11822.931986873627
109,2016-06-09,11733.969752376557
110,2016-06-10,11625.826743190766
111,2016-06-13,11527.401843135834
112,2016-06-14,11560.48340517807
113,2016-06-15,11573.41278750229
114,2016-06-16,11720.826697414399
115,2016-06-17,11651.581095760346
116,2016-06-20,11809.10508639145
117,2016-06-21,11818.807501857758
118,2016-06-22,11809.79346377182
119,2016-06-23,12008.141997402192
120,2016-06-24,11663.9403944664
121,2016-06-27,11530.910910671235
122,2016-06-28,11696.003295009614
123,2016-06-29,11829.718466823579
124,2016-06-30,12077.474932735444
125,2016-07-01,12106.583533351899
126,2016-07-05,12112.80886751938
127,2016-07-06,12081.411826198579
128,2016-07-07,12061.197108333588
129,2016-07-08,12216.21181017685
130,2016-07-11,12277.350020473481
131,2016-07-12,12356.556346004487
132,2016-07-13,12359.951575344086
133,2016-07-14,12476.136332576752
134,2016-07-15,12510.473212306977
135,2016-07-18,12490.083914821626
136,2016-07-19,12498.735312526704
137,2016-07-20,12511.205725734711
138,2016-07-21,12431.509436672211
139,2016-07-22,12443.897978847504
140,2016-07-25,12388.05458361435
141,2016-07-26,12252.554072444917
142,2016-07-27,12294.646941249848
143,2016-07-28,12274.595534389497
144,2016-07-29,12300.872275417329
