,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10048.788287342073
2,2016-01-06,9992.931826770784
3,2016-01-07,9854.935317218782
4,2016-01-08,9765.500201404573
5,2016-01-11,9734.595687091829
6,2016-01-12,9801.174658954622
7,2016-01-13,9666.949111164095
8,2016-01-14,9844.148627460481
9,2016-01-15,9667.882430255891
10,2016-01-19,9741.486586750032
11,2016-01-20,9571.91089171219
12,2016-01-21,9619.468112171175
13,2016-01-22,9695.384257495882
14,2016-01-25,9676.962531269075
15,2016-01-26,10085.93379896927
16,2016-01-27,10171.514361560823
17,2016-01-28,10204.789954364778
18,2016-01-29,10402.316657245638
19,2016-02-01,10408.13976973343
20,2016-02-02,10317.440528095247
21,2016-02-03,10342.259894550325
22,2016-02-04,10310.831214130403
23,2016-02-05,9958.216883838655
24,2016-02-08,10088.724993885042
25,2016-02-09,10098.383814990999
26,2016-02-10,10086.855929553987
27,2016-02-11,10072.331095874788
28,2016-02-12,10101.671218097688
29,2016-02-16,10161.216262043
30,2016-02-17,10170.329276264192
31,2016-02-18,10288.695952594759
32,2016-02-19,10333.838870227815
33,2016-02-22,10400.755885303499
34,2016-02-23,10331.65201872635
35,2016-02-24,10406.30850523758
36,2016-02-25,10542.031085193636
37,2016-02-26,10485.946887195589
38,2016-02-29,10440.591605365755
39,2016-03-01,10631.90700072098
40,2016-03-02,10612.35872954178
41,2016-03-03,10553.891097248079
42,2016-03-04,10549.24790495682
43,2016-03-07,10570.41528624344
44,2016-03-08,10545.504386127473
45,2016-03-09,10617.471041858675
46,2016-03-10,10647.92959898758
47,2016-03-11,10718.576365650179
48,2016-03-14,10734.486804187776
49,2016-03-15,10750.623721302034
50,2016-03-16,10724.143672168733
51,2016-03-17,10664.990107715608
52,2016-03-18,10741.552043140413
53,2016-03-21,10718.602137744905
54,2016-03-22,10726.258082569124
55,2016-03-23,10822.084750354768
56,2016-03-24,10793.952601612093
57,2016-03-28,10785.483195484163
58,2016-03-29,10872.410815418245
59,2016-03-30,10887.15046995926
60,2016-03-31,10821.174205005647
61,2016-04-01,10921.460894763948
62,2016-04-04,10880.004107654573
63,2016-04-05,10906.070368946077
64,2016-04-06,10948.196582019807
65,2016-04-07,10945.182093799593
66,2016-04-08,10929.677142322542
67,2016-04-11,10912.257968128206
68,2016-04-12,10966.203128040315
69,2016-04-13,10977.567027271272
70,2016-04-14,10984.680140674593
71,2016-04-15,11016.013507068636
72,2016-04-18,11094.48935240555
73,2016-04-19,11239.154284656526
74,2016-04-20,11309.01945799637
75,2016-04-21,11266.618937671663
76,2016-04-22,11242.24967497635
77,2016-04-25,11286.819766223909
78,2016-04-26,11242.0275070076
79,2016-04-27,11240.53982847977
80,2016-04-28,11210.06466215897
81,2016-04-29,11155.735095203401
82,2016-05-02,11237.014567554475
83,2016-05-03,11233.668688953401
84,2016-05-04,11208.619288623811
85,2016-05-05,11262.482188404085
86,2016-05-06,11270.827288806915
87,2016-05-09,11353.68944853592
88,2016-05-10,11443.639918506624
89,2016-05-11,11382.120722949981
90,2016-05-12,11386.061488330843
91,2016-05-13,11310.896655261995
92,2016-05-16,11396.1720382576
93,2016-05-17,11316.678309619905
94,2016-05-18,11274.34855955887
95,2016-05-19,11199.842204273225
96,2016-05-20,11207.505122364046
97,2016-05-23,11171.393710315706
98,2016-05-24,11232.754107654573
99,2016-05-25,11277.961009204866
100,2016-05-26,11248.616152942657
101,2016-05-27,11254.090960681919
102,2016-05-31,11205.011569202425
103,2016-06-01,11211.174533069612
104,2016-06-02,11353.039797962192
105,2016-06-03,11378.106387317659
106,2016-06-06,11471.539477527618
107,2016-06-07,11468.298945606231
108,2016-06-08,11477.072619617464
109,2016-06-09,11586.043338001253
110,2016-06-10,11579.768962085725
111,2016-06-13,11571.238917530061
112,2016-06-14,11590.591883838655
113,2016-06-15,11527.673976123811
114,2016-06-16,11550.272502124788
115,2016-06-17,11452.006526172638
116,2016-06-20,11557.497103870393
117,2016-06-21,11516.354800403595
118,2016-06-22,11508.389460742952
119,2016-06-23,11594.693598926548
120,2016-06-24,11421.87612456131
121,2016-06-27,11449.167330921175
122,2016-06-28,11621.781977832798
123,2016-06-29,11728.702914417268
124,2016-06-30,11904.934184253692
125,2016-07-01,11904.521640003208
126,2016-07-05,11990.3072234993
127,2016-07-06,12019.579745471956
128,2016-07-07,12012.128398120882
129,2016-07-08,12047.293879688264
130,2016-07-11,12064.758242786409
131,2016-07-12,12068.719935596466
132,2016-07-13,12083.828540027622
133,2016-07-14,12115.46036070633
134,2016-07-15,12096.0346252327
135,2016-07-18,12109.756518543247
136,2016-07-19,12324.404826343538
137,2016-07-20,12308.36661070633
138,2016-07-21,12325.957858264925
139,2016-07-22,12332.572352588655
140,2016-07-25,12306.161158740999
141,2016-07-26,12241.383929431917
142,2016-07-27,12176.081912220001
143,2016-07-28,12149.283854663852
144,2016-07-29,12186.523928821567
145,2016-08-01,12203.51435393143
146,2016-08-02,12153.852564990999
147,2016-08-03,12073.57707518387
148,2016-08-04,12081.897753894807
149,2016-08-05,12127.046405017856
150,2016-08-08,12065.027232349397
151,2016-08-09,12047.283656299593
152,2016-08-10,12048.0552703743
153,2016-08-11,12091.524241626741
154,2016-08-12,12048.856295764925
155,2016-08-15,11959.196185291292
156,2016-08-16,11787.134791553499
157,2016-08-17,11855.714595020296
158,2016-08-18,11808.519152820589
159,2016-08-19,11775.59920042801
160,2016-08-22,11715.963198841098
161,2016-08-23,11738.019908130647
162,2016-08-24,11673.000727832796
163,2016-08-25,11669.61278837967
164,2016-08-26,11693.24161070633
165,2016-08-29,11781.440806568147
166,2016-08-30,11756.629382312774
167,2016-08-31,11749.585841358186
168,2016-09-01,11723.78508299637
169,2016-09-02,11750.769969165804
170,2016-09-06,11809.16013640213
171,2016-09-07,11792.853373706817
172,2016-09-08,11770.736651599884
173,2016-09-09,11641.558360279085
174,2016-09-12,11740.291354358673
175,2016-09-13,11591.043505847934
176,2016-09-14,11617.892047107698
177,2016-09-15,11697.183001697542
178,2016-09-16,11651.34505766678
179,2016-09-19,11601.474475086214
180,2016-09-20,11644.158137500764
181,2016-09-21,11732.53582304764
182,2016-09-22,11784.967974842075
183,2016-09-23,11727.588801563263
184,2016-09-26,11632.063189685823
185,2016-09-27,11757.01489561844
186,2016-09-28,11747.58455199051
187,2016-09-29,11565.100978076936
188,2016-09-30,11646.34394377518
189,2016-10-03,11691.463435352325
190,2016-10-04,11674.074534595491
191,2016-10-05,11703.280970752718
192,2016-10-06,11675.33131712723
193,2016-10-07,11708.899142444612
194,2016-10-10,11775.794772327425
195,2016-10-11,11580.210726917268
196,2016-10-12,11622.61026305008
197,2016-10-13,11656.324244678499
198,2016-10-14,11578.369540393829
199,2016-10-17,11630.17089384842
200,2016-10-18,11357.283221424104
201,2016-10-19,11289.749545276645
202,2016-10-20,11302.186831653597
203,2016-10-21,11234.250933826448
204,2016-10-24,11242.406924427032
205,2016-10-25,11258.592715442659
206,2016-10-26,11299.40104216385
207,2016-10-27,11392.598094165804
208,2016-10-28,11365.0725662117
209,2016-10-31,11427.673190296175
210,2016-11-01,11370.141909778597
211,2016-11-02,11331.643267810823
212,2016-11-03,11335.554919422153
213,2016-11-04,11331.391780078888
214,2016-11-07,11488.614489734651
215,2016-11-08,11540.927172840122
216,2016-11-09,11824.91537016678
217,2016-11-10,11753.982890308382
218,2016-11-11,11659.944003284456
219,2016-11-14,11560.142596424104
220,2016-11-15,11545.654772937776
221,2016-11-16,11562.866671741487
222,2016-11-17,11583.773692310337
223,2016-11-18,11558.693507373813
224,2016-11-21,11521.732920825958
225,2016-11-22,11336.14017790604
226,2016-11-23,11370.840365589143
227,2016-11-25,11467.311465442659
228,2016-11-28,11401.046534717561
229,2016-11-29,11342.812785327915
230,2016-11-30,11224.255725086212
231,2016-12-01,11219.956629932403
232,2016-12-02,11264.667941272737
233,2016-12-05,11279.286112964632
234,2016-12-06,11288.334826648714
235,2016-12-07,11219.65666502762
236,2016-12-08,11219.135905445102
237,2016-12-09,11338.137126148225
238,2016-12-12,11605.48823851395
239,2016-12-13,11664.383853137973
240,2016-12-14,11590.561404407503
241,2016-12-15,11659.201152027134
242,2016-12-16,11672.622676074983
243,2016-12-19,11680.170069873811
244,2016-12-20,11655.530467212679
245,2016-12-21,11623.958880603792
246,2016-12-22,11643.738734424593
247,2016-12-23,11678.02817839432
248,2016-12-27,11672.628573596956
249,2016-12-28,11598.743853748323
250,2016-12-29,11632.949191272737
251,2016-12-30,11593.059672534944
252,2017-01-03,11613.595217884063
253,2017-01-04,11595.550936878206
254,2017-01-05,11699.639865100862
255,2017-01-06,11668.758738697054
256,2017-01-09,11661.283969104768
257,2017-01-10,11647.84327238846
258,2017-01-11,11538.756945789339
259,2017-01-12,11548.447154224397
260,2017-01-13,11537.738337696075
261,2017-01-17,11579.391139209749
262,2017-01-18,11564.324282825473
263,2017-01-19,11514.15324705887
264,2017-01-20,11511.218196094516
265,2017-01-23,11477.515628040315
266,2017-01-24,11293.559588611604
267,2017-01-25,11392.443179309847
268,2017-01-26,11313.10803526688
269,2017-01-27,11454.74312132645
270,2017-01-30,11434.847445667268
271,2017-01-31,11437.62272185135
272,2017-02-01,11433.391970813755
273,2017-02-02,11474.965525806429
274,2017-02-03,11497.468623340608
275,2017-02-06,11480.200106800083
276,2017-02-07,11487.8492156868
277,2017-02-08,11482.533915699009
278,2017-02-09,11536.936984241489
279,2017-02-10,11654.984271228794
280,2017-02-13,11704.797000110628
281,2017-02-14,11748.810214221954
282,2017-02-15,11829.29981535721
283,2017-02-16,11904.778140247347
284,2017-02-17,11986.55134886551
285,2017-02-21,12058.11329191971
286,2017-02-22,12042.497393787387
287,2017-02-23,12231.544238269806
288,2017-02-24,12390.600474536897
289,2017-02-27,12352.946650684358
290,2017-02-28,12347.725085437776
291,2017-03-01,12509.15413969803
292,2017-03-02,12476.754077136995
293,2017-03-03,12485.254389942173
294,2017-03-06,12480.24602049637
295,2017-03-07,12489.937655628204
296,2017-03-08,12511.303019702913
297,2017-03-09,12667.978274524688
298,2017-03-10,12687.799754322055
299,2017-03-13,12720.666308582307
300,2017-03-14,12753.223948657991
301,2017-03-15,12916.22806853104
302,2017-03-16,12874.957514942169
303,2017-03-17,12851.379023731233
304,2017-03-20,12854.368724048616
305,2017-03-21,12781.678927600862
306,2017-03-22,12707.641406238557
307,2017-03-23,12675.432986438753
308,2017-03-24,12645.454417407993
309,2017-03-27,12673.39799040604
310,2017-03-28,12661.677737415315
311,2017-03-29,12590.695079029087
312,2017-03-30,12576.028323352815
313,2017-03-31,12570.948123157503
314,2017-04-03,12583.04596251297
315,2017-04-04,12577.903575122835
316,2017-04-05,12605.284571826938
317,2017-04-06,12622.781603992464
318,2017-04-07,12608.591593921665
319,2017-04-10,12560.550852954866
320,2017-04-11,12568.96078032303
321,2017-04-12,12669.123011768343
322,2017-04-13,12624.76529997635
323,2017-04-17,12695.32446593094
324,2017-04-18,12381.64952391434
325,2017-04-19,12347.97078245926
326,2017-04-20,12400.241587818147
327,2017-04-21,12393.160617053987
328,2017-04-24,12501.640414417267
329,2017-04-25,12663.059931934358
330,2017-04-26,12656.013453662874
331,2017-04-27,12675.361148059848
332,2017-04-28,12639.05338591385
333,2017-05-01,12646.386943042757
334,2017-05-02,12677.476664722446
335,2017-05-03,12668.855052173616
336,2017-05-04,12732.385829151155
337,2017-05-05,12703.997714221956
338,2017-05-08,12687.124682605745
339,2017-05-09,12684.416041553499
340,2017-05-10,12654.31418150711
341,2017-05-11,12682.105517566682
342,2017-05-12,12736.686694324497
343,2017-05-15,13033.298762500766
344,2017-05-16,13114.79769438553
345,2017-05-17,13007.582179248811
346,2017-05-18,13042.435687244417
347,2017-05-19,13063.593821704866
348,2017-05-22,13085.775492847442
349,2017-05-23,13102.038211048128
350,2017-05-24,13127.114566028597
351,2017-05-25,13203.404132068637
352,2017-05-26,13152.705210865022
353,2017-05-30,13169.369525135042
354,2017-05-31,13280.267192066192
355,2017-06-01,13363.668742359163
356,2017-06-02,13493.829943836212
357,2017-06-05,13502.825633228304
358,2017-06-06,13519.103678882602
359,2017-06-07,13523.066134632112
360,2017-06-08,13498.381518543245
361,2017-06-09,13583.940196216585
362,2017-06-12,13562.94011992264
363,2017-06-13,13600.924845874788
364,2017-06-14,13676.630358875276
365,2017-06-15,13706.89976042557
366,2017-06-16,13832.079714954378
367,2017-06-19,13825.578364551546
368,2017-06-20,13851.991168201448
369,2017-06-21,13903.609416187286
370,2017-06-22,14016.723338306429
371,2017-06-23,14046.816928089143
372,2017-06-26,14027.980097949983
373,2017-06-27,13911.601824939731
374,2017-06-28,13820.037142932893
375,2017-06-29,13701.831965625764
376,2017-06-30,13672.825373828888
377,2017-07-03,13715.700495899202
378,2017-07-05,13785.934176624298
379,2017-07-06,13690.826441944126
380,2017-07-07,13741.703326404575
381,2017-07-10,13645.893275440218
382,2017-07-11,13609.381388843538
383,2017-07-12,13720.582644641876
384,2017-07-13,13665.499346912384
385,2017-07-14,13732.114596546175
386,2017-07-17,13693.529399097444
387,2017-07-18,13868.509532154085
388,2017-07-19,13931.473353565218
389,2017-07-20,14051.707637012483
390,2017-07-21,13939.484271228794
391,2017-07-24,13712.557017505645
392,2017-07-25,13730.042285144806
393,2017-07-26,13612.063258350376
394,2017-07-27,13609.498301685337
395,2017-07-28,13680.271052539829
396,2017-07-31,13743.696017444614
397,2017-08-01,13710.019320667268
398,2017-08-02,13719.792079151155
399,2017-08-03,13790.680720508575
400,2017-08-04,13762.813990772249
401,2017-08-07,13753.348117053985
402,2017-08-08,13703.057261646272
403,2017-08-09,13784.736415088657
404,2017-08-10,13798.72497099686
405,2017-08-11,13809.47517699051
406,2017-08-14,13840.627986133575
407,2017-08-15,13837.6537658577
408,2017-08-16,13923.930056751255
409,2017-08-17,13811.865435779573
410,2017-08-18,13775.560206592563
411,2017-08-21,13853.773135364534
412,2017-08-22,13979.936419666292
413,2017-08-23,13806.377864063264
414,2017-08-24,13808.411647022249
415,2017-08-25,13783.871569812774
416,2017-08-28,13801.837718189241
417,2017-08-29,13837.444812000276
418,2017-08-30,13757.270678699495
419,2017-08-31,13874.821108997347
420,2017-09-01,13759.030055225372
421,2017-09-05,13652.177874744415
422,2017-09-06,13705.813517749788
423,2017-09-07,13861.59115141678
424,2017-09-08,13754.753405750276
425,2017-09-11,13974.533145130159
426,2017-09-12,13843.77870482254
427,2017-09-13,13840.212062061311
428,2017-09-14,13987.804156482698
429,2017-09-15,14009.692759693147
430,2017-09-18,14085.601840198517
431,2017-09-19,14084.579547107698
432,2017-09-20,13952.528483570099
433,2017-09-21,13814.075122058872
434,2017-09-22,13782.157542407991
435,2017-09-25,13722.504183948518
436,2017-09-26,13657.045550525669
437,2017-09-27,13566.557032764436
438,2017-09-28,13596.62703245926
439,2017-09-29,13629.873690784456
440,2017-10-02,13737.28380125809
441,2017-10-03,13810.992251575472
442,2017-10-04,13883.583300769807
443,2017-10-05,13934.772906482698
444,2017-10-06,13948.655429065704
445,2017-10-09,13976.90011137772
446,2017-10-10,14023.26891630936
447,2017-10-11,14298.147563159944
448,2017-10-12,14325.223704517366
449,2017-10-13,14313.993151844028
450,2017-10-16,14282.693873584749
451,2017-10-17,14686.723803699495
452,2017-10-18,14681.549044788362
453,2017-10-19,14808.869021595003
454,2017-10-20,14836.751849353794
455,2017-10-23,14894.620875537876
456,2017-10-24,14734.611521900179
457,2017-10-25,14790.653056324007
458,2017-10-26,14750.519358814241
459,2017-10-27,14765.795954883577
460,2017-10-30,14627.937113941194
461,2017-10-31,14589.452449024202
462,2017-11-01,14629.576495349886
463,2017-11-02,14651.93831938553
464,2017-11-03,14673.054881275177
465,2017-11-06,14669.567607105259
466,2017-11-07,14681.523974597932
467,2017-11-08,14802.659007251741
468,2017-11-09,14671.975939929964
469,2017-11-10,14582.574916065216
470,2017-11-13,14627.489031970981
471,2017-11-14,14615.820750415805
472,2017-11-15,14569.885173023227
473,2017-11-16,14561.712641895296
474,2017-11-17,14466.274333179475
475,2017-11-20,14463.604479969026
476,2017-11-21,14520.304064929964
477,2017-11-22,14443.15193480301
478,2017-11-24,14505.893176258089
479,2017-11-27,14582.55619353104
480,2017-11-28,14785.015940845491
481,2017-11-29,14753.34636992264
482,2017-11-30,14753.715380847932
483,2017-12-01,14823.992053211214
484,2017-12-04,14706.952449024202
485,2017-12-05,14799.98940581131
486,2017-12-06,14926.236033618929
487,2017-12-07,14827.28410643387
488,2017-12-08,14881.002131641391
489,2017-12-11,14930.105776966097
490,2017-12-12,15038.630541980745
491,2017-12-13,15084.448466480255
492,2017-12-14,14971.399554431917
493,2017-12-15,15055.45955199051
494,2017-12-18,15001.069949329378
495,2017-12-19,14986.719508350372
496,2017-12-20,14915.191203296663
497,2017-12-21,14904.619982898714
498,2017-12-22,14817.408816516878
499,2017-12-26,14813.564570606233
500,2017-12-27,14876.087161243442
501,2017-12-28,14882.017642200472
502,2017-12-29,14794.29777830887
503,2018-01-02,14771.444308460235
504,2018-01-03,14874.685488880159
505,2018-01-04,14892.5558273201
506,2018-01-05,14997.32840269852
507,2018-01-08,15011.353884876253
508,2018-01-09,15197.549845874788
509,2018-01-10,15183.138247669222
510,2018-01-11,15254.558230579378
511,2018-01-12,15341.333110034942
512,2018-01-16,15436.120570362093
513,2018-01-17,15467.130885303499
514,2018-01-18,15454.941790760042
515,2018-01-19,15516.819781482698
516,2018-01-22,15586.064410388946
517,2018-01-23,15053.44369047928
518,2018-01-24,15063.446932971956
519,2018-01-25,15255.355067432405
520,2018-01-26,15377.968569934847
521,2018-01-29,15225.157107532503
522,2018-01-30,15032.282031238556
523,2018-01-31,14647.859858692173
524,2018-02-01,14816.84685820389
525,2018-02-02,14571.223445117952
526,2018-02-05,13854.751620471956
527,2018-02-06,14002.627497852327
528,2018-02-07,13974.361857593538
529,2018-02-08,13432.296160877228
530,2018-02-09,13733.732707202911
531,2018-02-12,13846.30009764481
532,2018-02-13,13795.596949756624
533,2018-02-14,13733.089152515413
534,2018-02-15,13879.248797595981
535,2018-02-16,13996.481166065218
536,2018-02-20,13790.230754077915
537,2018-02-21,13729.733149707796
538,2018-02-22,13762.158320606233
539,2018-02-23,13982.881991565706
540,2018-02-26,14069.408274829866
541,2018-02-27,13988.190821826935
542,2018-02-28,13802.22115629959
543,2018-03-01,13545.729426563264
544,2018-03-02,13560.63999480057
545,2018-03-05,13689.188815296175
546,2018-03-06,13556.834170520784
547,2018-03-07,13646.400286853794
548,2018-03-08,13939.151393115999
549,2018-03-09,14136.598147571565
550,2018-03-12,14043.253321826935
