,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,9802.689922836305
2,2016-01-06,9573.02105381775
3,2016-01-07,9252.25680973816
4,2016-01-08,9233.973995712282
5,2016-01-11,9343.067837265016
6,2016-01-12,9376.759441879274
7,2016-01-13,9034.32412388611
8,2016-01-14,9189.742504623415
9,2016-01-15,8889.547291305544
10,2016-01-19,8926.657574203493
11,2016-01-20,8796.799496200563
12,2016-01-21,8700.258106735231
13,2016-01-22,9039.596302536012
14,2016-01-25,8749.193913009645
15,2016-01-26,8906.476780441286
16,2016-01-27,8725.033962753298
17,2016-01-28,8884.604603317262
18,2016-01-29,9148.71841862488
19,2016-02-01,9045.939823654177
20,2016-02-02,8661.214314010622
21,2016-02-03,8749.870632675173
22,2016-02-04,8928.053020980837
23,2016-02-05,8865.426235702516
24,2016-02-08,8588.752308395387
25,2016-02-09,8541.80043461609
26,2016-02-10,8482.578442123415
27,2016-02-11,8194.271755722048
28,2016-02-12,8433.32006504822
29,2016-02-16,8616.22124913025
30,2016-02-17,8735.976666000368
31,2016-02-18,8556.039814498903
32,2016-02-19,8516.16982701111
33,2016-02-22,8617.875340011598
34,2016-02-23,8398.804821517946
35,2016-02-24,8458.945026901247
36,2016-02-25,8587.2821469574
37,2016-02-26,8673.486607101442
38,2016-02-29,8664.168232467653
39,2016-03-01,8972.332775619509
40,2016-03-02,8959.820583847048
41,2016-03-03,9025.308216598512
42,2016-03-04,9124.256710556032
43,2016-03-07,9039.191975143434
44,2016-03-08,8858.680218246462
45,2016-03-09,8795.260113265993
46,2016-03-10,8844.94479801941
47,2016-03-11,8994.22143223572
48,2016-03-14,8980.689480331423
49,2016-03-15,8966.142384078981
50,2016-03-16,8936.625759628298
51,2016-03-17,9035.06361820984
52,2016-03-18,9237.179546859743
53,2016-03-21,9179.76594975281
54,2016-03-22,9108.608418014528
55,2016-03-23,9087.254185226442
56,2016-03-24,9032.921902206423
57,2016-03-28,9057.18846562195
58,2016-03-29,9165.39086582947
59,2016-03-30,9270.432682540895
60,2016-03-31,9277.892139938356
61,2016-04-01,9419.136517074587
62,2016-04-04,9357.151798751833
63,2016-04-05,9223.797466781618
64,2016-04-06,9246.51226475525
65,2016-04-07,8989.05314305115
66,2016-04-08,8988.547459152223
67,2016-04-11,9076.339603927614
68,2016-04-12,9201.308956649782
69,2016-04-13,9472.179401901247
70,2016-04-14,9518.90275242615
71,2016-04-15,9365.317211654665
72,2016-04-18,9334.358166244509
73,2016-04-19,9477.34212162781
74,2016-04-20,9667.099323776247
75,2016-04-21,9569.980740097048
76,2016-04-22,9624.663334396364
77,2016-04-25,9540.052563217165
78,2016-04-26,9556.179279830934
79,2016-04-27,9454.666889694216
80,2016-04-28,9272.98468449402
81,2016-04-29,9240.115978744509
82,2016-05-02,9326.952435043337
83,2016-05-03,9230.82094242859
84,2016-05-04,9077.364140060427
85,2016-05-05,9047.000286605837
86,2016-05-06,9006.934696701052
87,2016-05-09,8949.719112899782
88,2016-05-10,9130.800678756716
89,2016-05-11,9025.140026596071
90,2016-05-12,8919.557148483278
91,2016-05-13,8806.317966964723
92,2016-05-16,8887.62270024109
93,2016-05-17,8847.100513961794
94,2016-05-18,9094.279308822634
95,2016-05-19,8864.236073043825
96,2016-05-20,8879.600048568727
97,2016-05-23,8946.580746200563
98,2016-05-24,9072.053204086305
99,2016-05-25,9268.653492477419
100,2016-05-26,9200.652729537966
101,2016-05-27,9240.772175338747
102,2016-05-31,9225.871563461305
103,2016-06-01,9214.621876266481
104,2016-06-02,9167.422596481325
105,2016-06-03,9019.03098728943
106,2016-06-06,9095.112789657594
107,2016-06-07,9027.28620579529
108,2016-06-08,9002.38499119568
109,2016-06-09,8955.938587692262
110,2016-06-10,8796.654339340212
111,2016-06-13,8709.06380131531
112,2016-06-14,8607.082150009157
113,2016-06-15,8597.48363926697
114,2016-06-16,8627.512394454958
115,2016-06-17,8535.127270248415
116,2016-06-20,8620.899014022829
117,2016-06-21,8665.935223129274
118,2016-06-22,8647.338337448122
119,2016-06-23,8854.967335250856
120,2016-06-24,8330.780476119997
121,2016-06-27,8197.482365158083
122,2016-06-28,8358.097065475466
123,2016-06-29,8510.499599960329
124,2016-06-30,8670.901043441774
