,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
81,2016-04-29,UNH,131.05999755859375,131.8800048828125,128.92999267578125,117.62905883789062,4161100.0,4.0,1.791090223211171,121.41698844428836,110.5904227495593,59.52806181723264,44.749700148143546,3.6630197510790032,115.66142298380534,110.85911076863609,15.699999809265137,30.204394684487266
81,2016-04-29,V,77.5199966430664,78.01000213623047,76.86000061035156,73.22340393066406,8092700.0,4.0,0.7475931791341139,77.46826129701917,72.19034618589099,52.22210611932526,-4.880814969900795,7.049321312919952,73.5504519144694,70.76656723022461,15.699999809265137,30.204394684487266
82,2016-05-02,AAPL,23.49250030517578,23.520000457763672,23.100000381469727,21.42794418334961,192640400.0,0.0,-0.6132035529544346,26.907923471047667,21.468571508810733,36.03214507482165,-252.92086303974992,58.110378657615904,24.34030704498291,23.493967278798426,14.68000030517578,10.929982967144303
82,2016-05-02,BA,134.3800048828125,135.0,133.22999572753906,121.29680633544922,3703800.0,0.0,1.7102102395073189,123.6938211163661,113.63466627987414,56.13185720554373,93.77367829346012,21.51209303070674,118.54159800211588,113.52808049519857,14.68000030517578,10.929982967144303
82,2016-05-02,CRM,76.30000305175781,77.43000030517578,75.70999908447266,77.25,3287400.0,0.0,0.9720939821273332,77.68033482314704,74.04366572616937,57.68326570028519,95.04267557813574,21.74690901368694,75.01200052897136,70.65466690063477,14.68000030517578,10.929982967144303
82,2016-05-02,UNH,132.61000061035156,132.92999267578125,130.9199981689453,118.00424194335938,2887700.0,0.0,1.6927843176137003,121.60351981508528,110.63704262387957,60.05494201000722,76.36713272467864,9.992580586709602,115.82162017822266,111.13259836832682,14.68000030517578,10.929982967144303
82,2016-05-02,V,77.80999755859375,78.47000122070312,77.16000366210938,74.37995910644531,7636800.0,0.0,0.6789737284935455,77.46152067372901,72.25681123545067,54.6212963592701,13.816823203736364,1.6050750853025912,73.69834009806316,70.84438349405924,14.68000030517578,10.929982967144303
83,2016-05-03,AAPL,23.549999237060547,23.934999465942383,23.420000076293945,21.78034782409668,227325200.0,1.0,-0.6743103756255877,26.90413391787232,21.13757788937865,38.57396730629444,-189.53135895507043,44.9266159488569,24.25846099853516,23.498391405741373,15.600000381469728,24.10465723857945
83,2016-05-03,BA,132.6999969482422,133.30999755859375,131.4600067138672,119.92103576660156,4028700.0,1.0,1.5538615863308678,123.65612296764408,114.1665691405102,54.05325031829481,49.547587856041815,11.29278561804206,118.43992182413736,113.69483273824056,15.600000381469728,24.10465723857945
83,2016-05-03,CRM,76.4000015258789,76.68000030517578,74.37999725341797,74.9000015258789,3273100.0,1.0,0.8052630693340745,77.65397555033707,74.10202496846176,52.75033137150811,17.096936522638995,7.132306742217567,75.10033391316732,70.92783362070719,15.600000381469728,24.10465723857945
83,2016-05-03,UNH,131.3699951171875,133.22999572753906,131.1300048828125,118.32583618164062,3632300.0,1.0,1.6221272730613236,121.78272287183296,110.94200628466118,60.51079468281075,78.75918657765861,11.76324075150832,115.9919418334961,111.44821688334147,15.600000381469728,24.10465723857945
83,2016-05-03,V,77.43000030517578,78.36000061035156,76.93000030517578,73.17598724365234,7666300.0,1.0,0.5214311188116909,77.44152566269614,72.29766119643472,51.8190863884176,-11.9361817463582,4.20894743146196,73.80641225179036,70.93587875366211,15.600000381469728,24.10465723857945
84,2016-05-04,AAPL,23.799999237060547,23.975000381469727,23.45499992370605,21.55380249023437,164102000.0,2.0,-0.7325736351133578,26.836335885651263,20.821622145049417,37.58087801112308,-166.46214267220134,43.69209505561289,24.16288496653239,23.49526402155558,16.049999237060547,12.262237812085283
84,2016-05-04,BA,131.58999633789062,132.30999755859375,130.52999877929688,118.4728012084961,3340500.0,2.0,1.2981296957445494,123.56542402438104,114.52518647976936,51.9580203619612,19.063398655360512,6.272784642549056,118.31229807535809,113.8836343129476,16.049999237060547,12.262237812085283
84,2016-05-04,CRM,74.30999755859375,74.62999725341797,73.54000091552734,73.98999786376953,2839900.0,2.0,0.5927854173838227,77.76298812684712,73.8340119952232,51.00309818946176,-57.34844795548433,0.8991664489280506,75.13833389282226,71.26016693115234,16.049999237060547,12.262237812085283
84,2016-05-04,UNH,131.02000427246094,132.41000366210938,130.58999633789062,117.9416961669922,2909300.0,2.0,1.51763976094081,121.92006353866122,111.16198297012784,59.66936579587205,55.04453436092592,7.687008918130973,116.11134490966796,111.78263893127442,16.049999237060547,12.262237812085283
84,2016-05-04,V,76.55999755859375,77.37999725341797,76.3499984741211,73.0622329711914,8854000.0,2.0,0.3829836493910079,77.49493739782706,72.13617756188974,51.56054456769508,-44.624207401633,10.587252903630151,73.93628819783528,71.08492673238119,16.049999237060547,12.262237812085283
85,2016-05-05,AAPL,23.5,23.51749992370605,23.170000076293945,21.46631622314453,143562000.0,3.0,-0.776852031971476,26.804553524856487,20.516279490585404,37.19829555166259,-157.86288864299988,47.12260539926295,24.06889317830404,23.490754699707036,15.90999984741211,25.44682323862163
85,2016-05-05,BA,131.72999572753906,132.63999938964844,131.1199951171875,119.54991149902344,4199200.0,3.0,1.1688997796207587,123.36603498561588,115.18438234226498,53.34929421975115,44.128937040704216,7.849409262665399,118.28876469930012,114.0992067972819,15.90999984741211,25.44682323862163
85,2016-05-05,CRM,74.11000061035156,74.58999633789062,73.63999938964844,73.80999755859375,2088600.0,3.0,0.4051999344756183,77.87229299552517,73.5737069129221,50.65974425530432,-68.43295654574601,0.8991664489280505,75.20600051879883,71.53483352661132,15.90999984741211,25.44682323862163
85,2016-05-05,UNH,132.0500030517578,133.27999877929688,131.85000610351562,118.19183349609376,2054700.0,3.0,1.438435260479082,121.98896645087795,111.57903129082128,60.043633852204,75.23768961927375,13.142656536228388,116.18638254801432,112.10432675679525,15.90999984741211,25.44682323862163
85,2016-05-05,V,77.13999938964844,77.69999694824219,77.01000213623047,73.33717346191406,6002300.0,3.0,0.2920814985419611,77.50684832435937,72.1034109224668,52.157374097199664,-34.00079080910851,6.40855652516836,74.04530868530273,71.22972679138184,15.90999984741211,25.44682323862163
86,2016-05-06,AAPL,23.342500686645508,23.362499237060547,22.962499618530277,21.346593856811523,174799600.0,4.0,-0.8122405711892,26.73671117793056,20.232278957262302,36.66981919333563,-144.6232003509048,49.51635224883492,23.974419148763022,23.486996173858643,14.720000267028809,16.790113518282883
86,2016-05-06,BA,132.11000061035156,133.6300048828125,131.75999450683594,120.61797332763672,2466000.0,4.0,1.1395319880214458,123.2930997264314,115.7442782032561,54.69514211066295,71.91173274650704,12.565996846575386,118.32315979003906,114.35415229797364,14.720000267028809,16.790113518282883
86,2016-05-06,CRM,73.5,74.31999969482422,73.16999816894531,74.25,3080100.0,4.0,0.2887134980702512,77.90930492665359,73.47669513438157,51.48563186510862,-84.41420816094333,5.431981829155566,75.26633377075196,71.79300022125244,14.720000267028809,16.790113518282883
86,2016-05-06,UNH,132.08999633789062,132.27999877929688,130.60000610351562,117.95064544677734,2618600.0,4.0,1.340747955494038,121.83748590948385,112.29864919183451,59.492935669086,45.561670056740496,3.7273658822547655,116.2891118367513,112.39856796264648,14.720000267028809,16.790113518282883
86,2016-05-06,V,77.2300033569336,77.80000305175781,76.77999877929688,73.6784439086914,6172600.0,4.0,0.2447571539040751,77.51433092993878,72.06654294091084,52.90250418664981,-39.76080593919309,9.04908659931479,74.15843709309895,71.35151545206706,14.720000267028809,16.790113518282883
87,2016-05-09,AAPL,23.25,23.4424991607666,23.147499084472656,21.36271858215332,131745600.0,0.0,-0.8294240289970212,26.61265793661183,19.997863761386217,36.79492997294818,-123.5557151142005,46.77791313213972,23.88414395650228,23.485680230458577,14.56999969482422,12.973186010418212
87,2016-05-09,BA,132.8000030517578,133.80999755859375,131.82000732421875,119.56800079345705,3431100.0,0.0,1.0197784222125534,123.04680208509852,116.36982618028236,53.13618930991131,60.70338599946302,13.427173606072383,118.34759801228842,114.71107584635416,14.56999969482422,12.973186010418212
87,2016-05-09,CRM,74.25,75.31999969482422,74.19999694824219,74.62000274658203,2136600.0,0.0,0.2236749023452944,77.87410346320841,73.55789650627402,52.18191338295727,-41.48966956104731,4.502545917093104,75.35533396402995,72.0493335723877,14.56999969482422,12.973186010418212
87,2016-05-09,UNH,131.75,133.58999633789062,131.57000732421875,118.513427734375,2191800.0,0.0,1.2938274522458215,121.7220195464853,112.98046534731354,60.37029086563228,70.43344669996732,11.937020804575155,116.40077412923178,112.73362236022948,14.56999969482422,12.973186010418212
87,2016-05-09,V,77.69000244140625,78.36000061035156,77.58000183105469,74.15241241455078,9242300.0,0.0,0.2426998740551624,77.50864673054744,72.11014370524359,53.93331302376459,-14.26170630957212,1.5894249476820796,74.28926060994466,71.50769488016765,14.56999969482422,12.973186010418212
88,2016-05-10,AAPL,23.332500457763672,23.39249992370605,23.02750015258789,21.507753372192383,134747200.0,1.0,-0.8218649995385299,26.381276336972817,19.852786048586267,37.935779661096525,-110.75041182759668,48.29631726871967,23.77971013387044,23.485675366719565,13.630000114440918,10.497241489393245
88,2016-05-10,BA,133.17999267578125,135.24000549316406,132.7899932861328,121.93946838378906,3382700.0,1.0,1.1035098986883298,123.2044465993346,116.68737621560682,56.06225762543436,105.37393490677856,20.109879158579577,118.46345443725586,115.10465799967449,13.630000114440918,10.497241489393245
88,2016-05-10,CRM,75.12999725341797,75.9800033569336,74.94999694824219,75.91999816894531,2706300.0,1.0,0.2738730744034967,77.84723598998319,73.74976413208712,54.552649363198725,18.06526648957241,10.455387940769455,75.4760004679362,72.32000020345052,13.630000114440918,10.497241489393245
88,2016-05-10,UNH,132.9199981689453,133.60000610351562,132.5800018310547,119.31737518310548,2223500.0,1.0,1.3064544618247569,121.6568126214558,113.65043072571216,61.59940752691487,82.94408204063781,11.998316524004228,116.51213760375975,113.06428362528484,13.630000114440918,10.497241489393245
88,2016-05-10,V,78.41999816894531,79.33000183105469,78.41000366210938,75.08146667480469,6802600.0,1.0,0.3124348251447344,77.53754007618812,72.1457149286947,55.89090991677188,34.8784390266632,9.831511854629786,74.4099728902181,71.6486089070638,13.630000114440918,10.497241489393245
89,2016-05-11,AAPL,23.3700008392334,23.39249992370605,23.114999771118164,21.29825210571289,114876400.0,2.0,-0.8232890518524592,26.0329031418175,19.767136721768928,36.93944643612668,-101.71841784062588,48.29631726871968,23.653952980041502,23.4720721244812,14.6899995803833,32.1704065438324
89,2016-05-11,BA,133.80999755859375,134.99000549316406,132.94000244140625,121.36457824707033,3284100.0,2.0,1.1106756895942027,123.34104105586388,116.81732915287635,55.19796491862327,91.97356172515109,20.10987915857956,118.62954228719076,115.42876866658528,14.6899995803833,32.1704065438324
89,2016-05-11,CRM,75.98999786376953,76.91999816894531,75.77999877929688,75.79000091552734,2517500.0,2.0,0.2997109146390784,77.8379945328077,73.74300598599112,54.27429323709272,60.10074557434598,18.216779263536772,75.52566706339518,72.5878335316976,14.6899995803833,32.1704065438324
89,2016-05-11,UNH,133.74000549316406,134.0,130.5800018310547,116.74468994140624,3450800.0,2.0,1.09623059578297,121.46001849789384,114.10896114688155,55.86373388849057,38.80840475028159,2.496907922486452,116.5422124226888,113.30269292195638,14.6899995803833,32.1704065438324
89,2016-05-11,V,79.13999938964844,79.33000183105469,77.29000091552734,73.41004943847656,8432500.0,2.0,0.2301775306486178,77.47985762909649,71.98790817900898,51.79464354671243,-28.815258298518685,3.551644620546865,74.43073018391927,71.75094375610351,14.6899995803833,32.1704065438324
90,2016-05-12,AAPL,23.18000030517578,23.19499969482422,22.36750030517578,20.798662185668945,305258800.0,3.0,-0.8548758778927699,25.64095931051541,19.673725748078343,34.69177711527172,-109.84705577281612,57.023723010855065,23.5158904393514,23.44449783960978,14.40999984741211,13.748800985958958
90,2016-05-12,BA,133.49000549316406,135.0399932861328,133.49000549316406,122.66036224365234,4591300.0,3.0,1.20700002476525,123.6499155396552,116.93083015736627,56.75257517672049,106.94569141329164,20.35545163547647,118.88830312093098,115.7180559794108,14.40999984741211,13.748800985958958
90,2016-05-12,CRM,76.44999694824219,76.79000091552734,75.19000244140625,75.88999938964844,2730400.0,3.0,0.3245158140169053,77.8186754930057,73.73632481217008,54.45920646669219,38.2910521004747,11.71971028642732,75.59433364868164,72.79450016021728,14.40999984741211,13.748800985958958
90,2016-05-12,UNH,131.0,131.2899932861328,128.75,115.8960418701172,3210400.0,3.0,0.8513342096270691,121.28552984912965,114.44066720287232,54.14338116145128,-15.595102011846071,13.4528884664323,116.5672248840332,113.4802525838216,14.40999984741211,13.748800985958958
90,2016-05-12,V,77.80000305175781,78.19000244140625,77.06999969482422,73.9703369140625,7512800.0,3.0,0.2078031238320505,77.30602555144388,71.94350142609518,52.989434110111056,-50.753366752340966,5.957802183907619,74.47964426676432,71.84571088155111,14.40999984741211,13.748800985958958
91,2016-05-13,AAPL,22.5,22.917499542236328,22.5,20.84010124206543,177571200.0,4.0,-0.8665755362130341,25.28993995039377,19.595022703720005,35.03098641862276,-101.7369804203327,57.02372301085504,23.371581522623696,23.42470801671346,15.039999961853027,16.829228694955823
91,2016-05-13,BA,133.74000549316406,134.94000244140625,131.91000366210938,120.5615692138672,3965900.0,4.0,1.1012877376968504,123.65900282879107,117.10889420490032,53.63421704685148,61.60971260225032,9.031549193280304,119.0765007019043,115.9538080851237,15.039999961853027,16.829228694955823
91,2016-05-13,CRM,76.0,77.33999633789062,75.94999694824219,76.37000274658203,3583200.0,4.0,0.3785425321564446,77.82514478793371,73.7358560360409,55.35570115727456,87.6372499122772,16.30344417096375,75.61566696166992,73.039000193278,15.039999961853027,16.829228694955823
91,2016-05-13,UNH,129.10000610351562,130.02999877929688,128.5500030517578,115.23502349853516,3137300.0,4.0,0.5970311969898034,121.03127813589852,114.84410104500968,52.83239827133047,-36.33122409863945,14.574279437479,116.53983078002928,113.65939826965332,15.039999961853027,16.829228694955823
91,2016-05-13,V,77.70999908447266,78.27999877929688,76.83000183105469,72.96369934082031,7562700.0,4.0,0.1076036183600592,77.18409139317623,71.77023523646244,50.655911061681856,-77.66931418244158,8.616345494015674,74.45992787679036,71.93618303934733,15.039999961853027,16.829228694955823
92,2016-05-16,AAPL,23.09749984741211,23.59749984741211,22.912500381469727,21.613664627075195,245039200.0,0.0,-0.8041576704379558,24.973646551936373,19.613183015019192,40.95346638221243,-72.90156461658715,33.5844008252683,23.24443874359131,23.41864999135335,14.68000030517578,16.19027851370053
92,2016-05-16,BA,131.6300048828125,134.41000366210938,131.5500030517578,122.40485382080078,3165400.0,0.0,1.1529570798607691,123.89476780598642,117.16857905680656,55.8388042498065,67.62869776607184,6.588951816009217,119.3448476155599,116.2566375732422,14.68000030517578,16.19027851370053
92,2016-05-16,CRM,76.66999816894531,77.69000244140625,76.0,77.30999755859375,4141800.0,0.0,0.4915426235982494,77.833348444629,73.73165247089835,57.06782228034609,118.9991352834652,19.15885334266189,75.6696667989095,73.29183349609374,14.68000030517578,16.19027851370053
92,2016-05-16,UNH,128.75,130.86000061035156,128.52999877929688,116.70002746582033,2466000.0,0.0,0.5078535839436,120.67945858626604,115.44872363419296,55.31313169513557,-13.9658684592082,8.34642517481417,116.57407404581706,113.85955047607422,14.68000030517578,16.19027851370053
92,2016-05-16,V,77.0199966430664,78.05999755859375,76.95999908447266,73.8848648071289,8597900.0,0.0,0.1013567653070737,76.69965754807176,71.9217100971919,52.63064265516369,-57.85190543517595,8.61634549401568,74.46333287556966,72.03742548624675,14.68000030517578,16.19027851370053
93,2016-05-17,AAPL,23.637500762939453,23.674999237060547,23.252500534057617,21.52387809753418,187667600.0,1.0,-0.7532530523674446,24.641353153993208,19.65140788574068,40.51006322087684,-64.23915324920522,31.1984507302014,23.12429536183675,23.40789190928141,15.56999969482422,20.52701470540097
93,2016-05-17,BA,133.6199951171875,134.49000549316406,131.9600067138672,120.96307373046876,4032000.0,1.0,1.0652858497933693,123.93688851481473,117.213466252031,53.77009079746699,52.30721515633281,7.083436935132395,119.54431711832682,116.50179697672526,15.56999969482422,20.52701470540097
93,2016-05-17,CRM,77.45999908447266,77.55000305175781,76.56999969482422,76.7699966430664,4587700.0,1.0,0.5313968373228448,77.90261742879682,73.72038290689653,55.79617919113188,107.39681949027842,19.1588533426619,75.74266662597657,73.50500011444092,15.56999969482422,20.52701470540097
93,2016-05-17,UNH,130.57000732421875,131.22000122070312,128.99000549316406,115.73524475097656,2294500.0,1.0,0.3552348547723483,120.76211942665364,115.28209062583656,53.399801539802105,-18.044811978255183,5.6829771387261685,116.64910990397136,113.99039370218912,15.56999969482422,20.52701470540097
93,2016-05-17,V,77.56999969482422,77.91999816894531,76.5199966430664,72.92570495605469,7169900.0,1.0,0.018793268210544,76.34667128571456,71.91218033782059,50.455642556049256,-93.2733548747893,13.725827499365256,74.46194178263346,72.09850807189942,15.56999969482422,20.52701470540097
94,2016-05-18,AAPL,23.540000915527344,23.802499771118164,23.47249984741211,21.770219802856445,168249600.0,2.0,-0.6851352463050979,24.243948270891043,19.77434377470222,42.28366802194574,-53.11762099399886,27.202869762463656,23.003591346740723,23.40959186553955,15.949999809265137,38.20910398193045
94,2016-05-18,BA,132.4499969482422,133.17999267578125,130.33999633789062,119.53043365478516,4060400.0,2.0,0.8701728760416643,123.85302436747722,117.43205787739583,51.79751157829016,-8.54824543439778,3.925483972575569,119.66887766520182,116.73047065734865,15.949999809265137,38.20910398193045
94,2016-05-18,CRM,76.7699966430664,78.48999786376953,76.63999938964844,77.87000274658203,8010200.0,2.0,0.6443156188710475,78.1806829538629,73.61531771752381,57.77875074289236,152.00494703420904,26.82058484306352,75.81899998982747,73.75450013478597,15.949999809265137,38.20910398193045
94,2016-05-18,UNH,129.11000061035156,131.27000427246094,128.92999267578125,116.58389282226562,2246400.0,2.0,0.2993119375498736,120.57018799736304,115.16851363227563,54.82184075100709,-12.295143852578397,6.094340759602564,116.72295557657876,114.13716036478678,15.949999809265137,38.20910398193045
94,2016-05-18,V,76.70999908447266,77.87999725341797,76.4000015258789,73.53349304199219,6288500.0,2.0,0.0023771190135875,75.75353654683754,72.16565748392419,51.76238759352948,-80.8823786544066,15.109519806047269,74.4416264851888,72.18409830729166,15.949999809265137,38.20910398193045
95,2016-05-19,AAPL,23.65999984741211,23.65999984741211,23.39249992370605,21.687339782714844,121768400.0,3.0,-0.6305702973352965,23.853450559150176,19.90862887047629,41.84941989699197,-53.53272181909431,28.66008953009704,22.89858379364013,23.40453290939331,16.329999923706055,128.4450288496182
95,2016-05-19,BA,130.24000549316406,130.42999267578125,127.08999633789062,116.87500762939452,5061600.0,3.0,0.4955612293270519,124.05569279352814,117.08318583806368,48.39342635434233,-132.13489268100747,21.280795289564068,119.73298314412436,116.93464953104656,16.329999923706055,128.4450288496182
95,2016-05-19,CRM,82.26000213623047,82.4800033569336,80.1500015258789,81.08999633789062,13765000.0,3.0,0.982307707209813,79.31871735667946,72.87128279590843,62.82739967179019,364.7110578915385,48.82692107524289,76.01133321126302,74.06400006612142,16.329999923706055,128.4450288496182
95,2016-05-19,UNH,129.69000244140625,131.1199951171875,128.75999450683594,116.12831115722656,2756000.0,3.0,0.2157440269872808,120.5097541741994,114.96453247741192,53.9082723178693,-24.67757707117768,7.318374430167488,116.81615524291992,114.29041989644368,16.329999923706055,128.4450288496182
95,2016-05-19,V,76.87000274658203,77.25,76.22000122070312,73.01116943359375,5552200.0,3.0,-0.052178466571533,75.12887514852494,72.43255444742232,50.576466287127815,-107.3475883782315,17.237968707376798,74.42380777994792,72.2657231648763,16.329999923706055,128.4450288496182
96,2016-05-20,AAPL,23.65999984741211,23.857500076293945,23.6299991607666,21.922164916992188,128104000.0,4.0,-0.561901505552381,23.41762075502424,20.11836519163103,43.54867060454136,-41.92664703193891,22.204446192691087,22.80048853556315,23.40087054570516,15.199999809265137,29.79723178000515
96,2016-05-20,BA,129.1300048828125,129.25,127.20999908447266,116.245361328125,3297700.0,4.0,0.1461864595282662,124.35326829721012,116.54838422964536,47.6256788500589,-154.80779948644667,21.28079528956408,119.7495496114095,117.10977897644042,15.199999809265137,29.79723178000515
96,2016-05-20,CRM,81.5999984741211,81.81999969482422,80.72000122070312,81.0199966430664,5097900.0,4.0,1.230337912364348,80.22720447134886,72.41679500985232,62.658903019692325,307.9887345516876,48.82692107524289,76.21699981689453,74.25733337402343,15.199999809265137,29.79723178000515
96,2016-05-20,UNH,130.6300048828125,131.7899932861328,130.1999969482422,116.96800994873048,2538100.0,4.0,0.2147964903760169,120.20525076449944,114.98407266079352,55.3276780194192,3.968578843816859,1.7317291982782983,116.9727798461914,114.44284744262696,15.199999809265137,29.79723178000515
96,2016-05-20,V,77.33999633789062,78.04000091552734,77.18000030517578,73.76139831542969,6302100.0,4.0,-0.0344795021220107,74.93986061982244,72.49809332915217,52.2035670112421,-50.52027417141038,4.898624459514438,74.41677780151367,72.33741633097331,15.199999809265137,29.79723178000515
97,2016-05-23,AAPL,23.967500686645508,24.29750061035156,23.917499542236328,22.200742721557617,152074400.0,0.0,-0.4794750033006885,22.95346102384683,20.39801946016196,45.50301489166119,-25.58344138133365,9.160459943839056,22.70893319447835,23.401279099782307,15.81999969482422,10.521588704819054
97,2016-05-23,BA,127.4000015258789,128.41000366210938,125.87999725341795,116.41873931884766,3977700.0,0.0,-0.1153754316185597,124.55922048956263,116.14969598382604,47.861299208426125,-178.17736716275925,27.412514057815617,119.77099100748698,117.2675833384196,15.81999969482422,10.521588704819054
97,2016-05-23,CRM,80.79000091552734,82.0999984741211,80.70999908447266,81.7300033569336,4875800.0,0.0,1.4672813390205306,81.17794442702412,71.98805517624736,63.68093941879103,273.1928677870154,50.03185186069693,76.46933314005534,74.45750007629394,15.81999969482422,10.521588704819054
97,2016-05-23,UNH,130.1300048828125,131.1999969482422,130.00999450683594,116.50350189208984,3036500.0,0.0,0.1745515213858794,119.93511649041086,114.95405968756766,54.36953106176069,-17.521279158097027,3.258379704487434,117.0945655822754,114.58560574849449,15.81999969482422,10.521588704819054
97,2016-05-23,V,77.76000213623047,77.98999786376953,77.13999938964844,73.32456970214844,5934300.0,0.0,-0.055066590269476,74.90220892093319,72.46054437496525,51.18850254456335,-59.82919987744967,5.4373276714357255,74.40182189941406,72.41036020914713,15.81999969482422,10.521588704819054
98,2016-05-24,AAPL,24.30500030517578,24.522499084472656,24.209999084472656,22.539175033569336,140560800.0,1.0,-0.3824342828769111,22.474150262103468,20.74337293125591,47.77524282983416,-10.077755255591182,3.1424770703824585,22.6178274790446,23.408167139689127,14.420000076293944,13.673918741843092
98,2016-05-24,BA,127.76000213623048,128.80999755859375,126.31999969482422,116.34573364257812,5102400.0,1.0,-0.3248118341098802,124.70902372530192,115.57447923490317,47.76769086226147,-163.28365081835008,24.299817101589014,119.7429313659668,117.42386932373049,14.420000076293944,13.673918741843092
98,2016-05-24,CRM,81.97000122070312,83.41000366210938,81.83000183105469,82.75,5805600.0,1.0,1.7175668745767467,82.26170164929273,71.55829804553149,65.10051290441822,272.21296166151103,55.29621047100623,76.75199991861979,74.70750007629394,14.420000076293944,13.673918741843092
98,2016-05-24,UNH,130.75999450683594,132.99000549316406,130.30999755859375,118.44193267822266,2702400.0,1.0,0.2956640269525081,119.62999034089935,115.11179127531156,57.543578215478426,31.251692603930632,10.71118823938513,117.26697031656902,114.7937355041504,14.420000076293944,13.673918741843092
98,2016-05-24,V,77.66000366210938,79.5,77.66000366210938,75.38538360595703,7582300.0,1.0,0.0938268753349831,75.13163237029119,72.32502809113458,55.41902463287232,26.67152010933344,14.179366029884113,74.43344065348307,72.52302309672038,14.420000076293944,13.673918741843092
99,2016-05-25,AAPL,24.667499542236328,24.934999465942383,24.52750015258789,22.93516540527344,152675200.0,2.0,-0.2704580274473933,22.63099202464665,20.6416016643182,50.28429165465239,12.69499949089302,6.9146806547239485,22.527717081705728,23.40700979232788,13.899999618530272,16.67127192147448
99,2016-05-25,BA,128.0,129.77999877929688,127.37000274658205,117.58674621582033,4656700.0,2.0,-0.3862004702862123,124.12233050079637,115.51228940276808,49.50439747385317,-113.00608773957448,16.896780150637163,119.70585276285809,117.57398668924968,13.899999618530272,16.67127192147448
99,2016-05-25,CRM,83.0,83.94999694824219,82.33999633789062,83.56999969482422,4932700.0,2.0,1.9594992000318283,83.38772899051229,71.22027042965372,66.1992353646895,243.46661786713187,57.27941909162505,77.00600001017253,74.9333334604899,13.899999618530272,16.67127192147448
99,2016-05-25,UNH,133.2100067138672,134.3000030517578,132.77999877929688,119.18341064453124,2211300.0,2.0,0.4463325909971019,119.73490545327606,115.06226098959505,58.68089272657155,91.52538924010776,19.256791910319883,117.43550643920898,114.97611745198569,13.899999618530272,16.67127192147448
99,2016-05-25,V,79.5,79.66999816894531,78.94999694824219,75.08145904541016,5846700.0,2.0,0.1851673535246476,75.22174805548893,72.27662306877865,54.69579526119527,52.28262113161401,16.058841904474736,74.41732457478841,72.59507077534994,13.899999618530272,16.67127192147448
100,2016-05-26,AAPL,24.920000076293945,25.1825008392334,24.65999984741211,23.11704635620117,225324800.0,3.0,-0.1651361785047029,22.902557284946475,20.511714832668268,51.39384902175643,29.697181264727963,12.393547585175831,22.443211619059245,23.4080446879069,13.43000030517578,8.283014859218158
100,2016-05-26,BA,128.47999572753906,129.89999389648438,128.32000732421875,117.99737548828124,2586300.0,3.0,-0.3971390840709432,123.86475410437694,115.36841621422658,50.072625876498826,-88.95888731793002,15.983319276200032,119.69121170043944,117.73562431335448,13.43000030517578,8.283014859218158
100,2016-05-26,CRM,83.81999969482422,84.4800033569336,83.25,83.3499984741211,4757200.0,3.0,2.109166888123923,84.27968744282379,71.12531209941255,65.62580817775542,210.8545609269705,59.1794445852243,77.24599990844726,75.14866676330567,13.43000030517578,8.283014859218158
100,2016-05-26,UNH,133.5,133.9600067138672,132.66000366210938,118.79034423828124,1499300.0,3.0,0.5279356262485777,119.84519644404205,115.03325814580172,57.83133798860607,75.56499180551936,18.149570096800986,117.5843889872233,115.157879002889,13.43000030517578,8.283014859218158
100,2016-05-26,V,79.4000015258789,79.4000015258789,78.87000274658203,75.02449798583984,4284000.0,3.0,0.2500763347784556,75.39578685295879,72.24098377692403,54.557753917318514,47.31351805427625,14.794270922319264,74.37971700032553,72.67154121398926,13.43000030517578,8.283014859218158
101,2016-05-27,AAPL,24.86000061035156,25.11750030517578,24.8125,23.10322570800781,145364800.0,4.0,-0.081839668465264,23.13019996494941,20.449311486771776,51.30384322468259,39.279182702729166,12.393547585175837,22.375408299764,23.405988852183025,13.119999885559082,4.412470944011458
101,2016-05-27,BA,128.9600067138672,129.6999969482422,128.8300018310547,117.91527557373048,3043700.0,4.0,-0.4077327024810131,123.56768748311984,115.25582325906764,49.95635360242381,-81.69729146647637,15.98331927620002,119.66538569132489,117.8964968363444,13.119999885559082,4.412470944011458
101,2016-05-27,CRM,83.12000274658203,83.80000305175781,83.01000213623047,83.7699966430664,3139700.0,4.0,2.23589593485697,85.14224819696992,71.05975070439726,66.20395317613853,172.9324156816299,55.82478266103914,77.49466654459636,75.36483332316081,13.119999885559082,4.412470944011458
101,2016-05-27,UNH,132.97999572753906,134.52999877929688,132.9600067138672,119.7015380859375,1833400.0,4.0,0.6585410961162239,120.15309510294968,114.93260741169875,59.24625284995164,101.20257328873814,21.834551228270435,117.78300018310549,115.34667218526204,13.119999885559082,4.412470944011458
101,2016-05-27,V,78.83999633789062,79.66000366210938,78.83999633789062,75.65129852294922,4374600.0,4.0,0.3480822594073629,75.68875048037773,72.19080960873359,55.82683199452463,70.4088599540068,17.9022517324929,74.37090352376302,72.76462020874024,13.119999885559082,4.412470944011458
102,2016-05-31,AAPL,24.899999618530277,25.100000381469727,24.70499992370605,22.99041748046875,169228800.0,1.0,-0.0246451711330344,23.298622371605887,20.437136409827215,50.55624244423828,41.35613830284503,9.20344642088375,22.32192236582438,23.39629389444987,14.1899995803833,14.804412005384997
