Date,Portfolio_Value
2016-01-05,9966.719529260037
2016-01-06,9834.19119033077
2016-01-07,9625.350643884034
2016-01-08,9546.305801401444
2016-01-11,9596.479626609182
2016-01-12,9697.934061005353
2016-01-13,9466.895963325505
2016-01-14,9609.242167646813
2016-01-15,9330.437285806047
2016-01-19,9359.843571111413
2016-01-20,9258.305523786612
2016-01-21,9297.578005441666
2016-01-22,9459.960244346665
2016-01-25,9339.271409965884
2016-01-26,9463.69343166415
2016-01-27,9323.578348272024
2016-01-28,9347.387811357941
2016-01-29,9619.102279383807
2016-02-01,9612.787444478397
2016-02-02,9409.626342431611
2016-02-03,9438.9297098349
2016-02-04,9449.234076449888
2016-02-05,9192.791970044504
2016-02-08,9052.135896105754
2016-02-09,9114.981225831862
2016-02-10,9096.726411899492
2016-02-11,9052.46420766001
2016-02-12,9206.14720605402
2016-02-16,9322.040556338212
2016-02-17,9496.329133849287
2016-02-18,9470.723275314427
2016-02-19,9455.631496686783
2016-02-22,9564.504348753151
2016-02-23,9462.342908148734
2016-02-24,9485.659074960118
2016-02-25,9612.921364697318
2016-02-26,9581.65510406082
2016-02-29,9500.403770997491
2016-03-01,9733.274352781546
2016-03-02,9747.553760571147
2016-03-03,9787.650349448857
2016-03-04,9813.57916413959
2016-03-07,9831.44847309237
2016-03-08,9772.234920399653
2016-03-09,9791.37773387917
2016-03-10,9796.78395842167
2016-03-11,9919.941755843876
2016-03-14,9929.096482830972
2016-03-15,9939.131182107427
2016-03-16,9983.469344078143
2016-03-17,10069.862127538583
2016-03-18,10135.738618608008
2016-03-21,10158.147865513296
2016-03-22,10158.052138986017
2016-03-23,10092.25801741474
2016-03-24,10095.376951104123
2016-03-28,10098.346960075047
2016-03-29,10166.12480486243
2016-03-30,10213.428039972752
2016-03-31,10205.869164444695
2016-04-01,10296.29770048248
2016-04-04,10254.063674740588
2016-04-05,10146.105618543459
2016-04-06,10224.559467841917
2016-04-07,10101.167870623682
2016-04-08,10121.326580703137
2016-04-11,10106.743230291808
2016-04-12,10205.245080053674
2016-04-13,10350.555099413683
2016-04-14,10372.24191852236
2016-04-15,10338.998323998696
2016-04-18,10405.950448916787
2016-04-19,10460.732291796163
2016-04-20,10502.3960427984
2016-04-21,10401.562793565872
2016-04-22,10406.950846277156
2016-04-25,10378.817637108757
2016-04-26,10401.79047533415
2016-04-27,10417.256987311555
2016-04-28,10294.7418956391
2016-04-29,10236.452312240377
2016-05-02,10320.047701329242
2016-05-03,10213.781776868116
2016-05-04,10136.048288729105
2016-05-05,10113.667010786077
2016-05-06,10148.87095921262
2016-05-09,10127.254358490514
2016-05-10,10255.845606964152
2016-05-11,10136.566354258373
2016-05-12,10128.18848980406
2016-05-13,10037.45629301368
2016-05-16,10141.340954654826
2016-05-17,10030.919939647074
2016-05-18,10062.260360951119
2016-05-19,10023.770657626663
2016-05-20,10078.60370760205
2016-05-23,10066.538182839597
2016-05-24,10209.760635586297
2016-05-25,10306.211510084766
2016-05-26,10291.841977220365
2016-05-27,10323.954134473139
2016-05-31,10307.023331887147
2016-06-01,10306.276762059782
2016-06-02,10348.437197901443
2016-06-03,10330.317138016537
2016-06-06,10390.014298023587
2016-06-07,10415.992999556891
2016-06-08,10450.12606618799
2016-06-09,10432.84193749596
2016-06-10,10388.493038816388
2016-06-13,10302.895769979934
2016-06-14,10257.805231464225
2016-06-15,10232.984553879685
2016-06-16,10289.026358577623
2016-06-17,10243.035291131313
2016-06-20,10300.61794981118
2016-06-21,10330.631291246063
2016-06-22,10305.706077634732
2016-06-23,10462.37143450444
2016-06-24,10068.979387780195
2016-06-27,9893.099385186852
2016-06-28,10051.030424108007
2016-06-29,10246.701763893476
2016-06-30,10372.209200642708
2016-07-01,10383.50597715224
2016-07-05,10318.648012171812
2016-07-06,10351.795039242052
2016-07-07,10342.049833897536
2016-07-08,10524.426384486924
2016-07-11,10567.807980959275
2016-07-12,10635.014613928483
2016-07-13,10650.276644387503
2016-07-14,10732.922547029513
2016-07-15,10732.289018466468
2016-07-18,10734.064751747143
2016-07-19,10738.662264704191
2016-07-20,10791.240741383406
2016-07-21,10725.546517915807
2016-07-22,10773.5177676156
2016-07-25,10751.907432853408
2016-07-26,10758.650709309184
2016-07-27,10751.924929514153
2016-07-28,10737.244339574285
2016-07-29,10735.23623216336
2016-08-01,10727.1666893265
2016-08-02,10678.05303159479
2016-08-03,10700.12744919012
2016-08-04,10711.189588475694
2016-08-05,10839.735049517054
2016-08-08,10829.213975102655
2016-08-09,10829.210546721955
2016-08-10,10817.101136416668
2016-08-11,10891.781148673532
2016-08-12,10884.972468365766
2016-08-15,10917.87079427187
2016-08-16,10870.11227554341
2016-08-17,10870.604525923745
2016-08-18,10890.426936142638
2016-08-19,10878.213895479581
2016-08-22,10874.021108367951
2016-08-23,10887.382350240414
2016-08-24,10836.266302228956
2016-08-25,10802.300240619392
2016-08-26,10777.029866835554
2016-08-29,10829.639479822503
2016-08-30,10809.197141554216
2016-08-31,10787.10426544589
2016-09-01,10801.241487905862
2016-09-02,10840.184762905166
2016-09-06,10862.290486861613
2016-09-07,10866.443764481272
2016-09-08,10855.577984639716
2016-09-09,10644.829705054755
2016-09-12,10797.979405190965
2016-09-13,10666.591237730752
2016-09-14,10654.912809872758
2016-09-15,10771.664578438145
2016-09-16,10739.337953055074
2016-09-19,10708.138684603833
2016-09-20,10724.611199485957
2016-09-21,10813.499149536876
2016-09-22,10889.442571316747
2016-09-23,10799.006925989188
2016-09-26,10699.412450358675
2016-09-27,10758.389191222033
2016-09-28,10843.718792140906
2016-09-29,10730.87167205683
2016-09-30,10838.437874561463
2016-10-03,10801.383682488538
2016-10-04,10763.821823732895
2016-10-05,10831.061045669325
2016-10-06,10839.377241438147
2016-10-07,10786.407096760286
2016-10-10,10834.20688416425
2016-10-11,10710.702251634173
2016-10-12,10722.455715478896
2016-10-13,10696.684677006819
2016-10-14,10731.725134546085
2016-10-17,10695.221111621935
2016-10-18,10727.163688198134
2016-10-19,10746.22628831346
2016-10-20,10711.254999703853
2016-10-21,10719.52309556094
2016-10-24,10776.827106147744
2016-10-25,10748.64881071036
2016-10-26,10782.020685472697
2016-10-27,10746.173583721178
2016-10-28,10741.336564616264
2016-10-31,10737.72007159414
2016-11-01,10682.545695450886
2016-11-02,10618.61123606106
2016-11-03,10575.28797811336
2016-11-04,10547.987017721243
2016-11-07,10774.65756381259
2016-11-08,10815.846817788548
2016-11-09,10980.39881984754
2016-11-10,10990.030214038345
2016-11-11,11015.9723583982
2016-11-14,11009.738601444742
2016-11-15,11077.895948779797
2016-11-16,11052.598166310783
2016-11-17,11080.00518195458
2016-11-18,11071.716358996087
2016-11-21,11106.547017169627
2016-11-22,11114.899729375336
2016-11-23,11132.360902056134
2016-11-25,11175.002981481792
2016-11-28,11149.377426741254
2016-11-29,11142.259225776235
2016-11-30,11088.106219516183
2016-12-01,11042.657677034684
2016-12-02,11043.974545234738
2016-12-05,11110.11236378725
2016-12-06,11131.39640127954
2016-12-07,11293.54362097754
2016-12-08,11304.166826761259
2016-12-09,11380.751693093793
2016-12-12,11402.003282244985
2016-12-13,11494.364831205037
2016-12-14,11424.036009038804
2016-12-15,11442.638622157387
2016-12-16,11416.281888100075
2016-12-19,11452.45233614134
2016-12-20,11498.048573667107
2016-12-21,11478.007421025342
2016-12-22,11443.930528057499
2016-12-23,11444.576732329193
2016-12-27,11451.929351307535
2016-12-28,11374.000626646826
2016-12-29,11378.822546977839
2016-12-30,11313.851045716105
2017-01-03,11413.763426023486
2017-01-04,11462.358238940684
2017-01-05,11451.082468598232
2017-01-06,11524.541022773026
2017-01-09,11508.616266460382
2017-01-10,11501.526630521948
2017-01-11,11570.545836240604
2017-01-12,11513.344579495157
2017-01-13,11534.045765496863
2017-01-17,11538.166818259475
2017-01-18,11545.2510583233
2017-01-19,11486.934845690912
2017-01-20,11533.199327029439
2017-01-23,11524.870602068017
2017-01-24,11568.185940903782
2017-01-25,11642.84011448268
2017-01-26,11627.906666217832
2017-01-27,11692.075404267913
2017-01-30,11656.356408909025
2017-01-31,11628.880230711306
2017-02-01,11644.557508619206
2017-02-02,11665.946679390609
2017-02-03,11721.3515831951
2017-02-06,11710.744819504333
2017-02-07,11734.753610405185
2017-02-08,11761.801649934696
2017-02-09,11813.115507379473
2017-02-10,11857.640600266659
2017-02-13,11925.278991760246
2017-02-14,11983.27302982089
2017-02-15,12053.594517482572
2017-02-16,12089.5377977705
2017-02-17,12122.0967052849
2017-02-21,12175.620515391227
2017-02-22,12179.351643172282
2017-02-23,12195.58018109863
2017-02-24,12238.636744323894
2017-02-27,12218.07349871692
2017-02-28,12186.199319413437
2017-03-01,12336.457602864262
2017-03-02,12281.557297632053
2017-03-03,12270.66287177775
2017-03-06,12236.488965333368
2017-03-07,12231.294793186029
2017-03-08,12213.393803290319
2017-03-09,12224.808575547215
2017-03-10,12263.594032758676
2017-03-13,12233.551698382234
2017-03-14,12225.217029060132
2017-03-15,12286.951961705217
2017-03-16,12275.98032200912
2017-03-17,12239.134237847751
2017-03-20,12225.62386612403
2017-03-21,12081.903628128932
2017-03-22,12066.469549183603
2017-03-23,12058.786967866243
2017-03-24,12040.576531899645
2017-03-27,12012.14903104692
2017-03-28,12094.516045581026
2017-03-29,12063.302369134766
2017-03-30,12100.107823811355
2017-03-31,12067.987707881095
2017-04-03,12055.484096617383
2017-04-04,12063.964241841248
2017-04-05,12040.315000280285
2017-04-06,12053.780767080167
2017-04-07,12051.523307770709
2017-04-10,12066.131995770143
2017-04-11,12071.117870171543
2017-04-12,12040.638387283481
2017-04-13,11966.972337996951
2017-04-17,12075.030970374144
2017-04-18,12006.673901593897
2017-04-19,11961.105337510196
2017-04-20,12066.073301464423
2017-04-21,12056.468264644118
2017-04-24,12197.147448379812
2017-04-25,12334.289765801
2017-04-26,12329.425430707077
2017-04-27,12318.290645845964
2017-04-28,12296.32367038596
2017-05-01,12295.478420084564
2017-05-02,12312.376859316699
2017-05-03,12331.54525072248
2017-05-04,12305.55980659479
2017-05-05,12341.40464119439
2017-05-08,12341.768130324943
2017-05-09,12309.349883417439
2017-05-10,12336.717795446331
2017-05-11,12319.797251177839
2017-05-12,12309.738147350741
2017-05-15,12389.774533696063
2017-05-16,12378.837374465513
2017-05-17,12160.156890928612
2017-05-18,12152.947024965812
2017-05-19,12217.718618430225
2017-05-22,12266.992266233003
2017-05-23,12310.654732861181
2017-05-24,12350.925783270155
2017-05-25,12397.452837632647
2017-05-26,12395.72989745455
2017-05-30,12359.68483879077
2017-05-31,12330.262058366921
2017-06-01,12431.47879173818
2017-06-02,12461.606602446398
2017-06-05,12456.854674569957
2017-06-06,12408.039346390538
2017-06-07,12431.659833333515
2017-06-08,12431.154217104717
2017-06-09,12442.082457428249
2017-06-12,12419.114742701906
2017-06-13,12462.774985187281
2017-06-14,12494.255068829027
2017-06-15,12436.415058833418
2017-06-16,12343.167701834975
2017-06-19,12486.79914874127
2017-06-20,12437.88809612826
2017-06-21,12462.324352486077
2017-06-22,12444.475821255031
2017-06-23,12455.077440697425
2017-06-26,12487.952252946503
2017-06-27,12422.682827638891
2017-06-28,12514.608032624625
2017-06-29,12446.555967534057
2017-06-30,12515.053966884632
2017-07-03,12562.686912134788
2017-07-05,12589.054012504048
2017-07-06,12480.265221575444
2017-07-07,12532.28236062251
2017-07-10,12523.479661652353
2017-07-11,12519.417927280929
2017-07-12,12577.321508909845
2017-07-13,12618.855201778048
2017-07-14,12678.542429077692
2017-07-17,12673.33487780441
2017-07-18,12638.474404374676
2017-07-19,12701.467898053754
2017-07-20,12734.911551179564
2017-07-21,12730.943732573727
2017-07-24,12702.567813042875
2017-07-25,12760.377471271207
2017-07-26,12765.213499984307
2017-07-27,12823.951910302483
2017-07-28,12856.916298055274
2017-07-31,12888.497236526158
2017-08-01,12952.365611123681
2017-08-02,12960.234255179108
2017-08-03,12979.652607475415
2017-08-04,12989.862681235898
2017-08-07,13001.01655755286
2017-08-08,12986.994784045935
2017-08-09,12966.948283770305
2017-08-10,12826.556701143685
2017-08-11,12852.79856822154
2017-08-14,12960.84645510901
2017-08-15,12954.142320251438
2017-08-16,12982.62837670656
2017-08-17,12809.005021053332
2017-08-18,12731.655287466034
2017-08-21,12755.551416397844
2017-08-22,12871.405120967365
2017-08-23,12806.272876670584
2017-08-24,12818.198299142976
2017-08-25,12846.341596423355
2017-08-28,12851.895656888875
2017-08-29,12863.480287532228
2017-08-30,12886.528994327511
2017-08-31,12930.389288789163
2017-09-01,12952.346446753783
2017-09-05,12851.547995679075
2017-09-06,12879.759855690529
2017-09-07,12902.235483904586
2017-09-08,12874.607585520405
2017-09-11,13062.760462329143
2017-09-12,13125.845041715647
2017-09-13,13129.746900776336
2017-09-14,13157.642552894438
2017-09-15,13210.102770546418
2017-09-18,13259.441350475328
2017-09-19,13287.807594087546
2017-09-20,13267.425682823441
2017-09-21,13225.112633757564
2017-09-22,13211.012102711004
2017-09-25,13161.522715541505
2017-09-26,13173.021729359163
2017-09-27,13194.9716849774
2017-09-28,13214.35437062667
2017-09-29,13244.09267108906
2017-10-02,13332.374878143466
2017-10-03,13396.830323362161
2017-10-04,13419.45371215828
2017-10-05,13466.558431415668
2017-10-06,13454.686389203436
2017-10-09,13448.86667163046
2017-10-10,13481.840667933004
2017-10-11,13504.78392101657
2017-10-12,13484.752406006064
2017-10-13,13507.78360390848
2017-10-16,13561.171782823058
2017-10-17,13579.634653202194
2017-10-18,13648.61577186139
2017-10-19,13644.477854275492
2017-10-20,13709.011564274131
2017-10-23,13679.75815659648
2017-10-24,13758.352181651693
2017-10-25,13735.280907797456
2017-10-26,13797.604400699987
2017-10-27,13836.64672802863
2017-10-30,13792.822803820063
2017-10-31,13841.333114277902
2017-11-01,13897.006183112877
2017-11-02,13914.215825829337
2017-11-03,13932.040086076888
2017-11-06,13936.590545834271
2017-11-07,13940.330014946852
2017-11-08,13964.32783355685
2017-11-09,13919.34646005603
2017-11-10,13896.223105903464
2017-11-13,13908.421965587326
2017-11-14,13891.699592786246
2017-11-15,13836.273072413223
2017-11-16,13923.460465226228
2017-11-17,13880.682411941407
2017-11-20,13899.135389700492
2017-11-21,13989.805245442649
2017-11-22,13950.122366819647
2017-11-24,13964.040808543086
2017-11-27,13969.048378008383
2017-11-28,14119.730006826043
2017-11-29,14155.882551603056
2017-11-30,14330.460484135805
2017-12-01,14324.463766522991
2017-12-04,14342.250631546478
2017-12-05,14275.193462296093
2017-12-06,14247.42982716757
2017-12-07,14261.341159950058
2017-12-08,14344.163309525835
2017-12-11,14413.030303859345
