Date,Capital
2016-09-22,10976.213315943653
2016-09-23,10898.901769559765
2016-09-26,10807.624831752459
2016-09-27,10882.551678961689
2016-09-28,10938.728995138381
2016-09-29,10822.946002461435
2016-09-30,10925.303037009719
2016-10-03,10894.309067791852
2016-10-04,10841.852852979115
2016-10-05,10889.166214396095
2016-10-06,10881.904000933999
2016-10-07,10838.21772384855
2016-10-10,10888.98370028708
2016-10-11,10758.8194906364
2016-10-12,10765.451431041478
2016-10-13,10745.876195098146
2016-10-14,10750.782690294065
2016-10-17,10731.61424491822
2016-10-18,10737.324983416505
2016-10-19,10727.972888798988
2016-10-20,10723.134853298925
2016-10-21,10725.497735786143
2016-10-24,10785.271861548781
2016-10-25,10758.33069518499
2016-10-26,10795.924100050466
2016-10-27,10767.826935197952
2016-10-28,10725.405024642432
2016-10-31,10717.412370416572
2016-11-01,10670.099353574997
2016-11-02,10616.913311844679
2016-11-03,10585.93392996408
2016-11-04,10543.102478352372
2016-11-07,10763.526910479593
2016-11-08,10792.499316566285
2016-11-09,10921.663514076143
2016-11-10,10932.386058772858
2016-11-11,10931.034412866407
2016-11-14,10890.902004768608
2016-11-15,10951.78041000956
2016-11-16,10943.343707110978
2016-11-17,10954.735942043615
2016-11-18,10918.369491715692
2016-11-21,10968.809939187802
2016-11-22,10975.238786548309
2016-11-23,10991.693302726293
2016-11-25,11045.161247683454
2016-11-28,11028.301945543702
2016-11-29,11016.01541149665
2016-11-30,10954.263066422589
2016-12-01,10946.508890090303
2016-12-02,10960.047003178863
2016-12-05,11002.218773484024
2016-12-06,11006.054518026738
2016-12-07,11140.776085103918
2016-12-08,11148.221652754066
2016-12-09,11255.922135454512
2016-12-12,11313.307976651346
2016-12-13,11384.550192680827
2016-12-14,11303.383170653415
2016-12-15,11337.666272912442
2016-12-16,11333.83388755887
2016-12-19,11348.038761178716
2016-12-20,11377.402675382145
2016-12-21,11353.273032362404
2016-12-22,11340.922272345848
2016-12-23,11349.83729341581
2016-12-27,11355.623356857568
2016-12-28,11288.688585788474
2016-12-29,11295.276842874939
2016-12-30,11250.332796170225
2017-01-03,11336.408107552954
2017-01-04,11378.441394185129
2017-01-05,11381.857234827827
2017-01-06,11430.913795499508
2017-01-09,11394.157138565519
2017-01-10,11372.68692252757
2017-01-11,11425.522860012601
2017-01-12,11385.407840888354
2017-01-13,11392.681490994584
2017-01-17,11380.731742456024
2017-01-18,11384.786317871625
2017-01-19,11343.043679756849
2017-01-20,11388.861474967362
2017-01-23,11366.542959137385
2017-01-24,11415.51009015455
2017-01-25,11513.302437830042
2017-01-26,11491.958956110338
2017-01-27,11511.490593091647
2017-01-30,11454.434550586522
2017-01-31,11429.651866369959
2017-02-01,11437.790981815013
2017-02-02,11445.86138506282
2017-02-03,11553.219266436225
2017-02-06,11547.845388013442
2017-02-07,11584.585506007685
2017-02-08,11582.819234432052
2017-02-09,11622.81524243809
2017-02-10,11659.72868928016
2017-02-13,11725.572406845911
2017-02-14,11770.819792154623
2017-02-15,11847.743637809635
2017-02-16,11902.109716995832
2017-02-17,11930.25468332262
2017-02-21,11990.107540021363
2017-02-22,11997.045651963472
2017-02-23,12041.165341979518
2017-02-24,12074.999977839725
2017-02-27,12065.65373634547
2017-02-28,12062.981353585206
2017-03-01,12215.099483215497
2017-03-02,12169.076824650956
2017-03-03,12171.649329865353
2017-03-06,12132.925648802688
2017-03-07,12120.973074338024
2017-03-08,12094.57687780111
2017-03-09,12108.762056625488
2017-03-10,12151.109384793795
2017-03-13,12130.361160832274
2017-03-14,12112.244012081761
2017-03-15,12177.596470694285
2017-03-16,12160.14147510889
2017-03-17,12113.626478215403
2017-03-20,12106.329656745493
2017-03-21,12004.331372038589
2017-03-22,12011.350104476769
2017-03-23,11989.072800401746
2017-03-24,11961.104387764415
2017-03-27,11956.850062456082
2017-03-28,12009.803563644213
2017-03-29,11982.916864340143
2017-03-30,12002.36115627618
2017-03-31,11981.407169153037
2017-04-03,11973.894222328956
2017-04-04,11993.008771181825
2017-04-05,11954.51126813343
2017-04-06,11962.144266947873
2017-04-07,11969.000276653484
2017-04-10,11964.469155472074
2017-04-11,11971.087013931627
2017-04-12,11965.120241376344
2017-04-13,11900.338358532625
2017-04-17,11996.988257750154
2017-04-18,11931.79416965015
2017-04-19,11861.143380977956
2017-04-20,11919.373219251627
2017-04-21,11905.873104837992
2017-04-24,12018.460065835645
2017-04-25,12123.485032795417
2017-04-26,12102.477514341543
2017-04-27,12106.908199553927
2017-04-28,12104.122455346076
2017-05-01,12083.991293882118
2017-05-02,12105.965966192134
2017-05-03,12107.926045436874
2017-05-04,12125.057280044606
2017-05-05,12121.750206471228
2017-05-08,12117.324409523253
2017-05-09,12096.976503426213
2017-05-10,12070.730065205658
2017-05-11,12061.634743311748
2017-05-12,12059.435777022023
2017-05-15,12131.157974562948
2017-05-16,12151.393989521799
2017-05-17,11982.194822863075
2017-05-18,11997.430686854786
2017-05-19,12047.798483801904
2017-05-22,12090.30618130246
2017-05-23,12109.206352075416
2017-05-24,12153.056965640519
2017-05-25,12215.181160064256
