Date,Capital
2016-01-04,10000.0
2016-01-05,10009.227469615678
2016-01-06,9865.24512425823
2016-01-07,9644.326429530243
2016-01-08,9551.983925144234
2016-01-11,9579.421821458014
2016-01-12,9664.521226850235
2016-01-13,9460.76661314563
2016-01-14,9606.017461852518
2016-01-15,9398.143142533992
2016-01-19,9410.528526435477
2016-01-20,9285.520431614757
2016-01-21,9346.20476369206
2016-01-22,9476.82427284026
2016-01-25,9357.334425710436
2016-01-26,9511.417260470482
2016-01-27,9377.759798512989
2016-01-28,9435.509102287575
2016-01-29,9685.558774452202
2016-02-01,9684.60259413664
2016-02-02,9491.013984605932
2016-02-03,9599.334012565796
2016-02-04,9621.887986269929
2016-02-05,9478.112363338025
2016-02-08,9395.118715586215
2016-02-09,9398.6768591857
2016-02-10,9364.524272288032
2016-02-11,9187.452197633727
2016-02-12,9380.292781322727
2016-02-16,9493.312016999454
2016-02-17,9666.12536563792
2016-02-18,9616.801588181454
2016-02-19,9613.328392817184
2016-02-22,9736.165670779385
2016-02-23,9612.95638795638
2016-02-24,9634.494354093897
2016-02-25,9738.758481342758
2016-02-26,9696.558679424774
2016-02-29,9606.226281581752
2016-03-01,9847.100909885006
2016-03-02,9856.214906959622
2016-03-03,9873.861076915799
2016-03-04,9901.20680391738
2016-03-07,9927.093257305485
2016-03-08,9878.009500391343
2016-03-09,9920.4471440543
2016-03-10,9933.107181313024
2016-03-11,10058.95869416701
2016-03-14,10064.212300040712
2016-03-15,10070.422909733401
2016-03-16,10120.503769688692
2016-03-17,10196.102118309967
2016-03-18,10268.30211235776
2016-03-21,10292.521943123826
2016-03-22,10284.427733184652
2016-03-23,10214.056527213243
2016-03-24,10227.650303340462
2016-03-28,10229.629878747934
2016-03-29,10288.631223477743
2016-03-30,10338.32107008211
2016-03-31,10321.097421026918
2016-04-01,10397.21691879367
2016-04-04,10354.14984608273
2016-04-05,10259.88438320855
2016-04-06,10350.63183558275
2016-04-07,10244.105114223525
2016-04-08,10271.653076018945
2016-04-11,10236.495180703587
2016-04-12,10335.988999411427
2016-04-13,10428.584157616822
2016-04-14,10426.14308347408
2016-04-15,10422.00406051257
2016-04-18,10489.49706691803
2016-04-19,10524.666495106861
2016-04-20,10504.5258506479
2016-04-21,10412.792497582426
2016-04-22,10414.278879580257
2016-04-25,10398.796641416267
2016-04-26,10402.20280076388
2016-04-27,10431.224108140008
2016-04-28,10316.542936674174
2016-04-29,10276.93248182581
2016-05-02,10353.72989194056
2016-05-03,10264.075234940832
2016-05-04,10204.228016055245
2016-05-05,10204.544189402048
2016-05-06,10227.784942522521
2016-05-09,10225.928727582326
2016-05-10,10345.138637133055
2016-05-11,10229.160269533091
2016-05-12,10243.121975618391
2016-05-13,10150.806154661406
2016-05-16,10246.406984520016
2016-05-17,10124.885624625967
2016-05-18,10122.432161953418
2016-05-19,10086.45016207853
2016-05-20,10145.190116946453
2016-05-23,10118.438425808712
2016-05-24,10257.150382763059
2016-05-25,10343.30184211654
2016-05-26,10333.026130806675
2016-05-27,10370.104806379572
2016-05-31,10333.586590820369
2016-06-01,10337.720452241021
2016-06-02,10367.125636058536
2016-06-03,10352.217624419785
2016-06-06,10417.499903841126
2016-06-07,10431.405939417245
2016-06-08,10467.1059343484
2016-06-09,10458.61950998256
2016-06-10,10420.584458338195
2016-06-13,10333.712418334188
2016-06-14,10288.797002905569
2016-06-15,10263.436051712408
2016-06-16,10310.166528404168
2016-06-17,10257.98575345671
2016-06-20,10328.437178065486
2016-06-21,10348.205420865106
2016-06-22,10322.602456643066
2016-06-23,10459.881048646865
2016-06-24,10102.542464613634
2016-06-27,9941.09364471154
2016-06-28,10105.027648099047
2016-06-29,10296.710221399311
2016-06-30,10418.331286447337
2016-07-01,10428.560683547807
2016-07-05,10370.345181826524
2016-07-06,10409.690538204983
2016-07-07,10384.460999719939
2016-07-08,10543.364069701947
2016-07-11,10583.000807524355
2016-07-12,10638.24989712028
2016-07-13,10642.423681625767
2016-07-14,10717.740538118876
2016-07-15,10714.74777025763
2016-07-18,10709.646354541215
2016-07-19,10718.149852328934
2016-07-20,10741.540784576535
2016-07-21,10689.290955085544
2016-07-22,10717.5334716869
2016-07-25,10680.947197432575
2016-07-26,10664.490149736172
2016-07-27,10649.141753491404
2016-07-28,10646.288311131835
2016-07-29,10647.513791852158
2016-08-01,10625.34619340122
2016-08-02,10584.096275781134
2016-08-03,10612.452972615445
2016-08-04,10609.989091592799
2016-08-05,10731.804711459132
2016-08-08,10720.52591658972
2016-08-09,10721.409903341999
2016-08-10,10706.219515611932
2016-08-11,10781.94944528409
2016-08-12,10775.780211126488
2016-08-15,10815.616517553799
2016-08-16,10759.101619283667
2016-08-17,10770.104201402884
2016-08-18,10784.540231070707
2016-08-19,10772.013891423901
2016-08-22,10763.40417809565
2016-08-23,10776.132862898174
2016-08-24,10739.767873572744
2016-08-25,10717.881332070692
2016-08-26,10694.92150075732
2016-08-29,10746.7650695675
2016-08-30,10713.251982748843
2016-08-31,10688.059194016369
2016-09-01,10700.497012962831
2016-09-02,10740.141352177749
2016-09-06,10771.829781789706
2016-09-07,10766.849151735933
2016-09-08,10742.362917591248
2016-09-09,10505.408198070638
2016-09-12,10660.21959299311
2016-09-13,10507.549018377702
2016-09-14,10494.516467519246
2016-09-15,10599.27229285424
2016-09-16,10560.43185162411
2016-09-19,10548.874919165426
2016-09-20,10565.497205679792
2016-09-21,10659.469461830706
2016-09-22,10731.423738907552
2016-09-23,10651.87054551014
2016-09-26,10554.063425541266
2016-09-27,10618.567772844475
2016-09-28,10665.519506339471
2016-09-29,10546.742238024242
2016-09-30,10643.03866540572
2016-10-03,10607.125557038076
2016-10-04,10559.785248094262
2016-10-05,10601.766361835087
2016-10-06,10592.305065543353
2016-10-07,10521.917517570382
2016-10-10,10571.205310681038
2016-10-11,10445.601463512532
2016-10-12,10465.880293201284
2016-10-13,10448.087074562653
2016-10-14,10462.505725868976
2016-10-17,10432.173515489434
2016-10-18,10471.160670417074
2016-10-19,10489.665850582565
2016-10-20,10448.914272325408
2016-10-21,10430.423266790405
2016-10-24,10485.678236108715
2016-10-25,10449.582341722578
2016-10-26,10475.507510167223
2016-10-27,10453.233054643102
2016-10-28,10424.149493252522
2016-10-31,10399.895125840927
2016-11-01,10333.08701527715
2016-11-02,10280.139905692431
2016-11-03,10256.179392387878
2016-11-04,10217.759207198797
2016-11-07,10417.095878293614
2016-11-08,10463.601974887444
2016-11-09,10574.97895643534
2016-11-10,10578.855563290106
2016-11-11,10600.535447886195
2016-11-14,10587.336890085056
2016-11-15,10642.750722205328
2016-11-16,10625.729225311205
2016-11-17,10643.79012744923
2016-11-18,10615.297838875958
2016-11-21,10659.793451101456
2016-11-22,10689.646764712676
2016-11-23,10718.781213128408
2016-11-25,10767.9208114364
2016-11-28,10734.016012057678
2016-11-29,10731.297108538964
2016-11-30,10681.496965789249
2016-12-01,10687.203701359793
2016-12-02,10697.771326481514
2016-12-05,10730.359680925347
2016-12-06,10738.637265609783
2016-12-07,10903.190480564735
2016-12-08,10908.136987790685
2016-12-09,10995.3682825681
2016-12-12,11011.839687827647
2016-12-13,11071.208822174442
2016-12-14,10999.588224366049
2016-12-15,11042.408846807957
2016-12-16,11048.072837194777
2016-12-19,11049.068738609005
2016-12-20,11083.84114192843
2016-12-21,11067.615034394617
2016-12-22,11051.52074921033
2016-12-23,11071.360021230244
2016-12-27,11070.146669515341
2016-12-28,11005.380710046647
2016-12-29,11004.914384198739
2016-12-30,10970.835331311864
2017-01-03,11073.831130376391
2017-01-04,11122.525364429463
2017-01-05,11118.805606830678
2017-01-06,11139.099604507966
2017-01-09,11119.24759067711
2017-01-10,11087.504399646697
2017-01-11,11152.33659642647
2017-01-12,11131.892941780025
2017-01-13,11138.438845717685
2017-01-17,11152.61103212689
2017-01-18,11151.221063251905
2017-01-19,11109.641871384849
2017-01-20,11216.756283063047
2017-01-23,11190.42893004078
2017-01-24,11198.380325725771
2017-01-25,11243.356923273743
2017-01-26,11222.064249414503
2017-01-27,11250.010803327521
2017-01-30,11208.614602872993
2017-01-31,11201.332663287734
2017-02-01,11217.838623464297
2017-02-02,11252.573867051526
2017-02-03,11338.616627242256
2017-02-06,11328.587301289708
2017-02-07,11349.630207692197
2017-02-08,11373.76474029173
2017-02-09,11435.558013650683
2017-02-10,11454.545567192587
2017-02-13,11514.73298162589
2017-02-14,11562.029984244733
2017-02-15,11613.929982469306
2017-02-16,11632.551350990447
2017-02-17,11661.300251099286
2017-02-21,11726.685208058787
2017-02-22,11729.586399955515
2017-02-23,11762.894582250403
2017-02-24,11778.420756345913
2017-02-27,11789.761309472171
2017-02-28,11775.291836966522
2017-03-01,11948.30207679777
2017-03-02,11863.471734512901
2017-03-03,11860.516776073562
2017-03-06,11821.08012272371
2017-03-07,11796.480164351837
2017-03-08,11749.809503904906
2017-03-09,11764.305988868626
2017-03-10,11795.708912220474
2017-03-13,11764.740944265535
2017-03-14,11761.240805038527
2017-03-15,11807.528670653443
2017-03-16,11800.016295843563
2017-03-17,11762.360505282972
2017-03-20,11752.81084023117
2017-03-21,11639.954589257652
2017-03-22,11620.079003739469
2017-03-23,11611.05624763822
2017-03-24,11609.085609904609
2017-03-27,11573.457834703764
2017-03-28,11653.529507424722
2017-03-29,11632.255083742693
2017-03-30,11669.662324777399
2017-03-31,11644.11389242553
2017-04-03,11631.878872885552
2017-04-04,11642.952558432204
2017-04-05,11608.928996316527
2017-04-06,11607.643367996387
2017-04-07,11608.092056562511
2017-04-10,11595.103753890775
2017-04-11,11592.683788611625
2017-04-12,11572.797622845055
2017-04-13,11489.151806163356
2017-04-17,11590.01484329908
2017-04-18,11543.732391442256
2017-04-19,11512.444041395725
2017-04-20,11656.234993847647
2017-04-21,11612.651771496123
2017-04-24,11712.737594945427
2017-04-25,11781.999532309468
2017-04-26,11789.657433318416
2017-04-27,11777.522351330681
2017-04-28,11740.779136416277
2017-05-01,11723.503612065997
2017-05-02,11749.200180889955
2017-05-03,11749.163532478908
2017-05-04,11728.237533881484
2017-05-05,11766.648250840213
2017-05-08,11775.217626441234
2017-05-09,11753.140913719575
2017-05-10,11745.528000201919
2017-05-11,11724.226929547734
2017-05-12,11705.886757508766
2017-05-15,11737.531850573285
2017-05-16,11728.006404834196
2017-05-17,11533.60626246339
2017-05-18,11557.03684398934
2017-05-19,11608.573076616252
2017-05-22,11652.366638798829
2017-05-23,11683.540655720632
2017-05-24,11706.203971978746
2017-05-25,11766.065549429362
2017-05-26,11767.49348336974
2017-05-30,11760.807216334448
2017-05-31,11769.488098312662
2017-06-01,11838.502290921162
2017-06-02,11886.749360407835
2017-06-05,11893.139678430232
2017-06-06,11846.823317386303
2017-06-07,11880.036487363528
2017-06-08,11868.425085622022
2017-06-09,11910.129447343117
2017-06-12,11912.397415471412
2017-06-13,11929.684988055844
2017-06-14,11962.358977555516
2017-06-15,11935.576907892566
2017-06-16,11924.788979030798
2017-06-19,12004.69329020755
2017-06-20,11991.513838345021
2017-06-21,11992.883615562023
2017-06-22,11985.120193101919
2017-06-23,11997.659879735642
2017-06-26,12029.852099054024
2017-06-27,11959.472168947821
2017-06-28,12042.80787442074
2017-06-29,11944.26804081781
2017-06-30,12017.110894592573
2017-07-03,12076.669541677507
2017-07-05,12066.705728882956
2017-07-06,11936.0155155631
2017-07-07,11988.191181232265
2017-07-10,11978.928177856467
2017-07-11,11963.873566324033
2017-07-12,12035.045576735829
2017-07-13,12074.702536469922
2017-07-14,12113.132789503268
2017-07-17,12106.358396508005
2017-07-18,12101.262853585531
2017-07-19,12151.67564895055
2017-07-20,12145.53625670948
2017-07-21,12150.17149483316
2017-07-24,12121.273205225578
2017-07-25,12175.883833994112
2017-07-26,12184.36099342579
2017-07-27,12262.123101863734
2017-07-28,12323.40548890055
2017-07-31,12374.239032529684
2017-08-01,12431.999173156251
2017-08-02,12414.266307460477
2017-08-03,12435.012877733621
2017-08-04,12472.78091807844
2017-08-07,12476.920672238763
2017-08-08,12453.676999784531
2017-08-09,12429.573706427127
2017-08-10,12290.850523871171
2017-08-11,12284.783184146963
2017-08-14,12409.380974233565
2017-08-15,12440.294890117331
2017-08-16,12464.326683901494
2017-08-17,12296.02879546135
2017-08-18,12228.487881680248
2017-08-21,12247.816232684987
2017-08-22,12329.181547041506
2017-08-23,12294.57129558392
2017-08-24,12296.557313338359
2017-08-25,12332.595435786401
2017-08-28,12317.558048717594
2017-08-29,12317.901420738839
2017-08-30,12330.733191206193
2017-08-31,12361.398036542498
2017-09-01,12381.511415928355
2017-09-05,12277.896872324352
2017-09-06,12311.789674088754
2017-09-07,12265.441042571074
2017-09-08,12280.074336850028
2017-09-11,12445.58591933043
2017-09-12,12519.39101309914
2017-09-13,12534.630599095055
2017-09-14,12508.450340926654
2017-09-15,12574.661430020284
2017-09-18,12604.464739725297
2017-09-19,12648.898774225883
2017-09-20,12651.217721052633
2017-09-21,12614.989910328413
2017-09-22,12632.155849922012
2017-09-25,12610.257271275097
2017-09-26,12610.612177909343
2017-09-27,12623.561845654143
2017-09-28,12640.768367594805
2017-09-29,12652.261022075085
2017-10-02,12701.699241054628
2017-10-03,12761.047844771872
2017-10-04,12765.194065604084
2017-10-05,12806.916989715966
2017-10-06,12772.005706384538
2017-10-09,12756.498315060086
2017-10-10,12804.387007170135
2017-10-11,12785.647889976743
2017-10-12,12746.575851014268
2017-10-13,12758.38556926049
2017-10-16,12823.183689716316
2017-10-17,12831.50221688278
2017-10-18,12963.280622078095
2017-10-19,12996.635636116569
2017-10-20,13083.250174521272
2017-10-23,13064.319147436088
2017-10-24,13144.012835854563
2017-10-25,13098.328790112322
2017-10-26,13209.088481040784
2017-10-27,13192.08697009644
2017-10-30,13159.482508557121
2017-10-31,13157.969624480544
2017-11-01,13200.201462879606
2017-11-02,13225.965342924794
2017-11-03,13218.834456171811
2017-11-06,13169.048684160909
2017-11-07,13153.260848619217
2017-11-08,13154.870038436015
2017-11-09,13138.243234161939
2017-11-10,13141.25214692575
2017-11-13,13122.078003723558
2017-11-14,13112.710483857325
2017-11-15,13079.051873936083
2017-11-16,13156.29446543265
2017-11-17,13143.157503237731
2017-11-20,13211.560160257408
2017-11-21,13262.07276263537
2017-11-22,13236.039899156
2017-11-24,13216.410395011286
2017-11-27,13224.737798777753
2017-11-28,13493.544216538463
2017-11-29,13668.528615592384
2017-11-30,13804.225557838618
2017-12-01,13828.71489447634
2017-12-04,13964.732559441887
2017-12-05,13871.219489889538
2017-12-06,13804.474481145928
2017-12-07,13784.4825494273
2017-12-08,13881.265089928336
2017-12-11,13909.89834407442
2017-12-12,14031.335579668905
2017-12-13,13928.716804728761
2017-12-14,13855.253386122458
2017-12-15,13985.93528659708
2017-12-18,14082.488993139312
2017-12-19,14045.108903085222
2017-12-20,14007.569260276774
2017-12-21,14038.899701805889
2017-12-22,14019.306741823168
2017-12-26,14019.972233752656
2017-12-27,14032.416543232106
2017-12-28,14077.51156979265
2017-12-29,14011.084341367408
2018-01-02,14065.882115204187
2018-01-03,14110.360692275972
2018-01-04,14191.90713422031
2018-01-05,14247.042869333442
2018-01-08,14251.118761939515
2018-01-09,14302.198158317962
2018-01-10,14339.734515526472
2018-01-11,14418.623089123985
2018-01-12,14551.269464742827
2018-01-16,14526.73339841667
2018-01-17,14690.167616744988
2018-01-18,14683.799736539888
2018-01-19,14688.791898253587
2018-01-22,14799.126285834513
2018-01-23,14924.492222960016
2018-01-24,15012.366509166186
2018-01-25,15074.235394324189
2018-01-26,15235.65831325133
2018-01-29,15165.995971239232
2018-01-30,14986.060683575173
2018-01-31,15047.11407547816
2018-02-01,15076.55563163485
2018-02-02,14765.415052142022
2018-02-05,14099.860916530684
2018-02-06,14330.215353424914
2018-02-07,14347.015661979194
2018-02-08,13745.863095907589
2018-02-09,13955.832635125384
2018-02-12,14139.92462774826
2018-02-13,14169.194658946464
2018-02-14,14341.076868168304
2018-02-15,14492.066504919689
2018-02-16,14498.253734556829
2018-02-20,14368.51387133412
2018-02-21,14255.765041338207
2018-02-22,14269.168070535405
2018-02-23,14453.192320193622
2018-02-26,14659.135146744957
2018-02-27,14452.533063756133
2018-02-28,14255.369652098641
2018-03-01,14096.300781606968
2018-03-02,14104.467726531218
2018-03-05,14267.874067417162
2018-03-06,14286.845649128949
2018-03-07,14242.260610578009
2018-03-08,14263.066735685834
2018-03-09,14515.828862531618
2018-03-12,14453.244329526698
2018-03-13,14347.836920410835
2018-03-14,14223.691044063136
2018-03-15,14258.069470633272
2018-03-16,14293.46383366821
2018-03-19,14140.907954084994
2018-03-20,14171.880381991385
2018-03-21,14147.782794568822
2018-03-22,13791.294873386025
2018-03-23,13540.642224344165
2018-03-26,13897.372344724323
2018-03-27,13721.226322517168
2018-03-28,13760.069536208295
2018-03-29,13889.36299484509
2018-04-02,13583.799419920895
2018-04-03,13761.03446897091
2018-04-04,13975.77019016179
2018-04-05,14069.035428507814
2018-04-06,13757.395581649946
2018-04-09,13805.053447296348
2018-04-10,14032.47363921277
2018-04-11,13904.255710210029
2018-04-12,14060.06454963872
2018-04-13,13932.62457463176
2018-04-16,14033.215758568667
2018-04-17,14144.066724673687
2018-04-18,13966.847326447987
2018-04-19,13904.028973629913
2018-04-20,13815.22228801526
2018-04-23,13845.808477818728
2018-04-24,13663.718214737739
2018-04-25,13697.357417434587
2018-04-26,13803.478141454205
2018-04-27,13858.903431071918
2018-04-30,13705.125407535452
2018-05-01,13665.280591229819
2018-05-02,13519.52312822127
2018-05-03,13486.414527239896
2018-05-04,13671.540747220268
2018-05-07,13671.526935266538
2018-05-08,13650.59293157602
2018-05-09,13689.527657750179
2018-05-10,13823.473257547488
2018-05-11,13882.62358190192
2018-05-14,13890.695799109197
2018-05-15,13815.959315241036
2018-05-16,13871.77752781897
2018-05-17,13869.012939207558
2018-05-18,13853.973880404374
2018-05-21,14002.745699360103
2018-05-22,13971.250929437458
2018-05-23,13968.84446846977
2018-05-24,13945.747752173236
2018-05-25,13925.997439185094
2018-05-29,13655.304471724956
2018-05-30,13837.218734133347
2018-05-31,13697.186754907945
2018-06-01,13794.856677617197
2018-06-04,13879.994372181556
2018-06-05,13861.385431008905
2018-06-06,14038.893987440977
2018-06-07,14078.399242558746
2018-06-08,14142.275926304615
2018-06-11,14135.58699464015
2018-06-12,14101.426886868261
2018-06-13,14034.247360507872
2018-06-14,13958.444646873713
2018-06-15,13974.264477723911
2018-06-18,13905.367188421598
2018-06-19,13864.551798635706
2018-06-20,13825.919499727954
2018-06-21,13772.480669475166
2018-06-22,13749.18560252424
2018-06-25,13621.014136839969
2018-06-26,13607.422484109042
2018-06-27,13454.080123361266
2018-06-28,13631.08967528443
2018-06-29,13626.333645666338
2018-07-02,13691.730102480622
2018-07-03,13596.899626123588
2018-07-05,13687.929809939858
2018-07-06,13750.656008747043
2018-07-09,13968.897368328782
2018-07-10,13985.630654732373
2018-07-11,13962.655388684238
2018-07-12,14055.125119177435
2018-07-13,14051.710482687538
2018-07-16,14269.785208115623
2018-07-17,14251.000538663595
2018-07-18,14335.382055630003
2018-07-19,14238.720948897835
2018-07-20,14267.095961063858
2018-07-23,14343.12368322092
2018-07-24,14424.157842632349
2018-07-25,14532.330885334923
2018-07-26,14572.03640524865
2018-07-27,14593.576122570594
2018-07-30,14601.656748223584
2018-07-31,14506.071992176137
2018-08-01,14499.628177390074
2018-08-02,14532.713298000697
2018-08-03,14689.538005571174
2018-08-06,14688.30717059977
2018-08-07,14751.203935447273
2018-08-08,14756.179164207084
2018-08-09,14688.466511105622
2018-08-10,14581.618299807693
2018-08-13,14444.518549334505
2018-08-14,14519.95444305955
2018-08-15,14491.849711251713
2018-08-16,14660.290972469276
2018-08-17,14692.975724381657
2018-08-20,14729.894442369385
2018-08-21,14766.18404194805
2018-08-22,14692.897211577292
2018-08-23,14688.580529758552
2018-08-24,14749.913862128395
2018-08-27,14894.129738540769
2018-08-28,14863.632060081081
2018-08-29,14872.978599701139
2018-08-30,14784.11512806931
2018-08-31,14755.69684925485
2018-09-04,14731.82371385381
2018-09-05,14718.266190476601
2018-09-06,14728.663550202908
2018-09-07,14704.711006690104
2018-09-10,14682.428879499214
2018-09-11,14756.268408953994
2018-09-12,14723.043573459161
2018-09-13,14833.913447702142
2018-09-14,14813.856130807084
2018-09-17,14815.89487192608
2018-09-18,14876.598267553249
2018-09-19,15011.174408742818
2018-09-20,15170.878643359
2018-09-21,15161.575740601122
2018-09-24,15036.836062943263
2018-09-25,14970.611753298197
2018-09-26,14901.619210412731
2018-09-27,14909.961329283999
2018-09-28,14824.98777144041
