Date,Capital
2016-01-04,10000.0
2016-01-05,9999.727640104702
2016-01-06,9876.559107744031
2016-01-07,9673.50129443911
2016-01-08,9577.979849128584
2016-01-11,9618.524582346558
2016-01-12,9702.838693167962
2016-01-13,9491.562504161442
2016-01-14,9635.555610924072
2016-01-15,9378.343169422533
2016-01-19,9410.26637416785
2016-01-20,9302.677132989964
2016-01-21,9347.419334931818
2016-01-22,9473.836790790834
2016-01-25,9359.115915295582
2016-01-26,9500.204907661835
2016-01-27,9369.337609543196
2016-01-28,9413.91422162081
2016-01-29,9670.442250141543
2016-02-01,9673.325006597448
2016-02-02,9475.079471019139
2016-02-03,9559.058964549899
2016-02-04,9586.738312731024
2016-02-05,9424.389588110766
2016-02-08,9310.148620680982
2016-02-09,9325.624009607454
2016-02-10,9285.08680671197
2016-02-11,9155.504464765765
2016-02-12,9366.895168633684
2016-02-16,9477.187259706094
2016-02-17,9644.342171005575
2016-02-18,9638.307494400637
2016-02-19,9646.28653906751
2016-02-22,9751.29329530919
2016-02-23,9645.7561523251
2016-02-24,9666.329414116874
2016-02-25,9776.119050705498
2016-02-26,9727.113921128837
2016-02-29,9651.595385715204
2016-03-01,9883.830327275082
2016-03-02,9896.421023034778
2016-03-03,9914.077690382592
2016-03-04,9933.846154724806
2016-03-07,9949.387429299564
2016-03-08,9917.327281029719
2016-03-09,9940.02901999385
2016-03-10,9939.150727241247
2016-03-11,10065.02728760324
2016-03-14,10076.250169356463
2016-03-15,10087.126808111756
2016-03-16,10137.573690094132
2016-03-17,10224.258045127192
2016-03-18,10286.186308857259
2016-03-21,10325.777873590143
2016-03-22,10313.650505276086
2016-03-23,10234.205325925835
2016-03-24,10252.770811274297
2016-03-28,10257.750123533391
2016-03-29,10319.601326346441
2016-03-30,10363.64734193741
2016-03-31,10365.076728612796
2016-04-01,10455.2618376856
2016-04-04,10418.725580925664
2016-04-05,10320.182359866785
2016-04-06,10406.209901268769
2016-04-07,10288.83963963903
2016-04-08,10306.102266989752
2016-04-11,10273.420457969987
2016-04-12,10361.881854483652
2016-04-13,10464.207347703395
2016-04-14,10464.758090265048
2016-04-15,10462.344264106066
2016-04-18,10524.822340857856
2016-04-19,10532.28236416101
2016-04-20,10503.7027072768
2016-04-21,10412.955109750583
2016-04-22,10400.113810816723
2016-04-25,10389.501865760036
2016-04-26,10393.276036492302
2016-04-27,10422.88171654842
2016-04-28,10307.53423821519
2016-04-29,10257.346400464372
2016-05-02,10332.235603349325
2016-05-03,10258.281965884002
2016-05-04,10206.211336881579
2016-05-05,10219.826652464797
2016-05-06,10245.701444307839
2016-05-09,10241.78211521477
2016-05-10,10362.471795174994
2016-05-11,10242.756988551078
2016-05-12,10262.445185626955
2016-05-13,10164.963695956638
2016-05-16,10249.71326524463
2016-05-17,10127.004670514698
2016-05-18,10126.475002013169
2016-05-19,10075.882957907252
2016-05-20,10133.194527521768
2016-05-23,10106.59496562918
2016-05-24,10244.14114402437
2016-05-25,10327.839861813343
2016-05-26,10323.35799741105
2016-05-27,10357.310989573534
2016-05-31,10330.906842041592
2016-06-01,10330.077219550976
2016-06-02,10368.47059294612
2016-06-03,10345.413570334389
2016-06-06,10416.773488983757
2016-06-07,10420.137004946157
2016-06-08,10456.7882056233
2016-06-09,10446.614039477436
2016-06-10,10413.937462301403
2016-06-13,10341.32747206033
2016-06-14,10306.17829041767
2016-06-15,10276.352292801152
2016-06-16,10318.154505037202
2016-06-17,10281.50185872127
2016-06-20,10355.190165317437
2016-06-21,10372.437976641708
2016-06-22,10353.065916726788
2016-06-23,10485.583739909782
2016-06-24,10105.29883943203
2016-06-27,9935.846764502576
2016-06-28,10100.353852381444
2016-06-29,10296.316844216619
2016-06-30,10420.978442220363
2016-07-01,10435.949032180139
2016-07-05,10388.196745262245
2016-07-06,10420.463360429829
2016-07-07,10401.96544834346
2016-07-08,10560.061861699945
2016-07-11,10597.186767768068
2016-07-12,10649.485213126585
2016-07-13,10649.645035640548
2016-07-14,10732.44809948214
2016-07-15,10724.873989812979
2016-07-18,10721.37214496584
2016-07-19,10724.512581825973
2016-07-20,10749.437702987532
2016-07-21,10701.563329065542
2016-07-22,10726.13979746558
2016-07-25,10699.662864238775
2016-07-26,10679.82582973517
2016-07-27,10652.276700417953
2016-07-28,10643.102564225084
2016-07-29,10632.06455495871
2016-08-01,10624.262213173228
2016-08-02,10582.004693881967
2016-08-03,10616.276316193618
2016-08-04,10610.798862702684
2016-08-05,10726.930203804282
2016-08-08,10715.67707776499
2016-08-09,10719.130376013873
2016-08-10,10711.547198234148
2016-08-11,10783.713912719195
2016-08-12,10777.045357513827
2016-08-15,10818.855256095641
2016-08-16,10763.756750074353
2016-08-17,10772.866223946085
2016-08-18,10781.772903968296
2016-08-19,10774.965799106154
2016-08-22,10768.391066611124
2016-08-23,10779.696159914994
2016-08-24,10742.602563927263
2016-08-25,10718.013854147806
2016-08-26,10692.311142703415
2016-08-29,10742.57272071164
2016-08-30,10712.479753780146
2016-08-31,10691.091443561938
2016-09-01,10704.670301254273
2016-09-02,10742.31228054261
2016-09-06,10767.337951681751
2016-09-07,10763.663807090017
2016-09-08,10742.393080352802
2016-09-09,10512.16069729417
2016-09-12,10664.682373150603
2016-09-13,10521.330247533102
2016-09-14,10505.19484460568
2016-09-15,10601.933869536542
2016-09-16,10575.106281519882
2016-09-19,10560.417044954853
2016-09-20,10582.755934770572
2016-09-21,10667.631734107708
2016-09-22,10744.141383535656
2016-09-23,10667.411118395787
2016-09-26,10547.819336696959
2016-09-27,10608.453236025418
2016-09-28,10632.139086420066
2016-09-29,10513.763015443037
2016-09-30,10613.612727150201
2016-10-03,10582.237074538722
2016-10-04,10544.252009276623
2016-10-05,10593.557087250185
2016-10-06,10593.96482640581
2016-10-07,10569.65526068465
2016-10-10,10617.281399433627
2016-10-11,10491.850323656761
2016-10-12,10507.023675963586
2016-10-13,10485.640636794154
2016-10-14,10496.786670685715
2016-10-17,10464.090886088517
2016-10-18,10497.758496817854
2016-10-19,10498.768649422544
2016-10-20,10465.08285469812
2016-10-21,10455.22767722443
2016-10-24,10517.301102635072
2016-10-25,10467.159967521891
2016-10-26,10504.506736822626
2016-10-27,10481.742412368976
2016-10-28,10424.141185600904
2016-10-31,10395.210952069032
2016-11-01,10332.748827181429
2016-11-02,10281.955494593856
2016-11-03,10248.659816654495
2016-11-04,10212.771950844983
2016-11-07,10423.461580572994
2016-11-08,10460.359479918156
2016-11-09,10608.368918329134
2016-11-10,10662.851556708652
2016-11-11,10692.336506334377
2016-11-14,10686.182731316158
2016-11-15,10729.270420547211
2016-11-16,10710.316817004912
2016-11-17,10735.158410291018
2016-11-18,10700.607749199395
2016-11-21,10742.977857573871
2016-11-22,10764.934003920096
2016-11-23,10782.958806421026
2016-11-25,10831.506731088886
2016-11-28,10812.288532366294
2016-11-29,10806.248981842293
2016-11-30,10747.787367686702
2016-12-01,10743.216920771005
2016-12-02,10751.582788839058
2016-12-05,10811.242547709986
2016-12-06,10818.455686639349
2016-12-07,10971.954404522841
2016-12-08,10969.951321898403
2016-12-09,11068.40504046357
2016-12-12,11107.415084464397
2016-12-13,11181.743165105001
2016-12-14,11099.167745382154
2016-12-15,11127.841134950419
2016-12-16,11116.783815776125
2016-12-19,11139.178947473483
2016-12-20,11179.081351335006
2016-12-21,11154.404211493655
2016-12-22,11136.909180744156
2016-12-23,11143.581757949847
2016-12-27,11149.156017100977
2016-12-28,11075.787852020907
2016-12-29,11079.467801020044
2016-12-30,11038.163033775803
2017-01-03,11130.030424640561
2017-01-04,11167.640252806483
2017-01-05,11152.733731401162
2017-01-06,11205.557155679038
2017-01-09,11171.384074276
2017-01-10,11155.674435781784
2017-01-11,11211.138799120017
2017-01-12,11159.965306561837
2017-01-13,11176.310042514944
2017-01-17,11158.915442025971
2017-01-18,11171.55697988649
2017-01-19,11123.599691839532
2017-01-20,11164.379451393852
2017-01-23,11142.97005911104
2017-01-24,11184.173869063352
2017-01-25,11280.149057318189
2017-01-26,11266.807398211316
2017-01-27,11296.721186614708
2017-01-30,11241.487715629364
2017-01-31,11210.074096309234
2017-02-01,11212.613604214897
2017-02-02,11217.804849785207
2017-02-03,11323.911728478313
2017-02-06,11317.585088914453
2017-02-07,11344.218305037915
2017-02-08,11354.029599339723
2017-02-09,11413.363275622865
2017-02-10,11454.531330910746
2017-02-13,11517.215071494815
2017-02-14,11566.686821861718
2017-02-15,11629.752850300767
2017-02-16,11674.834514022561
2017-02-17,11705.078206012535
2017-02-21,11769.809021846273
2017-02-22,11787.939141683522
2017-02-23,11808.1064526832
2017-02-24,11837.31142761877
2017-02-27,11837.655869530841
2017-02-28,11825.390384256707
2017-03-01,11983.91373189971
2017-03-02,11934.637578140624
2017-03-03,11929.728694036847
2017-03-06,11884.526753256587
2017-03-07,11865.901557886114
2017-03-08,11832.070035646433
2017-03-09,11842.973568932528
2017-03-10,11878.745287587277
2017-03-13,11859.203419487938
2017-03-14,11849.641443030756
2017-03-15,11908.147146025281
2017-03-16,11883.986187060207
2017-03-17,11845.552456915033
2017-03-20,11845.37123520499
2017-03-21,11723.090794802223
2017-03-22,11694.305613773126
2017-03-23,11689.8538350963
2017-03-24,11680.078467141124
2017-03-27,11666.462106192044
2017-03-28,11734.434734968547
2017-03-29,11710.909144134659
2017-03-30,11734.334625185353
2017-03-31,11705.340961651818
2017-04-03,11693.468745256996
2017-04-04,11707.323117444941
2017-04-05,11669.079993002457
2017-04-06,11680.718005429908
2017-04-07,11687.129709764666
2017-04-10,11687.17811200376
2017-04-11,11696.349192119576
2017-04-12,11679.972178310953
2017-04-13,11612.881998994028
2017-04-17,11720.286917532107
2017-04-18,11684.766935604639
2017-04-19,11656.218747675206
2017-04-20,11722.21511061472
2017-04-21,11705.150140115564
2017-04-24,11823.738900358527
2017-04-25,11936.854247541618
2017-04-26,11937.324748580948
2017-04-27,11935.99017715947
2017-04-28,11924.836910002821
2017-05-01,11901.170876145427
2017-05-02,11922.700894168242
2017-05-03,11924.729026803529
2017-05-04,11921.875128374742
2017-05-05,11946.393313566095
2017-05-08,11949.734547621223
2017-05-09,11934.88965972082
2017-05-10,11903.520649531927
2017-05-11,11888.216287184754
2017-05-12,11879.6421544119
2017-05-15,11905.189175592466
2017-05-16,11894.490057085586
2017-05-17,11690.092164214917
2017-05-18,11700.459606505821
2017-05-19,11749.781701658228
2017-05-22,11790.854630118436
2017-05-23,11823.521314487809
2017-05-24,11860.784651426797
2017-05-25,11914.736515636072
2017-05-26,11921.038126105832
2017-05-30,11897.954667455762
2017-05-31,11905.662051778545
2017-06-01,11963.054287913637
2017-06-02,12020.627264236551
2017-06-05,12018.736501239631
2017-06-06,11947.301900023018
2017-06-07,11974.500059239568
2017-06-08,11984.173304496195
2017-06-09,12024.865619406612
2017-06-12,12038.81331454513
2017-06-13,12073.79915052081
2017-06-14,12106.88529254335
2017-06-15,12079.241207682806
2017-06-16,12021.820306900163
2017-06-19,12113.289668703144
2017-06-20,12062.673297681693
2017-06-21,12069.568109103799
2017-06-22,12047.76767293203
2017-06-23,12062.721305372648
2017-06-26,12087.931458358174
2017-06-27,12022.275456356267
2017-06-28,12119.164027308729
2017-06-29,12031.331030464247
2017-06-30,12119.77240138043
2017-07-03,12155.855706484706
2017-07-05,12170.632014579835
2017-07-06,12068.045363287545
2017-07-07,12119.622314312675
2017-07-10,12118.254635281708
2017-07-11,12117.30780126094
2017-07-12,12172.122371732126
2017-07-13,12193.534215867849
2017-07-14,12256.655375710157
2017-07-17,12250.711671025854
2017-07-18,12225.312796136403
2017-07-19,12297.293502334414
2017-07-20,12300.938555313916
2017-07-21,12307.515866128555
2017-07-24,12306.326148592736
2017-07-25,12371.771739990892
2017-07-26,12396.757775924232
2017-07-27,12452.734404923223
2017-07-28,12502.208680083239
2017-07-31,12548.87626290189
2017-08-01,12620.547930615878
2017-08-02,12626.282572026365
2017-08-03,12629.66976829723
