,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10129.903873924257
2,2016-01-06,10138.021511558534
3,2016-01-07,10223.217484001161
4,2016-01-08,10023.270729545595
5,2016-01-11,10123.39548540497
6,2016-01-12,10062.946186546327
7,2016-01-13,9877.883499626161
8,2016-01-14,9993.32430696869
9,2016-01-15,9826.328026298524
10,2016-01-19,9985.374630455019
11,2016-01-20,9823.621052268983
12,2016-01-21,9966.316460136415
13,2016-01-22,10074.759796623232
14,2016-01-25,10108.964558128358
15,2016-01-26,10274.392326835634
16,2016-01-27,10269.524193290712
17,2016-01-28,10354.634636405946
18,2016-01-29,10650.85353517914
19,2016-02-01,10713.89189958954
20,2016-02-02,10604.351147178651
21,2016-02-03,10607.337963584901
22,2016-02-04,10595.831120018007
23,2016-02-05,10675.557812217714
24,2016-02-08,10753.016743186952
25,2016-02-09,10661.570156578066
26,2016-02-10,10597.614655021669
27,2016-02-11,10453.360897544862
28,2016-02-12,10593.301384452821
29,2016-02-16,10598.582573417665
30,2016-02-17,10675.873161796571
31,2016-02-18,10477.471962455751
32,2016-02-19,10512.265461448671
33,2016-02-22,10615.854332450868
34,2016-02-23,10668.964352134706
35,2016-02-24,10708.725471977235
36,2016-02-25,10834.702534202577
37,2016-02-26,10628.17951250458
38,2016-02-29,10564.677982810976
39,2016-03-01,10632.19353151703
40,2016-03-02,10690.684193138124
41,2016-03-03,10702.380047325136
42,2016-03-04,10796.491333488466
43,2016-03-07,10867.705158714296
44,2016-03-08,10878.351089958192
45,2016-03-09,10871.828224662782
46,2016-03-10,10820.718468193056
47,2016-03-11,10768.268955711366
48,2016-03-14,10749.633846763612
49,2016-03-15,10820.912159446718
50,2016-03-16,10813.967503074648
51,2016-03-17,10853.275307182314
52,2016-03-18,10834.271721366884
53,2016-03-21,10932.42462969208
54,2016-03-22,10888.62034654999
55,2016-03-23,10858.121067527773
56,2016-03-24,10908.94431352997
57,2016-03-28,10903.128593925478
58,2016-03-29,10906.794895652773
59,2016-03-30,10965.91730547333
60,2016-03-31,10916.708649162294
61,2016-04-01,11039.88326311493
62,2016-04-04,11024.029102806093
63,2016-04-05,10981.11842012787
64,2016-04-06,11054.992855552675
65,2016-04-07,10949.658909324648
66,2016-04-08,10933.865009788515
67,2016-04-11,10848.288876060487
68,2016-04-12,10975.038979057314
69,2016-04-13,10982.328068260194
70,2016-04-14,10965.436298851015
71,2016-04-15,11005.70883608246
72,2016-04-18,11106.988708976747
73,2016-04-19,11126.960567955019
74,2016-04-20,10971.554169181825
75,2016-04-21,10861.571148399355
76,2016-04-22,10892.928780082704
77,2016-04-25,10985.678276542665
78,2016-04-26,10857.539589408876
79,2016-04-27,10888.709099296571
80,2016-04-28,10836.835827354433
81,2016-04-29,10683.261566642763
82,2016-05-02,10797.19964266205
83,2016-05-03,10754.214169029237
84,2016-05-04,10801.153767112733
85,2016-05-05,10784.656376365663
86,2016-05-06,10924.991253379823
87,2016-05-09,10984.59109163666
88,2016-05-10,10993.1557660141
89,2016-05-11,10809.759480003358
90,2016-05-12,10864.058620933534
91,2016-05-13,10626.107555870058
92,2016-05-16,10744.36818361664
93,2016-05-17,10602.334595207216
94,2016-05-18,10386.06641054535
95,2016-05-19,10931.390682701112
96,2016-05-20,10977.984772209169
97,2016-05-23,10957.745049003603
98,2016-05-24,11069.16941118622
99,2016-05-25,11121.07605028534
100,2016-05-26,11137.563404563905
101,2016-05-27,11141.760403160097
102,2016-05-31,11120.453068260194
103,2016-06-01,11141.956261161806
104,2016-06-02,11190.753601554872
105,2016-06-03,11215.757694725038
106,2016-06-06,11249.914062980653
107,2016-06-07,11220.711544517519
108,2016-06-08,11262.689823631288
109,2016-06-09,11278.066586021425
110,2016-06-10,11284.414650444032
111,2016-06-13,11192.699356559755
112,2016-06-14,11276.60043764496
113,2016-06-15,11266.943390373232
114,2016-06-16,11310.82948351288
115,2016-06-17,11262.99369860077
116,2016-06-20,11270.66830873871
117,2016-06-21,11324.561920646669
118,2016-06-22,11359.251301292421
119,2016-06-23,11428.786903862001
120,2016-06-24,11296.89185762787
121,2016-06-27,11194.098614219667
122,2016-06-28,11270.246883872987
123,2016-06-29,11441.220295433046
124,2016-06-30,11536.81179476166
125,2016-07-01,11525.14068651581
126,2016-07-05,11594.229248527528
127,2016-07-06,11628.09264040375
128,2016-07-07,11590.608768943788
129,2016-07-08,11675.01369142914
130,2016-07-11,11693.026695732118
131,2016-07-12,11624.516560081483
132,2016-07-13,11663.534107688905
133,2016-07-14,11669.21458483124
134,2016-07-15,11675.095604423524
135,2016-07-18,11684.961174491884
136,2016-07-19,11683.979080680849
137,2016-07-20,11684.104210380556
138,2016-07-21,11656.953011039735
139,2016-07-22,11688.112621788026
140,2016-07-25,11710.163650993349
141,2016-07-26,11675.329712394716
142,2016-07-27,11588.842697624208
143,2016-07-28,11603.59823274994
144,2016-07-29,11628.075596336366
145,2016-08-01,11748.549751762392
146,2016-08-02,11713.739231590273
147,2016-08-03,11648.823463920595
148,2016-08-04,11684.856796745302
149,2016-08-05,11708.146523002626
150,2016-08-08,11670.455914024355
151,2016-08-09,11701.956299308778
152,2016-08-10,11801.18824434662
153,2016-08-11,11813.998211387636
154,2016-08-12,11841.12001085663
155,2016-08-15,11790.284054283144
156,2016-08-16,11725.3833050766
157,2016-08-17,11752.400589469911
158,2016-08-18,11901.551300529482
