Date,Capital
2016-01-04,10000.0
2016-01-05,10016.298667148792
2016-01-06,9877.589557744184
2016-01-07,9667.595120681837
2016-01-08,9571.514069743294
2016-01-11,9586.137921874963
2016-01-12,9686.213529117096
2016-01-13,9479.860258010181
2016-01-14,9638.934704529483
2016-01-15,9418.229374986531
2016-01-19,9438.448045825297
2016-01-20,9315.835239790968
2016-01-21,9369.687432336472
2016-01-22,9511.802547783664
2016-01-25,9393.23234953853
2016-01-26,9544.623756601957
2016-01-27,9392.288846648426
2016-01-28,9392.378115471314
2016-01-29,9653.449498635076
2016-02-01,9663.90245432325
2016-02-02,9448.237210664869
2016-02-03,9530.518587022112
2016-02-04,9528.286449245248
2016-02-05,9311.927356343094
2016-02-08,9151.681135988581
2016-02-09,9213.369114679841
2016-02-10,9218.092603955112
2016-02-11,9133.41385727334
2016-02-12,9276.97421130489
2016-02-16,9378.264721380847
2016-02-17,9576.063747027176
2016-02-18,9519.428106839216
2016-02-19,9517.823604721503
2016-02-22,9639.684837202269
2016-02-23,9531.25712954819
2016-02-24,9547.641755294335
2016-02-25,9722.913997746178
2016-02-26,9681.200491694077
2016-02-29,9588.880176647326
2016-03-01,9831.26537391411
2016-03-02,9852.207444462216
2016-03-03,9865.7470577013
2016-03-04,9885.584672489249
2016-03-07,9910.252926853527
2016-03-08,9865.988794981662
2016-03-09,9911.83304437183
2016-03-10,9918.562269564383
2016-03-11,10036.81725617352
2016-03-14,10053.44997830562
2016-03-15,10045.825872129139
2016-03-16,10097.788302693732
2016-03-17,10177.707331955573
2016-03-18,10226.91209044413
2016-03-21,10246.136106840391
2016-03-22,10237.998603524731
2016-03-23,10163.580944637777
2016-03-24,10181.758578604218
2016-03-28,10179.067420995118
2016-03-29,10242.67793941745
2016-03-30,10309.061489379243
2016-03-31,10283.518176075455
2016-04-01,10382.37591096939
2016-04-04,10366.187940347725
2016-04-05,10274.150729188805
2016-04-06,10380.89884128831
2016-04-07,10277.594621100121
2016-04-08,10291.556479770074
2016-04-11,10245.55486996227
2016-04-12,10335.110469540794
2016-04-13,10431.593096872703
2016-04-14,10436.135635719273
2016-04-15,10432.614582536928
2016-04-18,10512.315879775202
2016-04-19,10556.913975249956
2016-04-20,10523.065695337878
2016-04-21,10438.900357667366
2016-04-22,10441.429483019394
2016-04-25,10428.034318714223
2016-04-26,10438.503491965606
2016-04-27,10467.919680426176
2016-04-28,10361.969750516888
2016-04-29,10326.04765682468
2016-05-02,10406.086437876576
2016-05-03,10320.283265691918
2016-05-04,10264.39872561204
2016-05-05,10259.781928444112
2016-05-06,10277.546842247033
2016-05-09,10287.27465781573
2016-05-10,10411.236233707303
2016-05-11,10293.24354924651
2016-05-12,10310.433467542096
2016-05-13,10221.922638290587
2016-05-16,10315.00979097667
2016-05-17,10193.273632183225
2016-05-18,10183.140988470741
2016-05-19,10171.252881519356
2016-05-20,10211.57157824164
2016-05-23,10189.897318802308
2016-05-24,10315.437293408262
2016-05-25,10393.040123970286
2016-05-26,10382.002519931233
