,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10124.945247894288
2,2016-01-06,10147.907263046265
3,2016-01-07,10186.4962217865
4,2016-01-08,10030.176141983033
5,2016-01-11,10067.688417678834
6,2016-01-12,10085.799671417237
7,2016-01-13,9872.135044342042
8,2016-01-14,10039.4167711792
9,2016-01-15,9896.047868972779
10,2016-01-19,9982.876028305054
11,2016-01-20,9825.540718322754
12,2016-01-21,9895.585624938965
13,2016-01-22,10046.420061355591
14,2016-01-25,10095.81409288025
15,2016-01-26,10140.070636993409
16,2016-01-27,10107.353384262085
17,2016-01-28,10149.093410736084
18,2016-01-29,10398.23727822876
19,2016-02-01,10501.85072732544
20,2016-02-02,10379.779281860352
21,2016-02-03,10356.512254959107
22,2016-02-04,10348.006546264649
23,2016-02-05,10347.375541931153
24,2016-02-08,10337.38688874817
25,2016-02-09,10296.171270614625
26,2016-02-10,10250.105737543106
27,2016-02-11,10181.676820611954
28,2016-02-12,10339.280710077286
29,2016-02-16,10357.454480981827
30,2016-02-17,10421.11168847084
31,2016-02-18,10244.736081933976
32,2016-02-19,10310.807847833634
33,2016-02-22,10393.35333428383
34,2016-02-23,10434.208883142472
35,2016-02-24,10505.079168176651
36,2016-02-25,10600.500646448136
37,2016-02-26,10397.272966241837
38,2016-02-29,10334.670480585099
39,2016-03-01,10443.581758356095
40,2016-03-02,10420.631997919083
41,2016-03-03,10414.886072015763
42,2016-03-04,10482.426332330704
43,2016-03-07,10581.751745080948
44,2016-03-08,10595.000573968888
45,2016-03-09,10600.37971291542
46,2016-03-10,10623.63550362587
47,2016-03-11,10660.137361383438
48,2016-03-14,10683.773629999161
49,2016-03-15,10730.18634209633
50,2016-03-16,10713.762670373917
51,2016-03-17,10725.746423578263
52,2016-03-18,10681.70749077797
53,2016-03-21,10788.055238580704
54,2016-03-22,10798.05236992836
55,2016-03-23,10742.484990930558
56,2016-03-24,10802.866361474991
57,2016-03-28,10822.745420312882
58,2016-03-29,10878.708936548233
59,2016-03-30,10953.354329919815
60,2016-03-31,10915.693635797501
61,2016-04-01,11037.063646173478
62,2016-04-04,11049.180993890763
63,2016-04-05,10965.270387506485
64,2016-04-06,11073.734804010392
65,2016-04-07,10954.839166498185
66,2016-04-08,10973.230012750626
67,2016-04-11,10881.82911477089
68,2016-04-12,11038.426092004776
69,2016-04-13,11034.36777291298
70,2016-04-14,10988.261720514298
71,2016-04-15,11031.433793878556
72,2016-04-18,11124.069219446183
73,2016-04-19,11149.977323389054
74,2016-04-20,10932.241437768937
75,2016-04-21,10826.353536462784
76,2016-04-22,10906.767236566544
77,2016-04-25,10987.231176233292
78,2016-04-26,10953.39554772377
79,2016-04-27,10959.514028406144
80,2016-04-28,10906.707269525528
81,2016-04-29,10723.760457849503
82,2016-05-02,10805.817670679093
83,2016-05-03,10719.90210518837
84,2016-05-04,10727.472253656388
85,2016-05-05,10735.744397974015
86,2016-05-06,10836.909379816056
87,2016-05-09,10910.435087060929
88,2016-05-10,10953.768522119522
89,2016-05-11,10740.370393610001
90,2016-05-12,10796.313943719864
91,2016-05-13,10596.650392389298
92,2016-05-16,10720.438627099991
93,2016-05-17,10543.603551721573
94,2016-05-18,10359.729348993302
95,2016-05-19,10854.031850671769
96,2016-05-20,10896.193570947647
97,2016-05-23,10858.682443475724
98,2016-05-24,10985.553251123429
99,2016-05-25,11033.178781366349
100,2016-05-26,11089.454580163956
101,2016-05-27,11098.467965936661
102,2016-05-31,11097.853826379776
103,2016-06-01,11082.087575769425
104,2016-06-02,11139.137212610245
105,2016-06-03,11151.424905633927
106,2016-06-06,11201.843446588517
107,2016-06-07,11184.582399225235
108,2016-06-08,11216.574754571915
109,2016-06-09,11205.789575433731
110,2016-06-10,11210.296933984757
111,2016-06-13,11100.753808832169
112,2016-06-14,11130.226091241837
113,2016-06-15,11132.421922540665
114,2016-06-16,11175.72889122963
115,2016-06-17,11080.458459711075
116,2016-06-20,11117.44589791298
117,2016-06-21,11149.596490716935
118,2016-06-22,11156.718141412735
119,2016-06-23,11227.159040307999
120,2016-06-24,11069.804925775528
121,2016-06-27,11000.710046625138
122,2016-06-28,11068.156244134903
123,2016-06-29,11186.837060785294
124,2016-06-30,11324.875882959366
125,2016-07-01,11309.093801355362
126,2016-07-05,11361.88083062172
127,2016-07-06,11424.596895074845
128,2016-07-07,11389.9938601017
129,2016-07-08,11480.759160852433
130,2016-07-11,11507.010995721817
131,2016-07-12,11455.37686715126
132,2016-07-13,11485.861951684952
133,2016-07-14,11508.564992761612
134,2016-07-15,11506.093240594864
135,2016-07-18,11517.872827386856
136,2016-07-19,11498.3698366642
137,2016-07-20,11508.012662744522
138,2016-07-21,11488.103929376603
139,2016-07-22,11534.19091591835
140,2016-07-25,11538.949376916886
141,2016-07-26,11492.49129281044
142,2016-07-27,11366.08586678505
143,2016-07-28,11383.920972681046
144,2016-07-29,11365.589681482315
145,2016-08-01,11440.80228600502
146,2016-08-02,11390.506685113907
147,2016-08-03,11376.518876886368
148,2016-08-04,11390.812055444718
149,2016-08-05,11437.502912378312
150,2016-08-08,11386.135255670548
151,2016-08-09,11403.437341547013
152,2016-08-10,11486.318021631241
153,2016-08-11,11495.136533594132
154,2016-08-12,11530.31633553505
155,2016-08-15,11520.571054315567
156,2016-08-16,11428.773992395401
157,2016-08-17,11469.073579645157
158,2016-08-18,11595.430585718155
159,2016-08-19,11441.007764673233
160,2016-08-22,11423.824201440812
161,2016-08-23,11369.803983545304
162,2016-08-24,11360.842489099503
163,2016-08-25,11253.288690423966
164,2016-08-26,11234.177129602433
165,2016-08-29,11270.587831354142
166,2016-08-30,11232.175367212296
167,2016-08-31,11252.184507226944
168,2016-09-01,11368.947481012345
169,2016-09-02,11361.022851800919
170,2016-09-06,11424.616685724259
171,2016-09-07,11328.634309625626
172,2016-09-08,11310.277501916886
173,2016-09-09,11028.342496728897
174,2016-09-12,11294.498807764054
175,2016-09-13,11182.727224206925
176,2016-09-14,11181.779191827774
177,2016-09-15,11301.439336633683
178,2016-09-16,11326.996911859513
179,2016-09-19,11241.858953332901
180,2016-09-20,11268.561895227433
181,2016-09-21,11307.579751825333
182,2016-09-22,11365.23698220253
183,2016-09-23,11346.796686029435
184,2016-09-26,11216.102361536026
185,2016-09-27,11304.965574121476
186,2016-09-28,11205.513578271866
187,2016-09-29,11065.129041528702
188,2016-09-30,11222.376626825333
189,2016-10-03,11194.378732538224
190,2016-10-04,11158.112592554093
191,2016-10-05,11146.346402978897
192,2016-10-06,10933.415658807755
193,2016-10-07,10882.720113611222
194,2016-10-10,10827.082036828995
195,2016-10-11,10724.041253900528
196,2016-10-12,10744.284868097306
197,2016-10-13,10813.313672876358
198,2016-10-14,10803.999788141251
199,2016-10-17,10784.814023828507
200,2016-10-18,10873.123258447647
201,2016-10-19,10865.757261133194
202,2016-10-20,10845.63781914711
203,2016-10-21,10800.85032067299
204,2016-10-24,10912.193113183976
205,2016-10-25,10917.563890314103
206,2016-10-26,10939.72615609169
207,2016-10-27,10948.93705163002
208,2016-10-28,10834.58701119423
209,2016-10-31,10815.043527460099
210,2016-11-01,10725.885381555558
211,2016-11-02,10714.841676568985
212,2016-11-03,10697.766549921036
213,2016-11-04,10630.93730340004
214,2016-11-07,10781.883973932267
215,2016-11-08,10809.650174951554
216,2016-11-09,10947.034273004532
217,2016-11-10,10911.431844568253
218,2016-11-11,10882.637033319474
219,2016-11-14,10814.658002710343
220,2016-11-15,10923.747411584854
221,2016-11-16,10908.056859827042
222,2016-11-17,10703.465547418595
223,2016-11-18,10610.969537591935
224,2016-11-21,10722.096254205704
225,2016-11-22,10777.166185235978
226,2016-11-23,10825.182557916642
227,2016-11-25,10897.103498315812
228,2016-11-28,10907.691476678849
229,2016-11-29,10911.46738228798
230,2016-11-30,10747.50364098549
231,2016-12-01,10738.244813776017
232,2016-12-02,10786.15097603798
233,2016-12-05,10736.988721704483
234,2016-12-06,10767.695180749894
235,2016-12-07,10856.585470056534
236,2016-12-08,10803.323552942276
237,2016-12-09,10888.599477624894
238,2016-12-12,11041.323316431046
239,2016-12-13,11065.615682458878
240,2016-12-14,10983.474744653702
241,2016-12-15,11003.584524011612
242,2016-12-16,11000.876287317276
243,2016-12-19,11033.600366449356
244,2016-12-20,11048.920217370987
245,2016-12-21,10980.985452508927
246,2016-12-22,10836.027616357804
247,2016-12-23,10846.473596429825
248,2016-12-27,10868.878839349747
249,2016-12-28,10810.211618280411
250,2016-12-29,10823.802533960343
251,2016-12-30,10785.69808754921
252,2017-01-03,10813.814142084122
253,2017-01-04,10855.848470544815
254,2017-01-05,10878.20707116127
255,2017-01-06,10828.113283014298
256,2017-01-09,10852.264795160294
257,2017-01-10,10787.07794365883
258,2017-01-11,10794.651414728165
259,2017-01-12,10725.829011774063
260,2017-01-13,10653.18802819252
261,2017-01-17,10782.060788965226
262,2017-01-18,10769.22798333168
263,2017-01-19,10696.24055275917
264,2017-01-20,10680.076330041886
265,2017-01-23,10625.07512459755
266,2017-01-24,10721.649782037735
267,2017-01-25,10714.926313257218
268,2017-01-26,10665.851571893692
269,2017-01-27,10580.69267449379
270,2017-01-30,10617.097848749161
271,2017-01-31,10680.616369104386
272,2017-02-01,10637.294072961808
273,2017-02-02,10690.214204645157
