,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10032.053821517946
2,2016-01-06,9972.397392227174
3,2016-01-07,9829.52449031067
4,2016-01-08,9717.70663447571
5,2016-01-11,9668.547279312135
6,2016-01-12,9752.529674484254
7,2016-01-13,9603.574455215456
8,2016-01-14,9772.76074977112
9,2016-01-15,9567.437740280153
10,2016-01-19,9606.658702804567
11,2016-01-20,9452.456497146608
12,2016-01-21,9448.828063919069
13,2016-01-22,9562.924545242311
14,2016-01-25,9495.959083511354
15,2016-01-26,9884.323173477174
16,2016-01-27,9907.794406845094
17,2016-01-28,9876.90198893738
18,2016-01-29,10109.510124160768
19,2016-02-01,10112.047000839235
20,2016-02-02,9942.417270614626
21,2016-02-03,10020.895652725221
22,2016-02-04,10044.969264938356
23,2016-02-05,9571.578456832887
24,2016-02-08,9586.655387832643
25,2016-02-09,9659.38174433899
26,2016-02-10,9672.227104141237
27,2016-02-11,9678.860416366579
28,2016-02-12,9702.279018356325
29,2016-02-16,9744.516239120485
30,2016-02-17,9846.186828567506
31,2016-02-18,9945.623065902711
32,2016-02-19,10010.58047480774
33,2016-02-22,10101.78849787903
34,2016-02-23,10020.148441268922
35,2016-02-24,10083.443679763795
36,2016-02-25,10359.050975753786
37,2016-02-26,10317.27315135193
38,2016-02-29,10224.321147872926
39,2016-03-01,10443.354446365358
40,2016-03-02,10438.503436996461
41,2016-03-03,10415.25654978943
42,2016-03-04,10409.033760025026
43,2016-03-07,10415.476543380739
44,2016-03-08,10356.578208877565
45,2016-03-09,10435.650577499391
46,2016-03-10,10451.973823501588
47,2016-03-11,10520.59698100281
48,2016-03-14,10529.89873881531
49,2016-03-15,10526.186958267213
50,2016-03-16,10521.008422805788
51,2016-03-17,10465.810913040163
52,2016-03-18,10527.785892440797
53,2016-03-21,10500.567478134157
54,2016-03-22,10522.372520401002
55,2016-03-23,10589.181903793336
56,2016-03-24,10588.444602920534
57,2016-03-28,10570.561927749635
58,2016-03-29,10652.786956741335
59,2016-03-30,10686.240272476198
60,2016-03-31,10611.20081706238
61,2016-04-01,10736.444751693727
62,2016-04-04,10686.233581497194
63,2016-04-05,10689.485626174928
64,2016-04-06,10751.313285781862
65,2016-04-07,10731.85279841614
66,2016-04-08,10707.468856765749
67,2016-04-11,10681.332714035036
68,2016-04-12,10736.293487503053
69,2016-04-13,10799.063571884157
70,2016-04-14,10801.853496505739
71,2016-04-15,10832.779849960329
