Date,Portfolio_Value
2016-10-24,10683.386532500477
2016-10-25,10633.93871019282
2016-10-26,10663.643648956475
2016-10-27,10653.50074304626
2016-10-28,10548.478461570603
2016-10-31,10519.897310408653
2016-11-01,10456.495027786757
2016-11-02,10395.780845101779
2016-11-03,10352.282849181423
2016-11-04,10329.585286609974
2016-11-07,10555.02089531792
2016-11-08,10584.250321305823
2016-11-09,10756.511313399831
2016-11-10,10910.858124998227
2016-11-11,10932.273064243871
2016-11-14,10986.106136257646
2016-11-15,11033.038185290896
2016-11-16,10983.448009590025
2016-11-17,10973.954759058412
2016-11-18,10919.325503495376
2016-11-21,10968.211824836158
2016-11-22,11021.540275261417
2016-11-23,11087.691574822158
2016-11-25,11117.712867567932
2016-11-28,11082.890629127953
2016-11-29,11095.713941348073
2016-11-30,11068.309945082148
2016-12-01,11090.743556490681
2016-12-02,11084.968660073333
2016-12-05,11097.8508697225
2016-12-06,11124.85839674539
2016-12-07,11287.237161132132
2016-12-08,11307.287355648896
2016-12-09,11374.395249052024
2016-12-12,11402.109670684342
2016-12-13,11480.644354293096
2016-12-14,11422.49424804051
2016-12-15,11471.150552525352
2016-12-16,11472.703672690384
2016-12-19,11481.012520731352
2016-12-20,11529.532701266422
2016-12-21,11510.031734102717
2016-12-22,11465.707083926727
2016-12-23,11490.568852060202
2016-12-27,11499.193552496119
2016-12-28,11424.666022386835
2016-12-29,11412.506693916548
2016-12-30,11377.629646147587
2017-01-03,11479.477174592803
2017-01-04,11539.63910608359
2017-01-05,11495.098329793258
2017-01-06,11535.728292430143
2017-01-09,11533.188254994211
2017-01-10,11540.608195665016
2017-01-11,11581.554580186226
2017-01-12,11534.413855234401
2017-01-13,11528.995284255034
2017-01-17,11520.534923118783
2017-01-18,11541.932252304528
2017-01-19,11485.0645238775
2017-01-20,11504.723476090601
2017-01-23,11470.691685117317
2017-01-24,11553.371223484372
2017-01-25,11607.064443169173
2017-01-26,11606.451846967662
2017-01-27,11632.680212671794
2017-01-30,11580.661859204072
2017-01-31,11536.172275447407
2017-02-01,11539.93787333349
2017-02-02,11530.014647533053
2017-02-03,11662.237864149798
2017-02-06,11633.203640112686
2017-02-07,11656.646788281807
2017-02-08,11677.703771144612
2017-02-09,11727.674901059421
2017-02-10,11759.69856599285
2017-02-13,11826.54790432471
2017-02-14,11878.5239633668
2017-02-15,11946.558743008653
2017-02-16,11968.665870690844
2017-02-17,11975.76176361408
2017-02-21,12051.847464783747
2017-02-22,12054.670867973275
2017-02-23,12084.1251131509
2017-02-24,12107.924775865828
2017-02-27,12136.180081118042
2017-02-28,12110.235229737069
2017-03-01,12269.585762364513
2017-03-02,12182.531751823599
2017-03-03,12177.996358175253
2017-03-06,12133.35932789605
2017-03-07,12119.208125821582
2017-03-08,12077.06183255031
2017-03-09,12089.846419561656
2017-03-10,12141.917262131075
2017-03-13,12107.791745196731
2017-03-14,12104.012825415066
2017-03-15,12145.770385667565
2017-03-16,12131.498408665884
2017-03-17,12043.576712720813
2017-03-20,12033.321404604054
2017-03-21,11905.572512472212
2017-03-22,11921.052749439375
2017-03-23,11897.239917313962
2017-03-24,11881.499146998936
2017-03-27,11845.01850011421
2017-03-28,11928.413820180773
2017-03-29,11891.715470711977
2017-03-30,11962.750332585161
2017-03-31,11951.480328353138
2017-04-03,11932.410681366242
2017-04-04,11942.423442145137
2017-04-05,11893.178753287644
2017-04-06,11896.14790682864
2017-04-07,11922.939241079815
2017-04-10,11913.645073927024
2017-04-11,11918.095314291724
2017-04-12,11875.499515732357
2017-04-13,11782.357793959809
2017-04-17,11887.966002305378
2017-04-18,11846.672311308146
2017-04-19,11810.580736008562
2017-04-20,11998.007197087805
2017-04-21,11982.874981382985
2017-04-24,12109.382551712695
2017-04-25,12195.99013726558
2017-04-26,12197.830852144107
2017-04-27,12197.12880911815
2017-04-28,12142.713681116584
2017-05-01,12117.521390282705
2017-05-02,12152.195344174967
2017-05-03,12136.738709016452
2017-05-04,12130.51459748481
2017-05-05,12141.397305280405
2017-05-08,12114.854605618277
2017-05-09,12108.969501117846
2017-05-10,12079.66045372155
2017-05-11,12031.581877931796
2017-05-12,11993.261168894043
2017-05-15,12040.437074917167
2017-05-16,12014.04066308212
2017-05-17,11825.952527830541
2017-05-18,11882.772237385227
2017-05-19,11943.890625357928
2017-05-22,11975.591741868318
2017-05-23,12000.636858103486
2017-05-24,12022.216230108557
2017-05-25,12093.693681532857
2017-05-26,12093.297928254116
2017-05-30,12068.049694351252
2017-05-31,12079.693982685389
2017-06-01,12183.069703529567
2017-06-02,12237.097456178617
2017-06-05,12262.153420535396
2017-06-06,12210.489536274597
2017-06-07,12266.824075264314
2017-06-08,12286.073245811645
2017-06-09,12328.073831964335
2017-06-12,12332.811079583813
2017-06-13,12379.079081483424
2017-06-14,12414.397720504605
2017-06-15,12390.1484847135
2017-06-16,12364.0213204985
2017-06-19,12437.044712517081
2017-06-20,12424.480158679076
2017-06-21,12438.918463173377
2017-06-22,12435.149069900057
2017-06-23,12414.658893110936
2017-06-26,12455.258858437779
2017-06-27,12391.622747800535
2017-06-28,12501.873189172426
2017-06-29,12399.754995252217
2017-06-30,12449.72999764014
2017-07-03,12507.106395237166
2017-07-05,12530.512556119247
2017-07-06,12414.710096597839
2017-07-07,12464.404221954266
2017-07-10,12433.969628619834
2017-07-11,12438.912965344098
2017-07-12,12508.011206959241
2017-07-13,12556.174797482678
2017-07-14,12629.633906334175
2017-07-17,12627.50659513585
2017-07-18,12614.68403651342
2017-07-19,12665.688825144969
2017-07-20,12653.416427732942
2017-07-21,12661.474618022896
2017-07-24,12648.517233438435
2017-07-25,12688.825886273187
2017-07-26,12704.92968102898
2017-07-27,12696.57973591718
2017-07-28,12777.125052260253
2017-07-31,12826.148710915355
2017-08-01,12882.451388915217
2017-08-02,12890.80079326565
2017-08-03,12922.408953062113
2017-08-04,12941.149464305538
2017-08-07,12953.252556896208
2017-08-08,12940.427266428544
2017-08-09,12926.356445581909
2017-08-10,12777.825510771985
2017-08-11,12763.232614498675
2017-08-14,12874.798019545953
2017-08-15,12889.46147105455
2017-08-16,12918.133513572191
2017-08-17,12740.294168505743
2017-08-18,12671.80420076949
2017-08-21,12688.430337889147
2017-08-22,12766.295342448653
2017-08-23,12720.261325555515
2017-08-24,12704.162839146644
2017-08-25,12723.353142628786
2017-08-28,12707.865635616054
2017-08-29,12740.687732269425
2017-08-30,12763.767730832029
2017-08-31,12817.519312261578
2017-09-01,12834.588611336765
2017-09-05,12742.067374094051
2017-09-06,12796.962740517993
2017-09-07,12770.19979932646
2017-09-08,12779.75857921953
2017-09-11,12969.744691957341
2017-09-12,13054.512789993947
2017-09-13,13066.215030927473
2017-09-14,13048.879045271227
2017-09-15,13117.97886231256
2017-09-18,13148.755304872217
2017-09-19,13181.400498127563
2017-09-20,13194.488334837939
2017-09-21,13168.249425258577
2017-09-22,13161.99234768473
2017-09-25,13148.305527482547
2017-09-26,13166.909571506
2017-09-27,13184.568654438235
2017-09-28,13218.652763067888
2017-09-29,13234.496956771407
2017-10-02,13316.801654084278
2017-10-03,13387.776882778893
2017-10-04,13403.62714455161
2017-10-05,13427.51856445596
2017-10-06,13418.371750632008
2017-10-09,13429.163333235414
2017-10-10,13495.909656706383
2017-10-11,13492.69692825987
2017-10-12,13467.91554391565
2017-10-13,13524.407490450089
2017-10-16,13521.615269343858
2017-10-17,13579.782835841896
2017-10-18,13668.182939960041
2017-10-19,13668.023955788838
2017-10-20,13752.706250893018
2017-10-23,13758.270627727714
2017-10-24,13871.21786825766
2017-10-25,13814.072489259224
2017-10-26,13880.924439540988
2017-10-27,13941.670663186922
2017-10-30,13867.807430361607
2017-10-31,13910.36993485104
2017-11-01,13973.30840687171
2017-11-02,14006.181805347622
2017-11-03,14018.603343656556
2017-11-06,13985.553086546717
2017-11-07,14004.790079303279
2017-11-08,14009.473956674196
2017-11-09,13952.556347769063
2017-11-10,13932.956191136855
