,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10134.317544740677
2,2016-01-06,10092.946624559403
3,2016-01-07,10105.484094423295
4,2016-01-08,9962.191694063187
5,2016-01-11,10018.336086076737
6,2016-01-12,9980.283672136307
7,2016-01-13,9766.238752168656
8,2016-01-14,9943.111198228837
9,2016-01-15,9764.204711717606
10,2016-01-19,9807.925449174882
11,2016-01-20,9615.42693118477
12,2016-01-21,9730.345702928544
13,2016-01-22,9856.408313554764
14,2016-01-25,9857.030256074906
15,2016-01-26,10132.945630830765
16,2016-01-27,10152.190812868119
17,2016-01-28,10233.529737276078
18,2016-01-29,10534.395856660843
19,2016-02-01,10560.385099214554
20,2016-02-02,10476.059383195878
21,2016-02-03,10574.39150981331
22,2016-02-04,10618.804033082963
23,2016-02-05,10668.862159532548
24,2016-02-08,10672.45463542366
25,2016-02-09,10605.272342485428
26,2016-02-10,10564.111385149003
27,2016-02-11,10466.735750001908
28,2016-02-12,10646.61302165413
29,2016-02-16,10674.400909227372
30,2016-02-17,10729.241431993485
31,2016-02-18,10563.275142473221
32,2016-02-19,10597.79000262642
33,2016-02-22,10722.501382631302
34,2016-02-23,10744.806571763993
35,2016-02-24,10833.29069880867
36,2016-02-25,10969.03189639473
37,2016-02-26,10815.84251384163
38,2016-02-29,10757.305902284623
39,2016-03-01,10855.815709871293
40,2016-03-02,10829.102212709427
41,2016-03-03,10824.133950990677
42,2016-03-04,10901.704965394974
43,2016-03-07,11014.302472871781
44,2016-03-08,11012.563209337235
45,2016-03-09,11008.57190875435
46,2016-03-10,10991.768924516678
47,2016-03-11,11035.971017641068
48,2016-03-14,11049.779920381547
49,2016-03-15,11131.652852815629
50,2016-03-16,11139.889175218583
51,2016-03-17,11122.2514570179
52,2016-03-18,11129.654825014115
53,2016-03-21,11201.966510576249
54,2016-03-22,11195.28726748848
55,2016-03-23,11137.848935884476
56,2016-03-24,11191.605665010453
57,2016-03-28,11259.849643510819
58,2016-03-29,11192.954749864579
59,2016-03-30,11334.969833177567
60,2016-03-31,11304.195560258866
61,2016-04-01,11382.174947542191
62,2016-04-04,11348.448652071
63,2016-04-05,11289.610633653641
64,2016-04-06,11355.979764741898
65,2016-04-07,11295.216459077836
66,2016-04-08,11264.801412385941
67,2016-04-11,11206.963176530839
68,2016-04-12,11374.649539751053
69,2016-04-13,11425.288402360917
70,2016-04-14,11381.146919054032
71,2016-04-15,11423.067907136918
72,2016-04-18,11516.651925844193
73,2016-04-19,11512.974626344681
74,2016-04-20,11441.973634523392
75,2016-04-21,11369.073625368119
76,2016-04-22,11390.052709383011
77,2016-04-25,11444.263135713578
78,2016-04-26,11360.388990205765
79,2016-04-27,11422.092357439042
80,2016-04-28,11352.731132310868
81,2016-04-29,11188.469978136063
82,2016-05-02,11281.355453294755
83,2016-05-03,11217.366151613236
84,2016-05-04,11206.016835969926
85,2016-05-05,11225.981462282181
86,2016-05-06,11351.724828523636
87,2016-05-09,11397.904617113114
88,2016-05-10,11441.160573762894
89,2016-05-11,11262.39120273018
90,2016-05-12,11311.789655488968
91,2016-05-13,11086.718639177323
92,2016-05-16,11220.41159800911
93,2016-05-17,11085.244922441483
94,2016-05-18,10919.58763102913
95,2016-05-19,11388.329005998612
96,2016-05-20,11443.161052507401
97,2016-05-23,11447.65121821785
98,2016-05-24,11593.737500947953
99,2016-05-25,11659.580203813553
100,2016-05-26,11656.773044389725
101,2016-05-27,11647.4277246418
102,2016-05-31,11632.256807130814
103,2016-06-01,11619.67282847786
104,2016-06-02,11639.09138278389
105,2016-06-03,11644.097373765946
106,2016-06-06,11715.309177202225
107,2016-06-07,11740.627788347245
108,2016-06-08,11779.715541643143
109,2016-06-09,11721.20257167244
110,2016-06-10,11674.432075304032
111,2016-06-13,11575.198184770585
112,2016-06-14,11626.662301820756
113,2016-06-15,11647.232202333451
114,2016-06-16,11731.02107028389
115,2016-06-17,11669.807225984574
116,2016-06-20,11756.864070695878
117,2016-06-21,11792.738742631913
118,2016-06-22,11813.336231035233
119,2016-06-23,11937.927469057084
120,2016-06-24,11760.604501527787
121,2016-06-27,11656.892524522782
122,2016-06-28,11735.904687685013
123,2016-06-29,11882.088977617264
124,2016-06-30,12047.906654161454
125,2016-07-01,12043.625366014481
126,2016-07-05,12073.361636919022
127,2016-07-06,12117.905847352982
128,2016-07-07,12083.836631578446
129,2016-07-08,12185.311786455155
130,2016-07-11,12233.545377534867
131,2016-07-12,12203.943822664261
132,2016-07-13,12235.864970964432
133,2016-07-14,12297.361678880692
134,2016-07-15,12311.183391374589
135,2016-07-18,12316.538106721879
136,2016-07-19,12305.10432986641
137,2016-07-20,12322.539468568802
138,2016-07-21,12261.098495286942
139,2016-07-22,12269.257863801957
140,2016-07-25,12260.12804583931
141,2016-07-26,12199.0420530262
142,2016-07-27,12183.922399324418
143,2016-07-28,12166.667739671708
144,2016-07-29,12155.353969377518
145,2016-08-01,12222.682548326493
146,2016-08-02,12167.717342180253
147,2016-08-03,12152.497379106522
148,2016-08-04,12165.5288007679
149,2016-08-05,12230.741948884965
150,2016-08-08,12195.415841859818
151,2016-08-09,12206.07303790474
152,2016-08-10,12298.835784715653
153,2016-08-11,12356.128083986283
154,2016-08-12,12340.330903810502
155,2016-08-15,12301.074323457718
156,2016-08-16,12221.956327241898
157,2016-08-17,12281.113401216508
158,2016-08-18,12377.628425401688
159,2016-08-19,12261.967578691483
160,2016-08-22,12234.858999055863
161,2016-08-23,12194.037425798417
162,2016-08-24,12204.229060930253
163,2016-08-25,12121.195663255692
164,2016-08-26,12108.724820894242
165,2016-08-29,12167.139558595658
166,2016-08-30,12147.615138811112
167,2016-08-31,12129.369945329667
168,2016-09-01,12275.152297777176
169,2016-09-02,12272.441440385819
170,2016-09-06,12305.563318056107
171,2016-09-07,12201.881933015824
172,2016-09-08,12192.903993410111
173,2016-09-09,11912.53372363472
174,2016-09-12,12136.44794062996
175,2016-09-13,12027.357763093949
176,2016-09-14,12018.765443605424
177,2016-09-15,12128.468932909012
178,2016-09-16,12121.161533159257
179,2016-09-19,12105.951133531571
180,2016-09-20,12123.651813310624
181,2016-09-21,12208.68475703621
182,2016-09-22,12224.153907579423
183,2016-09-23,12150.728212160111
184,2016-09-26,12040.098445695878
185,2016-09-27,12114.233518404008
186,2016-09-28,12111.93099002266
187,2016-09-29,11948.497058671952
188,2016-09-30,12099.01571254158
189,2016-10-03,12050.60084132576
190,2016-10-04,11918.93389109993
191,2016-10-05,11936.778259080887
192,2016-10-06,11710.855344575883
193,2016-10-07,11642.577863496781
194,2016-10-10,11573.3105371418
195,2016-10-11,11473.520255846024
196,2016-10-12,11480.900415224076
197,2016-10-13,11557.161948961259
198,2016-10-14,11587.337314409257
199,2016-10-17,11562.939130586625
200,2016-10-18,11611.646793169022
201,2016-10-19,11610.913936418534
202,2016-10-20,11594.760455888749
203,2016-10-21,11548.629070085526
204,2016-10-24,11679.66920260811
205,2016-10-25,11530.782487672806
206,2016-10-26,11559.444291872025
207,2016-10-27,11555.213100236893
208,2016-10-28,11570.180982393265
209,2016-10-31,11557.419124406815
210,2016-11-01,11459.410400194169
211,2016-11-02,11519.292957109452
212,2016-11-03,11570.239454072953
