Date,Portfolio_Value
2016-01-05,10012.67773404899
2016-01-06,9885.31473726173
2016-01-07,9700.007806698892
2016-01-08,9595.069396097104
2016-01-11,9627.367675785183
2016-01-12,9707.708882941597
2016-01-13,9504.552165148662
2016-01-14,9656.057542122093
2016-01-15,9418.78322013134
2016-01-19,9459.411755388404
2016-01-20,9318.596817914762
2016-01-21,9375.857584600059
2016-01-22,9510.539817099825
2016-01-25,9409.720388139647
2016-01-26,9561.104019324608
2016-01-27,9483.13438238374
2016-01-28,9522.572793838694
2016-01-29,9766.841393043345
2016-02-01,9771.549875663126
2016-02-02,9572.081166423068
2016-02-03,9635.722273538035
2016-02-04,9677.847199634778
2016-02-05,9517.883910469784
2016-02-08,9435.166478309453
2016-02-09,9432.544512288387
2016-02-10,9392.682885555632
2016-02-11,9341.59721150797
2016-02-12,9519.2172680985
2016-02-16,9624.889011651512
2016-02-17,9805.98757471904
2016-02-18,9752.626600721635
2016-02-19,9750.545841381632
2016-02-22,9870.834923229742
2016-02-23,9736.080267510599
2016-02-24,9757.292281539803
2016-02-25,9885.834929967978
2016-02-26,9856.447691993746
2016-02-29,9771.056825701819
2016-03-01,10029.81604515669
2016-03-02,10055.090138476384
2016-03-03,10087.762890226402
2016-03-04,10114.229372459018
2016-03-07,10133.354021678952
2016-03-08,10043.27861012904
2016-03-09,10060.733638506377
2016-03-10,10058.215334198792
2016-03-11,10190.230193863908
2016-03-14,10192.440534043477
2016-03-15,10195.262072449214
2016-03-16,10250.858107730006
2016-03-17,10348.781753743664
2016-03-18,10422.247617766881
2016-03-21,10447.336278848077
2016-03-22,10435.41913294392
2016-03-23,10340.53218606732
2016-03-24,10360.504041764862
2016-03-28,10351.907302999907
2016-03-29,10423.10514562275
2016-03-30,10491.077573671064
2016-03-31,10472.438388029655
2016-04-01,10574.376221220724
2016-04-04,10544.028692227428
2016-04-05,10431.909772326226
2016-04-06,10519.072799303827
2016-04-07,10379.239417056544
2016-04-08,10389.286527746111
2016-04-11,10359.757438079434
2016-04-12,10460.900489202984
2016-04-13,10590.110654499154
2016-04-14,10603.289908097679
2016-04-15,10581.377621717864
2016-04-18,10648.85136267945
2016-04-19,10696.86770873862
2016-04-20,10712.132035278308
2016-04-21,10610.854349432078
2016-04-22,10621.02742467533
2016-04-25,10592.915843392262
2016-04-26,10598.81721081027
2016-04-27,10597.325000478866
2016-04-28,10480.324422650805
2016-04-29,10445.022590462182
2016-05-02,10541.420526794609
2016-05-03,10439.13663050528
2016-05-04,10366.493329201876
2016-05-05,10350.052265885988
2016-05-06,10369.917718068056
2016-05-09,10362.161818996288
2016-05-10,10487.19603049384
2016-05-11,10356.033075591236
2016-05-12,10341.461769935902
2016-05-13,10254.791913762878
2016-05-16,10360.684948368687
2016-05-17,10234.85561671128
2016-05-18,10253.489128672607
2016-05-19,10184.286871249045
2016-05-20,10232.797932137717
2016-05-23,10226.686195440838
2016-05-24,10373.461029697612
2016-05-25,10475.653421458665
2016-05-26,10469.501891144098
2016-05-27,10495.831173993814
2016-05-31,10478.959804239092
2016-06-01,10476.289808443065
2016-06-02,10504.744464721636
2016-06-03,10478.559989317491
2016-06-06,10545.674944666105
2016-06-07,10542.761578185526
2016-06-08,10572.678441199645
2016-06-09,10566.97676613698
2016-06-10,10515.306175326401
2016-06-13,10413.003305745331
2016-06-14,10367.37893483943
2016-06-15,10343.124450385792
2016-06-16,10395.125925085209
2016-06-17,10336.375688432481
2016-06-20,10402.316434776612
2016-06-21,10433.486227071478
2016-06-22,10409.500700818156
2016-06-23,10550.972904408778
2016-06-24,10159.311266566341
2016-06-27,9975.505602730504
2016-06-28,10144.939348013
2016-06-29,10348.608693912603
2016-06-30,10460.188744483718
2016-07-01,10466.166180409822
2016-07-05,10397.91833601978
2016-07-06,10448.272603522168
2016-07-07,10445.124500236783
2016-07-08,10616.284966136041
2016-07-11,10666.333289683585
2016-07-12,10745.91722062078
2016-07-13,10761.682932471009
2016-07-14,10839.597454284762
2016-07-15,10835.948175108519
2016-07-18,10839.338392982116
2016-07-19,10830.300691180388
2016-07-20,10906.766175583163
2016-07-21,10836.503541298016
2016-07-22,10894.73320026652
2016-07-25,10872.875776034314
2016-07-26,10864.194466764575
2016-07-27,10849.604618755668
2016-07-28,10849.4149936406
2016-07-29,10833.822321683525
2016-08-01,10833.54230585398
2016-08-02,10782.296696144254
2016-08-03,10814.895535804699
2016-08-04,10834.773704385076
2016-08-05,11005.45649722384
2016-08-08,10985.33032449719
2016-08-09,10976.695504424499
2016-08-10,10944.73548711124
2016-08-11,11014.906770139487
2016-08-12,10993.857824249219
2016-08-15,11021.047165919388
2016-08-16,10966.217679634847
2016-08-17,10971.423892341898
2016-08-18,10984.819118549729
2016-08-19,10968.081546258787
2016-08-22,10957.659779045212
2016-08-23,10975.452733232552
2016-08-24,10925.148970954739
2016-08-25,10920.215690564164
2016-08-26,10916.86394225692
2016-08-29,10977.900380452058
2016-08-30,10963.3063842925
2016-08-31,10952.018914728733
2016-09-01,10953.097612327381
2016-09-02,10982.627258448627
2016-09-06,11024.443205340594
2016-09-07,11014.29948033991
2016-09-08,10972.625151584005
2016-09-09,10760.526525098172
2016-09-12,10919.493196524883
2016-09-13,10778.160300217036
2016-09-14,10783.99711077475
2016-09-15,10921.347006775904
2016-09-16,10899.903176971515
2016-09-19,10868.073246041185
2016-09-20,10881.606017077602
2016-09-21,10965.094506687501
2016-09-22,11035.174277623899
2016-09-23,10922.603262733386
2016-09-26,10826.217252478762
2016-09-27,10910.616631510833
2016-09-28,10957.556583055059
2016-09-29,10856.238015679723
2016-09-30,10955.927120991679
2016-10-03,10900.33983295897
2016-10-04,10858.467878161997
2016-10-05,10881.692013050797
2016-10-06,10893.467716296554
2016-10-07,10876.872965437748
2016-10-10,10934.090203362368
2016-10-11,10806.227756410604
2016-10-12,10808.271996473528
2016-10-13,10771.713044225813
2016-10-14,10807.158642285494
2016-10-17,10764.504073210928
2016-10-18,10767.551676511044
2016-10-19,10744.429538451985
2016-10-20,10734.367915220004
2016-10-21,10764.608112382326
2016-10-24,10828.093956985571
2016-10-25,10791.179026533422
2016-10-26,10796.19300802904
2016-10-27,10760.807878203177
2016-10-28,10785.511314705143
2016-10-31,10788.984238494355
2016-11-01,10755.488683704101
2016-11-02,10695.95241174114
2016-11-03,10662.008254632456
2016-11-04,10646.335313399451
2016-11-07,10888.545285148544
2016-11-08,10923.376693066139
2016-11-09,11112.709596120052
2016-11-10,11181.441103122734
2016-11-11,11188.71848480939
2016-11-14,11189.21282355715
2016-11-15,11248.175868726808
2016-11-16,11193.937642448822
2016-11-17,11230.466847875718
2016-11-18,11230.325309990369
2016-11-21,11262.570698027042
2016-11-22,11257.05906013575
2016-11-23,11267.498761131843
2016-11-25,11308.276037167761
2016-11-28,11273.39389829511
2016-11-29,11263.127982718906
2016-11-30,11235.869203432858
2016-12-01,11203.518252548312
2016-12-02,11192.727567494412
2016-12-05,11261.991661648228
2016-12-06,11267.770605101965
2016-12-07,11430.311978677417
2016-12-08,11446.157106248891
2016-12-09,11523.976249766161
2016-12-12,11541.861710310253
2016-12-13,11625.152706018545
2016-12-14,11561.709539554391
2016-12-15,11600.582806836363
2016-12-16,11573.15609470339
2016-12-19,11582.34816284117
2016-12-20,11644.077460213843
2016-12-21,11627.964012834505
2016-12-22,11624.401698643562
2016-12-23,11635.297716233252
2016-12-27,11636.218934558798
2016-12-28,11570.831018393923
2016-12-29,11571.151803265651
2016-12-30,11515.238285051497
2017-01-03,11630.92688943643
2017-01-04,11683.46098525115
2017-01-05,11674.772215459927
2017-01-06,11725.143624274766
2017-01-09,11697.722855666614
2017-01-10,11686.961000283056
2017-01-11,11726.48042535023
2017-01-12,11695.93708025687
2017-01-13,11709.249833509413
2017-01-17,11696.558266681266
2017-01-18,11687.213751953517
2017-01-19,11644.372594617647
2017-01-20,11710.838104342318
2017-01-23,11701.424406754
2017-01-24,11754.900680434792
2017-01-25,11828.55818436614
2017-01-26,11807.385169115301
2017-01-27,11836.181707304528
2017-01-30,11798.005184755768
2017-01-31,11750.543484264921
2017-02-01,11741.19945831939
2017-02-02,11768.842532847799
2017-02-03,11853.655233394516
2017-02-06,11826.101158624939
2017-02-07,11845.329030704224
2017-02-08,11855.579745365021
2017-02-09,11908.736544211473
2017-02-10,11935.747445660281
2017-02-13,12010.33823226337
2017-02-14,12055.428039705646
2017-02-15,12123.90441094544
2017-02-16,12153.192597121377
2017-02-17,12196.036245514148
2017-02-21,12246.389191355438
2017-02-22,12241.735353874497
2017-02-23,12265.669016055499
2017-02-24,12288.293136666396
2017-02-27,12271.078514087327
2017-02-28,12244.597725317934
2017-03-01,12419.432186232933
2017-03-02,12342.183354321865
2017-03-03,12347.825819115797
2017-03-06,12308.169126833456
2017-03-07,12302.848733972158
2017-03-08,12289.154920251834
2017-03-09,12302.325481415166
2017-03-10,12333.97887145251
2017-03-13,12307.093950372591
2017-03-14,12293.351911336176
2017-03-15,12357.609164287467
2017-03-16,12348.592902029653
2017-03-17,12321.730808575829
2017-03-20,12306.97967588024
2017-03-21,12169.75855050427
2017-03-22,12157.119020182294
2017-03-23,12150.083433701648
2017-03-24,12137.221541271141
2017-03-27,12112.558710005631
2017-03-28,12185.892775512375
2017-03-29,12154.919026366573
2017-03-30,12175.932050832265
2017-03-31,12143.651905341843
2017-04-03,12136.650514624027
2017-04-04,12144.366446708595
2017-04-05,12130.4493302262
2017-04-06,12130.882738629829
2017-04-07,12119.79696561031
2017-04-10,12114.703028873719
2017-04-11,12114.3158071945
2017-04-12,12088.213296812133
2017-04-13,12025.487660806746
2017-04-17,12139.388874967326
2017-04-18,12086.114841271787
2017-04-19,12043.906410038868
2017-04-20,12133.15702866044
2017-04-21,12109.795682412323
2017-04-24,12240.086809017406
2017-04-25,12339.76160630523
2017-04-26,12321.046894225494
2017-04-27,12308.323966993223
2017-04-28,12293.30203038173
2017-05-01,12293.71771264509
2017-05-02,12305.468856074182
2017-05-03,12309.463376597689
2017-05-04,12279.811588792414
2017-05-05,12309.638780660396
2017-05-08,12316.424494967509
2017-05-09,12311.682899417196
2017-05-10,12302.305330471183
2017-05-11,12274.570926605782
2017-05-12,12263.643398305972
2017-05-15,12318.60891761838
2017-05-16,12332.409705877102
2017-05-17,12064.335198799192
2017-05-18,12074.311368503048
2017-05-19,12139.210945645373
2017-05-22,12174.412798686273
2017-05-23,12209.553405907629
2017-05-24,12242.404156511126
2017-05-25,12298.684278819455
2017-05-26,12305.695065298882
2017-05-30,12268.41401273178
2017-05-31,12241.66904286786
2017-06-01,12320.539355163153
2017-06-02,12384.762454407817
2017-06-05,12380.210719169894
2017-06-06,12340.045080647817
2017-06-07,12369.795309167825
2017-06-08,12372.489685328721
2017-06-09,12387.013731996596
2017-06-12,12374.820923423269
2017-06-13,12423.022737497911
2017-06-14,12441.92002493565
2017-06-15,12386.402804799052
2017-06-16,12356.209810369912
2017-06-19,12467.777030884916
2017-06-20,12407.791571758711
2017-06-21,12401.703657079155
2017-06-22,12397.580104181834
2017-06-23,12395.583540069814
2017-06-26,12412.159332738076
2017-06-27,12346.160351922152
2017-06-28,12452.078521679134
2017-06-29,12357.383239762466
2017-06-30,12474.877319150812
2017-07-03,12516.960235584493
2017-07-05,12523.651718212486
2017-07-06,12412.065023498782
2017-07-07,12477.801309449475
2017-07-10,12475.177942872133
2017-07-11,12462.196495223714
2017-07-12,12530.996489744937
2017-07-13,12547.843950951945
2017-07-14,12596.97460832522
2017-07-17,12584.910645743854
2017-07-18,12566.533478989493
2017-07-19,12603.160572771329
2017-07-20,12613.50833607714
2017-07-21,12600.417159157658
2017-07-24,12558.241287646788
2017-07-25,12588.081975560013
2017-07-26,12643.471542678086
2017-07-27,12725.914106766726
2017-07-28,12783.125726429234
2017-07-31,12833.555521994042
2017-08-01,12895.501370084452
2017-08-02,12873.842572170059
2017-08-03,12895.722929231579
2017-08-04,12900.038161705095
2017-08-07,12913.612468305028
2017-08-08,12892.406602044619
2017-08-09,12864.791719897838
2017-08-10,12735.488644648543
2017-08-11,12740.829968870614
2017-08-14,12837.854248459984
2017-08-15,12832.096009502991
2017-08-16,12849.478256528431
2017-08-17,12691.276232643597
2017-08-18,12627.408891359333
2017-08-21,12643.535203487401
2017-08-22,12746.728782246873
2017-08-23,12681.355506512997
2017-08-24,12696.95855173286
