Date,Capital
2016-01-04,10000.0
2016-01-05,10010.150864844496
2016-01-06,9878.010417801528
2016-01-07,9677.418973329744
2016-01-08,9575.641785164802
2016-01-11,9602.516279829553
2016-01-12,9694.824812711624
2016-01-13,9474.788286737556
2016-01-14,9627.559635901203
2016-01-15,9407.322446918082
2016-01-19,9436.89266063003
2016-01-20,9310.931696436737
2016-01-21,9349.30396136399
2016-01-22,9473.46902800169
2016-01-25,9349.938217052635
2016-01-26,9506.90056589992
2016-01-27,9364.833995467634
2016-01-28,9403.501202288544
2016-01-29,9649.538901762247
2016-02-01,9653.0348423878
2016-02-02,9474.77995356866
2016-02-03,9540.538981144533
2016-02-04,9550.95721605432
2016-02-05,9374.149896012554
2016-02-08,9282.132212190241
2016-02-09,9306.744116385738
2016-02-10,9281.720771536402
2016-02-11,9183.577132274937
2016-02-12,9355.630614219617
2016-02-16,9456.554065719782
2016-02-17,9607.546807799547
2016-02-18,9557.052771171413
2016-02-19,9540.380233129677
2016-02-22,9646.89297353016
2016-02-23,9542.907912722887
2016-02-24,9570.672956177354
2016-02-25,9665.017947115419
2016-02-26,9613.242091949222
2016-02-29,9533.377928726462
2016-03-01,9748.780054221961
2016-03-02,9764.287821098022
2016-03-03,9769.197964042707
2016-03-04,9798.84323276078
2016-03-07,9801.062740826806
2016-03-08,9771.271353152366
2016-03-09,9799.591211275207
2016-03-10,9779.118655754084
2016-03-11,9891.363728713204
2016-03-14,9890.577196529302
2016-03-15,9913.328419583127
2016-03-16,9959.884422633786
2016-03-17,10054.12683794634
2016-03-18,10120.84931856697
2016-03-21,10145.652804662232
2016-03-22,10133.549987765302
2016-03-23,10086.564877704006
2016-03-24,10082.619367975802
2016-03-28,10091.839256988455
2016-03-29,10138.932804468115
2016-03-30,10190.501747170863
2016-03-31,10165.91783216543
2016-04-01,10257.88878686977
2016-04-04,10219.100343578155
2016-04-05,10128.035167645507
2016-04-06,10215.08501867746
2016-04-07,10109.656222406948
2016-04-08,10122.812313602983
2016-04-11,10090.36900519872
2016-04-12,10166.09574661723
2016-04-13,10251.364589625184
2016-04-14,10242.791746058068
2016-04-15,10250.234368584008
2016-04-18,10328.855471655215
2016-04-19,10368.916031892837
2016-04-20,10322.595295103836
2016-04-21,10228.687143444702
2016-04-22,10214.852777133277
2016-04-25,10212.378607396431
2016-04-26,10186.659194955115
2016-04-27,10193.018103822544
2016-04-28,10092.889770725194
2016-04-29,10060.443933600414
2016-05-02,10155.1603859753
2016-05-03,10100.400326310995
2016-05-04,10068.639627499899
2016-05-05,10088.762798343676
2016-05-06,10118.91307440958
2016-05-09,10133.269588580793
2016-05-10,10240.959569622479
2016-05-11,10128.111813183225
2016-05-12,10147.270467099304
2016-05-13,10053.71855352657
2016-05-16,10132.86618234555
2016-05-17,9984.080827209124
2016-05-18,9983.58636311441
2016-05-19,9934.307556590305
2016-05-20,9957.35735186647
2016-05-23,9914.934575996127
2016-05-24,10059.605795942794
2016-05-25,10141.331464144965
2016-05-26,10132.724108054002
2016-05-27,10170.21483081323
2016-05-31,10152.089727653056
2016-06-01,10150.02674053078
2016-06-02,10174.691915105153
2016-06-03,10146.090376866732
2016-06-06,10212.616468109214
2016-06-07,10228.981456521231
2016-06-08,10258.660639322781
2016-06-09,10248.021433580945
2016-06-10,10219.804776847004
2016-06-13,10153.35891083832
2016-06-14,10129.08480071805
2016-06-15,10093.836826068436
2016-06-16,10142.28158071635
2016-06-17,10090.490673208642
2016-06-20,10149.277838505013
2016-06-21,10189.543833496346
2016-06-22,10158.789732584317
2016-06-23,10291.809895645505
2016-06-24,9971.450000489811
2016-06-27,9808.730746244139
2016-06-28,9991.711111372422
2016-06-29,10166.143630840428
2016-06-30,10278.360700683674
2016-07-01,10291.486999600975
2016-07-05,10276.532878819857
2016-07-06,10310.033824973827
2016-07-07,10285.687959020603
2016-07-08,10421.143650742184
2016-07-11,10451.542919570105
2016-07-12,10502.428615037179
2016-07-13,10524.972737012642
2016-07-14,10580.824248166111
2016-07-15,10577.518937376219
2016-07-18,10569.574861611076
2016-07-19,10574.505903555219
2016-07-20,10636.963801952925
2016-07-21,10608.145294724542
2016-07-22,10652.932633389722
2016-07-25,10614.051159020451
2016-07-26,10579.94858517847
2016-07-27,10565.1094526415
2016-07-28,10554.916997467899
2016-07-29,10560.921132243728
2016-08-01,10534.443190617712
2016-08-02,10494.952666296946
2016-08-03,10509.745030632885
2016-08-04,10516.543856212757
2016-08-05,10676.785339116208
2016-08-08,10645.008826593437
2016-08-09,10640.607693337164
2016-08-10,10632.603831176988
2016-08-11,10706.174994651024
2016-08-12,10689.461760514978
2016-08-15,10706.642947057482
2016-08-16,10637.804193587626
2016-08-17,10648.56475607023
2016-08-18,10662.49623192024
2016-08-19,10638.228925151694
2016-08-22,10635.771739451542
2016-08-23,10646.29893859861
2016-08-24,10599.570304285255
2016-08-25,10586.072742429962
2016-08-26,10564.618428184776
2016-08-29,10616.66444406908
2016-08-30,10586.152836029032
2016-08-31,10557.689233014393
2016-09-01,10555.505330583643
2016-09-02,10585.59578065161
2016-09-06,10624.187058781694
2016-09-07,10613.939327913613
2016-09-08,10594.462451015821
2016-09-09,10377.479748811007
2016-09-12,10526.100526323316
2016-09-13,10374.587359156718
2016-09-14,10364.508258495474
2016-09-15,10470.744847140646
2016-09-16,10443.314936438162
2016-09-19,10424.704479146762
2016-09-20,10444.839266304813
2016-09-21,10538.711355002855
2016-09-22,10613.101347308475
2016-09-23,10539.140949066388
2016-09-26,10443.92621221493
2016-09-27,10509.509448352565
2016-09-28,10534.166962311088
2016-09-29,10414.922977928763
2016-09-30,10502.545359611744
2016-10-03,10474.527880678597
2016-10-04,10431.150754446142
2016-10-05,10466.564774712193
2016-10-06,10449.534868321167
2016-10-07,10415.815388248646
2016-10-10,10477.865919704442
2016-10-11,10335.687556704346
2016-10-12,10349.871276632148
2016-10-13,10335.660334719814
2016-10-14,10345.164603321571
2016-10-17,10316.683850331236
2016-10-18,10348.849341518928
2016-10-19,10352.415447852158
2016-10-20,10311.347877700442
2016-10-21,10286.81942500597
2016-10-24,10336.654177548811
2016-10-25,10312.913378391328
2016-10-26,10333.594846756583
2016-10-27,10324.002905492622
2016-10-28,10240.27693010505
2016-10-31,10211.59885924464
2016-11-01,10156.632455775321
2016-11-02,10092.177806688172
2016-11-03,10060.79896800242
2016-11-04,10034.496244696333
2016-11-07,10234.793834756485
2016-11-08,10272.06656957361
2016-11-09,10447.416259469746
2016-11-10,10546.027019363404
2016-11-11,10575.410250595329
2016-11-14,10572.508237622553
2016-11-15,10604.585248804993
2016-11-16,10583.60445989997
2016-11-17,10608.473146202112
2016-11-18,10571.672673630577
2016-11-21,10613.823779865508
2016-11-22,10630.81268007521
2016-11-23,10658.386388887371
2016-11-25,10704.942354801962
2016-11-28,10685.622891230994
2016-11-29,10687.904521999586
2016-11-30,10614.665609723697
2016-12-01,10585.194739076513
2016-12-02,10595.08068431021
2016-12-05,10658.960581507263
2016-12-06,10663.882504248606
2016-12-07,10808.436023327604
2016-12-08,10813.615585863092
2016-12-09,10906.03022728991
2016-12-12,10937.758534230594
2016-12-13,11012.231555580336
2016-12-14,10937.374438744837
2016-12-15,10966.111295679208
2016-12-16,10955.603417390546
2016-12-19,10971.017152800296
2016-12-20,11001.523687138078
2016-12-21,10980.151208835394
2016-12-22,10962.130302573709
2016-12-23,10967.52918498904
2016-12-27,10973.917716675493
2016-12-28,10907.478135106556
2016-12-29,10908.068521104102
2016-12-30,10863.602516449238
2017-01-03,10961.097439250141
2017-01-04,11001.217808138881
2017-01-05,10982.274414848356
2017-01-06,11036.757845637003
2017-01-09,11012.89087494204
2017-01-10,10996.55587037796
2017-01-11,11068.970743692042
2017-01-12,11018.042610914394
2017-01-13,11035.45770895639
2017-01-17,11015.52289289588
2017-01-18,11031.573272660886
2017-01-19,10976.246716843561
2017-01-20,11031.666350533404
2017-01-23,11002.555230563117
2017-01-24,11019.311200813525
2017-01-25,11104.129587034791
2017-01-26,11102.026624144051
2017-01-27,11142.5884458088
2017-01-30,11096.514349588188
2017-01-31,11078.417030937253
2017-02-01,11064.816356173955
2017-02-02,11105.858472319393
2017-02-03,11204.055653461368
2017-02-06,11201.088196734267
2017-02-07,11209.14329707104
2017-02-08,11206.37700196705
2017-02-09,11279.844735267707
2017-02-10,11334.373695818675
2017-02-13,11390.93891554219
2017-02-14,11449.504203118706
2017-02-15,11503.104382632984
2017-02-16,11544.787864390577
2017-02-17,11568.31507278798
2017-02-21,11604.709584733266
2017-02-22,11609.640080003874
2017-02-23,11640.097753319036
2017-02-24,11663.870496359414
2017-02-27,11659.996997496597
2017-02-28,11647.49488641088
2017-03-01,11809.683472850178
2017-03-02,11751.496044445166
2017-03-03,11756.617344828548
2017-03-06,11701.775365329428
2017-03-07,11678.521626177419
2017-03-08,11628.095825868106
2017-03-09,11637.03216931567
2017-03-10,11673.73081842323
2017-03-13,11634.018049561972
2017-03-14,11628.796172279563
2017-03-15,11679.604205814592
2017-03-16,11650.721798206972
2017-03-17,11608.61597404208
2017-03-20,11587.27410120592
2017-03-21,11463.797234672615
2017-03-22,11469.386128665019
2017-03-23,11451.470360114383
2017-03-24,11431.639573823346
2017-03-27,11421.192783861605
2017-03-28,11485.799343968301
2017-03-29,11453.682915548241
2017-03-30,11477.249947809489
2017-03-31,11452.71127038078
2017-04-03,11438.333870786431
2017-04-04,11449.521939904029
2017-04-05,11405.402232676186
2017-04-06,11411.256735994803
2017-04-07,11412.925586143929
2017-04-10,11420.347073058756
2017-04-11,11430.467485313493
2017-04-12,11411.056593790277
2017-04-13,11341.64082880125
2017-04-17,11440.854235088213
2017-04-18,11384.605567659797
2017-04-19,11349.628017545754
2017-04-20,11412.190246935388
2017-04-21,11394.172269334089
2017-04-24,11499.093124114199
2017-04-25,11602.89273122994
2017-04-26,11616.094025135957
2017-04-27,11614.031927455018
2017-04-28,11609.085617265939
2017-05-01,11573.264614184534
2017-05-02,11574.066115505791
2017-05-03,11570.945446501031
2017-05-04,11554.390951117091
2017-05-05,11579.787454220901
2017-05-08,11566.422273508468
2017-05-09,11549.958170061915
2017-05-10,11531.242015677368
2017-05-11,11512.333806752991
2017-05-12,11494.083045183697
2017-05-15,11509.058535381051
2017-05-16,11497.864205001837
2017-05-17,11307.087757393478
