,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10133.964321725845
2,2016-01-06,10091.811522119522
3,2016-01-07,10105.671509378433
4,2016-01-08,9962.71887838173
5,2016-01-11,10020.706200235367
6,2016-01-12,9982.859259241104
7,2016-01-13,9768.008423440933
8,2016-01-14,9944.15853940773
9,2016-01-15,9766.247902505875
10,2016-01-19,9810.413015954971
11,2016-01-20,9618.44216024208
12,2016-01-21,9732.294745080948
13,2016-01-22,9850.55611097145
14,2016-01-25,9853.653460138321
15,2016-01-26,10128.610058420181
16,2016-01-27,10148.033669107437
17,2016-01-28,10225.658125513077
18,2016-01-29,10526.125561349869
19,2016-02-01,10552.807272546768
20,2016-02-02,10469.215986841202
21,2016-02-03,10565.825623147965
22,2016-02-04,10608.277134531021
23,2016-02-05,10657.848101251602
24,2016-02-08,10661.295776956558
25,2016-02-09,10594.847139947891
26,2016-02-10,10554.843353860855
27,2016-02-11,10457.01936590004
28,2016-02-12,10636.853626840591
29,2016-02-16,10663.419289224625
30,2016-02-17,10716.968386285782
31,2016-02-18,10552.411200159073
32,2016-02-19,10587.996843927383
33,2016-02-22,10711.98317586708
34,2016-02-23,10735.076807611465
35,2016-02-24,10823.060789697647
36,2016-02-25,10958.987200372696
37,2016-02-26,10805.46176206398
38,2016-02-29,10746.423719995499
39,2016-03-01,10844.884218805313
40,2016-03-02,10818.215523355484
41,2016-03-03,10812.176350229263
42,2016-03-04,10889.033505075455
43,2016-03-07,11000.68560468483
44,2016-03-08,11001.81541692543
45,2016-03-09,10997.37015973854
46,2016-03-10,10980.71861135292
47,2016-03-11,11024.37560140419
48,2016-03-14,11038.33895170021
49,2016-03-15,11120.145554178238
50,2016-03-16,11127.249619119644
51,2016-03-17,11108.6733003788
52,2016-03-18,11117.443031900406
53,2016-03-21,11189.400660150528
54,2016-03-22,11182.46967183876
55,2016-03-23,11126.57316076088
56,2016-03-24,11178.872187250137
57,2016-03-28,11246.921526544571
58,2016-03-29,11179.748262994766
59,2016-03-30,11321.079672449112
60,2016-03-31,11291.270264261246
61,2016-04-01,11368.776470773697
62,2016-04-04,11335.498652093887
63,2016-04-05,11276.672079675674
64,2016-04-06,11343.034636133194
65,2016-04-07,11282.222689264298
66,2016-04-08,11252.228346460342
67,2016-04-11,11194.428999536514
68,2016-04-12,11361.70170461464
69,2016-04-13,11411.185667627335
70,2016-04-14,11367.423561685562
71,2016-04-15,11408.91539060402
72,2016-04-18,11502.838677042007
73,2016-04-19,11499.10242902565
74,2016-04-20,11429.931486719131
75,2016-04-21,11357.818155878067
76,2016-04-22,11379.362095468521
77,2016-04-25,11434.626692407608
78,2016-04-26,11350.494917505264
79,2016-04-27,11411.372496240616
80,2016-04-28,11342.428612344742
81,2016-04-29,11177.827231042862
82,2016-05-02,11270.836193674088
83,2016-05-03,11207.326513879776
84,2016-05-04,11197.201458566666
85,2016-05-05,11218.051664941788
86,2016-05-06,11343.855396860123
87,2016-05-09,11391.693491571426
88,2016-05-10,11434.288611047745
89,2016-05-11,11255.365517251968
90,2016-05-12,11305.13811551857
91,2016-05-13,11081.21921216774
92,2016-05-16,11214.345095270157
93,2016-05-17,11077.719229333878
94,2016-05-18,10913.119650476456
95,2016-05-19,11382.12459813881
96,2016-05-20,11437.643692605972
97,2016-05-23,11441.40452253151
