Date,Portfolio_Value
2016-01-05,9995.939716925343
2016-01-06,9846.65178687142
2016-01-07,9656.985931102095
2016-01-08,9572.948588287127
2016-01-11,9583.117334227458
2016-01-12,9649.471617280626
2016-01-13,9448.233951106253
2016-01-14,9613.668477757114
2016-01-15,9398.979444570701
2016-01-19,9411.84225932121
2016-01-20,9286.452693443764
2016-01-21,9327.643398565979
2016-01-22,9441.217135614988
2016-01-25,9307.19424946908
2016-01-26,9463.875056476229
2016-01-27,9373.139081131523
2016-01-28,9435.5495524863
2016-01-29,9689.1729834842
2016-02-01,9685.757620588147
2016-02-02,9465.171564269118
2016-02-03,9568.071190072977
2016-02-04,9623.200544778987
2016-02-05,9499.810902274343
2016-02-08,9391.787690258738
2016-02-09,9389.72331771783
2016-02-10,9337.876024702406
2016-02-11,9218.826533225789
2016-02-12,9429.556044576571
2016-02-16,9526.025891951766
2016-02-17,9688.90925484605
2016-02-18,9679.850984489309
2016-02-19,9670.673759001153
2016-02-22,9789.386638666589
2016-02-23,9697.464346993649
2016-02-24,9713.28470785789
2016-02-25,9815.515519745803
2016-02-26,9783.845815938797
2016-02-29,9709.504761238406
2016-03-01,9929.263601097431
2016-03-02,9941.94398579221
2016-03-03,9974.787500419814
2016-03-04,9999.868689363582
2016-03-07,10039.017775581202
2016-03-08,9985.603366470365
2016-03-09,9996.588801151293
2016-03-10,10000.906414832018
2016-03-11,10133.387091091037
2016-03-14,10141.509430271819
2016-03-15,10140.206136618213
2016-03-16,10184.302640112715
2016-03-17,10274.81196340413
2016-03-18,10357.316368756376
2016-03-21,10384.947578067584
2016-03-22,10374.197306971626
2016-03-23,10317.55490704995
2016-03-24,10325.788668723148
2016-03-28,10332.472419348936
2016-03-29,10392.15065075153
2016-03-30,10424.201075386696
2016-03-31,10407.823668976014
2016-04-01,10498.801213972132
2016-04-04,10455.404350633755
2016-04-05,10352.801430046484
2016-04-06,10438.003350748178
2016-04-07,10325.609549221846
2016-04-08,10333.52142447927
2016-04-11,10294.35606470461
2016-04-12,10390.248499022458
2016-04-13,10514.436480796
2016-04-14,10520.245815293185
2016-04-15,10507.463800390986
2016-04-18,10582.806284132485
2016-04-19,10593.973152166796
2016-04-20,10592.381189081683
2016-04-21,10533.997899578144
2016-04-22,10508.598972933189
2016-04-25,10492.3297224318
2016-04-26,10503.004676421304
2016-04-27,10527.361064825642
2016-04-28,10400.273414367543
2016-04-29,10334.855606908011
2016-05-02,10426.509858834746
2016-05-03,10336.281869763432
2016-05-04,10271.656077457157
2016-05-05,10255.589412161651
2016-05-06,10290.99290890746
2016-05-09,10285.77983976091
2016-05-10,10403.079336380515
2016-05-11,10275.10200761647
2016-05-12,10270.169957708458
2016-05-13,10199.360844819945
2016-05-16,10317.083868049636
2016-05-17,10192.538329502817
2016-05-18,10205.457159446845
2016-05-19,10178.716133528329
2016-05-20,10233.475341999718
2016-05-23,10229.33337502364
2016-05-24,10387.185466166004
2016-05-25,10484.734638389911
2016-05-26,10481.826608576508
2016-05-27,10512.697726469993
2016-05-31,10495.984429443564
2016-06-01,10490.979898453123
2016-06-02,10518.224848095828
2016-06-03,10503.965436611752
2016-06-06,10563.187910149993
2016-06-07,10570.602220812942
2016-06-08,10604.146299697719
2016-06-09,10595.290445936384
2016-06-10,10538.65038544352
2016-06-13,10437.61006949414
2016-06-14,10418.449423489947
2016-06-15,10394.470643203533
2016-06-16,10447.690037170798
2016-06-17,10390.915558723043
2016-06-20,10454.988975831486
2016-06-21,10485.766967349238
2016-06-22,10455.420718824227
2016-06-23,10600.468031145181
2016-06-24,10191.013299684837
2016-06-27,9995.05967001256
2016-06-28,10159.516296096815
2016-06-29,10361.014647596043
2016-06-30,10504.37282743945
