,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10104.114921173095
2,2016-01-06,10101.425960144043
3,2016-01-07,10159.448268493652
4,2016-01-08,10019.439170440673
5,2016-01-11,10092.337829193115
6,2016-01-12,10091.041316589355
7,2016-01-13,9891.766795715332
8,2016-01-14,10001.519050201416
9,2016-01-15,9866.395766815185
10,2016-01-19,9947.303969940185
11,2016-01-20,9766.16543157959
12,2016-01-21,9847.629527648925
13,2016-01-22,9816.379836639404
14,2016-01-25,9887.426272949218
15,2016-01-26,9929.869422515869
16,2016-01-27,9911.720897277832
17,2016-01-28,9939.02226599121
18,2016-01-29,10163.431411346435
19,2016-02-01,10291.259433349609
20,2016-02-02,10170.652648529052
21,2016-02-03,10152.15282019043
22,2016-02-04,10156.011729797363
23,2016-02-05,10189.189395507812
24,2016-02-08,10165.157634338379
25,2016-02-09,10127.459926208496
26,2016-02-10,10059.888751586914
27,2016-02-11,9984.373748382568
28,2016-02-12,10144.400275787353
29,2016-02-16,10151.8477550354
30,2016-02-17,10189.427085479736
31,2016-02-18,10038.916381439209
32,2016-02-19,10108.926837524414
33,2016-02-22,10224.321216186523
34,2016-02-23,10265.800040802002
35,2016-02-24,10328.70704611206
36,2016-02-25,10442.516154846191
37,2016-02-26,10231.954375823974
38,2016-02-29,10220.634727081298
39,2016-03-01,10301.352126678466
40,2016-03-02,10292.882934173584
41,2016-03-03,10321.93517263794
42,2016-03-04,10393.133365234375
43,2016-03-07,10494.204375823974
44,2016-03-08,10539.650439819336
45,2016-03-09,10569.32183416748
46,2016-03-10,10585.672442993164
47,2016-03-11,10605.224063476562
48,2016-03-14,10631.036361297607
49,2016-03-15,10683.940211853027
50,2016-03-16,10670.6329112854
51,2016-03-17,10688.505027374267
52,2016-03-18,10655.45905645752
53,2016-03-21,10748.584197601318
54,2016-03-22,10714.686488708496
55,2016-03-23,10676.372947296142
56,2016-03-24,10728.829341491699
57,2016-03-28,10752.367560943603
58,2016-03-29,10805.828914245605
59,2016-03-30,10874.514739593506
60,2016-03-31,10855.324920257568
61,2016-04-01,10933.35022314453
62,2016-04-04,10932.212241729736
63,2016-04-05,10854.86970098877
64,2016-04-06,10903.594882568359
65,2016-04-07,10783.36024053955
66,2016-04-08,10822.939818939209
67,2016-04-11,10738.601543029785
68,2016-04-12,10894.420798858642
69,2016-04-13,10907.714686950683
70,2016-04-14,10868.275943359375
71,2016-04-15,10903.27346762085
72,2016-04-18,10989.76992376709
73,2016-04-19,11031.823505004882
74,2016-04-20,10838.011146148681
75,2016-04-21,10730.015803894043
76,2016-04-22,10827.250575622558
77,2016-04-25,10900.203532775879
78,2016-04-26,10881.34836920166
79,2016-04-27,10901.113643249511
80,2016-04-28,10843.877257904052
81,2016-04-29,10672.679206451416
82,2016-05-02,10753.936206420898
83,2016-05-03,10675.753261169433
84,2016-05-04,10690.543754180908
85,2016-05-05,10691.395846923828
86,2016-05-06,10813.298976501464
87,2016-05-09,10856.40622290039
88,2016-05-10,10900.748282989502
89,2016-05-11,10709.304889282226
90,2016-05-12,10770.447021087646
91,2016-05-13,10562.569205841064
92,2016-05-16,10678.008880218506
93,2016-05-17,10502.61774786377
94,2016-05-18,10328.362716278076
95,2016-05-19,10824.29188116455
96,2016-05-20,10877.151752075195
97,2016-05-23,10841.271953186035
98,2016-05-24,10963.93910559082
99,2016-05-25,10995.380992492675
100,2016-05-26,11050.590640625
101,2016-05-27,11054.938273986816
102,2016-05-31,11048.080661376953
103,2016-06-01,11034.106483062744
104,2016-06-02,11084.653617462158
105,2016-06-03,11084.074706634521
106,2016-06-06,11135.240134796142
107,2016-06-07,11128.72459753418
108,2016-06-08,11176.079360565185
109,2016-06-09,11165.144683441162
110,2016-06-10,11171.987941345214
111,2016-06-13,11050.417655548095
112,2016-06-14,11027.085624298095
113,2016-06-15,11046.499740203857
114,2016-06-16,11096.586169799804
115,2016-06-17,11022.523345550537
116,2016-06-20,11059.545051177978
117,2016-06-21,11102.832473358154
118,2016-06-22,11099.413592895507
119,2016-06-23,11174.204280456543
120,2016-06-24,11004.008685668945
121,2016-06-27,10902.439155181884
