,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10031.042708568573
2,2016-01-06,9960.280600719452
3,2016-01-07,9790.156653575898
4,2016-01-08,9665.58795469284
5,2016-01-11,9621.293421916962
6,2016-01-12,9698.193873577118
7,2016-01-13,9550.126441173554
8,2016-01-14,9716.949919872284
9,2016-01-15,9513.792254619599
10,2016-01-19,9559.880431346894
11,2016-01-20,9368.13735502243
12,2016-01-21,9399.509265117646
13,2016-01-22,9480.947657756806
14,2016-01-25,9444.444785289765
15,2016-01-26,9883.585524730683
16,2016-01-27,9819.489382915497
17,2016-01-28,9846.640589885712
18,2016-01-29,10051.250617198944
19,2016-02-01,10063.196376018524
20,2016-02-02,9932.839842967987
21,2016-02-03,10046.444686107636
22,2016-02-04,10049.487120800019
23,2016-02-05,9762.126807384491
24,2016-02-08,9841.59772031784
25,2016-02-09,9831.734419994355
26,2016-02-10,9793.177111797333
27,2016-02-11,9690.360968761444
28,2016-02-12,9703.198622875214
29,2016-02-16,9794.355502300263
30,2016-02-17,9857.49034040451
31,2016-02-18,10014.369353466034
32,2016-02-19,10037.516062908173
33,2016-02-22,10115.091017894745
34,2016-02-23,10053.1605560112
35,2016-02-24,10109.209841899872
36,2016-02-25,10241.702078990937
37,2016-02-26,10209.869754009247
38,2016-02-29,10163.135142498017
39,2016-03-01,10351.448401622773
40,2016-03-02,10333.062976055146
41,2016-03-03,10300.701796703339
42,2016-03-04,10307.010226421356
43,2016-03-07,10350.340823345185
44,2016-03-08,10300.200785808564
45,2016-03-09,10357.903414897919
46,2016-03-10,10384.084334545136
47,2016-03-11,10452.970397167206
48,2016-03-14,10470.016852550507
49,2016-03-15,10478.808554821015
50,2016-03-16,10465.560549907685
51,2016-03-17,10450.861739330292
52,2016-03-18,10555.499762706757
53,2016-03-21,10561.023650341034
54,2016-03-22,10559.79654996872
55,2016-03-23,10622.30005186081
56,2016-03-24,10597.180133037567
57,2016-03-28,10580.14554517746
58,2016-03-29,10650.201064281464
59,2016-03-30,10608.49475019455
60,2016-03-31,10523.29610364914
61,2016-04-01,10604.73205488205
62,2016-04-04,10547.044940166474
63,2016-04-05,10585.087958507538
64,2016-04-06,10635.248633556366
65,2016-04-07,10610.331462078095
66,2016-04-08,10607.699866466523
67,2016-04-11,10597.505458049774
68,2016-04-12,10669.140937023163
69,2016-04-13,10712.830832653046
70,2016-04-14,10706.168345623017
71,2016-04-15,10736.99239271164
72,2016-04-18,10809.322089366913
73,2016-04-19,10961.457125835419
74,2016-04-20,11009.020068340302
75,2016-04-21,11010.308104686737
76,2016-04-22,10993.241145305634
77,2016-04-25,11004.585547618866
78,2016-04-26,10987.05288236618
79,2016-04-27,11024.819880657196
80,2016-04-28,10971.162280254364
81,2016-04-29,10937.084113292694
82,2016-05-02,10982.439562969208
83,2016-05-03,10957.864634685517
84,2016-05-04,10898.71534269333
85,2016-05-05,10967.88944929123
86,2016-05-06,10971.61495130539
87,2016-05-09,11036.726325206757
88,2016-05-10,11148.226630382538
89,2016-05-11,11115.496058635712
90,2016-05-12,11121.690039806366
91,2016-05-13,11037.720599346161
92,2016-05-16,11136.32689207077
93,2016-05-17,11065.551654033661
94,2016-05-18,11025.86945646286
95,2016-05-19,10927.547228984833
96,2016-05-20,10968.209345989228
97,2016-05-23,10931.204035930634
98,2016-05-24,10975.217814617157
99,2016-05-25,11047.530577831269
100,2016-05-26,11016.35132139206
101,2016-05-27,11028.517653636933
102,2016-05-31,10958.835101299286
103,2016-06-01,10969.68713300705
104,2016-06-02,11116.41694562912
105,2016-06-03,11145.213954143524
106,2016-06-06,11286.302699260712
107,2016-06-07,11283.71361082077
108,2016-06-08,11303.168780498505
109,2016-06-09,11403.435214214325
110,2016-06-10,11379.383753948212
111,2016-06-13,11345.875178508759
112,2016-06-14,11380.43805234909
113,2016-06-15,11316.709376506806
114,2016-06-16,11325.70465391159
115,2016-06-17,11235.95860212326
116,2016-06-20,11361.425334148407
117,2016-06-21,11316.282359294892
118,2016-06-22,11342.506476573944
119,2016-06-23,11442.215018444062
120,2016-06-24,11205.81896894455
121,2016-06-27,11231.492854290009
122,2016-06-28,11385.934130840302
123,2016-06-29,11517.405638866425
124,2016-06-30,11717.989802532196
125,2016-07-01,11714.783263378144
126,2016-07-05,11760.695941143036
127,2016-07-06,11791.535433940888
128,2016-07-07,11783.878588848114
129,2016-07-08,11850.508830242157
130,2016-07-11,11882.635340862274
131,2016-07-12,11867.007559947968
132,2016-07-13,11864.775347881317
133,2016-07-14,11898.314440898896
134,2016-07-15,11894.000842266083
135,2016-07-18,11918.79356306076
136,2016-07-19,12108.582820110321
137,2016-07-20,12101.164717845917
138,2016-07-21,12084.467902355194
139,2016-07-22,12074.447730236054
140,2016-07-25,12056.185633831024
141,2016-07-26,12102.66744916916
142,2016-07-27,12085.104129009247
143,2016-07-28,12021.769419841767
144,2016-07-29,12093.683760814667
145,2016-08-01,12101.93209760666
146,2016-08-02,12035.558940105439
147,2016-08-03,11960.624961071015
148,2016-08-04,11949.436793498993
149,2016-08-05,11988.058440380097
150,2016-08-08,11945.403968029023
151,2016-08-09,11932.567645244599
152,2016-08-10,11935.818961315155
153,2016-08-11,11979.132281475067
154,2016-08-12,11934.906687908173
155,2016-08-15,11880.554812602997
156,2016-08-16,11722.229506664276
157,2016-08-17,11799.08625333786
158,2016-08-18,11753.983378582001
159,2016-08-19,11747.210524730683
160,2016-08-22,11688.945872478485
161,2016-08-23,11703.7826263237
162,2016-08-24,11631.855559520722
163,2016-08-25,11616.147467784882
164,2016-08-26,11645.761996440888
165,2016-08-29,11727.882567577362
166,2016-08-30,11663.872054271698
167,2016-08-31,11635.877295665741
168,2016-09-01,11620.315890483856
169,2016-09-02,11656.558131389618
170,2016-09-06,11716.611830883026
171,2016-09-07,11700.308570079804
172,2016-09-08,11692.008914165497
173,2016-09-09,11531.192385845185
174,2016-09-12,11629.885813884735
175,2016-09-13,11482.989409618378
176,2016-09-14,11489.707240276337
177,2016-09-15,11556.430037670136
178,2016-09-16,11512.941664867401
179,2016-09-19,11473.197367839814
180,2016-09-20,11501.217719249726
181,2016-09-21,11617.06277387619
182,2016-09-22,11679.735949687958
183,2016-09-23,11624.049960308075
184,2016-09-26,11522.11735074997
185,2016-09-27,11652.129592113495
186,2016-09-28,11678.380995922089
187,2016-09-29,11486.827090435028
188,2016-09-30,11568.033442668915
189,2016-10-03,11632.550688915253
190,2016-10-04,11631.508231334687
191,2016-10-05,11693.163642101288
192,2016-10-06,11654.523703746796
193,2016-10-07,11687.887236766815
194,2016-10-10,11759.854331188202
195,2016-10-11,11552.352832012177
196,2016-10-12,11572.033805065155
197,2016-10-13,11598.665576152802
198,2016-10-14,11542.919326000214
199,2016-10-17,11626.26077955246
200,2016-10-18,11385.63117521286
201,2016-10-19,11327.824389629364
202,2016-10-20,11346.5495063591
203,2016-10-21,11224.731780223847
204,2016-10-24,11262.462603740692
205,2016-10-25,11311.460929088593
206,2016-10-26,11444.935427837372
207,2016-10-27,11510.618224315644
208,2016-10-28,11475.939116649628
209,2016-10-31,11523.442645244599
210,2016-11-01,11468.681334667206
211,2016-11-02,11407.600840740204
212,2016-11-03,11411.625388317108
213,2016-11-04,11411.549811534882
214,2016-11-07,11586.899272136689
215,2016-11-08,11622.715914897919
216,2016-11-09,11930.733195476532
217,2016-11-10,11900.179148845673
218,2016-11-11,11822.354937725067
219,2016-11-14,11686.0631782341
220,2016-11-15,11639.140250377655
221,2016-11-16,11620.663951091767
222,2016-11-17,11623.979174785614
223,2016-11-18,11602.849383525849
224,2016-11-21,11581.521086864472
225,2016-11-22,11425.983618907929
226,2016-11-23,11455.945841960907
227,2016-11-25,11548.794860057831
228,2016-11-28,11461.862254314423
229,2016-11-29,11431.497786693573
230,2016-11-30,11317.88838880539
231,2016-12-01,11346.768004589081
232,2016-12-02,11394.068194561005
233,2016-12-05,11391.61156003952
234,2016-12-06,11403.22256772995
235,2016-12-07,11348.9695693779
236,2016-12-08,11356.33674161911
237,2016-12-09,11476.81539838791
238,2016-12-12,11744.850920848847
239,2016-12-13,11784.013446025849
240,2016-12-14,11679.984961681366
241,2016-12-15,11746.484275035858
242,2016-12-16,11754.332060985565
243,2016-12-19,11788.793818645478
244,2016-12-20,11761.974063091278
245,2016-12-21,11746.496321849823
246,2016-12-22,11757.019377880097
247,2016-12-23,11805.070357494355
248,2016-12-27,11796.773417644501
249,2016-12-28,11710.462653331757
250,2016-12-29,11737.77608411789
251,2016-12-30,11713.606108837128
252,2017-01-03,11783.528475933075
253,2017-01-04,11788.7579337883
254,2017-01-05,11890.921092205048
255,2017-01-06,11849.41072385788
256,2017-01-09,11837.828406505585
257,2017-01-10,11837.422541790009
258,2017-01-11,11722.9132072258
259,2017-01-12,11698.920214824677
260,2017-01-13,11704.389731578827
261,2017-01-17,11711.90828245163
262,2017-01-18,11706.074309520722
263,2017-01-19,11672.813391857148
264,2017-01-20,11676.130335979462
265,2017-01-23,11633.859633617401
266,2017-01-24,11490.819033794403
267,2017-01-25,11666.398039989472
268,2017-01-26,11608.642298870087
269,2017-01-27,11719.565673046112
270,2017-01-30,11670.106513195038
271,2017-01-31,11651.230921916962
272,2017-02-01,11656.202552013398
273,2017-02-02,11662.677195720673
274,2017-02-03,11670.509596996308
275,2017-02-06,11670.548346691132
276,2017-02-07,11710.077262096405
277,2017-02-08,11686.815119915009
278,2017-02-09,11748.248755626679
279,2017-02-10,11870.490008525849
280,2017-02-13,11948.291167430878
281,2017-02-14,11994.762824230194
282,2017-02-15,12075.614329509735
283,2017-02-16,12169.50218503952
284,2017-02-17,12259.65945356369
285,2017-02-21,12363.873427562714
286,2017-02-22,12348.80874174118
287,2017-02-23,12550.759017162323
288,2017-02-24,12712.836203746796
289,2017-02-27,12711.100844554901
290,2017-02-28,12705.078749828339
291,2017-03-01,12891.570746593476
292,2017-03-02,12860.150126628876
293,2017-03-03,12862.984744243622
294,2017-03-06,12839.340762310028
295,2017-03-07,12864.087554149628
296,2017-03-08,12882.828646831513
297,2017-03-09,13023.426165752411
298,2017-03-10,13020.961772136689
299,2017-03-13,13063.82086484909
300,2017-03-14,13090.779776744843
301,2017-03-15,13251.01349943161
302,2017-03-16,13202.222796611786
303,2017-03-17,13193.804785900116
304,2017-03-20,13185.61715620041
305,2017-03-21,13071.104727916718
306,2017-03-22,13001.747676067353
307,2017-03-23,12974.97009962082
308,2017-03-24,12920.615695171356
309,2017-03-27,12951.575461559296
310,2017-03-28,12956.648822002411
311,2017-03-29,12897.898165874481
312,2017-03-30,12880.915824108124
313,2017-03-31,12857.533717327118
314,2017-04-03,12866.710131816864
315,2017-04-04,12892.90861814499
316,2017-04-05,12881.688288860321
317,2017-04-06,12906.196288280487
318,2017-04-07,12914.637114696503
319,2017-04-10,12848.588774852753
320,2017-04-11,12851.620013408661
321,2017-04-12,12917.679839305878
322,2017-04-13,12876.937659435273
323,2017-04-17,12983.22373884201
324,2017-04-18,12640.405963115692
325,2017-04-19,12609.997508220673
326,2017-04-20,12664.275862865448
327,2017-04-21,12669.402495555878
328,2017-04-24,12787.139666728974
329,2017-04-25,12851.737689189911
330,2017-04-26,12835.002253704071
331,2017-04-27,12874.946330242157
332,2017-04-28,12871.183444194794
333,2017-05-01,12828.571391277314
334,2017-05-02,12873.692969493866
335,2017-05-03,12842.39860074997
336,2017-05-04,12890.131224803925
337,2017-05-05,12878.477049999237
338,2017-05-08,12869.3634025383
339,2017-05-09,12877.364524059296
340,2017-05-10,12812.646086864472
341,2017-05-11,12854.933612041474
342,2017-05-12,12882.567805461884
343,2017-05-15,13153.121039562226
344,2017-05-16,13223.12365644455
345,2017-05-17,13077.594481639862
346,2017-05-18,13084.92138212204
347,2017-05-19,13132.071265392304
348,2017-05-22,13192.948840312958
349,2017-05-23,13212.58852689743
350,2017-05-24,13235.40339963913
351,2017-05-25,13332.453219585419
352,2017-05-26,13274.478945903778
353,2017-05-30,13294.255801372528
354,2017-05-31,13400.541217021942
355,2017-06-01,13441.335131816864
356,2017-06-02,13590.113623790741
357,2017-06-05,13596.965140514374
358,2017-06-06,13607.37943189621
359,2017-06-07,13618.633975200653
360,2017-06-08,13626.211192302704
361,2017-06-09,13709.201171092987
362,2017-06-12,13733.39201658249
363,2017-06-13,13764.953978710175
364,2017-06-14,13844.874324016571
365,2017-06-15,13907.860404186249
366,2017-06-16,14031.654776744843
367,2017-06-19,14043.27869337082
368,2017-06-20,14044.99315946579
369,2017-06-21,14114.015761547089
370,2017-06-22,14213.718684368134
371,2017-06-23,14282.403918437958
372,2017-06-26,14244.90440290451
373,2017-06-27,14117.226687602997
374,2017-06-28,14027.04143064499
375,2017-06-29,13897.540545635224
376,2017-06-30,13872.072909526825
377,2017-07-03,13934.324412517548
378,2017-07-05,14040.926928691864
379,2017-07-06,13940.568194561005
380,2017-07-07,13954.418318920136
381,2017-07-10,13891.198519878388
382,2017-07-11,13895.03250043869
383,2017-07-12,13982.487067394257
384,2017-07-13,13948.379084758759
385,2017-07-14,14041.841735057831
386,2017-07-17,14009.857676677704
387,2017-07-18,14195.488181285858
388,2017-07-19,14293.85538022995
389,2017-07-20,14401.391673259735
390,2017-07-21,14319.2289153862
391,2017-07-24,14124.659255199433
392,2017-07-25,14032.979415111542
393,2017-07-26,14231.28028409958
394,2017-07-27,14321.09138792038
395,2017-07-28,14411.573630504608
396,2017-07-31,14501.188197307587
397,2017-08-01,14445.048381023407
398,2017-08-02,14396.248107128144
399,2017-08-03,14501.15836637497
400,2017-08-04,14479.322592906952
401,2017-08-07,14485.694434337616
402,2017-08-08,14426.083899669648
403,2017-08-09,14457.624907665253
404,2017-08-10,14426.040190868378
405,2017-08-11,14452.969992809296
406,2017-08-14,14516.057387523651
407,2017-08-15,14533.823443584442
408,2017-08-16,14579.409560375214
409,2017-08-17,14456.126856975556
410,2017-08-18,14423.535796337128
411,2017-08-21,14491.607321910858
412,2017-08-22,14650.984015636444
413,2017-08-23,14468.123233013153
414,2017-08-24,14484.456439189911
415,2017-08-25,14415.041480236054
416,2017-08-28,14437.23749464035
417,2017-08-29,14521.341490917206
418,2017-08-30,14424.092703990937
419,2017-08-31,14524.533396892548
420,2017-09-01,14419.295771770478
421,2017-09-05,14278.71668165207
422,2017-09-06,14313.984233074189
423,2017-09-07,14465.53685300827
424,2017-09-08,14394.635886363983
425,2017-09-11,14609.622363262177
426,2017-09-12,14560.617873363495
427,2017-09-13,14563.603499584198
428,2017-09-14,14755.03760831833
429,2017-09-15,14828.950450115204
430,2017-09-18,14962.32291715622
431,2017-09-19,14940.854129009247
432,2017-09-20,14810.005358867646
433,2017-09-21,14692.685034923554
434,2017-09-22,14667.422965221405
435,2017-09-25,14620.381167583466
436,2017-09-26,14593.084017925263
437,2017-09-27,14512.78803937912
438,2017-09-28,14476.02039258957
439,2017-09-29,14521.65253370285
440,2017-10-02,14649.981169872284
441,2017-10-03,14718.494826488495
442,2017-10-04,14789.715560131073
443,2017-10-05,14857.131560497284
444,2017-10-06,14855.739905529023
445,2017-10-09,14873.202872447968
446,2017-10-10,14944.890471630097
447,2017-10-11,15185.352751903534
448,2017-10-12,15206.741294078827
449,2017-10-13,15157.946273021698
450,2017-10-16,15118.550116710663
451,2017-10-17,15501.465377025605
452,2017-10-18,15511.716559581757
453,2017-10-19,15614.04056470871
454,2017-10-20,15721.063948802948
455,2017-10-23,15793.427008800507
456,2017-10-24,15673.780539684296
457,2017-10-25,15634.242087535858
458,2017-10-26,15599.628272228241
459,2017-10-27,15564.940009288788
460,2017-10-30,15450.270499401093
461,2017-10-31,15385.043891124726
462,2017-11-01,15442.568778209687
463,2017-11-02,15493.777053050995
464,2017-11-03,15493.596167736054
465,2017-11-06,15498.193946056366
466,2017-11-07,15526.52256696701
467,2017-11-08,15651.00623243332
468,2017-11-09,15548.340613536835
469,2017-11-10,15455.126273326874
470,2017-11-13,15493.401602916718
471,2017-11-14,15461.784346752167
472,2017-11-15,15442.551779918671
473,2017-11-16,15434.488967113495
474,2017-11-17,15339.420172863007
475,2017-11-20,15365.060858898163
476,2017-11-21,15432.022399120331
477,2017-11-22,15317.521903209687
478,2017-11-24,15388.773520641327
479,2017-11-27,15464.047034435273
480,2017-11-28,15661.18688123703
481,2017-11-29,15659.336524181366
482,2017-11-30,15719.771056346894
483,2017-12-01,15702.898673229218
484,2017-12-04,15707.355536632538
485,2017-12-05,15729.717932872773
486,2017-12-06,15885.302870922089
487,2017-12-07,15844.038481884003
488,2017-12-08,15946.649359874726
489,2017-12-11,15957.760428600312
490,2017-12-12,16172.806319408417
491,2017-12-13,16223.03086774826
492,2017-12-14,16143.820075206757
493,2017-12-15,16216.26778333664
494,2017-12-18,16191.94023054123
495,2017-12-19,16206.359130077362
496,2017-12-20,16162.772154979706
497,2017-12-21,16114.54512708664
498,2017-12-22,16034.805670909882
499,2017-12-26,16034.6442329216
500,2017-12-27,16079.315512828827
501,2017-12-28,16088.383536510468
502,2017-12-29,15997.062796764374
503,2018-01-02,15981.989760570526
