,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,9989.364728672028
2,2016-01-06,9936.239606601715
3,2016-01-07,9824.404016239167
4,2016-01-08,9733.401838047028
5,2016-01-11,9695.872567874909
6,2016-01-12,9777.445680362702
7,2016-01-13,9627.13051770401
8,2016-01-14,9792.711717350006
9,2016-01-15,9549.393487674713
10,2016-01-19,9589.669656497956
11,2016-01-20,9421.399823886872
12,2016-01-21,9463.441907627106
13,2016-01-22,9579.934407932282
14,2016-01-25,9522.270066959381
15,2016-01-26,9929.583497745514
16,2016-01-27,9975.50272916031
17,2016-01-28,9972.897248966217
18,2016-01-29,10188.484101993561
19,2016-02-01,10170.580453617096
20,2016-02-02,10055.227067691803
21,2016-02-03,10151.247041446686
22,2016-02-04,10136.794297916413
23,2016-02-05,9836.454976779938
24,2016-02-08,9927.064038974762
25,2016-02-09,9925.83678219986
26,2016-02-10,9847.496228916169
27,2016-02-11,9869.81610654068
28,2016-02-12,9895.567407352448
29,2016-02-16,9966.404336673737
30,2016-02-17,10027.534455997467
31,2016-02-18,10162.1666657753
32,2016-02-19,10214.114789707184
33,2016-02-22,10287.166982395172
34,2016-02-23,10212.706319553376
35,2016-02-24,10285.831723911286
36,2016-02-25,10405.800458652497
37,2016-02-26,10350.238523227692
38,2016-02-29,10306.50056622696
39,2016-03-01,10509.103177768708
40,2016-03-02,10484.063390476227
41,2016-03-03,10483.33577893448
42,2016-03-04,10465.573812229157
43,2016-03-07,10502.643903476715
44,2016-03-08,10432.03358624649
45,2016-03-09,10482.994657260895
46,2016-03-10,10497.827359897614
47,2016-03-11,10560.222982151032
48,2016-03-14,10570.670469028473
49,2016-03-15,10569.182981235504
50,2016-03-16,10544.749822360993
51,2016-03-17,10510.692189914704
52,2016-03-18,10566.669728977204
53,2016-03-21,10535.20088742447
54,2016-03-22,10527.76271603775
55,2016-03-23,10605.306623203278
56,2016-03-24,10597.288655979157
57,2016-03-28,10605.39212582779
58,2016-03-29,10681.516614658356
59,2016-03-30,10681.109830600739
60,2016-03-31,10624.175588352204
61,2016-04-01,10700.299360019684
62,2016-04-04,10643.974775058747
63,2016-04-05,10644.359121067047
64,2016-04-06,10692.53852627945
65,2016-04-07,10657.813924533844
66,2016-04-08,10649.421933872223
67,2016-04-11,10635.451505405426
68,2016-04-12,10706.987973911286
69,2016-04-13,10765.316777927399
70,2016-04-14,10748.700658542633
71,2016-04-15,10775.307706577301
72,2016-04-18,10886.82122586441
73,2016-04-19,11051.035367710114
74,2016-04-20,11136.246656162262
75,2016-04-21,11129.106069309235
76,2016-04-22,11123.688909275055
