Date,Capital
2016-06-15,10305.024491906857
2016-06-16,10348.14710343281
2016-06-17,10304.974852752244
2016-06-20,10373.107507115648
2016-06-21,10391.800134511337
2016-06-22,10366.858780401188
2016-06-23,10498.681273322778
2016-06-24,10157.644631506655
2016-06-27,10027.710598585958
2016-06-28,10188.768976961797
2016-06-29,10361.057375460967
2016-06-30,10500.59855884711
2016-07-01,10499.01138709448
2016-07-05,10458.548779347184
2016-07-06,10507.839835293784
2016-07-07,10493.01251944201
2016-07-08,10644.556328153842
2016-07-11,10676.137033533869
2016-07-12,10732.517347554927
2016-07-13,10741.032626168653
2016-07-14,10807.14752446278
2016-07-15,10804.47798408729
2016-07-18,10799.19844167197
2016-07-19,10830.621205998305
2016-07-20,10859.607117920395
2016-07-21,10818.291308235932
2016-07-22,10828.704717580325
2016-07-25,10801.940551864118
2016-07-26,10779.796971067894
2016-07-27,10749.78921051274
2016-07-28,10761.715996203251
2016-07-29,10770.611487711401
2016-08-01,10762.542020099114
2016-08-02,10723.861510798288
2016-08-03,10750.288268025006
2016-08-04,10752.087605014216
2016-08-05,10838.787753900731
2016-08-08,10816.964669028024
2016-08-09,10817.287747722034
2016-08-10,10802.849069632708
2016-08-11,10859.926317910022
2016-08-12,10845.675335468897
2016-08-15,10855.521273407083
2016-08-16,10782.208746533226
2016-08-17,10788.82699984861
2016-08-18,10796.692298679349
2016-08-19,10765.340367593628
2016-08-22,10753.544674297307
2016-08-23,10772.863846036149
2016-08-24,10737.93448393163
2016-08-25,10738.725492078825
2016-08-26,10720.529154797803
2016-08-29,10786.10610516811
2016-08-30,10765.869396482945
2016-08-31,10747.115382330077
2016-09-01,10734.249248173197
2016-09-02,10764.027056455152
2016-09-06,10788.620846524293
2016-09-07,10764.99255505605
2016-09-08,10736.617145211729
2016-09-09,10543.208885096985
2016-09-12,10681.340736563356
2016-09-13,10537.38988155568
2016-09-14,10562.241475100298
2016-09-15,10663.233038088343
2016-09-16,10614.974703812504
2016-09-19,10608.101366158005
2016-09-20,10629.69320172548
2016-09-21,10712.100108847839
2016-09-22,10784.02142735873
2016-09-23,10697.852145621111
2016-09-26,10610.575645947722
2016-09-27,10684.962680700872
2016-09-28,10732.699487303387
2016-09-29,10619.232865060543
2016-09-30,10708.677642914972
2016-10-03,10678.40545289842
2016-10-04,10640.980639017152
2016-10-05,10670.855400394938
2016-10-06,10677.765829158334
2016-10-07,10578.509540718094
2016-10-10,10632.592367728503
2016-10-11,10506.284807190283
2016-10-12,10532.581034298526
2016-10-13,10517.518486278257
2016-10-14,10537.054628565224
2016-10-17,10501.876076095508
2016-10-18,10482.523082981183
2016-10-19,10461.349938479725
2016-10-20,10454.197413209224
2016-10-21,10442.71480961497
2016-10-24,10485.510606051264
2016-10-25,10483.14283316884
2016-10-26,10497.773875726069
2016-10-27,10494.492761911864
2016-10-28,10465.443615380742
2016-10-31,10469.514497992153
2016-11-01,10418.40611203904
2016-11-02,10370.592768867324
2016-11-03,10334.776736695998
2016-11-04,10294.582012018298
2016-11-07,10508.309942974887
2016-11-08,10544.919802282431
2016-11-09,10679.710348867091
2016-11-10,10715.779474860336
2016-11-11,10737.188668188684
2016-11-14,10731.236264670772
2016-11-15,10790.87479650079
2016-11-16,10762.021668243813
2016-11-17,10782.928349093572
2016-11-18,10760.860710007433
2016-11-21,10803.62136636995
2016-11-22,10835.033935774245
2016-11-23,10849.538539738453
2016-11-25,10892.67282237277
2016-11-28,10869.067971782519
2016-11-29,10875.432229592996
2016-11-30,10822.479460553732
2016-12-01,10785.079211585557
2016-12-02,10802.301052662931
2016-12-05,10859.881207443439
2016-12-06,10872.566966726816
2016-12-07,11019.222736492302
2016-12-08,11024.770028409439
2016-12-09,11119.847838336353
2016-12-12,11157.468939671091
2016-12-13,11235.503903154873
2016-12-14,11153.334157145338
2016-12-15,11182.938465600279
2016-12-16,11182.790237268508
2016-12-19,11199.721566743627
2016-12-20,11232.79896295606
2016-12-21,11208.205767118068
2016-12-22,11198.1811637383
2016-12-23,11206.59638670688
2016-12-27,11210.750053412894
2016-12-28,11140.26196076291
2016-12-29,11143.719308960137
2016-12-30,11093.003085772762
2017-01-03,11190.305531966958
2017-01-04,11231.394296234734
2017-01-05,11214.740615223027
2017-01-06,11271.108005554337
2017-01-09,11238.257233609373
2017-01-10,11225.485763223533
2017-01-11,11287.118877900335
2017-01-12,11231.189801174753
2017-01-13,11244.395923922957
2017-01-17,11232.846832374691
2017-01-18,11242.411912822294
2017-01-19,11197.933177027417
2017-01-20,11240.555671030656
2017-01-23,11220.583703539422
2017-01-24,11283.139726400326
2017-01-25,11367.626646512996
2017-01-26,11349.76158224729
2017-01-27,11361.54854012904
2017-01-30,11303.131959421318
2017-01-31,11278.554535401569
2017-02-01,11280.550961571395
2017-02-02,11302.740732621382
2017-02-03,11401.691195752317
