,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10134.20268039322
2,2016-01-06,10092.468862339021
3,2016-01-07,10106.777353092195
4,2016-01-08,9964.003148838045
5,2016-01-11,10021.601896091463
6,2016-01-12,9983.682851596834
7,2016-01-13,9769.236421390535
8,2016-01-14,9944.746156497957
9,2016-01-15,9768.923951908113
10,2016-01-19,9813.387121006013
11,2016-01-20,9621.161248966218
12,2016-01-21,9734.966470523836
13,2016-01-22,9853.53556232071
14,2016-01-25,9856.974233432771
15,2016-01-26,10131.595670505525
16,2016-01-27,10151.130864902498
17,2016-01-28,10229.000242038728
18,2016-01-29,10528.906114383699
19,2016-02-01,10555.808618350984
20,2016-02-02,10472.59802035904
21,2016-02-03,10569.583417697908
22,2016-02-04,10611.539655490877
23,2016-02-05,10661.633588596345
24,2016-02-08,10665.418767734529
25,2016-02-09,10599.488141819002
26,2016-02-10,10559.370279117586
27,2016-02-11,10461.44106082535
28,2016-02-12,10641.484807773591
29,2016-02-16,10668.130243106843
30,2016-02-17,10721.221051975252
31,2016-02-18,10556.803380771638
32,2016-02-19,10593.08559207535
33,2016-02-22,10716.686719699861
34,2016-02-23,10740.030614658357
35,2016-02-24,10827.86979846573
36,2016-02-25,10963.646299167634
37,2016-02-26,10809.177968784334
38,2016-02-29,10750.30131320572
39,2016-03-01,10848.570619388582
40,2016-03-02,10821.826734348298
41,2016-03-03,10815.900358005525
42,2016-03-04,10892.836751743318
43,2016-03-07,11004.159532352449
44,2016-03-08,11005.840322299959
45,2016-03-09,11001.524320407869
46,2016-03-10,10984.895944400789
47,2016-03-11,11028.389802738191
48,2016-03-14,11042.692331119539
49,2016-03-15,11124.284524723054
50,2016-03-16,11131.204255863191
51,2016-03-17,11112.961034580232
52,2016-03-18,11121.028871341707
53,2016-03-21,11193.31869678116
54,2016-03-22,11186.269418521882
55,2016-03-23,11130.60213641739
56,2016-03-24,11183.08875827408
57,2016-03-28,11251.298490329744
58,2016-03-29,11184.271379276277
59,2016-03-30,11325.415635868074
60,2016-03-31,11295.746782108308
61,2016-04-01,11373.520429416658
62,2016-04-04,11340.653245731355
63,2016-04-05,11281.620626255037
64,2016-04-06,11347.982049747468
65,2016-04-07,11287.318559452058
66,2016-04-08,11257.667043491365
67,2016-04-11,11199.497823520662
68,2016-04-12,11366.779516025545
69,2016-04-13,11415.562970920564
70,2016-04-14,11371.904451175691
71,2016-04-15,11413.886537357332
72,2016-04-18,11507.746721073152
73,2016-04-19,11504.352586551668
74,2016-04-20,11433.10245685196
75,2016-04-21,11360.45361499405
76,2016-04-22,11382.957944675447
77,2016-04-25,11438.556348606111
78,2016-04-26,11354.274282260896
79,2016-04-27,11414.988672061922
80,2016-04-28,11346.524019046785
81,2016-04-29,11182.725389286043
82,2016-05-02,11275.610154911043
83,2016-05-03,11212.19065646744
84,2016-05-04,11202.377107425691
85,2016-05-05,11223.255586429597
86,2016-05-06,11349.146699710847
87,2016-05-09,11397.11304645157
88,2016-05-10,11439.835141941072
89,2016-05-11,11260.747945590974
90,2016-05-12,11311.060148044588
91,2016-05-13,11086.638570590974
92,2016-05-16,11219.58528308487
93,2016-05-17,11082.608686252595
94,2016-05-18,10917.791692539216
95,2016-05-19,11386.961335941316
96,2016-05-20,11441.769468112947
97,2016-05-23,11445.476293369295
98,2016-05-24,11591.780614658357
99,2016-05-25,11656.529798313142
100,2016-05-26,11654.222158237459
101,2016-05-27,11645.237821384431
102,2016-05-31,11629.66882114029
103,2016-06-01,11617.438817783357
104,2016-06-02,11636.125417514802
105,2016-06-03,11639.498590274812
106,2016-06-06,11710.189698978425
107,2016-06-07,11734.939508243562
108,2016-06-08,11773.457658573152
109,2016-06-09,11715.36102466202
110,2016-06-10,11668.960881992341
111,2016-06-13,11568.70749454117
112,2016-06-14,11618.11094073868
113,2016-06-15,11639.22582416153
114,2016-06-16,11723.71513919449
115,2016-06-17,11661.191823764802
116,2016-06-20,11748.04648761368
117,2016-06-21,11783.860166355134
118,2016-06-22,11804.012353702547
119,2016-06-23,11927.89251117325
120,2016-06-24,11752.259706302644
121,2016-06-27,11648.328790470125
122,2016-06-28,11726.542604251863
123,2016-06-29,11872.737817569734
124,2016-06-30,12038.26080112076
125,2016-07-01,12033.259794040681
126,2016-07-05,12063.627462192537
127,2016-07-06,12107.7306116066
128,2016-07-07,12073.449781223298
129,2016-07-08,12174.0938928566
130,2016-07-11,12222.414960666658
131,2016-07-12,12191.470609470369
132,2016-07-13,12223.645150943757
133,2016-07-14,12285.096212192537
134,2016-07-15,12298.604421421052
135,2016-07-18,12304.254651828767
136,2016-07-19,12292.960119052888
137,2016-07-20,12310.184922977449
138,2016-07-21,12248.647405429841
139,2016-07-22,12258.077997013093
140,2016-07-25,12249.334886356355
141,2016-07-26,12184.030759616853
142,2016-07-27,12167.019735141756
143,2016-07-28,12151.177633090974
144,2016-07-29,12139.611825748445
145,2016-08-01,12207.182168766023
146,2016-08-02,12152.51917056656
147,2016-08-03,12137.088678165437
148,2016-08-04,12150.0645959816
149,2016-08-05,12215.68404178238
150,2016-08-08,12179.822377964021
151,2016-08-09,12190.71668796158
152,2016-08-10,12283.473127170564
153,2016-08-11,12340.930337711336
154,2016-08-12,12325.554281040193
155,2016-08-15,12285.453985019685
156,2016-08-16,12205.350892826082
157,2016-08-17,12265.088140293123
158,2016-08-18,12362.487527652742
159,2016-08-19,12245.989393039705
160,2016-08-22,12218.694734378816
161,2016-08-23,12177.864225193025
162,2016-08-24,12188.50883273697
163,2016-08-25,12105.49853686905
164,2016-08-26,12092.572042270662
165,2016-08-29,12151.21294955826
166,2016-08-30,12131.782365604402
167,2016-08-31,12114.092305942537
168,2016-09-01,12259.471410556795
169,2016-09-02,12257.0592935524
170,2016-09-06,12290.060704990388
171,2016-09-07,12185.374967380525
172,2016-09-08,12176.597410007478
173,2016-09-09,11897.255525394441
174,2016-09-12,12121.137262149812
175,2016-09-13,12012.001344486238
176,2016-09-14,12001.820474430086
177,2016-09-15,12110.425329013826
178,2016-09-16,12101.86003284073
179,2016-09-19,12087.53967837906
180,2016-09-20,12105.290204807283
181,2016-09-21,12189.25061587906
182,2016-09-22,12205.269620700838
183,2016-09-23,12132.144182010652
184,2016-09-26,12021.079385562898
185,2016-09-27,12095.560933872224
186,2016-09-28,12089.548250003816
187,2016-09-29,11924.61977176285
188,2016-09-30,12074.535554691316
189,2016-10-03,12026.162523075105
190,2016-10-04,11895.174302860261
191,2016-10-05,11911.72808627701
192,2016-10-06,11683.581407352449
193,2016-10-07,11615.815461917879
194,2016-10-10,11546.949117465974
195,2016-10-11,11447.311059757234
196,2016-10-12,11454.749841495515
197,2016-10-13,11531.385179325105
198,2016-10-14,11560.275098606111
199,2016-10-17,11536.044412418367
200,2016-10-18,11584.889619632722
201,2016-10-19,11586.469007297517
202,2016-10-20,11575.785207553865
203,2016-10-21,11530.816289707185
204,2016-10-24,11662.151994510652
205,2016-10-25,11514.333432956697
206,2016-10-26,11543.412729068757
207,2016-10-27,11540.076543613435
208,2016-10-28,11554.023240848543
209,2016-10-31,11541.616243167879
210,2016-11-01,11444.542348667146
211,2016-11-02,11504.533506198884
212,2016-11-03,11555.557168766023
213,2016-11-04,11503.130040927888
214,2016-11-07,11664.2354944191
215,2016-11-08,11707.055368228914
216,2016-11-09,11801.860524936677
217,2016-11-10,11952.648427768709
218,2016-11-11,11964.869920536043
219,2016-11-14,11832.20051745987
220,2016-11-15,11956.515020175935
221,2016-11-16,11916.729318424226
222,2016-11-17,11749.227170749666
223,2016-11-18,11697.75176028824
224,2016-11-21,11724.40072803116
225,2016-11-22,11802.710264011384
226,2016-11-23,11876.581037326814
227,2016-11-25,11952.013089939119
228,2016-11-28,11915.946740909578
229,2016-11-29,11939.63873080826
230,2016-11-30,11824.015744968416
231,2016-12-01,11874.12090091324
232,2016-12-02,11885.52443103409
233,2016-12-05,11777.547082706453
234,2016-12-06,11820.268750949861
235,2016-12-07,12025.484449192048
236,2016-12-08,11997.419141574861
237,2016-12-09,12059.848962589265
238,2016-12-12,12235.81366138077
239,2016-12-13,12221.112645908357
240,2016-12-14,12108.134794040681
241,2016-12-15,12067.525563999177
242,2016-12-16,12105.291906162263
243,2016-12-19,12180.614122196199
244,2016-12-20,12218.058687015535
245,2016-12-21,12160.077520175935
246,2016-12-22,12039.232168003084
247,2016-12-23,12020.64182834244
248,2016-12-27,12040.241174503328
249,2016-12-28,11977.983323856355
250,2016-12-29,11984.045697971345
251,2016-12-30,11976.950662418367
252,2017-01-03,11921.058095737459
253,2017-01-04,11965.984521671297
254,2017-01-05,11958.633489414216
255,2017-01-06,11892.064634128572
256,2017-01-09,11900.54044513321
257,2017-01-10,11836.446393772127
258,2017-01-11,11905.539624973298
259,2017-01-12,11841.591558261873
260,2017-01-13,11765.799379154207
261,2017-01-17,11875.297750278474
262,2017-01-18,11888.769567295076
263,2017-01-19,11850.987252994539
264,2017-01-20,11805.827417179109
265,2017-01-23,11759.742067142488
266,2017-01-24,11745.073846622468
267,2017-01-25,11724.539499088289
268,2017-01-26,11713.1742494545
269,2017-01-27,11640.09897021866
270,2017-01-30,11640.499688907625
271,2017-01-31,11648.531026645662
272,2017-02-01,11615.116201206209
273,2017-02-02,11624.250367923738
274,2017-02-03,11636.035077854158
275,2017-02-06,11629.00315646744
276,2017-02-07,11693.675508304597
277,2017-02-08,11817.224859043123
278,2017-02-09,11964.627244754793
279,2017-02-10,11897.71063403702
280,2017-02-13,11941.621591373445
281,2017-02-14,12039.080350681306
282,2017-02-15,12083.415345951082
283,2017-02-16,12155.570112033845
284,2017-02-17,12184.744249149324
285,2017-02-21,12381.804231449129
286,2017-02-22,12491.795797153474
287,2017-02-23,12494.357377811433
288,2017-02-24,12596.356179996492
289,2017-02-27,12523.159898563386
290,2017-02-28,12433.783757968904
291,2017-03-01,12507.931554599763
292,2017-03-02,12534.772008701326
293,2017-03-03,12451.456048770906
294,2017-03-06,12424.296373172761
295,2017-03-07,12429.53814487076
296,2017-03-08,12481.73499087906
297,2017-03-09,12500.040746494295
298,2017-03-10,12564.326917453767
299,2017-03-13,12561.086816593172
300,2017-03-14,12590.869802280427
301,2017-03-15,12606.55551318741
302,2017-03-16,12565.712526126863
303,2017-03-17,12583.212945743562
304,2017-03-20,12612.15280704117
305,2017-03-21,12575.41989688492
306,2017-03-22,12609.393258853914
307,2017-03-23,12572.211431308748
308,2017-03-24,12529.795877262117
309,2017-03-27,12498.60556964493
310,2017-03-28,12576.3835123024
311,2017-03-29,12603.118406101228
312,2017-03-30,12699.023164554597
313,2017-03-31,12743.844034000398
314,2017-04-03,12701.29679278946
315,2017-04-04,12699.874593540193
316,2017-04-05,12669.357816501619
