,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10056.246266265869
2,2016-01-06,9934.271016021728
3,2016-01-07,9722.603474517822
4,2016-01-08,9597.986531158447
5,2016-01-11,9694.58348550415
6,2016-01-12,9820.137318511963
7,2016-01-13,9587.121632476807
8,2016-01-14,9679.270924468994
9,2016-01-15,9413.323323150635
10,2016-01-19,9369.533619781494
11,2016-01-20,9285.436756988525
12,2016-01-21,9339.177113433838
13,2016-01-22,9520.473896881103
14,2016-01-25,9370.965016265869
15,2016-01-26,9382.41438760376
16,2016-01-27,9202.798787017822
17,2016-01-28,8990.670033355713
18,2016-01-29,9569.010497306825
19,2016-02-01,9572.1778022995
20,2016-02-02,9337.408049797059
21,2016-02-03,9460.577582572938
22,2016-02-04,9460.646834587098
23,2016-02-05,8943.311011528016
24,2016-02-08,8422.492385124207
25,2016-02-09,8594.083861564637
26,2016-02-10,8819.48112413788
27,2016-02-11,8676.224013542176
28,2016-02-12,8878.406775688172
29,2016-02-16,8944.823485588075
30,2016-02-17,9182.992942070008
31,2016-02-18,9042.910018180848
32,2016-02-19,9086.519728874207
33,2016-02-22,9299.253348564149
34,2016-02-23,9173.243659233094
35,2016-02-24,9130.839125846864
36,2016-02-25,9515.198210929871
37,2016-02-26,9474.2993156662
38,2016-02-29,9370.824279045106
39,2016-03-01,9667.975943778993
40,2016-03-02,9650.181082939149
41,2016-03-03,9626.160186027528
42,2016-03-04,9634.562171195985
43,2016-03-07,9426.378615592957
44,2016-03-08,9275.8692085495
45,2016-03-09,9325.534613822938
46,2016-03-10,9269.251837944032
47,2016-03-11,9437.734740470887
48,2016-03-14,9445.570067619325
49,2016-03-15,9467.064360832215
50,2016-03-16,9548.190306877137
51,2016-03-17,9621.553633903504
52,2016-03-18,9680.312361930848
53,2016-03-21,9664.953719352723
54,2016-03-22,9608.998992179871
55,2016-03-23,9661.440032218934
56,2016-03-24,9707.221480583192
57,2016-03-28,9683.83592150116
58,2016-03-29,9820.907668327332
59,2016-03-30,10026.958136772157
60,2016-03-31,9981.312056755067
61,2016-04-01,10155.992049430848
62,2016-04-04,10177.531920646668
63,2016-04-05,10055.228911613465
64,2016-04-06,10209.955847953797
65,2016-04-07,10140.276412223817
66,2016-04-08,10166.439643119813
67,2016-04-11,10121.49568865204
68,2016-04-12,10192.476432060243
69,2016-04-13,10366.896605705262
70,2016-04-14,10433.462935661317
71,2016-04-15,10415.283530448914
72,2016-04-18,10581.017432426454
73,2016-04-19,10475.115103935243
74,2016-04-20,10511.61457750702
75,2016-04-21,10513.5078804245
76,2016-04-22,10328.529387687684
77,2016-04-25,10236.731909965516
78,2016-04-26,10263.275107597352
79,2016-04-27,10266.57731554413
80,2016-04-28,10152.008330558778
81,2016-04-29,10125.001540397645
82,2016-05-02,10294.01350328827
83,2016-05-03,10087.81240007782
84,2016-05-04,10043.563086723329
85,2016-05-05,10064.852065299989
86,2016-05-06,10115.160468315125
87,2016-05-09,10176.351386283875
88,2016-05-10,10316.985701774598
89,2016-05-11,10143.49265978241
90,2016-05-12,10203.68163988495
91,2016-05-13,10119.291365837098
92,2016-05-16,10246.168891166688
93,2016-05-17,10129.853713249207
94,2016-05-18,10230.840529655457
95,2016-05-19,10294.005614494325
96,2016-05-20,10367.258742546082
97,2016-05-23,10348.699294303895
98,2016-05-24,10593.561377738954
99,2016-05-25,10592.384986137391
100,2016-05-26,10578.711875175477
101,2016-05-27,10657.138663505555
102,2016-05-31,10585.916518424989
103,2016-06-01,10603.41461870575
104,2016-06-02,10665.871619438172
105,2016-06-03,10640.073989128114
106,2016-06-06,10707.70310900116
107,2016-06-07,10724.619940971375
108,2016-06-08,10832.890174125672
109,2016-06-09,10773.164626335145
110,2016-06-10,10637.172377799989
111,2016-06-13,10454.200377677918
112,2016-06-14,10456.10710070038
113,2016-06-15,10450.13899156952
114,2016-06-16,10454.802870964051
115,2016-06-17,10283.316374992371
116,2016-06-20,10342.808562492371
117,2016-06-21,10356.609061454774
118,2016-06-22,10243.514472221375
119,2016-06-23,10466.334403251649
120,2016-06-24,10023.79783556366
121,2016-06-27,9773.73688433075
122,2016-06-28,10001.588607048036
123,2016-06-29,10205.338584159852
124,2016-06-30,9973.587577079774
125,2016-07-01,10018.445304130555
126,2016-07-05,9994.90835497284
127,2016-07-06,9930.278357719422
128,2016-07-07,9982.801078056336
129,2016-07-08,10242.683722709657
130,2016-07-11,10279.995146965028
131,2016-07-12,10381.795691703797
132,2016-07-13,10358.277030204774
133,2016-07-14,10431.780905937196
134,2016-07-15,10441.371550773621
135,2016-07-18,10450.608443473817
136,2016-07-19,10480.57462236786
137,2016-07-20,10569.68032762909
138,2016-07-21,10499.16992113495
139,2016-07-22,10637.197455619813
140,2016-07-25,10531.196639274598
141,2016-07-26,10472.553984855653
142,2016-07-27,10467.029029106141
143,2016-07-28,10560.215178703309
144,2016-07-29,10431.788420890809
145,2016-08-01,10423.850859855653
146,2016-08-02,10407.049697135926
147,2016-08-03,10445.054526542664
148,2016-08-04,10524.309478019715
149,2016-08-05,10615.337256645204
150,2016-08-08,10591.3516304245
151,2016-08-09,10602.263877128602
152,2016-08-10,10531.975882743836
153,2016-08-11,10618.819365715028
154,2016-08-12,10614.62710497284
155,2016-08-15,10602.433837150575
156,2016-08-16,10558.279517387391
157,2016-08-17,10515.574828361512
158,2016-08-18,10482.046019767762
159,2016-08-19,10521.784766410829
160,2016-08-22,10570.193854545594
161,2016-08-23,10572.933432792664
162,2016-08-24,10516.729987358094
163,2016-08-25,10603.852828239442
164,2016-08-26,10623.19359514618
165,2016-08-29,10648.059783195496
166,2016-08-30,10673.642272209168
167,2016-08-31,10632.942481254579
168,2016-09-01,10545.014029716493
169,2016-09-02,10583.114485954286
170,2016-09-06,10645.558287834168
171,2016-09-07,10699.015349601746
172,2016-09-08,10668.393202995301
173,2016-09-09,10486.338797782899
174,2016-09-12,10649.67332384491
175,2016-09-13,10499.102248405457
176,2016-09-14,10488.027892326356
177,2016-09-15,10544.112281059266
178,2016-09-16,10524.677016471864
179,2016-09-19,10556.515784477235
180,2016-09-20,10550.394759391786
181,2016-09-21,10667.21425554657
182,2016-09-22,10695.426703666688
183,2016-09-23,10465.440772270204
184,2016-09-26,10388.099082206727
185,2016-09-27,10416.688269828797
186,2016-09-28,10551.033400749207
187,2016-09-29,10435.02569506073
188,2016-09-30,10514.65062639618
189,2016-10-03,10500.867140983582
190,2016-10-04,10564.334700798036
191,2016-10-05,10472.34587023163
192,2016-10-06,10575.546912406922
193,2016-10-07,10516.825339530946
194,2016-10-10,10690.725966667176
195,2016-10-11,10490.47730181122
196,2016-10-12,10503.81329271698
197,2016-10-13,10409.70197985077
198,2016-10-14,10596.472579216004
199,2016-10-17,10515.804244255067
200,2016-10-18,10458.878188346864
201,2016-10-19,10578.86198351288
202,2016-10-20,10540.796294425965
203,2016-10-21,10577.141394828797
204,2016-10-24,10694.092742179871
205,2016-10-25,10584.553298210145
206,2016-10-26,10553.691176628114
207,2016-10-27,10562.465728019715
208,2016-10-28,10605.331916069032
209,2016-10-31,10634.275916313172
210,2016-11-01,10559.201796745301
211,2016-11-02,10443.072226737977
212,2016-11-03,10418.83927080536
213,2016-11-04,10399.256392692567
214,2016-11-07,10675.315894340516
215,2016-11-08,10719.86531755829
216,2016-11-09,10731.05532762909
217,2016-11-10,10517.70197985077
218,2016-11-11,10553.222846244813
219,2016-11-14,10151.047545646668
220,2016-11-15,10214.665976737977
221,2016-11-16,10350.38452837372
222,2016-11-17,10513.385611747743
223,2016-11-18,10582.194373344422
224,2016-11-21,10607.64771196747
225,2016-11-22,10417.302603935243
226,2016-11-23,10324.320777153016
227,2016-11-25,10370.31925127411
228,2016-11-28,10240.418196891786
229,2016-11-29,10247.158362602235
230,2016-11-30,10037.475455497743
231,2016-12-01,9728.05403063202
232,2016-12-02,9754.180381034852
233,2016-12-05,9993.311583732606
234,2016-12-06,9967.5742866745
235,2016-12-07,10221.165061210633
236,2016-12-08,10221.157035087586
237,2016-12-09,10182.835845207215
238,2016-12-12,10092.77342150116
239,2016-12-13,10204.451346611024
240,2016-12-14,10187.632765983582
241,2016-12-15,10183.657759880067
242,2016-12-16,10059.609999870301
243,2016-12-19,10022.935942863465
244,2016-12-20,10060.573210929871
245,2016-12-21,10048.391814445496
246,2016-12-22,10017.721717094422
247,2016-12-23,10040.712020133973
248,2016-12-27,10059.249922966004
249,2016-12-28,10027.076873039246
250,2016-12-29,10032.127463554383
251,2016-12-30,9977.434767936707
252,2017-01-03,10194.817671989442
253,2017-01-04,10338.764891838075
254,2017-01-05,10428.913520072938
255,2017-01-06,10573.114707206727
256,2017-01-09,10534.580725883485
257,2017-01-10,10492.935004447938
258,2017-01-11,10604.556693290711
259,2017-01-12,10542.994887565614
260,2017-01-13,10539.21607134247
261,2017-01-17,10525.563330863954
262,2017-01-18,10584.69627306366
263,2017-01-19,10590.618178581239
