Date,Portfolio_Value
2016-01-05,9990.313406574363
2016-01-06,9853.004635864449
2016-01-07,9653.401582889255
2016-01-08,9572.317404420344
2016-01-11,9611.700984395713
2016-01-12,9692.542884426994
2016-01-13,9482.084566806958
2016-01-14,9623.317787287078
2016-01-15,9392.938133603764
2016-01-19,9418.734945394968
2016-01-20,9304.170648625153
2016-01-21,9347.934542703699
2016-01-22,9465.168724815901
2016-01-25,9355.837048566325
2016-01-26,9496.484282339157
2016-01-27,9375.494563339837
2016-01-28,9406.419223809256
2016-01-29,9675.131910066719
2016-02-01,9674.184510401692
2016-02-02,9481.51025728985
2016-02-03,9555.124506188587
2016-02-04,9575.84411118048
2016-02-05,9399.563183705735
2016-02-08,9270.068829525635
2016-02-09,9303.91929601546
2016-02-10,9269.383149001484
2016-02-11,9175.682925088384
2016-02-12,9353.928082213333
2016-02-16,9466.755234069286
2016-02-17,9625.42237967073
2016-02-18,9571.232577441177
2016-02-19,9574.49286700391
2016-02-22,9683.54590711322
2016-02-23,9574.617066161929
2016-02-24,9596.556907682152
2016-02-25,9698.618975635703
2016-02-26,9665.649270977492
2016-02-29,9591.363322888226
2016-03-01,9825.085985522595
2016-03-02,9831.356391154348
2016-03-03,9867.893622098029
2016-03-04,9901.770229570813
2016-03-07,9935.352020486776
2016-03-08,9874.911808476043
2016-03-09,9895.038503351901
2016-03-10,9896.839069511094
2016-03-11,10024.169309061288
2016-03-14,10038.845070355917
2016-03-15,10049.795304526033
2016-03-16,10102.35126620224
2016-03-17,10189.977888987181
2016-03-18,10263.361960541371
2016-03-21,10288.870991582004
2016-03-22,10279.918560529268
2016-03-23,10207.733835401958
2016-03-24,10216.2897821745
2016-03-28,10217.491851297938
2016-03-29,10284.122082472513
2016-03-30,10333.824641892048
2016-03-31,10312.979365243471
2016-04-01,10431.74456717985
2016-04-04,10384.581111937092
2016-04-05,10269.639540555077
2016-04-06,10380.313402618212
2016-04-07,10247.342573661725
2016-04-08,10252.909318366455
2016-04-11,10220.892303548366
2016-04-12,10311.651173174585
2016-04-13,10435.192934551535
2016-04-14,10440.807780559098
2016-04-15,10418.13344206214
2016-04-18,10501.725566027724
2016-04-19,10524.02973054
2016-04-20,10529.301259296199
2016-04-21,10481.204972034953
2016-04-22,10444.985262353359
2016-04-25,10438.313419023623
2016-04-26,10456.767694643564
2016-04-27,10481.06134259867
2016-04-28,10355.718446111652
2016-04-29,10262.768824925548
2016-05-02,10349.981766428435
2016-05-03,10251.140454262228
2016-05-04,10179.940030508375
2016-05-05,10167.954564082702
2016-05-06,10199.64898936178
2016-05-09,10219.243796495486
2016-05-10,10331.696680843499
2016-05-11,10190.66216243811
2016-05-12,10197.215487167963
2016-05-13,10114.72034463022
2016-05-16,10200.184157915743
2016-05-17,10087.764885729863
2016-05-18,10099.514115576118
2016-05-19,10062.559036088416
2016-05-20,10114.175615751305
2016-05-23,10098.51927466061
2016-05-24,10234.277165136757
2016-05-25,10326.103323273794
2016-05-26,10318.273347166563
2016-05-27,10351.995557472797
2016-05-31,10338.11358737826
2016-06-01,10342.474846666775
2016-06-02,10383.351309549736
2016-06-03,10369.18272278073
2016-06-06,10425.594332444754
2016-06-07,10446.61298657372
2016-06-08,10483.632544757915
2016-06-09,10469.764399810305
2016-06-10,10425.293525764564
2016-06-13,10343.680275767525
2016-06-14,10305.550339824074
2016-06-15,10286.494291343966
2016-06-16,10342.619955214757
2016-06-17,10306.001021284255
2016-06-20,10371.49484633346
2016-06-21,10395.908878715307
2016-06-22,10362.6295313735
2016-06-23,10511.397354507133
2016-06-24,10091.162811861088
2016-06-27,9907.018863522957
2016-06-28,10067.418771577812
2016-06-29,10270.432550077237
2016-06-30,10400.098226521592
2016-07-01,10421.889348536975
2016-07-05,10350.996892951405
2016-07-06,10387.998542900143
2016-07-07,10379.976135182267
2016-07-08,10569.682392986566
2016-07-11,10620.392235440593
2016-07-12,10708.286376339222
2016-07-13,10723.248929418389
2016-07-14,10808.498638646752
2016-07-15,10802.741957586662
2016-07-18,10802.285404453653
2016-07-19,10781.233012583783
2016-07-20,10864.066190881433
2016-07-21,10795.461008301885
2016-07-22,10848.137915100202
2016-07-25,10827.5402949574
2016-07-26,10844.205221826509
2016-07-27,10832.242317743694
2016-07-28,10814.786471326965
2016-07-29,10803.341398523684
2016-08-01,10785.841472239996
2016-08-02,10733.272156503353
2016-08-03,10764.187072752753
2016-08-04,10781.413976781065
2016-08-05,10925.500956351842
2016-08-08,10911.196107200543
2016-08-09,10905.086700774627
2016-08-10,10888.557638104132
2016-08-11,10960.287199623663
2016-08-12,10945.915648875412
2016-08-15,10974.557337914339
2016-08-16,10929.652409962895
2016-08-17,10928.181409329301
2016-08-18,10942.532025944085
2016-08-19,10933.411902077773
2016-08-22,10928.21852155489
2016-08-23,10944.01629771508
2016-08-24,10906.076243636739
2016-08-25,10879.248469626142
2016-08-26,10862.027760069894
2016-08-29,10917.822366345606
2016-08-30,10890.456162795233
2016-08-31,10871.532375523633
2016-09-01,10892.586158578779
2016-09-02,10924.149995398544
2016-09-06,10954.77119106257
2016-09-07,10940.314943963507
2016-09-08,10907.474703811862
2016-09-09,10690.337028045413
2016-09-12,10842.498198881915
2016-09-13,10713.779775911089
2016-09-14,10718.521962235587
2016-09-15,10841.478683821812
2016-09-16,10826.062486465251
2016-09-19,10795.651681325615
2016-09-20,10803.942881042542
2016-09-21,10893.437187621144
2016-09-22,10964.325429647823
2016-09-23,10885.16553155769
2016-09-26,10776.759394269653
2016-09-27,10855.64484458405
2016-09-28,10897.528375921893
2016-09-29,10786.92237502734
2016-09-30,10882.460721116096
2016-10-03,10841.1700381442
2016-10-04,10796.108044106248
2016-10-05,10845.63745602044
2016-10-06,10819.925064152618
2016-10-07,10784.4956589238
2016-10-10,10829.417213289227
2016-10-11,10700.820336643148
2016-10-12,10721.225899489551
2016-10-13,10694.445501502538
2016-10-14,10713.276014623132
2016-10-17,10686.05009961544
2016-10-18,10713.917839800806
2016-10-19,10748.183807119383
2016-10-20,10758.059321370894
2016-10-21,10752.903178002698
2016-10-24,10801.500379810364
2016-10-25,10743.779574679285
2016-10-26,10762.701689327538
2016-10-27,10768.129902652217
2016-10-28,10750.34685456209
2016-10-31,10756.371781824186
2016-11-01,10717.968542884955
2016-11-02,10665.206949754727
2016-11-03,10616.682198248549
2016-11-04,10588.756854156412
2016-11-07,10803.419736886803
2016-11-08,10831.266943536419
2016-11-09,10986.606254257342
2016-11-10,11007.135222986806
2016-11-11,11031.385062901638
2016-11-14,11042.078626414102
2016-11-15,11135.489937898697
2016-11-16,11101.36951808776
2016-11-17,11109.679590392096
2016-11-18,11117.514226440866
2016-11-21,11148.917717115177
2016-11-22,11170.60526503545
2016-11-23,11187.85998206562
2016-11-25,11228.159945455714
2016-11-28,11208.903188665046
2016-11-29,11185.294887489954
2016-11-30,11147.443754281212
2016-12-01,11116.89738068167
2016-12-02,11113.379631188689
2016-12-05,11175.373505684163
2016-12-06,11190.579273565354
2016-12-07,11345.274049179454
2016-12-08,11367.913441141778
2016-12-09,11435.92367007428
2016-12-12,11467.306748651314
2016-12-13,11564.246059487003
2016-12-14,11513.244902005808
2016-12-15,11541.794100297217
2016-12-16,11515.768430815147
2016-12-19,11528.716071297002
2016-12-20,11575.63336127938
2016-12-21,11552.936479129055
2016-12-22,11549.762787477015
2016-12-23,11559.152886817637
2016-12-27,11567.628709255758
2016-12-28,11501.64303442568
2016-12-29,11504.984251573345
2016-12-30,11446.449624665885
2017-01-03,11552.12545724113
2017-01-04,11605.27988803424
2017-01-05,11595.414033096227
2017-01-06,11658.45726643976
2017-01-09,11635.55414509031
2017-01-10,11617.961996700116
2017-01-11,11667.075488448594
2017-01-12,11632.928194088345
2017-01-13,11642.582009644013
2017-01-17,11619.553862725095
2017-01-18,11618.139092333759
2017-01-19,11573.435565878024
2017-01-20,11650.25583317802
2017-01-23,11642.026394488741
2017-01-24,11688.47922671327
2017-01-25,11775.800459426293
2017-01-26,11768.649456609734
2017-01-27,11827.192824617518
2017-01-30,11773.708320001333
2017-01-31,11725.878809625483
2017-02-01,11707.832887694096
2017-02-02,11710.657082394826
2017-02-03,11842.060242236681
2017-02-06,11813.250847033303
2017-02-07,11837.520731151182
2017-02-08,11838.947548217482
2017-02-09,11906.797053153738
2017-02-10,11958.465910557874
2017-02-13,12042.08093572456
2017-02-14,12095.585480342466
2017-02-15,12169.216286480414
2017-02-16,12205.428395926516
2017-02-17,12219.788573282254
2017-02-21,12285.248302041662
2017-02-22,12287.082715256302
2017-02-23,12309.18063062578
2017-02-24,12341.790772462244
2017-02-27,12345.568023629869
2017-02-28,12307.744170169017
2017-03-01,12465.28328138611
2017-03-02,12383.567751383813
2017-03-03,12390.148138386074
2017-03-06,12370.982397926002
2017-03-07,12362.643583637064
2017-03-08,12324.07336344302
2017-03-09,12322.883228085699
2017-03-10,12375.41968072018
2017-03-13,12359.51215313071
2017-03-14,12348.431791065195
2017-03-15,12418.187007439772
2017-03-16,12398.859177477867
2017-03-17,12313.944963111848
2017-03-20,12328.314565644458
2017-03-21,12198.123967773308
2017-03-22,12170.633248823586
2017-03-23,12157.731554244914
2017-03-24,12149.44247785229
2017-03-27,12123.498069332216
2017-03-28,12210.283553452351
2017-03-29,12187.504559866731
2017-03-30,12224.84712187481
2017-03-31,12193.753562017488
2017-04-03,12180.582417743852
2017-04-04,12199.379227963498
2017-04-05,12178.548600730774
2017-04-06,12180.787725194677
2017-04-07,12194.730075553704
2017-04-10,12194.018751651884
2017-04-11,12197.899894198645
2017-04-12,12173.061435541493
2017-04-13,12103.187440470016
2017-04-17,12210.729300288167
2017-04-18,12189.843130234753
2017-04-19,12134.948060425317
2017-04-20,12247.936118702
2017-04-21,12218.613718961158
2017-04-24,12341.48049183818
2017-04-25,12457.696956525273
2017-04-26,12452.59476334589
2017-04-27,12447.839463561542
2017-04-28,12425.847476527495
2017-05-01,12429.159687268562
2017-05-02,12439.346257455398
2017-05-03,12463.614566035181
2017-05-04,12460.077680856773
2017-05-05,12501.972752692214
2017-05-08,12505.553303208118
2017-05-09,12480.848564260024
2017-05-10,12487.620020885408
2017-05-11,12466.068634366298
2017-05-12,12447.07402240752
2017-05-15,12512.099523001416
2017-05-16,12499.019080716911
2017-05-17,12284.826328389421
2017-05-18,12288.855305417197
2017-05-19,12344.565435725974
2017-05-22,12394.234826490085
2017-05-23,12431.919396158375
2017-05-24,12450.366789571566
2017-05-25,12507.153362555233
2017-05-26,12518.084563712036
2017-05-30,12498.291487877474
2017-05-31,12485.80415347578
2017-06-01,12578.586424948193
2017-06-02,12632.706985904457
2017-06-05,12623.408038394664
2017-06-06,12570.185784757561
2017-06-07,12595.42031564268
2017-06-08,12601.351699811174
2017-06-09,12608.517015536401
2017-06-12,12587.868587678046
2017-06-13,12652.183742017245
2017-06-14,12686.427749969434
2017-06-15,12639.73602342841
2017-06-16,12567.850509321584
2017-06-19,12694.519148578736
2017-06-20,12634.009085283684
2017-06-21,12649.03044168435
2017-06-22,12632.84573710237
2017-06-23,12627.2162270089
2017-06-26,12651.914902082417
2017-06-27,12588.792747021966
2017-06-28,12680.744236815519
2017-06-29,12597.843276953261
2017-06-30,12673.860070500314
2017-07-03,12715.892996376799
2017-07-05,12741.415164067412
2017-07-06,12647.612797677326
2017-07-07,12703.005829501362
2017-07-10,12689.677132621888
2017-07-11,12690.42898348977
2017-07-12,12756.951343088676
2017-07-13,12788.513027497733
2017-07-14,12855.778601776608
2017-07-17,12850.491301726142
2017-07-18,12830.134909417768
2017-07-19,12885.894214231277
2017-07-20,12890.140595395034
2017-07-21,12871.353358376884
2017-07-24,12846.599194237748
2017-07-25,12904.386230617134
2017-07-26,12894.780139604394
2017-07-27,12944.78002024673
2017-07-28,12992.645591468006
2017-07-31,13044.102487304759
2017-08-01,13129.299711597303
2017-08-02,13119.165197951717
2017-08-03,13131.653309669045
2017-08-04,13143.277085809954
2017-08-07,13164.392488121017
2017-08-08,13141.394184937177
2017-08-09,13146.45404696819
2017-08-10,13005.312870021135
2017-08-11,13015.011942824209
2017-08-14,13128.92377170036
2017-08-15,13119.177041163546
2017-08-16,13142.054224091868
2017-08-17,12981.441482374226
2017-08-18,12917.015302178665
2017-08-21,12942.967661136769
2017-08-22,13033.179672718545
2017-08-23,12985.548313751959
2017-08-24,12987.623452760654
2017-08-25,13015.324597774914
2017-08-28,13000.5373602641
2017-08-29,13013.227325191978
2017-08-30,13029.53006056446
2017-08-31,13070.94041034631
2017-09-01,13073.888819820355
2017-09-05,12987.835516514298
2017-09-06,13023.82998571714
2017-09-07,13055.07849129812
2017-09-08,13029.634939265343
2017-09-11,13209.204057093064
2017-09-12,13249.256843965979
2017-09-13,13244.139637283743
2017-09-14,13227.40076139699
2017-09-15,13275.632717314245
2017-09-18,13288.083303976668
2017-09-19,13291.206445719052
2017-09-20,13256.288554442493
2017-09-21,13197.815710941535
2017-09-22,13197.983168556426
2017-09-25,13168.601862031484
2017-09-26,13174.514096361028
2017-09-27,13163.682023296551
2017-09-28,13183.731909792625
2017-09-29,13217.046856808029
2017-10-02,13268.975796677529
2017-10-03,13322.07698944664
2017-10-04,13333.205219854217
2017-10-05,13382.841391707207
2017-10-06,13348.559069034562
2017-10-09,13326.476314274916
2017-10-10,13341.586753733423
2017-10-11,13360.313576077911
2017-10-12,13343.263777897424
2017-10-13,13359.459394162777
2017-10-16,13407.433983515093
2017-10-17,13472.745840342908
2017-10-18,13502.6787466836
2017-10-19,13496.033380577843
2017-10-20,13568.425895368371
2017-10-23,13562.001927473679
2017-10-24,13654.820440780546
2017-10-25,13628.38529023524
2017-10-26,13678.874527882046
2017-10-27,13749.452286427644
2017-10-30,13705.501569715625
2017-10-31,13762.461755854298
2017-11-01,13791.487572800934
2017-11-02,13830.795143208838
2017-11-03,13871.701289156006
2017-11-06,13876.625179283608
2017-11-07,13910.964168089946
2017-11-08,13936.091957158606
2017-11-09,13878.686599829967
2017-11-10,13868.089356023187
2017-11-13,13889.065319478086
2017-11-14,13895.020596155942
2017-11-15,13793.340022176548
2017-11-16,13950.625083343828
2017-11-17,13882.061193752495
2017-11-20,13899.323392700862
2017-11-21,13995.695272621562
2017-11-22,13968.276229074741
2017-11-24,13987.371207793843
2017-11-27,13984.13761273637
2017-11-28,14131.851994252793
2017-11-29,14149.711248562346
2017-11-30,14319.32567936092
2017-12-01,14326.58250693423
2017-12-04,14311.908196024198
2017-12-05,14265.212558506199
2017-12-06,14234.521979320629
2017-12-07,14247.416409452095
2017-12-08,14326.957730854676
2017-12-11,14384.27501146337
2017-12-12,14418.592442697049
2017-12-13,14498.441014213664
2017-12-14,14415.077401625675
2017-12-15,14537.405158939617
2017-12-18,14615.74492625549
2017-12-19,14606.937498202464
2017-12-20,14598.827917395995
2017-12-21,14611.251577369201
2017-12-22,14590.618296370892
2017-12-26,14601.174930844449
2017-12-27,14622.121213410019
2017-12-28,14646.262514346194
2017-12-29,14585.0449896393
2018-01-02,14626.497598718632
2018-01-03,14634.409248096765
2018-01-04,14717.624327895572
2018-01-05,14818.835247919344
2018-01-08,14827.58445939415
2018-01-09,14836.001768415463
2018-01-10,14811.213617681498
2018-01-11,14921.360639773917
2018-01-12,15055.336599749813
2018-01-16,15076.55155546084
2018-01-17,15236.714123568026
2018-01-18,15206.303654449037
2018-01-19,15217.971012389415
2018-01-22,15320.849294464904
2018-01-23,15327.938010154052
2018-01-24,15339.744550221885
2018-01-25,15399.570309745868
2018-01-26,15556.154379849926
2018-01-29,15455.735764071856
2018-01-30,15226.923732517242
2018-01-31,15209.736832910503
2018-02-01,15236.229532223102
2018-02-02,14888.18890879829
2018-02-05,14239.220525759863
2018-02-06,14494.433336302958
2018-02-07,14471.12104965794
2018-02-08,13905.150534530132
2018-02-09,14099.599189685643
2018-02-12,14284.945374924762
2018-02-13,14300.421482445523
2018-02-14,14433.598774515878
2018-02-15,14649.129641125834
2018-02-16,14680.504903619916
2018-02-20,14533.394729723543
2018-02-21,14403.677682606207
2018-02-22,14435.105720165171
2018-02-23,14644.050092451062
2018-02-26,14888.39959292824
2018-02-27,14717.354942612306
2018-02-28,14533.72775290623
2018-03-01,14369.93168113734
2018-03-02,14401.791029554564
2018-03-05,14577.750647374094
2018-03-06,14615.418442846465
2018-03-07,14585.633721259124
2018-03-08,14632.856782685123
2018-03-09,14907.851518849347
2018-03-12,14837.371578883465
2018-03-13,14732.545759490211
2018-03-14,14633.090930111595
2018-03-15,14648.633053904938
2018-03-16,14694.982858065658
2018-03-19,14489.900470186025
2018-03-20,14539.500424042935
2018-03-21,14505.534972589663
2018-03-22,14125.103020111954
2018-03-23,13851.585453986865
2018-03-26,14309.014478706727
2018-03-27,14040.02741047569
2018-03-28,14037.087072194085
2018-03-29,14202.450069642058
2018-04-02,13842.443616607268
2018-04-03,14022.256633923942
2018-04-04,14193.517794213203
2018-04-05,14293.454449565643
2018-04-06,13960.821286216713
2018-04-09,14040.09848821567
2018-04-10,14284.058810817833
2018-04-11,14182.874053777416
2018-04-12,14337.897048136254
2018-04-13,14281.032430152949
2018-04-16,14399.265309570364
