Date,Portfolio_Value
2016-06-22,10620.407282109312
2016-06-23,10847.346974343089
2016-06-24,10093.705422569334
2016-06-27,9756.684403396763
2016-06-28,10080.157160284522
2016-06-29,10364.677774788128
2016-06-30,10523.873571407821
2016-07-01,10374.838809989858
2016-07-05,10085.237677885387
2016-07-06,10193.626360353901
2016-07-07,10259.67631940269
2016-07-08,10471.373166738855
2016-07-11,10545.890224424082
2016-07-12,10703.39273052599
2016-07-13,10696.61827635983
2016-07-14,10859.201946110112
2016-07-15,10869.362981311842
2016-07-18,10832.104129445475
2016-07-19,10815.168640077585
2016-07-20,10827.023611844608
2016-07-21,10786.377532895161
2016-07-22,10845.653037777793
2016-07-25,10816.86193059537
2016-07-26,10860.89459058039
2016-07-27,10894.766861411186
2016-07-28,10855.814072979525
2016-07-29,10833.79806601077
2016-08-01,10805.006958828346
2016-08-02,10779.60372477651
2016-08-03,10950.655139210736
2016-08-04,10933.71835774783
2016-08-05,11228.401299548183
2016-08-08,11194.529028717388
2016-08-09,11155.577532380743
2016-08-10,11055.655948548665
2016-08-11,11086.140346248874
2016-08-12,11062.430402714826
2016-08-15,11130.173652281403
2016-08-16,11128.47971571611
2016-08-17,11158.96411341632
2016-08-18,11169.12514861805
2016-08-19,11153.883595815454
2016-08-22,11143.722560613724
2016-08-23,11138.640750917843
2016-08-24,11169.12514861805
2016-08-25,11189.448511116527
2016-08-26,11214.85239121587
2016-08-29,11338.482626486983
2016-08-30,11431.6297561529
2016-08-31,11431.6297561529
2016-09-01,11382.515932519509
2016-09-02,11429.935819587607
2016-09-06,11421.46872095117
2016-09-07,11374.048833883073
2016-09-08,11389.29038668567
2016-09-09,11287.676158383314
2016-09-12,11357.112052420169
2016-09-13,11267.352795884837
2016-09-14,11245.336788916082
2016-09-15,11285.982221818022
2016-09-16,11147.109141649298
2016-09-19,11209.77187361501
2016-09-20,11255.497824117814
2016-09-21,11319.853200553802
2016-09-22,11413.000330219722
2016-09-23,11389.290386685672
2016-09-26,11140.33468748314
2016-09-27,11238.562334749926
2016-09-28,11297.837193585048
2016-09-29,11118.318680514385
2016-09-30,11277.513831086571
2016-10-03,11263.966214849268
2016-10-04,11279.207767651866
2016-10-05,11463.80809041841
2016-10-06,11494.292488118619
2016-10-07,11534.937921020557
2016-10-10,11624.697177555889
2016-10-11,11568.808899756337
2016-10-12,11538.32450205613
2016-10-13,11472.275189054848
2016-10-14,11435.016337188481
2016-10-17,11375.741478353359
2016-10-18,11465.50073488869
2016-10-19,11575.583353922499
2016-10-20,11560.341801119903
2016-10-21,11599.29329745655
2016-10-24,11663.649965987555
2016-10-25,11651.79499422053
2016-10-26,11707.681979925066
2016-10-27,11724.61876138797
2016-10-28,11704.295398889493
2016-10-31,11729.699278988835
2016-11-01,11680.585455355444
2016-11-02,11631.471631722052
2016-11-03,11580.663871523366
2016-11-04,11475.663062185437
2016-11-07,11834.700088326761
2016-11-08,11860.103968426105
2016-11-09,12405.43525389927
2016-11-10,12981.250937072642
2016-11-11,12988.0253912388
2016-11-14,13465.613427145388
2016-11-15,13440.209547046044
2016-11-16,13108.26904547434
2016-11-17,13213.269854812268
2016-11-18,13160.769450143303
2016-11-21,13218.351664508149
2016-11-22,13299.642530312027
2016-11-23,13355.530808111578
2016-11-25,13350.450290510713
2016-11-28,13264.077615010954
2016-11-29,13365.691843313309
2016-11-30,13577.388690649472
2016-12-01,13851.748269951348
2016-12-02,13819.569935685846
2016-12-05,14100.70396915388
2016-12-06,14173.52773632132
2016-12-07,14237.88311275731
2016-12-08,14415.708981357695
2016-12-09,14478.37042122839
2016-12-12,14349.659668356413
2016-12-13,14354.740185957276
2016-12-14,14349.659668356411
2016-12-15,14564.743096728147
2016-12-16,14385.224583657484
2016-12-19,14468.209386026656
2016-12-20,14654.502353263479
2016-12-21,14691.761205129846
2016-12-22,14715.471148663895
2016-12-23,14742.568965328532
2016-12-27,14756.116581565833
2016-12-28,14649.421835662612
2016-12-29,14546.113670794963
2016-12-30,14613.85692036154
2017-01-03,14773.053363028743
2017-01-04,14718.859021794486
2017-01-05,14583.372522661333
2017-01-06,14585.066459226628
2017-01-09,14595.22749442836
2017-01-10,14637.566863895592
2017-01-11,14747.6494829294
2017-01-12,14605.38852963009
2017-01-13,14683.292814398399
2017-01-17,14149.817792787275
2017-01-18,14215.867105788559
2017-01-19,14107.478423320044
2017-01-20,14170.139863190738
2017-01-23,14176.914317356897
2017-01-24,14347.965731791122
2017-01-25,14569.82361432902
2017-01-26,14691.761205129855
2017-01-27,14722.245602830064
2017-01-30,14569.823614329021
2017-01-31,14332.722886893514
2017-02-01,14386.917228127773
2017-02-02,14325.948432727357
2017-02-03,14764.584972297298
2017-02-06,14695.147786165428
2017-02-07,14686.680687528991
2017-02-08,14557.968642561998
2017-02-09,14767.97155333287
2017-02-10,14734.10057459709
2017-02-13,14928.861932565365
2017-02-14,15167.65530447115
2017-02-15,15342.093299940949
2017-02-16,15331.932264739216
