Date,Capital
2016-01-04,10000.0
2016-01-05,10005.985671873397
2016-01-06,9869.369755475545
2016-01-07,9687.513703416831
2016-01-08,9582.51695305657
2016-01-11,9629.183187490613
2016-01-12,9688.767378990375
2016-01-13,9505.229496413549
2016-01-14,9628.8829722182
2016-01-15,9433.804642681125
2016-01-19,9498.748683410136
2016-01-20,9383.014809566906
2016-01-21,9443.781582850685
2016-01-22,9577.620285792229
2016-01-25,9468.87865467142
2016-01-26,9625.526393767303
2016-01-27,9504.110909576906
2016-01-28,9552.860716676256
2016-01-29,9808.702281704034
2016-02-01,9795.09506225494
2016-02-02,9600.873429955427
2016-02-03,9684.895270424293
2016-02-04,9701.750534751469
2016-02-05,9554.57914965426
2016-02-08,9464.760122965221
2016-02-09,9481.63307548917
2016-02-10,9448.493359139624
2016-02-11,9323.823511766595
2016-02-12,9488.04663611752
2016-02-16,9597.075532134515
2016-02-17,9762.43611639281
2016-02-18,9716.587799930074
2016-02-19,9707.57114668433
2016-02-22,9820.14073043881
2016-02-23,9720.08589911228
2016-02-24,9734.503791575391
2016-02-25,9842.308867843627
2016-02-26,9786.352689562184
2016-02-29,9696.652737998458
2016-03-01,9910.874796914397
2016-03-02,9957.246277170336
2016-03-03,9980.802037153648
2016-03-04,10020.175208379495
2016-03-07,10030.103899880483
2016-03-08,9989.577343899049
2016-03-09,10024.533913929436
2016-03-10,10032.726927215705
2016-03-11,10151.796912134389
2016-03-14,10149.649564966992
2016-03-15,10159.119757182185
2016-03-16,10206.545161551561
2016-03-17,10293.580823753664
2016-03-18,10363.782962973512
2016-03-21,10379.200358141254
2016-03-22,10369.380202549251
2016-03-23,10316.643040486011
2016-03-24,10323.986570718607
2016-03-28,10326.80930208665
2016-03-29,10398.191244793808
2016-03-30,10437.978570798841
2016-03-31,10418.102398758334
2016-04-01,10506.498695590137
2016-04-04,10471.359807811648
2016-04-05,10375.583802287494
2016-04-06,10471.97920015258
2016-04-07,10362.241993968595
2016-04-08,10373.747256068746
2016-04-11,10342.227416849328
2016-04-12,10427.795125469223
2016-04-13,10508.479584083558
2016-04-14,10501.348764051629
2016-04-15,10489.952669863605
2016-04-18,10556.175778861685
2016-04-19,10600.93656096268
2016-04-20,10556.89964154331
2016-04-21,10473.808149287259
2016-04-22,10472.073599992378
2016-04-25,10468.742559216687
2016-04-26,10441.429672641381
2016-04-27,10459.42613633765
2016-04-28,10357.011360994165
2016-04-29,10320.066858331995
2016-05-02,10402.467887993927
2016-05-03,10342.140829774773
2016-05-04,10297.088927454017
2016-05-05,10304.150025936104
2016-05-06,10323.084792757809
2016-05-09,10326.904433148107
2016-05-10,10440.939507361576
2016-05-11,10311.350071628272
2016-05-12,10311.937238592605
2016-05-13,10222.160263590355
2016-05-16,10322.01882190124
2016-05-17,10192.039200770136
2016-05-18,10179.31246725141
2016-05-19,10142.56000658657
2016-05-20,10198.229354554345
2016-05-23,10177.478648567594
2016-05-24,10320.023496011785
2016-05-25,10402.750137198118
2016-05-26,10394.309809508954
2016-05-27,10431.994893545669
2016-05-31,10396.453536381832
2016-06-01,10404.235614387222
2016-06-02,10439.35857748908
2016-06-03,10427.972301868578
2016-06-06,10498.550986661225
2016-06-07,10505.242900436679
2016-06-08,10556.741988661883
2016-06-09,10548.659666247135
2016-06-10,10504.085744308755
2016-06-13,10423.441689052861
2016-06-14,10404.583349363273
2016-06-15,10374.161463278308
2016-06-16,10426.23507733194
2016-06-17,10371.328325785264
2016-06-20,10446.101327425677
2016-06-21,10460.930579692069
2016-06-22,10436.320576201357
2016-06-23,10571.218310326058
2016-06-24,10232.337432652019
2016-06-27,10089.398433427117
2016-06-28,10250.006774589592
2016-06-29,10428.984186763899
2016-06-30,10548.951545022546
2016-07-01,10568.213173890106
2016-07-05,10536.054824183788
2016-07-06,10579.882651167485
2016-07-07,10548.727033758027
2016-07-08,10704.151112633444
2016-07-11,10737.456562947511
2016-07-12,10783.498025035628
2016-07-13,10794.592011289926
2016-07-14,10857.090820344325
2016-07-15,10856.081873817666
2016-07-18,10845.392297891494
2016-07-19,10853.899825399818
2016-07-20,10883.616233595238
2016-07-21,10838.58276409079
2016-07-22,10878.393134404847
2016-07-25,10831.834328871517
2016-07-26,10793.299028962767
2016-07-27,10778.484485534369
2016-07-28,10775.260078386103
2016-07-29,10774.124111806228
2016-08-01,10752.450272036891
2016-08-02,10706.937447593411
2016-08-03,10723.182540610615
2016-08-04,10725.04908261612
2016-08-05,10863.402325836692
2016-08-08,10846.748639802652
2016-08-09,10844.754893749248
2016-08-10,10829.75979145666
2016-08-11,10903.632805730951
2016-08-12,10890.81735906843
2016-08-15,10917.884401809735
2016-08-16,10858.615324448521
2016-08-17,10867.585300031491
2016-08-18,10876.634559310703
2016-08-19,10863.83550316885
2016-08-22,10855.515407789655
2016-08-23,10870.569976390976
2016-08-24,10823.349233447288
2016-08-25,10808.037300953423
2016-08-26,10793.631923378192
2016-08-29,10848.380188884204
2016-08-30,10821.24856164182
2016-08-31,10803.168403660555
2016-09-01,10804.04335050406
2016-09-02,10837.683936590769
2016-09-06,10877.757314132063
2016-09-07,10873.998759196586
2016-09-08,10859.351692579155
2016-09-09,10630.124670887984
2016-09-12,10781.347694005923
2016-09-13,10624.74716447338
2016-09-14,10607.914415277623
2016-09-15,10712.777572108618
2016-09-16,10680.665390396169
2016-09-19,10660.11376441676
2016-09-20,10681.469669019449
2016-09-21,10772.3106042454
2016-09-22,10844.727249492622
2016-09-23,10765.080484501048
2016-09-26,10654.447673504448
2016-09-27,10725.090464716648
2016-09-28,10768.311038798141
2016-09-29,10647.18737285888
2016-09-30,10744.767454855675
2016-10-03,10712.833805416234
2016-10-04,10677.052082048354
2016-10-05,10717.320276533525
2016-10-06,10722.475234212701
2016-10-07,10703.783350277565
2016-10-10,10769.360021014521
2016-10-11,10631.248458212081
2016-10-12,10641.787146368379
2016-10-13,10622.482124838265
2016-10-14,10634.086649621247
2016-10-17,10606.316517434192
2016-10-18,10626.771569945426
2016-10-19,10627.095729916611
2016-10-20,10597.988382956113
2016-10-21,10573.534834352246
2016-10-24,10621.221483187892
2016-10-25,10595.972592386057
2016-10-26,10619.503753437255
2016-10-27,10608.562139347981
2016-10-28,10551.007360264053
2016-10-31,10535.45688919032
2016-11-01,10482.48679209607
2016-11-02,10426.841392208507
2016-11-03,10386.446992900414
2016-11-04,10356.355002491495
2016-11-07,10577.769315914065
2016-11-08,10612.331861457627
2016-11-09,10772.111064028733
2016-11-10,10838.45215157036
2016-11-11,10853.968770673182
2016-11-14,10843.24121991527
2016-11-15,10890.913012607607
2016-11-16,10861.733527729692
2016-11-17,10885.634172925927
2016-11-18,10859.0102640258
2016-11-21,10895.735908010847
2016-11-22,10912.14349188648
2016-11-23,10934.619779039063
2016-11-25,10984.017845359378
2016-11-28,10957.102866352096
2016-11-29,10948.146776664771
2016-11-30,10884.558962038078
2016-12-01,10866.800490576305
2016-12-02,10877.490516369538
2016-12-05,10922.526888650256
2016-12-06,10932.805940775455
2016-12-07,11050.567526106068
2016-12-08,11057.71352894912
2016-12-09,11155.981117800577
2016-12-12,11234.773846262471
2016-12-13,11312.318632016964
2016-12-14,11236.464488388836
2016-12-15,11280.673783520733
2016-12-16,11277.27976989203
2016-12-19,11286.519130652248
2016-12-20,11311.302700143564
2016-12-21,11285.127395755471
2016-12-22,11281.130446780884
2016-12-23,11295.808223933273
2016-12-27,11300.067199108635
2016-12-28,11230.306256793094
2016-12-29,11237.85192850822
2016-12-30,11197.083618498602
2017-01-03,11300.155848725035
2017-01-04,11334.18927976565
2017-01-05,11329.667061046277
2017-01-06,11359.043685282757
2017-01-09,11336.827334055231
2017-01-10,11317.923968892734
2017-01-11,11357.008750541283
2017-01-12,11321.979212972177
2017-01-13,11332.796688904536
2017-01-17,11306.50299784325
2017-01-18,11310.634648637732
2017-01-19,11260.468178114204
2017-01-20,11319.253014719421
2017-01-23,11296.068586047291
2017-01-24,11320.813590902364
2017-01-25,11412.448027158229
2017-01-26,11391.6174441
2017-01-27,11425.644515191681
2017-01-30,11367.889238649188
