Date,Portfolio_Value
2016-01-05,10027.164998588953
2016-01-06,9897.679598604824
2016-01-07,9706.891333582213
2016-01-08,9611.467724678347
2016-01-11,9639.14537940611
2016-01-12,9712.266205635504
2016-01-13,9510.763308380036
2016-01-14,9662.886077406214
2016-01-15,9446.361056181446
2016-01-19,9477.95203746059
2016-01-20,9355.230610556722
2016-01-21,9430.938705057442
2016-01-22,9561.573232588305
2016-01-25,9455.267337506979
2016-01-26,9598.103990686956
2016-01-27,9511.17445829668
2016-01-28,9582.30307555704
2016-01-29,9827.759853650674
2016-02-01,9844.513407904948
2016-02-02,9647.291256090948
2016-02-03,9718.797410944417
2016-02-04,9743.839901219553
2016-02-05,9569.373785341682
2016-02-08,9462.80344790531
2016-02-09,9483.586461591638
2016-02-10,9457.073912458844
2016-02-11,9351.573769758403
2016-02-12,9527.280020353268
2016-02-16,9626.72513909712
2016-02-17,9793.283461623954
2016-02-18,9788.227324551852
2016-02-19,9783.74259307482
2016-02-22,9891.382377560401
2016-02-23,9790.24928649664
2016-02-24,9807.67644090518
2016-02-25,9947.354713611205
2016-02-26,9908.155105390282
2016-02-29,9829.234339813976
2016-03-01,10069.847958243214
2016-03-02,10073.857649496202
2016-03-03,10089.988482979314
2016-03-04,10113.614311926305
2016-03-07,10116.210849988413
2016-03-08,10071.441904580459
2016-03-09,10094.698140535083
2016-03-10,10091.568185701486
2016-03-11,10227.65367443064
2016-03-14,10246.762607322738
2016-03-15,10258.615065260139
2016-03-16,10304.486463085548
2016-03-17,10396.129416439391
2016-03-18,10474.12708491203
2016-03-21,10508.712046180097
2016-03-22,10499.73217250684
2016-03-23,10428.946746094602
2016-03-24,10426.958431109962
2016-03-28,10432.370885647246
2016-03-29,10485.354102172147
2016-03-30,10543.759661633198
2016-03-31,10521.746004492916
2016-04-01,10609.507561825925
2016-04-04,10562.582910981404
2016-04-05,10464.368563132
2016-04-06,10542.495593240874
2016-04-07,10422.04284743633
2016-04-08,10437.242012892977
2016-04-11,10412.402129937665
2016-04-12,10510.8526508742
2016-04-13,10630.838476739897
2016-04-14,10638.41201277674
2016-04-15,10610.524859301195
2016-04-18,10681.572042869437
2016-04-19,10725.951669377486
2016-04-20,10748.48946692329
2016-04-21,10670.690328336996
2016-04-22,10655.851458944111
2016-04-25,10635.475774317547
2016-04-26,10637.591570981125
2016-04-27,10633.957248361461
2016-04-28,10504.316363563468
2016-04-29,10464.318712641498
2016-05-02,10564.303428521887
2016-05-03,10476.427065836831
2016-05-04,10408.316490731382
2016-05-05,10405.827678218602
2016-05-06,10434.290503716593
2016-05-09,10420.29743644329
2016-05-10,10545.714084636735
2016-05-11,10422.542919161426
2016-05-12,10423.20133919604
2016-05-13,10352.5152252464
2016-05-16,10470.754856186439
2016-05-17,10349.750570545933
2016-05-18,10343.885383383358
2016-05-19,10332.254201223755
2016-05-20,10388.854947838758
2016-05-23,10372.227699890425
2016-05-24,10526.166149100649
2016-05-25,10623.951980711205
2016-05-26,10623.825545433016
2016-05-27,10653.153032984832
2016-05-31,10645.617954999327
2016-06-01,10626.56573271077
2016-06-02,10660.741784731903
2016-06-03,10637.691708245584
2016-06-06,10694.240294442376
2016-06-07,10715.221678594116
2016-06-08,10747.64195946481
2016-06-09,10744.143308597584
2016-06-10,10711.794639620446
2016-06-13,10625.240750663123
2016-06-14,10603.281170741968
2016-06-15,10573.068566255619
2016-06-16,10636.360090606182
2016-06-17,10582.81792560436
2016-06-20,10646.923261403781
2016-06-21,10681.80527634553
2016-06-22,10658.422964180501
2016-06-23,10800.987850191688
2016-06-24,10408.73907660575
2016-06-27,10226.560529842693
2016-06-28,10406.855716561102
2016-06-29,10591.579872944942
2016-06-30,10713.746303577063
2016-07-01,10746.238175010014
2016-07-05,10703.748008699193
2016-07-06,10739.595392460267
2016-07-07,10732.43281041194
2016-07-08,10916.810141057993
2016-07-11,10959.579439026369
2016-07-12,11029.941789305436
2016-07-13,11037.54478368778
2016-07-14,11114.555581392087
2016-07-15,11119.332692170301
2016-07-18,11116.666066585685
2016-07-19,11128.23827645097
2016-07-20,11203.174964793147
2016-07-21,11144.021286219811
2016-07-22,11208.039628762595
2016-07-25,11180.742075485325
2016-07-26,11186.710598828966
2016-07-27,11173.566891878643
2016-07-28,11174.498897542255
2016-07-29,11165.421380979635
2016-08-01,11171.879195930906
2016-08-02,11125.922015286953
2016-08-03,11133.990534158707
2016-08-04,11147.885423921756
2016-08-05,11267.56978234573
2016-08-08,11245.415411095832
2016-08-09,11244.199635712488
2016-08-10,11227.774253111307
2016-08-11,11308.724697893724
2016-08-12,11287.951164997103
2016-08-15,11306.951935958987
2016-08-16,11250.693483862566
2016-08-17,11248.777823493088
2016-08-18,11260.391804375766
2016-08-19,11256.810690738988
2016-08-22,11246.74763030353
2016-08-23,11263.466869140046
2016-08-24,11214.608565957727
2016-08-25,11207.155640532896
2016-08-26,11196.808604319413
2016-08-29,11240.21508250578
2016-08-30,11217.76942069165
2016-08-31,11191.920639636062
2016-09-01,11176.374919920703
2016-09-02,11199.461426802982
2016-09-06,11216.259727345669
2016-09-07,11213.232553075966
2016-09-08,11175.600984295861
2016-09-09,10958.269214545002
2016-09-12,11110.42440953479
2016-09-13,10971.567377361627
2016-09-14,10985.727438004184
2016-09-15,11091.842302397097
2016-09-16,11048.247778330664
2016-09-19,11032.412683568942
2016-09-20,11046.343643126733
2016-09-21,11149.458882286084
2016-09-22,11215.957966236227
2016-09-23,11109.616345433527
2016-09-26,11000.940772570293
2016-09-27,11085.865924050499
2016-09-28,11132.552959951387
2016-09-29,11024.679546813657
2016-09-30,11129.976591188928
2016-10-03,11084.911793992804
2016-10-04,11055.381023343753
2016-10-05,11096.92924641174
2016-10-06,11086.053442143575
2016-10-07,11075.868941753486
2016-10-10,11144.924060761383
2016-10-11,11014.225243881294
2016-10-12,11011.52376132585
2016-10-13,10971.571036136651
2016-10-14,11005.736395927952
2016-10-17,10960.892013960061
2016-10-18,11002.56166282627
2016-10-19,11018.84404031231
2016-10-20,11015.804202855255
2016-10-21,11031.209279062254
2016-10-24,11083.34014459552
2016-10-25,11049.94926668512
2016-10-26,11094.272336231004
2016-10-27,11061.198130543737
2016-10-28,11070.772151886415
2016-10-31,11053.491628094309
2016-11-01,10998.50271748731
2016-11-02,10958.95955856517
2016-11-03,10928.64709308237
2016-11-04,10874.37384165779
2016-11-07,11092.902333455175
2016-11-08,11140.286451089094
2016-11-09,11235.92743405286
2016-11-10,11251.944980781209
2016-11-11,11279.474838027876
2016-11-14,11265.448471845553
2016-11-15,11341.415966302366
2016-11-16,11338.941595957718
2016-11-17,11330.927531869935
2016-11-18,11301.566198821582
2016-11-21,11350.42784773824
2016-11-22,11352.440721469598
2016-11-23,11363.4564087753
2016-11-25,11421.3074775067
2016-11-28,11409.751974485162
2016-11-29,11406.94494373968
2016-11-30,11342.528674053165
2016-12-01,11314.277565158565
2016-12-02,11328.762928193
2016-12-05,11362.380487536107
2016-12-06,11382.026274557362
2016-12-07,11530.607741975362
2016-12-08,11550.51599916234
2016-12-09,11653.446562984303
2016-12-12,11704.957589661211
2016-12-13,11785.00979493602
2016-12-14,11714.225989905488
2016-12-15,11737.676667272322
2016-12-16,11723.896455280985
2016-12-19,11756.318310207616
2016-12-20,11784.205468370883
2016-12-21,11753.702993603614
2016-12-22,11746.793812327045
2016-12-23,11749.706313901486
2016-12-27,11762.435347589362
2016-12-28,11684.114691661502
2016-12-29,11691.673044641591
2016-12-30,11629.579369753952
2017-01-03,11737.732268433003
2017-01-04,11765.452332232584
2017-01-05,11765.328231529467
2017-01-06,11796.498876543063
2017-01-09,11779.275492589826
2017-01-10,11758.07298346479
2017-01-11,11822.638691346972
2017-01-12,11796.902770116732
2017-01-13,11800.12399801806
2017-01-17,11802.840993244343
2017-01-18,11801.330042732692
2017-01-19,11759.14876574605
2017-01-20,11840.85031961042
2017-01-23,11824.362410186874
2017-01-24,11852.491007531857
2017-01-25,11923.738854825733
2017-01-26,11905.963608416638
2017-01-27,11968.255668529517
2017-01-30,11883.601824077297
2017-01-31,11841.099335447578
2017-02-01,11817.121185302216
2017-02-02,11823.21663086904
2017-02-03,11939.380211056758
2017-02-06,11915.36820047433
2017-02-07,11951.483027049811
2017-02-08,11946.095548895879
2017-02-09,11983.776743449505
2017-02-10,12036.605389338194
2017-02-13,12113.591242758093
2017-02-14,12152.245611362514
2017-02-15,12240.786668460407
2017-02-16,12261.655155253273
2017-02-17,12280.901937569466
2017-02-21,12332.450233362692
2017-02-22,12333.94346507037
2017-02-23,12361.331936877012
2017-02-24,12387.296141659737
2017-02-27,12387.23680532975
2017-02-28,12371.205418508134
2017-03-01,12532.853345592712
2017-03-02,12451.951920997204
2017-03-03,12461.338319981447
2017-03-06,12436.259177145179
2017-03-07,12425.947873543068
2017-03-08,12396.168404150609
2017-03-09,12383.403715651897
2017-03-10,12434.83688050107
2017-03-13,12404.599796959064
2017-03-14,12372.392040693712
2017-03-15,12461.704524360135
2017-03-16,12435.398644122532
2017-03-17,12405.4269991736
2017-03-20,12423.223281979353
2017-03-21,12294.110335567691
2017-03-22,12258.646971928592
2017-03-23,12261.258133358926
2017-03-24,12254.580865823593
2017-03-27,12210.104359935865
2017-03-28,12296.281500753304
2017-03-29,12284.324692597984
2017-03-30,12296.595180654545
2017-03-31,12263.48910250591
2017-04-03,12251.591186566273
2017-04-04,12277.81061849065
2017-04-05,12241.915484109144
2017-04-06,12257.639745424158
2017-04-07,12265.44541393389
2017-04-10,12271.711774660043
2017-04-11,12270.737391470679
2017-04-12,12236.691867914047
2017-04-13,12145.177364843712
2017-04-17,12247.651475016819
