Date,Capital
2016-01-04,10000.0
2016-01-05,10007.188526459382
2016-01-06,9864.477304629945
2016-01-07,9659.88036495158
2016-01-08,9584.564749450728
2016-01-11,9614.321390526131
2016-01-12,9691.675667273745
2016-01-13,9480.056786110386
2016-01-14,9639.792748146292
2016-01-15,9434.484287359328
2016-01-19,9437.85595765382
2016-01-20,9301.605044886954
2016-01-21,9341.570541019391
2016-01-22,9436.19134598592
2016-01-25,9312.277158250927
2016-01-26,9463.986877452555
2016-01-27,9342.624857570505
2016-01-28,9389.375062472742
2016-01-29,9642.915378380005
2016-02-01,9643.270262120552
2016-02-02,9430.590083493727
2016-02-03,9532.226008087498
2016-02-04,9574.30391858388
2016-02-05,9421.467325337544
2016-02-08,9276.596408742978
2016-02-09,9282.329189761687
2016-02-10,9240.757502204022
2016-02-11,9073.066407382341
2016-02-12,9359.427649360508
2016-02-16,9468.349583818374
2016-02-17,9605.855342064837
2016-02-18,9564.175278901543
2016-02-19,9575.722812562375
2016-02-22,9686.453454845874
2016-02-23,9531.41081866509
2016-02-24,9547.217708452434
2016-02-25,9668.518507276656
2016-02-26,9632.629352548736
2016-02-29,9547.409500344698
2016-03-01,9808.42189787226
2016-03-02,9831.606172630258
2016-03-03,9856.790251089304
2016-03-04,9883.342743484514
2016-03-07,9903.886149034926
2016-03-08,9855.757324815997
2016-03-09,9890.972598574213
2016-03-10,9883.223117951253
2016-03-11,10003.838685746969
2016-03-14,10013.007457637379
2016-03-15,10025.079802481316
2016-03-16,10066.11790672112
2016-03-17,10144.714192464968
2016-03-18,10232.659747235786
2016-03-21,10251.491548735228
2016-03-22,10222.043208343472
2016-03-23,10164.521193001608
2016-03-24,10163.775525913377
2016-03-28,10173.04919048886
2016-03-29,10220.910082307431
2016-03-30,10277.793495816082
2016-03-31,10281.573034625966
2016-04-01,10358.12176351056
2016-04-04,10312.165614086109
2016-04-05,10210.64088145991
2016-04-06,10291.136118522973
2016-04-07,10164.585714180506
2016-04-08,10204.3169461502
2016-04-11,10179.267481897385
2016-04-12,10284.438743876326
2016-04-13,10411.681902189064
2016-04-14,10432.366433245648
2016-04-15,10414.999346607787
2016-04-18,10479.940073936059
2016-04-19,10522.083833374276
2016-04-20,10529.760346383155
2016-04-21,10437.568732494705
2016-04-22,10453.641425377302
2016-04-25,10437.346296665373
2016-04-26,10460.306478810808
2016-04-27,10489.229214298344
2016-04-28,10382.175968798389
2016-04-29,10336.301750778852
2016-05-02,10410.321024343528
2016-05-03,10319.02171394495
2016-05-04,10259.216203120208
2016-05-05,10259.592107518163
2016-05-06,10300.910165053463
2016-05-09,10286.777196337433
2016-05-10,10408.585052825742
2016-05-11,10302.630723281378
2016-05-12,10309.476904336505
2016-05-13,10222.743999080541
2016-05-16,10287.789947528
2016-05-17,10152.62776919633
2016-05-18,10191.711245844148
2016-05-19,10141.877467462336
2016-05-20,10184.685079528736
2016-05-23,10163.571376718097
2016-05-24,10303.479807867257
2016-05-25,10378.750303410457
2016-05-26,10371.628853705297
2016-05-27,10407.20071051172
2016-05-31,10372.443026379751
2016-06-01,10381.263120806378
2016-06-02,10409.084500570889
2016-06-03,10374.946661694634
2016-06-06,10443.027380529746
2016-06-07,10451.072261680229
2016-06-08,10487.250114566597
2016-06-09,10469.341100770374
2016-06-10,10420.00982049664
2016-06-13,10332.326518932674
2016-06-14,10261.039555425814
2016-06-15,10244.190795939541
2016-06-16,10284.192768522424
2016-06-17,10244.44635990383
2016-06-20,10312.138310216838
2016-06-21,10332.860480587524
2016-06-22,10291.668622413308
2016-06-23,10433.639384721375
2016-06-24,10044.144418810964
2016-06-27,9859.315172512268
2016-06-28,10030.566419929966
2016-06-29,10218.35836206661
2016-06-30,10347.53291684787
2016-07-01,10343.715099550913
2016-07-05,10267.027753164708
2016-07-06,10303.745606997878
2016-07-07,10286.304665183885
2016-07-08,10454.668030015659
2016-07-11,10498.9899360884
2016-07-12,10563.198627063304
2016-07-13,10564.79203817186
2016-07-14,10648.707380195365
2016-07-15,10646.32062560868
2016-07-18,10639.377380239488
2016-07-19,10646.805501928528
2016-07-20,10670.13518477974
2016-07-21,10619.267525466592
2016-07-22,10659.44389451115
2016-07-25,10623.050132185066
2016-07-26,10620.927380726791
2016-07-27,10607.096369439903
2016-07-28,10603.559041833327
2016-07-29,10595.910360924734
2016-08-01,10576.228330099113
2016-08-02,10538.402352635883
2016-08-03,10587.763914861456
2016-08-04,10584.833090313154
2016-08-05,10696.023787151355
2016-08-08,10689.469633869463
2016-08-09,10692.398006794483
2016-08-10,10672.742921173072
2016-08-11,10738.442055526253
2016-08-12,10730.497717562102
2016-08-15,10778.199919612416
2016-08-16,10726.089197871193
2016-08-17,10736.079063283141
2016-08-18,10749.929575160151
2016-08-19,10734.103334685184
2016-08-22,10725.369732536632
2016-08-23,10733.351470117022
2016-08-24,10703.088885653475
2016-08-25,10687.09435607352
2016-08-26,10663.419709258516
2016-08-29,10724.928033762279
2016-08-30,10704.718147754284
2016-08-31,10684.267309317163
2016-09-01,10693.424345857418
2016-09-02,10732.855537287902
2016-09-06,10767.646174863996
2016-09-07,10764.734274562497
2016-09-08,10746.372686975243
2016-09-09,10516.351881563987
2016-09-12,10667.696191303916
2016-09-13,10519.34559412091
2016-09-14,10504.059568287275
2016-09-15,10611.110586350627
2016-09-16,10577.87753913708
2016-09-19,10568.9946646994
2016-09-20,10581.812102036836
2016-09-21,10666.909364505596
2016-09-22,10743.276719066296
2016-09-23,10663.725895099182
2016-09-26,10557.249776213052
2016-09-27,10620.403411938143
2016-09-28,10673.956433386053
2016-09-29,10557.871265282223
2016-09-30,10661.504668365313
2016-10-03,10622.85264758974
2016-10-04,10582.62496250462
2016-10-05,10639.47067745674
2016-10-06,10634.686276051612
2016-10-07,10598.444260878736
2016-10-10,10643.974818547307
2016-10-11,10517.816987928507
2016-10-12,10533.190650853345
2016-10-13,10506.126558995955
2016-10-14,10520.855910414712
2016-10-17,10490.718041266837
2016-10-18,10519.378370792065
2016-10-19,10542.83526388112
2016-10-20,10514.22693009667
2016-10-21,10503.339838129354
2016-10-24,10550.974342930966
2016-10-25,10520.169271133796
2016-10-26,10537.285497741954
2016-10-27,10518.997435137697
2016-10-28,10449.790750683484
2016-10-31,10439.501405915562
2016-11-01,10388.580656056929
2016-11-02,10332.674357742157
2016-11-03,10303.406802558184
2016-11-04,10280.040962481251
2016-11-07,10493.328112977435
2016-11-08,10544.765422202623
2016-11-09,10767.809455777673
2016-11-10,10839.707126492292
2016-11-11,10876.129045637566
2016-11-14,10897.77356075754
2016-11-15,10941.699911257307
2016-11-16,10907.68848300501
2016-11-17,10936.022065449652
2016-11-18,10890.456689321318
2016-11-21,10940.382759245744
2016-11-22,10957.631940516489
2016-11-23,11004.665809906168
2016-11-25,11048.228667309922
2016-11-28,11016.937606556825
2016-11-29,11004.659255475326
2016-11-30,10983.877599251879
2016-12-01,11031.670983072085
2016-12-02,11010.282201652597
2016-12-05,11066.542219067556
2016-12-06,11097.932804103652
2016-12-07,11268.164234331894
2016-12-08,11317.377493620459
2016-12-09,11380.141847982357
2016-12-12,11357.044572050558
2016-12-13,11425.966130460065
2016-12-14,11385.74168824835
2016-12-15,11448.768108486867
2016-12-16,11428.205226021
2016-12-19,11421.570517244258
2016-12-20,11481.227064901555
2016-12-21,11468.237595672803
2016-12-22,11436.383373879042
2016-12-23,11448.955497265993
2016-12-27,11458.514681039207
2016-12-28,11388.501405028024
2016-12-29,11363.009274994292
2016-12-30,11352.800074919234
2017-01-03,11446.73383774157
