,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
258,2010-01-12,BA,60.06999969482422,61.20000076293945,59.90999984741211,47.08930587768555,5273800.0,1.0,1.495807203514801,48.43435643144694,39.86257350019368,63.81469344021175,180.62017096589247,38.9715035475385,43.61235008239746,41.43887793223063,18.25,22.808672254582053
258,2010-01-12,CRM,17.610000610351562,17.622499465942383,17.065000534057617,17.072500228881836,21053200.0,1.0,0.4986314713936721,19.662211716997746,15.954788290631653,53.47880120078302,3.373819927749624,12.05535104076684,17.23975003560384,16.402291663487752,18.25,22.808672254582053
258,2010-01-12,UNH,32.70000076293945,32.90999984741211,31.540000915527344,26.108726501464844,13121500.0,1.0,0.6312732771580016,26.96432308192515,24.750510177657368,58.2753407595019,71.44963439179902,14.595724131117052,25.017946243286133,23.74142910639445,18.25,22.808672254582053
258,2010-01-12,V,21.645000457763672,21.762500762939453,21.462499618530277,19.529279708862305,12842000.0,1.0,0.2769045170599042,20.09175691292404,19.23484144523026,59.27250729173615,38.18960437989691,20.26864537136657,19.229729715983076,18.44639361699422,18.25,22.808672254582053
259,2010-01-13,AAPL,7.423929214477539,7.533214092254639,7.289286136627197,6.377275943756104,605892000.0,2.0,0.1024395890197933,6.684257890207751,5.787835739629286,58.17520559179004,55.61276931195243,3.8498859089698265,6.1228713671366375,6.081890177726746,17.850000381469727,11.819143543929547
259,2010-01-13,BA,60.61000061035156,61.70000076293945,60.34999847412109,47.658164978027344,4950400.0,2.0,1.5454665887413768,48.90258928668655,39.7925343857988,64.94812597599142,171.20313344867705,41.84728744588924,43.83962809244792,41.54841861724854,17.850000381469727,11.819143543929547
259,2010-01-13,CRM,17.06999969482422,17.197500228881836,16.74250030517578,17.125,20649600.0,2.0,0.3856366317243775,19.585764539810093,16.12073551359567,53.7916885652884,-15.37298115445316,18.855018306820785,17.28825003306071,16.427874994277953,17.850000381469727,11.819143543929547
259,2010-01-13,UNH,31.989999771118164,32.54999923706055,31.68000030517578,26.50790405273437,8797200.0,2.0,0.624886374402223,27.021788000388945,24.82257216043869,59.705039896935176,71.66746010585328,14.595724131117048,25.123033014933267,23.851267846425376,17.850000381469727,11.819143543929547
259,2010-01-13,V,21.614999771118164,21.799999237060547,21.487499237060547,19.710235595703125,13428800.0,2.0,0.2646337834587058,20.05155222415341,19.32865331173526,60.61264750281577,44.3438298264768,21.4974689858898,19.276023546854656,18.495269298553467,17.850000381469727,11.819143543929547
260,2010-01-14,AAPL,7.503929138183594,7.51642894744873,7.465000152587891,6.3403425216674805,432894000.0,3.0,0.0954559229776208,6.676280414504015,5.8420120602426895,57.1621569618838,62.00090891357585,3.849885908969832,6.135445292790731,6.091764672597249,17.6299991607666,19.66047280078005
260,2010-01-14,BA,61.02999877929688,61.619998931884766,60.77999877929688,47.969844818115234,3000400.0,3.0,1.5916247086485242,49.38244023866668,39.7716536944388,65.55957351134745,154.05112919496696,41.84728744588925,44.0432689666748,41.659806696573895,17.6299991607666,19.66047280078005
260,2010-01-14,CRM,17.122499465942383,17.4325008392334,17.122499465942383,17.297500610351562,10400400.0,3.0,0.3064739241622263,19.49411206544213,16.315388056628176,54.82444313475259,-0.6020901444448499,12.103520188105133,17.328833389282227,16.454208342234292,17.6299991607666,19.66047280078005
260,2010-01-14,UNH,32.68000030517578,33.33000183105469,32.33000183105469,27.14330673217773,8818300.0,3.0,0.6634485716588365,27.211970059264036,24.79531601251331,61.85718142526224,105.9467252179212,25.0886715234354,25.248485374450684,23.965315437316896,17.6299991607666,19.66047280078005
260,2010-01-14,V,21.74250030517578,21.88249969482422,21.625,19.77808952331543,18379600.0,3.0,0.2574170401408189,20.05470013899045,19.354909655626244,61.10905303599847,52.95823342052624,24.243386070220563,19.309726015726724,18.542791652679444,17.6299991607666,19.66047280078005
261,2010-01-15,AAPL,7.533214092254639,7.557143211364746,7.352499961853027,6.234382629394531,594067600.0,4.0,0.080443932002149,6.658384658937004,5.892906759138556,54.35309166436239,43.33040324806216,7.566375340784082,6.145234044392904,6.095382452011108,17.90999984741211,15.080786671759038
261,2010-01-15,BA,61.52999877929688,61.560001373291016,60.209999084472656,47.39321517944336,5067300.0,4.0,1.5636513590226997,49.69808441518615,39.8993959772699,63.441538339850105,123.7095769850348,33.64369524838039,44.22613004048665,41.78166758219401,17.90999984741211,15.080786671759038
261,2010-01-15,CRM,17.262500762939453,17.387500762939453,17.024999618530273,17.157499313354492,8564800.0,4.0,0.2297910848868625,19.420131051219222,16.460619032704113,53.81462760406428,-9.991619472143416,14.263487036378647,17.36141668955485,16.481208324432373,17.90999984741211,15.080786671759038
261,2010-01-15,UNH,33.540000915527344,33.9900016784668,33.099998474121094,27.493593215942383,19382000.0,4.0,0.7140435331616288,27.445093123029856,24.68846076338372,62.98463767254634,135.53054583762926,32.58092022662245,25.396747207641603,24.07108106613159,17.90999984741211,15.080786671759038
261,2010-01-15,V,21.8700008392334,21.88500022888184,21.479999542236328,19.48404693603516,21295200.0,4.0,0.2253729803012589,20.05830573888054,19.33117370753059,57.84110668039581,33.28587850695793,16.58192344569222,19.339281781514487,18.58503697713216,17.90999984741211,15.080786671759038
262,2010-01-19,AAPL,7.440357208251953,7.685357093811035,7.401429176330566,6.5101823806762695,730007600.0,1.0,0.0897667803725479,6.637732647315471,5.983734799965412,59.687308225421255,77.69609972678906,5.138059951906593,6.163963826497396,6.100488710403442,17.579999923706055,16.23667575070682
262,2010-01-19,BA,60.59999847412109,61.0099983215332,59.959999084472656,47.260738372802734,5427100.0,1.0,1.5133475779260266,49.92514325320688,40.15390528500114,62.958129032710126,102.26307812188922,30.11559069045123,44.40483512878418,41.9175417582194,17.579999923706055,16.23667575070682
262,2010-01-19,CRM,17.147499084472656,17.467500686645508,17.037500381469727,17.375,6252800.0,1.0,0.1844437175843793,19.27085316435151,16.72539698823638,55.14249515862518,-5.146493105559964,11.852631746235096,17.40150000254313,16.506249984105427,17.579999923706055,16.23667575070682
262,2010-01-19,UNH,34.560001373291016,35.900001525878906,34.5,28.617774963378903,26477900.0,1.0,0.8352245279209285,27.987315863959644,24.41587913573518,66.29251691692582,217.23484369312493,48.51140301063453,25.60854975382487,24.20698766708374,17.579999923706055,16.23667575070682
262,2010-01-19,V,21.542499542236328,22.102500915527344,21.424999237060547,19.87082862854004,15239600.0,1.0,0.2285532623431763,20.07593756823593,19.332089699220127,60.70087700093066,54.48882080074017,24.08785541971856,19.39824212392171,18.633201599121094,17.579999923706055,16.23667575070682
263,2010-01-20,AAPL,7.675356864929199,7.698214054107666,7.482142925262451,6.409972667694092,612152800.0,2.0,0.0880540858444822,6.606918992439588,6.063895521720569,57.175932253857695,72.74406190958081,6.324030691498779,6.182542149225871,6.103783575693766,18.68000030517578,15.112839981132254
263,2010-01-20,BA,60.33000183105469,60.56999969482422,58.52999877929688,46.91008758544922,5374100.0,2.0,1.4287175148302111,49.98097306668706,40.62484053194574,61.67141092967805,72.85931992409652,12.031633952389331,44.54821510314942,42.041907119750974,18.68000030517578,15.112839981132254
263,2010-01-20,CRM,17.200000762939453,17.292499542236328,16.875,17.137500762939453,7260000.0,2.0,0.1278674226929439,19.2526693120519,16.760330985494484,53.40796759968151,-21.849874377154528,15.714054406453712,17.423166720072427,16.53075000445048,18.68000030517578,15.112839981132254
263,2010-01-20,UNH,35.939998626708984,36.06999969482422,34.290000915527344,28.14529037475586,26854700.0,2.0,0.8829575962478309,28.290529772270293,24.357867101203823,63.81308736267157,199.92060982932315,44.49851296835758,25.801072756449383,24.3270089785258,18.68000030517578,15.112839981132254
263,2010-01-20,V,21.920000076293945,21.934999465942383,21.57749938964844,19.773569107055664,12771200.0,2.0,0.2206817464291077,20.004114699230524,19.36885340227094,59.64835805586621,47.74916901722326,24.087855419718565,19.4521510442098,18.677863121032715,18.68000030517578,15.112839981132254
264,2010-01-21,AAPL,7.574285984039307,7.618214130401611,7.400356769561768,6.299167156219482,608154400.0,3.0,0.0768695797021763,6.572914420500973,6.1276897798621865,54.55048580122492,45.583842919072886,2.0067079195558013,6.201836999257406,6.10586744149526,22.270000457763672,20.399014368950716
264,2010-01-21,BA,60.29999923706055,61.2599983215332,58.900001525878906,46.13084411621094,5401300.0,3.0,1.28396835664784,49.96513040835326,41.02250920956666,58.90385183802562,69.72788982760501,17.915984128757202,44.63600908915202,42.16847635904948,22.270000457763672,20.399014368950716
264,2010-01-21,CRM,17.155000686645508,17.3799991607666,16.65250015258789,16.719999313354492,8946000.0,3.0,0.0487791282226766,19.32233322505239,16.619666973311865,50.51820776053334,-37.84926621457302,20.792637593665773,17.431583340962728,16.546416664123534,22.270000457763672,20.399014368950716
264,2010-01-21,UNH,35.43000030517578,35.689998626708984,33.0,26.964086532592773,29192700.0,3.0,0.8160660175185832,28.347953991529334,24.376202960374965,58.18502440840364,133.04040845524867,22.723368751737056,25.93141269683838,24.42544288635254,22.270000457763672,20.399014368950716
264,2010-01-21,V,21.862499237060547,21.975000381469727,21.030000686645508,19.101776123046875,28140800.0,3.0,0.1584093891920162,20.05856130230618,19.245192741272923,53.072787440379166,-24.96902064281415,1.4250944744660898,19.486230087280276,18.71723766326904,22.270000457763672,20.399014368950716
265,2010-01-22,AAPL,7.385000228881836,7.410714149475098,7.041429042816162,5.986738204956055,881767600.0,4.0,0.0423076761896874,6.591854374703071,6.100848300162652,48.10712463263597,-41.71121568385704,28.345083197592665,6.209789005915324,6.103480799992879,27.309999465942383,24.95871970315467
265,2010-01-22,BA,58.619998931884766,59.16999816894531,57.70000076293945,45.01652908325195,4743300.0,4.0,1.0670375509136107,49.91266161583051,41.28303464271442,55.23693812842553,24.9218591567746,4.874183184289187,44.6908150990804,42.29707202911377,27.309999465942383,24.95871970315467
265,2010-01-22,CRM,16.6825008392334,16.735000610351562,16.09000015258789,16.135000228881836,8788800.0,4.0,-0.0604071163288466,19.46802201824152,16.304978126716975,46.84426344332787,-85.90207819474237,31.884179067326414,17.434916687011718,16.559416675567626,27.309999465942383,24.95871970315467
265,2010-01-22,UNH,33.81999969482422,34.11000061035156,33.099998474121094,27.012954711914062,21021600.0,4.0,0.7582565041237004,28.40321165121014,24.389372958775212,58.34226670913199,95.41151229598572,22.72336875173707,26.05903695424398,24.53202288945516,27.309999465942383,24.95871970315467
265,2010-01-22,V,21.00749969482422,21.09749984741211,20.40999984741211,18.712726593017575,29776400.0,4.0,0.0767799800050177,20.195080920516,19.027922276200304,49.78484078189047,-163.74131374925673,21.069870846418286,19.506888516743977,18.75517193476359,27.309999465942383,24.95871970315467
266,2010-01-25,AAPL,7.232500076293945,7.310713768005371,7.1496429443359375,6.147797584533691,1065699600.0,0.0,0.0275951646586358,6.587873869072476,6.107765455115755,51.18216203160866,-28.740811829139112,28.34508319759267,6.215107170740764,6.10635686715444,25.40999984741211,14.010698538456424
266,2010-01-25,BA,58.34999847412109,58.75,57.5,45.024322509765625,3489900.0,0.0,0.8855392436818903,49.83319641088146,41.58224472071033,55.257090442787,16.896334850996787,2.8475613745232384,44.75081634521485,42.43274930318197,25.40999984741211,14.010698538456424
266,2010-01-25,CRM,16.3700008392334,16.40250015258789,15.86750030517578,16.032499313354492,9866800.0,0.0,-0.1534402058373096,19.559119502433305,16.002130612007612,46.23479754512967,-104.37122606665348,35.69188186770428,17.437916660308836,16.579291661580402,25.40999984741211,14.010698538456424
266,2010-01-25,UNH,33.560001373291016,33.720001220703125,32.959999084472656,26.882625579833984,10925800.0,0.0,0.6939264246518739,28.44713503429439,24.45786755969975,57.74319753572994,74.52363822826979,20.47199661985526,26.181230735778808,24.620273971557616,25.40999984741211,14.010698538456424
266,2010-01-25,V,20.850000381469727,20.95249938964844,20.352500915527344,18.55439758300781,16147200.0,0.0,-0.0006799052415544,20.315492559958184,18.814319489907536,48.51938489676594,-202.0026521044052,22.599049440082396,19.508999633789063,18.786251672108968,25.40999984741211,14.010698538456424
267,2010-01-26,AAPL,7.35535717010498,7.632500171661377,7.235000133514404,6.234684944152832,1867110000.0,1.0,0.0226849787247527,6.588381334027537,6.097872833529226,52.744896600759,19.58549065754977,0.6354038293865186,6.224704122543335,6.1131887594858805,24.549999237060547,22.76934072507577
267,2010-01-26,BA,57.540000915527344,58.5,57.22999954223633,44.96978759765625,4552000.0,1.0,0.7288977365568883,49.77105448466256,41.81815602559134,55.07759660044869,9.236566700607458,0.0572715161484707,44.8209477742513,42.5743408203125,24.549999237060547,22.76934072507577
267,2010-01-26,CRM,16.040000915527344,16.545000076293945,15.837499618530272,16.352500915527344,10367200.0,1.0,-0.1990535788839409,19.56796019280369,15.812039921637226,48.40283365822208,-93.50881430719988,30.69030408678499,17.443916670481364,16.61050001780192,24.549999237060547,22.76934072507577
267,2010-01-26,UNH,32.5099983215332,32.90999984741211,32.439998626708984,26.42642593383789,11057200.0,1.0,0.5992253772775129,28.45501412069469,24.511898721102185,55.673169081832505,25.590322937444316,12.292755058078196,26.23906879425049,24.709339491526286,24.549999237060547,22.76934072507577
267,2010-01-26,V,20.337499618530277,20.63500022888184,20.247499465942383,18.355356216430664,12437600.0,1.0,-0.07723804507064,20.43235115149896,18.58119960686286,46.96682904458533,-240.9365218790948,25.41963397485717,19.500178146362305,18.803963979085285,24.549999237060547,22.76934072507577
268,2010-01-27,AAPL,7.387499809265137,7.520713806152344,7.126070976257324,6.293417453765869,1722568400.0,2.0,0.0232646631147579,6.581805380119241,6.093156568275535,53.77952943280555,-1.875371131287958,7.8357735453161395,6.238034931818644,6.119006482760112,23.13999938964844,43.1933686936252
268,2010-01-27,BA,58.84000015258789,62.08000183105469,58.83000183105469,48.25815963745117,14758500.0,2.0,0.8601866585553211,49.94658587477548,42.17172619797843,62.64634734364181,87.35778849050067,27.815037103583716,44.98536643981934,42.7502690633138,23.13999938964844,43.1933686936252
268,2010-01-27,CRM,16.352500915527344,16.415000915527344,16.09749984741211,16.350000381469727,5947600.0,2.0,-0.232721608016579,19.524432461690697,15.650067622232644,48.3870612375813,-92.5880578447566,30.690304086785,17.461750030517578,16.6344166914622,23.13999938964844,43.1933686936252
268,2010-01-27,UNH,32.34000015258789,33.529998779296875,32.11000061035156,27.07813835144043,14387100.0,2.0,0.5701890756776962,28.49848346861341,24.6191350921776,57.9033852877708,45.915399364220754,19.277824021017,26.314014434814453,24.80125633875529,23.13999938964844,43.1933686936252
268,2010-01-27,V,20.21999931335449,21.03249931335449,20.15250015258789,18.979637145996094,19335200.0,2.0,-0.0865390999457034,20.42738542056364,18.521700387236653,51.954987461136206,-185.58581283307137,9.301217936911764,19.519554901123048,18.829408772786454,23.13999938964844,43.1933686936252
269,2010-01-28,AAPL,7.318929195404053,7.339285850524902,7.096428871154785,6.033360004425049,1173502400.0,3.0,0.0027083838544319,6.602321868480768,6.042940992771063,48.87765792840522,-61.59515206370131,9.73840521950883,6.240366061528524,6.124450810750326,23.729999542236328,30.15553344833216
269,2010-01-28,BA,62.150001525878906,62.95000076293945,61.310001373291016,48.74908065795898,8862500.0,3.0,0.9924074433889204,50.1333706501248,42.55767968862032,63.59365753179149,115.19810980254668,32.672661338441394,45.1544615427653,42.94738210042318,23.729999542236328,30.15553344833216
269,2010-01-28,CRM,16.3075008392334,16.325000762939453,15.859999656677246,16.040000915527344,5684400.0,3.0,-0.2811768975263717,19.441733077770778,15.470767112964085,46.446051168931305,-109.79220009988003,35.23661784932081,17.45541674296061,16.66529170672099,23.729999542236328,30.15553344833216
269,2010-01-28,UNH,33.33000183105469,34.09000015258789,33.040000915527344,27.232913970947266,16742100.0,3.0,0.5532887283827996,28.503033958073136,24.824757446650988,58.41738385120659,83.77835457390847,25.041726825505197,26.38135706583659,24.902812925974526,23.729999542236328,30.15553344833216
269,2010-01-28,V,21.09000015258789,21.1200008392334,20.352500915527344,18.69463539123535,13070800.0,3.0,-0.1155752333276893,20.40408549481255,18.42353596514839,49.74527774725401,-168.76005170510533,6.09283586956003,19.503570620218916,18.855824534098307,23.729999542236328,30.15553344833216
270,2010-01-29,AAPL,7.181428909301758,7.221428871154785,6.794642925262451,5.814477443695068,1245952400.0,4.0,-0.0308885449985787,6.649900396487222,5.936085502484335,45.28386131140867,-139.1860675582618,26.29723946092596,6.238236840566,6.125838390986124,24.6200008392334,36.085127143230864
270,2010-01-29,BA,62.79999923706055,63.400001525878906,60.31999969482422,47.22178268432617,8725400.0,4.0,0.9628540041519074,49.98573786486054,43.14480336438751,58.794844984395496,89.15769417126653,22.63414577341605,45.28251622517904,43.11298923492432,24.6200008392334,36.085127143230864
270,2010-01-29,CRM,16.202499389648438,16.290000915527344,15.800000190734863,15.887499809265137,6281200.0,4.0,-0.3281014787134637,19.36414232050714,15.28660793507758,45.516857760501175,-115.02405956328316,36.36385780248661,17.44275007247925,16.689208364486696,24.6200008392334,36.085127143230864
270,2010-01-29,UNH,33.41999816894531,33.79999923706055,32.959999084472656,26.882625579833984,11931500.0,4.0,0.5057991974338805,28.462741915913664,25.027160008219635,56.79384583873904,59.87681144954501,23.692940257112934,26.426976331075032,24.992150243123373,24.6200008392334,36.085127143230864
270,2010-01-29,V,20.649999618530277,21.2450008392334,20.467500686645508,18.55439758300781,20281600.0,4.0,-0.1481943056176327,20.373559106215872,18.315859686508738,48.69113668206887,-144.26888491136637,1.5412607693637634,19.472582308451333,18.874144140879316,24.6200008392334,36.085127143230864
271,2010-02-01,AAPL,6.870357036590576,7.0,6.83214282989502,5.895309448242188,749876400.0,0.0,-0.0504107818329417,6.664532881401137,5.873013991691514,46.77879944367193,-149.49428017716585,26.29723946092597,6.237934048970541,6.128855721155802,22.59000015258789,11.663687251687982
271,2010-02-01,BA,60.7400016784668,61.86000061035156,60.720001220703125,48.07893753051758,5919900.0,0.0,0.9971039297021136,49.64720565861218,44.07321823054798,60.52429739738287,81.04775093404828,22.63414577341605,45.453169123331705,43.29507083892823,22.59000015258789,11.663687251687982
271,2010-02-01,CRM,16.0049991607666,16.31999969482422,15.912500381469728,16.295000076293945,5632000.0,0.0,-0.3286195597479064,19.235128640095187,15.200871707042264,48.37195662079563,-98.85642786427516,35.10700443985949,17.437750085194907,16.71666669845581,22.59000015258789,11.663687251687982
271,2010-02-01,UNH,33.029998779296875,33.40999984741211,32.220001220703125,26.98852157592773,13710200.0,0.0,0.4712757503899638,28.316461858984454,25.389315309289472,57.16613863799142,29.65173295803121,11.771875602723789,26.45222988128662,25.076599725087483,22.59000015258789,11.663687251687982
271,2010-02-01,V,20.57250022888184,21.1875,20.549999237060547,18.92308616638184,16098000.0,0.0,-0.1426506797783169,20.32535838363764,18.27810765029791,51.4870419918147,-105.74069632381118,1.5412607693637517,19.447173500061037,18.89725364049276,22.59000015258789,11.663687251687982
272,2010-02-02,AAPL,6.996786117553711,7.0114288330078125,6.906428813934326,5.929520130157471,698342400.0,1.0,-0.0624024425425888,6.651632820924896,5.830966294446808,47.407914114480754,-138.76458925768782,25.302483152803,6.241970650355021,6.131403795878092,21.479999542236328,7.876538423695778
272,2010-02-02,BA,61.290000915527344,62.0,61.0,48.26595687866211,7862300.0,1.0,1.0274938315578268,49.52813535029624,44.64112925236489,60.89475844290703,81.41423940877787,23.568641326110438,45.647199122111004,43.47520459493001,21.479999542236328,7.876538423695778
272,2010-02-02,CRM,16.3125,16.392499923706055,16.022499084472656,16.264999389648438,4664400.0,1.0,-0.3276737286106339,19.027794869897047,15.16420542383464,48.17966986266653,-94.63189976914124,31.964740008864485,17.43925008773804,16.742916695276897,21.479999542236328,7.876538423695778
272,2010-02-02,UNH,33.13999938964844,34.119998931884766,32.93000030517578,27.737977981567383,12114600.0,1.0,0.4986424979811978,28.3610623763039,25.550000817971004,59.70797844042225,82.84916755166729,19.708415061623548,26.512783686319988,25.160506121317542,21.479999542236328,7.876538423695778
272,2010-02-02,V,21.065000534057617,21.11750030517578,20.875,19.00224876403809,14441600.0,1.0,-0.1303667693572094,20.24127881515756,18.26876966964469,52.06720023360587,-78.11052621202414,1.541260769363768,19.424403444925943,18.919198290507,21.479999542236328,7.876538423695778
273,2010-02-03,AAPL,6.9703569412231445,7.150000095367432,6.943571090698242,6.031545162200928,615328000.0,2.0,-0.062947730376079,6.621330108295216,5.815403709758983,49.25836625770523,-109.078594755315,13.695942615309598,6.245805422465007,6.134027584393819,21.600000381469727,51.87307880925089
273,2010-02-03,BA,61.52000045776367,61.79999923706055,60.84999847412109,48.21889114379883,5480600.0,2.0,1.0358397207551562,49.56042669895499,44.90959245082528,60.74634460667888,73.6563500675551,21.882467352190787,45.86641426086426,43.63247553507487,21.600000381469727,51.87307880925089
273,2010-02-03,CRM,16.200000762939453,16.5575008392334,16.100000381469727,16.405000686645508,4725600.0,2.0,-0.3120303246484752,18.79836671611244,15.171633646283803,49.15538888910188,-82.26753412200448,24.89781662266552,17.42041680018107,16.763708368937174,21.600000381469727,51.87307880925089
273,2010-02-03,UNH,34.04999923706055,34.04999923706055,32.81999969482422,27.14330673217773,8410400.0,2.0,0.4669629840872495,28.294350723437216,25.76660413343534,56.93471014721105,57.8921087459212,17.951189707619715,26.56111818949381,25.229885133107505,21.600000381469727,51.87307880925089
273,2010-02-03,V,21.059999465942383,21.122499465942383,20.524999618530277,18.89141845703125,32197600.0,2.0,-0.1280981259125653,20.18904079270591,18.23935238051186,51.18074447530967,-93.60152942449332,14.13972284907416,19.38331203460693,18.93447780609131,21.600000381469727,51.87307880925089
274,2010-02-04,AAPL,7.026071071624756,7.084642887115479,6.841785907745361,5.814174652099609,757652000.0,3.0,-0.0799976947973917,6.622550169839313,5.7569046813112,45.71335438740465,-151.30384627908364,19.547327611267125,6.239568901062012,6.132872104644775,26.07999992370605,31.53027257327527
274,2010-02-04,BA,60.95000076293945,61.16999816894531,59.25,46.53993988037109,7490700.0,3.0,0.8966406475298996,49.56089187329856,44.90484222704323,55.7336794300086,32.25929434626444,5.472067700456893,46.00732612609863,43.76293265024821,26.07999992370605,31.53027257327527
274,2010-02-04,CRM,16.209999084472656,16.272499084472656,15.457500457763672,15.607500076293944,11797200.0,3.0,-0.3598364776063931,18.582166248326555,15.089334053034529,44.24606715858933,-117.72709979251704,38.58714616574844,17.359666792551675,16.76962504386902,26.07999992370605,31.53027257327527
274,2010-02-04,UNH,33.2400016784668,33.2400016784668,32.38999938964844,26.44272232055664,10648500.0,3.0,0.3809342610930351,28.239484586349917,25.876049433120304,53.88449734533971,4.501646957144996,11.134270484049091,26.56899274190267,25.28134215672811,26.07999992370605,31.53027257327527
274,2010-02-04,V,21.3125,21.545000076293945,20.700000762939453,18.78511428833008,66486800.0,3.0,-0.1333409956301778,20.167930531673715,18.194640993900013,50.33050908222653,-61.09970329848984,2.0356353868201955,19.349685287475587,18.94768441518148,26.07999992370605,31.53027257327527
275,2010-02-05,AAPL,6.879642963409424,7.0,6.816071033477783,5.917410850524902,850306800.0,4.0,-0.0842089081372758,6.606729995375991,5.726950300568223,47.56728993439385,-143.0733908630072,20.993937461453157,6.234624147415161,6.129844681421916,26.11000061035156,16.657304663868928
275,2010-02-05,BA,59.209999084472656,59.7400016784668,57.13999938964844,45.818145751953125,9675700.0,4.0,0.7197843987787991,49.43393745563899,44.76675491191472,53.760746376733394,-16.383974458607696,11.3533858903256,46.10339889526367,43.85967127482096,26.11000061035156,16.657304663868928
275,2010-02-05,CRM,15.6225004196167,15.625,15.074999809265137,15.520000457763672,12440800.0,4.0,-0.4001707666954779,18.33858074154688,15.033919582702389,43.75012836416597,-133.76369463941657,44.97048755510932,17.282833449045818,16.7637500445048,26.11000061035156,16.657304663868928
275,2010-02-05,UNH,32.41999816894531,32.630001068115234,31.84000015258789,26.50790405273437,12666000.0,4.0,0.3143913910993561,28.243901764892104,25.833346426941397,54.12106482314115,-25.365539063261025,2.9954602240340287,26.574966939290366,25.32764015197754,26.11000061035156,16.657304663868928
275,2010-02-05,V,20.82999992370605,20.96500015258789,20.13500022888184,18.67428398132324,38687200.0,4.0,-0.144770265670747,20.12210139919263,18.14546985935229,49.44461244067032,-115.80238194620377,15.152914421758176,19.32148691813151,18.95343542098999,26.11000061035156,16.657304663868928
276,2010-02-08,AAPL,6.98892879486084,7.067142963409424,6.928571224212647,5.876843929290772,478270800.0,0.0,-0.0897847538063842,6.581278448623971,5.698332042174979,46.91598293429653,-118.59021481865602,15.211809012879234,6.226571242014567,6.125374221801758,26.51000022888184,11.492944083889592
276,2010-02-08,BA,58.33000183105469,58.970001220703125,57.77999877929688,45.418006896972656,4724500.0,0.0,0.5410992308719713,49.37961551965052,44.56277644812291,52.69107028091238,-27.03736697234672,11.353385890325605,46.1897699991862,43.963117599487305,26.51000022888184,11.492944083889592
276,2010-02-08,CRM,15.522500038146973,15.760000228881836,15.307499885559082,15.529999732971191,5062400.0,0.0,-0.4264136918431731,18.017408283337097,15.05434197606232,43.82456478323534,-115.5851921679958,39.49996375248029,17.195500119527182,16.757291714350384,26.51000022888184,11.492944083889592
276,2010-02-08,UNH,32.22999954223633,32.95000076293945,32.22999954223633,26.40199279785156,9558200.0,0.0,0.2502250949516558,28.25305953270081,25.800564811171263,53.658380138813264,-10.61163735310409,7.221293953084329,26.59641850789388,25.374345207214358,26.51000022888184,11.492944083889592
276,2010-02-08,V,20.725000381469727,21.09499931335449,20.63999938964844,18.78511428833008,23966800.0,0.0,-0.1432338542855653,20.05424389983956,18.123981998903112,50.34869002208406,-71.86768964712134,10.571638035097235,19.298113759358724,18.961259524027508,26.51000022888184,11.492944083889592
277,2010-02-09,AAPL,7.014999866485596,7.053571224212647,6.955357074737549,5.939511299133301,632886800.0,1.0,-0.088130999359044,6.555977059709744,5.681491659772678,48.0526503422382,-99.5623581734762,15.211809012879227,6.213603734970093,6.121811978022257,26.0,10.901420998785012
277,2010-02-09,BA,58.619998931884766,60.43000030517578,58.38999938964844,46.86944580078125,8250900.0,1.0,0.5107216559136774,49.34193263519253,44.54418606292759,55.97784255797859,10.364913454149386,1.1187456424624846,46.31101506551106,44.08607934316,26.0,10.901420998785012
277,2010-02-09,CRM,15.670000076293944,16.225000381469727,15.670000076293944,16.165000915527344,9099200.0,1.0,-0.3914596079255865,17.619038349236217,15.227961963568962,48.31756246319391,-76.54085869540513,22.48212819023638,17.128833452860516,16.76200006802877,26.0,10.901420998785012
277,2010-02-09,UNH,32.720001220703125,33.060001373291016,32.0,26.882625579833984,11236500.0,1.0,0.2354418643782452,28.254320403675727,25.805821350474663,55.44649415240801,-3.459318100160361,3.7487765335558927,26.632261912028,25.423630015055338,26.0,10.901420998785012
277,2010-02-09,V,20.92250061035156,21.03249931335449,20.674999237060547,18.83487701416016,17968000.0,1.0,-0.1364281424032576,19.987186838350052,18.112325071134805,50.75771080200295,-65.62146045858807,10.571638035097251,19.27534402211507,18.970966847737632,26.0,10.901420998785012
278,2010-02-10,AAPL,6.996070861816406,7.021429061889648,6.937857151031494,5.907116889953613,370361600.0,2.0,-0.0884151503167514,6.538984496122018,5.660338633531912,47.50865619597548,-98.55800144766688,16.401639053361585,6.196962976455689,6.11834557056427,25.399999618530277,3.50361040721174
278,2010-02-10,BA,59.709999084472656,60.04999923706055,58.93999862670898,46.7125358581543,4237100.0,2.0,0.4685843393070925,49.32417576889757,44.52426592726942,55.54626750317849,5.883705676326768,1.1187456424624864,46.43586146036784,44.21162083943685,25.399999618530277,3.50361040721174
278,2010-02-10,CRM,16.19499969482422,16.225000381469727,16.00749969482422,16.1825008392334,6855200.0,2.0,-0.3582168461801451,17.538537716428575,15.219462657411755,48.435141110694445,-64.17147685047286,22.48212819023636,17.054750124613445,16.769625075658162,25.399999618530277,3.50361040721174
