,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10032.02450951767
2,2016-01-06,9954.385566799165
3,2016-01-07,9816.084789363862
4,2016-01-08,9724.052963344575
5,2016-01-11,9675.805053798676
6,2016-01-12,9735.51700600815
7,2016-01-13,9610.224411098481
8,2016-01-14,9792.021732418061
9,2016-01-15,9607.9633637352
10,2016-01-19,9645.276321498872
11,2016-01-20,9485.325637905122
12,2016-01-21,9510.472354976655
13,2016-01-22,9598.155098049165
14,2016-01-25,9546.144394008637
15,2016-01-26,10021.902835933686
16,2016-01-27,10110.875187007905
17,2016-01-28,10141.656547634126
18,2016-01-29,10362.870597927094
19,2016-02-01,10329.71467599106
20,2016-02-02,10240.848178951264
21,2016-02-03,10356.777702419282
22,2016-02-04,10348.288948146821
23,2016-02-05,10075.58475121689
24,2016-02-08,10199.588333217622
25,2016-02-09,10207.84507378769
26,2016-02-10,10173.345737545014
27,2016-02-11,10149.05244073105
28,2016-02-12,10199.541633693696
29,2016-02-16,10259.540905086518
30,2016-02-17,10287.583519069673
31,2016-02-18,10431.006435482026
32,2016-02-19,10481.930954067231
33,2016-02-22,10545.619117824555
34,2016-02-23,10471.90143593979
35,2016-02-24,10556.917671291352
36,2016-02-25,10694.947136013032
37,2016-02-26,10636.250846950532
38,2016-02-29,10572.491733638764
39,2016-03-01,10770.650764553071
40,2016-03-02,10753.784957973481
41,2016-03-03,10721.650951473237
42,2016-03-04,10717.920971004487
43,2016-03-07,10743.593662349702
44,2016-03-08,10696.757087795258
45,2016-03-09,10746.534660427094
46,2016-03-10,10768.973522274018
47,2016-03-11,10840.187725154878
48,2016-03-14,10835.306743709565
49,2016-03-15,10850.782287685395
50,2016-03-16,10827.852214900971
51,2016-03-17,10784.094970790864
52,2016-03-18,10865.458198635102
53,2016-03-21,10841.524810878755
54,2016-03-22,10850.429767696382
55,2016-03-23,10934.236538021089
56,2016-03-24,10921.10344323349
57,2016-03-28,10936.961681453706
58,2016-03-29,10988.883342830659
59,2016-03-30,11004.699688045503
60,2016-03-31,10939.248569576264
61,2016-04-01,11031.61063012314
62,2016-04-04,10968.749500362397
63,2016-04-05,10990.720783321382
64,2016-04-06,11041.542999355317
65,2016-04-07,11033.270889369966
66,2016-04-08,11013.28053673935
67,2016-04-11,11001.815296260835
68,2016-04-12,11071.13283929062
69,2016-04-13,11099.586464015962
70,2016-04-14,11091.712379543305
71,2016-04-15,11127.326297847749
72,2016-04-18,11198.20391854477
73,2016-04-19,11342.941936580659
74,2016-04-20,11406.168853847505
75,2016-04-21,11401.370540706635
76,2016-04-22,11381.601886837007
77,2016-04-25,11393.864711849214
78,2016-04-26,11317.74444588852
79,2016-04-27,11325.708812801364
80,2016-04-28,11292.651386348727
81,2016-04-29,11264.69186410141
82,2016-05-02,11331.393375484467
83,2016-05-03,11321.853130428315
84,2016-05-04,11273.60394677353
85,2016-05-05,11335.132404415132
86,2016-05-06,11337.560062496184
87,2016-05-09,11413.178833095551
88,2016-05-10,11512.582134334565
89,2016-05-11,11481.82015618515
90,2016-05-12,11475.295692531587
91,2016-05-13,11397.729492275239
92,2016-05-16,11484.985244838716
93,2016-05-17,11413.12375649643
94,2016-05-18,11394.745472042085
95,2016-05-19,11313.028606502534
96,2016-05-20,11360.138431636811
97,2016-05-23,11334.120693294526
98,2016-05-24,11409.107208339692
99,2016-05-25,11480.239791957856
100,2016-05-26,11430.110199062347
101,2016-05-27,11443.12467965317
102,2016-05-31,11405.475734798432
103,2016-06-01,11417.522270290376
104,2016-06-02,11550.487758724215
105,2016-06-03,11577.174713222505
106,2016-06-06,11681.586052028655
107,2016-06-07,11688.45904931259
108,2016-06-08,11700.680687038423
109,2016-06-09,11783.88840493393
110,2016-06-10,11765.585022060395
111,2016-06-13,11729.456649868012
112,2016-06-14,11762.49383172226
113,2016-06-15,11706.288494197846
114,2016-06-16,11751.676757900239
115,2016-06-17,11643.479484645843
116,2016-06-20,11759.160289852143
117,2016-06-21,11731.328952877044
118,2016-06-22,11752.471794216157
119,2016-06-23,11863.893077938083
120,2016-06-24,11657.37474450302
121,2016-06-27,11709.350475399018
122,2016-06-28,11877.651752559665
123,2016-06-29,11992.259563533784
124,2016-06-30,12199.606666652679
125,2016-07-01,12203.781692592624
126,2016-07-05,12285.906379787446
127,2016-07-06,12310.49899300766
128,2016-07-07,12296.073585597993
129,2016-07-08,12351.997768489839
130,2016-07-11,12369.68586739731
131,2016-07-12,12383.011364070891
132,2016-07-13,12390.34912118149
133,2016-07-14,12425.926242916108
134,2016-07-15,12417.193515865329
135,2016-07-18,12425.164280025485
136,2016-07-19,12600.675968257905
137,2016-07-20,12593.728645412446
138,2016-07-21,12580.239425746919
139,2016-07-22,12572.86269387436
140,2016-07-25,12551.157821743012
141,2016-07-26,12547.813472835542
142,2016-07-27,12522.81990441513
143,2016-07-28,12493.90220650864
144,2016-07-29,12562.024837581637
145,2016-08-01,12575.029575435641
146,2016-08-02,12530.62381371689
147,2016-08-03,12452.656677333833
148,2016-08-04,12442.245899288178
149,2016-08-05,12482.888206569674
150,2016-08-08,12434.350048152925
151,2016-08-09,12413.905609218598
152,2016-08-10,12413.535171596528
153,2016-08-11,12474.248401729585
154,2016-08-12,12420.158031551362
155,2016-08-15,12348.887943355561
156,2016-08-16,12169.258136837007
157,2016-08-17,12271.619670955659
158,2016-08-18,12214.48607644272
159,2016-08-19,12219.662353603364
160,2016-08-22,12147.290763942721
161,2016-08-23,12181.760860530854
162,2016-08-24,12116.736263362885
163,2016-08-25,12107.081745235444
164,2016-08-26,12143.69780739975
165,2016-08-29,12230.374393550874
166,2016-08-30,12188.468925563811
167,2016-08-31,12166.572979061128
168,2016-09-01,12154.0958977623
169,2016-09-02,12184.52395257187
170,2016-09-06,12215.972576229095
171,2016-09-07,12195.451232997893
172,2016-09-08,12188.15884026718
173,2016-09-09,12029.005371181489
174,2016-09-12,12137.339851467132
175,2016-09-13,11983.1648178978
176,2016-09-14,11998.20506295395
177,2016-09-15,12074.294185726167
178,2016-09-16,12023.656910030366
179,2016-09-19,11995.213703243257
180,2016-09-20,12030.358631221772
181,2016-09-21,12134.788700191499
182,2016-09-22,12183.980953304294
183,2016-09-23,12099.435001461028
184,2016-09-26,11995.602008907319
185,2016-09-27,12119.843200771333
186,2016-09-28,12149.562030879975
187,2016-09-29,11946.09337243271
188,2016-09-30,12028.322261898044
189,2016-10-03,12069.786975948333
190,2016-10-04,12028.885212032319
191,2016-10-05,12067.516456691743
192,2016-10-06,12022.481697170258
193,2016-10-07,12059.315738765717
194,2016-10-10,12103.42718896103
195,2016-10-11,11905.990589229585
196,2016-10-12,11934.057479946137
197,2016-10-13,11961.816200344087
198,2016-10-14,11907.500137416839
199,2016-10-17,11983.121463863374
200,2016-10-18,11724.647907344819
201,2016-10-19,11656.178272335055
202,2016-10-20,11678.695968715669
203,2016-10-21,11555.751758663178
204,2016-10-24,11592.103881923675
205,2016-10-25,11558.759979335786
206,2016-10-26,11611.927421657563
207,2016-10-27,11696.9792672081
208,2016-10-28,11666.49108132553
209,2016-10-31,11715.575859157563
210,2016-11-01,11648.423725215913
211,2016-11-02,11626.854389278413
212,2016-11-03,11654.558216182711
213,2016-11-04,11656.588577358245
214,2016-11-07,11826.156589595796
215,2016-11-08,11874.81232079697
216,2016-11-09,12136.896419612885
217,2016-11-10,12120.079124538423
218,2016-11-11,12041.2715378685
219,2016-11-14,11859.372951595307
220,2016-11-15,11852.814334957124
221,2016-11-16,11842.040451137544
222,2016-11-17,11868.8193932457
223,2016-11-18,11836.764515010836
224,2016-11-21,11789.111572353362
225,2016-11-22,11605.165004817965
226,2016-11-23,11636.768825618745
227,2016-11-25,11741.097969142915
228,2016-11-28,11645.397838680268
229,2016-11-29,11594.254291622165
230,2016-11-30,11482.199611751555
231,2016-12-01,11499.821590511321
232,2016-12-02,11545.938362209321
233,2016-12-05,11534.390491573335
234,2016-12-06,11546.617431728364
235,2016-12-07,11519.924743740083
236,2016-12-08,11508.366451351169
237,2016-12-09,11647.79607781601
238,2016-12-12,11921.030742733004
239,2016-12-13,11955.109165279391
240,2016-12-14,11851.702980129243
241,2016-12-15,11919.94447716904
242,2016-12-16,11937.066761104585
243,2016-12-19,11957.553814022065
244,2016-12-20,11933.570682613374
245,2016-12-21,11901.516944972993
246,2016-12-22,11921.94884118271
247,2016-12-23,11959.830715267182
248,2016-12-27,11957.778377620698
249,2016-12-28,11879.466556636811
250,2016-12-29,11916.330410091401
251,2016-12-30,11894.819995967866
252,2017-01-03,11941.248939601897
253,2017-01-04,11928.615535823823
254,2017-01-05,12022.19305047226
255,2017-01-06,11981.872791378022
256,2017-01-09,11967.90748986435
257,2017-01-10,11949.063156215669
258,2017-01-11,11845.916458217622
259,2017-01-12,11831.040683834077
260,2017-01-13,11828.690361110686
261,2017-01-17,11849.90269097519
262,2017-01-18,11851.076416103366
263,2017-01-19,11811.546150295258
264,2017-01-20,11805.147998897555
265,2017-01-23,11785.435913173676
266,2017-01-24,11574.558178035737
267,2017-01-25,11671.089027492524
268,2017-01-26,11591.757671443942
269,2017-01-27,11728.343643276217
270,2017-01-30,11681.746212093354
271,2017-01-31,11684.45352944565
272,2017-02-01,11686.892360774997
273,2017-02-02,11703.080921260835
274,2017-02-03,11719.753223506928
275,2017-02-06,11700.466335384372
276,2017-02-07,11715.643596736909
277,2017-02-08,11725.37094124985
278,2017-02-09,11795.385070888522
279,2017-02-10,11901.967067806247
280,2017-02-13,11980.624103633882
281,2017-02-14,12027.879108516692
282,2017-02-15,12113.964927761079
283,2017-02-16,12209.535762874604
284,2017-02-17,12268.958786098481
285,2017-02-21,12341.24748620224
286,2017-02-22,12363.131527034762
287,2017-02-23,12559.721012203216
288,2017-02-24,12716.478817073823
289,2017-02-27,12682.36884698105
290,2017-02-28,12659.601852504731
291,2017-03-01,12842.525878993989
292,2017-03-02,12823.810543148042
293,2017-03-03,12830.00407418442
294,2017-03-06,12817.891590206147
295,2017-03-07,12830.213909236907
296,2017-03-08,12858.185924617768
297,2017-03-09,13018.687240688323
298,2017-03-10,13057.183136074069
299,2017-03-13,13100.68674477768
300,2017-03-14,13116.83590707016
301,2017-03-15,13288.491706935885
302,2017-03-16,13235.391532985686
303,2017-03-17,13227.268318264008
304,2017-03-20,13236.379802791596
305,2017-03-21,13156.652080623628
306,2017-03-22,13074.42105111313
307,2017-03-23,13042.973590938569
308,2017-03-24,12999.715156642917
309,2017-03-27,13013.250129787448
310,2017-03-28,13008.588760463716
311,2017-03-29,12942.460662929538
312,2017-03-30,12928.262992946626
313,2017-03-31,12919.507347194673
314,2017-04-03,12923.611431209563
315,2017-04-04,12916.343948451997
316,2017-04-05,12926.97409447861
317,2017-04-06,12943.694610683442
318,2017-04-07,12933.966785518649
319,2017-04-10,12881.744827358247
320,2017-04-11,12876.139957515717
321,2017-04-12,12970.965564815522
322,2017-04-13,12923.201919643403
323,2017-04-17,13006.255947200776
324,2017-04-18,12676.849720088961
325,2017-04-19,12633.91460427475
326,2017-04-20,12692.522281734467
327,2017-04-21,12687.516811458589
328,2017-04-24,12816.938091365813
329,2017-04-25,12873.495002834321
330,2017-04-26,12878.698471157075
331,2017-04-27,12911.767234889987
332,2017-04-28,12885.663215724946
333,2017-05-01,12862.00440606308
334,2017-05-02,12913.97768029404
335,2017-05-03,12896.592823116303
336,2017-05-04,12972.574905483247
337,2017-05-05,12934.218086330415
338,2017-05-08,12903.114051906587
339,2017-05-09,12890.792732326508
340,2017-05-10,12840.65563210678
341,2017-05-11,12874.915416805268
342,2017-05-12,12909.596519557956
343,2017-05-15,13204.727405635836
344,2017-05-16,13273.930061428071
345,2017-05-17,13157.593711940766
346,2017-05-18,13187.759292690278
347,2017-05-19,13197.424926845551
348,2017-05-22,13253.691913692473
349,2017-05-23,13265.89188012314
350,2017-05-24,13262.5453949852
351,2017-05-25,13361.510383693698
352,2017-05-26,13324.103565303803
353,2017-05-30,13362.53945168686
354,2017-05-31,13484.674652187347
355,2017-06-01,13528.29225548935
356,2017-06-02,13668.059681026458
357,2017-06-05,13685.792331783296
358,2017-06-06,13715.358097164157
359,2017-06-07,13703.158973781587
360,2017-06-08,13697.646526424409
361,2017-06-09,13793.247257320405
362,2017-06-12,13823.605808345796
363,2017-06-13,13862.281330196382
364,2017-06-14,13937.347770778657
365,2017-06-15,13976.302543727876
366,2017-06-16,14111.842002956391
367,2017-06-19,14089.708309261323
368,2017-06-20,14102.594551174165
369,2017-06-21,14154.382438747405
370,2017-06-22,14242.698894588471
371,2017-06-23,14283.585472194673
372,2017-06-26,14272.463005153657
373,2017-06-27,14123.869930355075
374,2017-06-28,14033.943615047456
375,2017-06-29,13898.717788784028
376,2017-06-30,13873.390743343352
377,2017-07-03,13945.638988582612
378,2017-07-05,14007.450347988128
379,2017-07-06,13890.353679744723
380,2017-07-07,13911.832019893649
381,2017-07-10,13839.363315670014
382,2017-07-11,13801.766540615083
383,2017-07-12,13907.249839870452
384,2017-07-13,13873.212787715911
385,2017-07-14,13944.640575496675
386,2017-07-17,13905.447387783051
387,2017-07-18,14096.294883815766
388,2017-07-19,14169.877822963716
389,2017-07-20,14289.414093105317
390,2017-07-21,14166.651355831149
391,2017-07-24,13957.158817378997
392,2017-07-25,13728.038429347991
393,2017-07-26,13645.175129024508
394,2017-07-27,13648.19211968613
395,2017-07-28,13730.29024895859
396,2017-07-31,13822.086647121432
397,2017-08-01,13829.536708919526
398,2017-08-02,13827.939125148774
399,2017-08-03,13956.61225899887
400,2017-08-04,13942.459922878266
401,2017-08-07,13912.833538143157
402,2017-08-08,13850.11908349228
403,2017-08-09,13932.01230630112
404,2017-08-10,13917.133045284274
405,2017-08-11,13914.703010646821
406,2017-08-14,13964.572425930022
407,2017-08-15,13954.031242458346
408,2017-08-16,14030.2464295311
409,2017-08-17,13901.901237575532
410,2017-08-18,13844.083969203952
411,2017-08-21,13926.374359218598
412,2017-08-22,14043.60379418564
413,2017-08-23,13862.22646340561
414,2017-08-24,13862.761932460786
415,2017-08-25,13831.499263851165
416,2017-08-28,13840.673759548188
417,2017-08-29,13886.570922939301
418,2017-08-30,13799.167434780122
419,2017-08-31,13918.043006984712
420,2017-09-01,13794.430561153411
421,2017-09-05,13665.554931728362
422,2017-09-06,13744.756347743989
423,2017-09-07,13905.080783931733
424,2017-09-08,13817.610984889985
425,2017-09-11,14056.85764321518
426,2017-09-12,14008.62429818344
427,2017-09-13,13991.506595699311
428,2017-09-14,14163.172874538423
429,2017-09-15,14210.582458583833
430,2017-09-18,14294.958335964202
431,2017-09-19,14278.682804195405
432,2017-09-20,14069.448291866302
433,2017-09-21,13943.009422389987
434,2017-09-22,13916.473289577485
435,2017-09-25,13897.510547725678
436,2017-09-26,13881.62451180649
437,2017-09-27,13759.816288082124
438,2017-09-28,13737.071323482514
439,2017-09-29,13787.598484127046
440,2017-10-02,13926.780925838473
441,2017-10-03,14025.032718746186
442,2017-10-04,14117.320663539887
443,2017-10-05,14140.994327632905
444,2017-10-06,14145.429008571624
445,2017-10-09,14166.985187618258
446,2017-10-10,14206.59391793442
447,2017-10-11,14438.022548763276
448,2017-10-12,14467.063957302094
449,2017-10-13,14434.692779628756
450,2017-10-16,14421.327171413423
451,2017-10-17,14806.804260341645
452,2017-10-18,14803.923019496919
453,2017-10-19,14932.248172847749
454,2017-10-20,14989.126949398044
455,2017-10-23,15095.930587856295
456,2017-10-24,15093.26919564438
457,2017-10-25,15192.92676934433
458,2017-10-26,15086.102825252534
459,2017-10-27,15106.246124355317
460,2017-10-30,14907.248405544282
461,2017-10-31,14846.553684322358
462,2017-11-01,14894.839801876069
463,2017-11-02,14916.648517696382
464,2017-11-03,14929.372142879485
465,2017-11-06,14877.472019283296
466,2017-11-07,14875.419483272553
467,2017-11-08,15004.876648036958
468,2017-11-09,14904.015941707612
469,2017-11-10,14825.045345394134
470,2017-11-13,14851.999507991794
471,2017-11-14,14843.659973232272
472,2017-11-15,14785.449398128512
473,2017-11-16,14791.256313411714
474,2017-11-17,14715.67829140854
475,2017-11-20,14736.524688808442
476,2017-11-21,14804.6902047081
477,2017-11-22,14698.271843044282
478,2017-11-24,14757.093921749116
479,2017-11-27,14870.224517910006
480,2017-11-28,15055.519706813813
481,2017-11-29,15067.579757778169
482,2017-11-30,15092.357277004243
483,2017-12-01,15122.87395104599
484,2017-12-04,15015.858963100434
485,2017-12-05,15059.709335414886
486,2017-12-06,15184.235164730073
487,2017-12-07,15114.452194301606
488,2017-12-08,15136.119762508395
489,2017-12-11,15198.193603603364
490,2017-12-12,15288.633003322602
491,2017-12-13,15346.247562496184
492,2017-12-14,15226.938331691743
493,2017-12-15,15295.484462825776
494,2017-12-18,15244.051395503999
495,2017-12-19,15242.120163051604
496,2017-12-20,15170.194789974214
497,2017-12-21,15133.94370660019
498,2017-12-22,15052.727703182221
499,2017-12-26,15059.516449062348
500,2017-12-27,15110.32159814072
501,2017-12-28,15103.170860378266
502,2017-12-29,15026.840908138276
503,2018-01-02,14987.994014827727
504,2018-01-03,15101.790523616792
505,2018-01-04,15140.726711360932
506,2018-01-05,15263.855457393649
507,2018-01-08,15269.280887691499
508,2018-01-09,15481.328994838716
509,2018-01-10,15464.837543575288
510,2018-01-11,15550.012184230805
511,2018-01-12,15660.782772151946
512,2018-01-16,15758.827472774507
513,2018-01-17,15812.311512081147
514,2018-01-18,15779.177028743745
515,2018-01-19,15846.061695186616
516,2018-01-22,15901.883361904143
517,2018-01-23,15348.453144161225
518,2018-01-24,15386.932849971772
519,2018-01-25,15646.183044521333
520,2018-01-26,15806.397365657807
521,2018-01-29,15630.874618618012
522,2018-01-30,15466.513404933929
523,2018-01-31,15089.972957698825
524,2018-02-01,15214.086780635835
525,2018-02-02,14977.60100182724
526,2018-02-05,14176.191001979829
527,2018-02-06,14327.352340785981
528,2018-02-07,14286.508472530366
529,2018-02-08,13720.281021205901
530,2018-02-09,14021.597446529388
531,2018-02-12,14136.456302730563
532,2018-02-13,14137.726425258637
533,2018-02-14,14120.951023189546
534,2018-02-15,14309.468990413669
535,2018-02-16,14497.289459316255
536,2018-02-20,14280.516124813083
537,2018-02-21,14160.637641994477
538,2018-02-22,14209.764724819184
539,2018-02-23,14404.136894313813
540,2018-02-26,14572.193531124116
541,2018-02-27,14494.263465969085
542,2018-02-28,14271.9478760643
543,2018-03-01,13994.368347255708
544,2018-03-02,14115.020641414643
545,2018-03-05,14230.123420803071
546,2018-03-06,14105.618454067231
547,2018-03-07,14200.752975551608
548,2018-03-08,14471.672073451997
549,2018-03-09,14686.31549843979
550,2018-03-12,14565.275306789397
551,2018-03-13,14685.09025963974
552,2018-03-14,14467.58098229599
553,2018-03-15,14551.582458583833
554,2018-03-16,14622.200073329925
555,2018-03-19,14252.712692348481
556,2018-03-20,14347.716148464206
557,2018-03-21,14367.52229317856
558,2018-03-22,13897.998622982026
559,2018-03-23,13600.816276638032
560,2018-03-26,13861.23469552231
561,2018-03-27,13789.846477596284
562,2018-03-28,13819.502517787934
563,2018-03-29,13918.1883927269
564,2018-04-02,13519.38950738144
565,2018-04-03,13894.499084560395
566,2018-04-04,14088.698593227387
567,2018-04-05,14128.945766536714
568,2018-04-06,13821.076347438815
569,2018-04-09,13947.22813805771
570,2018-04-10,14067.2497750206
571,2018-04-11,13979.788379756928
572,2018-04-12,14075.630333034516
573,2018-04-13,14080.886375514987
574,2018-04-16,14207.321365444182
575,2018-04-17,14132.8906823082
576,2018-04-18,13882.00313576889
577,2018-04-19,13858.57865533066
578,2018-04-20,13767.219505397798
579,2018-04-23,13758.111698238374
580,2018-04-24,13513.020996181489
581,2018-04-25,13532.291980831147
582,2018-04-26,13617.9548531456
583,2018-04-27,13628.418590633393
584,2018-04-30,13452.599849788667
585,2018-05-01,13418.750671474458
586,2018-05-02,13195.11101922226
587,2018-05-03,13169.554378597262
588,2018-05-04,13317.20054253769
589,2018-05-07,13276.794269649508
590,2018-05-08,13210.951835720063
591,2018-05-09,13310.105686275485
592,2018-05-10,13489.813621608735
593,2018-05-11,13654.486896602633
594,2018-05-14,13560.302513210298
595,2018-05-15,13436.855129329682
596,2018-05-16,13427.485080806733
597,2018-05-17,13318.209014980317
598,2018-05-18,13333.679710475923
599,2018-05-21,13325.159805385592
600,2018-05-22,13219.135120479585
