,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10042.00991821289
2,2016-01-06,9966.507801055908
3,2016-01-07,10052.230434417725
4,2016-01-08,9910.119552612305
5,2016-01-11,9997.763160705566
6,2016-01-12,9971.086891174316
7,2016-01-13,9716.826885223389
8,2016-01-14,9845.193965911865
9,2016-01-15,9721.899307250977
10,2016-01-19,9756.765342712402
11,2016-01-20,9637.174457550049
12,2016-01-21,9698.64575958252
13,2016-01-22,9235.020732879639
14,2016-01-25,9297.166160583496
15,2016-01-26,9349.094757080078
16,2016-01-27,9304.752040863037
17,2016-01-28,9212.538829803467
18,2016-01-29,9439.028675079346
19,2016-02-01,9620.820808410645
20,2016-02-02,9493.009296417236
21,2016-02-03,9474.216003417969
22,2016-02-04,9506.016761779785
23,2016-02-05,9527.469352722168
24,2016-02-08,9407.85372543335
25,2016-02-09,9330.859893798828
26,2016-02-10,9305.251026153564
27,2016-02-11,9182.127544403076
28,2016-02-12,9364.593803405762
29,2016-02-16,9377.217319488525
30,2016-02-17,9425.39250946045
31,2016-02-18,9293.272190093994
32,2016-02-19,9378.791202545166
33,2016-02-22,9526.368389129639
34,2016-02-23,9562.46594619751
35,2016-02-24,9584.123641967773
36,2016-02-25,9715.476909637451
37,2016-02-26,9584.007377624512
38,2016-02-29,9583.53727722168
39,2016-03-01,9679.556396484375
40,2016-03-02,9680.68461227417
41,2016-03-03,9742.89083480835
42,2016-03-04,9811.650482177734
43,2016-03-07,9956.434329986572
44,2016-03-08,9999.47989654541
45,2016-03-09,9971.9058303833
46,2016-03-10,9940.484474182129
47,2016-03-11,9969.732284545898
48,2016-03-14,9993.824096679688
49,2016-03-15,10032.775928497314
50,2016-03-16,10057.206562042236
51,2016-03-17,10037.424373626709
52,2016-03-18,10074.51343536377
53,2016-03-21,10161.63187789917
54,2016-03-22,10110.84557723999
55,2016-03-23,10076.950218200684
56,2016-03-24,10112.195747375488
57,2016-03-28,10109.172756195068
58,2016-03-29,10123.91745376587
59,2016-03-30,10168.424186706543
60,2016-03-31,10219.763874053955
61,2016-04-01,10247.752010345459
62,2016-04-04,10217.452980041504
63,2016-04-05,10147.617336273193
64,2016-04-06,10180.64669418335
65,2016-04-07,10037.99380493164
66,2016-04-08,10069.424644470215
67,2016-04-11,10033.789031982422
68,2016-04-12,10216.492183685303
69,2016-04-13,10351.171798706055
70,2016-04-14,10345.758911132812
71,2016-04-15,10342.00931930542
72,2016-04-18,10442.678714752197
73,2016-04-19,10504.15444946289
74,2016-04-20,10558.363300323486
75,2016-04-21,10536.323303222656
76,2016-04-22,10580.45389175415
77,2016-04-25,10628.783111572266
78,2016-04-26,10649.463890075684
79,2016-04-27,10661.91492843628
80,2016-04-28,10590.455787658691
81,2016-04-29,10385.846046447754
82,2016-05-02,10465.499435424805
83,2016-05-03,10356.06824874878
84,2016-05-04,10330.754501342773
85,2016-05-05,10308.457958221436
86,2016-05-06,10439.68119430542
87,2016-05-09,10462.511367797852
88,2016-05-10,10509.485164642334
89,2016-05-11,10328.769744873047
90,2016-05-12,10349.270027160645
91,2016-05-13,10168.074123382568
92,2016-05-16,10258.211158752441
93,2016-05-17,10085.883041381836
94,2016-05-18,9970.440071105957
95,2016-05-19,10440.069171905518
96,2016-05-20,10580.66750717163
97,2016-05-23,10526.134773254395
98,2016-05-24,10680.73267364502
99,2016-05-25,10732.628383636475
100,2016-05-26,10759.068321228027
101,2016-05-27,10770.879703521729
102,2016-05-31,10790.437126159668
103,2016-06-01,10776.746490478516
104,2016-06-02,10851.095100402832
105,2016-06-03,10779.169235229492
106,2016-06-06,10826.567626953125
107,2016-06-07,10821.303562164307
108,2016-06-08,10869.119632720947
109,2016-06-09,10813.78895187378
110,2016-06-10,10765.855201721191
111,2016-06-13,10621.118637084961
112,2016-06-14,10473.888061523438
113,2016-06-15,10513.354705810547
114,2016-06-16,10564.993106842041
115,2016-06-17,10529.691997528076
116,2016-06-20,10573.781150817871
117,2016-06-21,10604.299423217773
118,2016-06-22,10605.434135437012
119,2016-06-23,10727.620719909668
120,2016-06-24,10490.144245147705
121,2016-06-27,10281.41930770874
122,2016-06-28,10298.535255432129
123,2016-06-29,10524.338924407959
124,2016-06-30,10653.129528045654
125,2016-07-01,10629.948017120361
126,2016-07-05,10549.238662719727
127,2016-07-06,10631.644985198975
128,2016-07-07,10629.91890335083
129,2016-07-08,10776.07663345337
130,2016-07-11,10842.723838806152
131,2016-07-12,10833.839084625244
132,2016-07-13,10871.295146942139
