Date,Capital
2016-01-04,10000.0
2016-01-05,10035.735579818598
2016-01-06,9886.620324104271
2016-01-07,9705.426380136547
2016-01-08,9604.028572809286
2016-01-11,9653.26126200175
2016-01-12,9740.84513305487
2016-01-13,9512.80298240611
2016-01-14,9657.587125700435
2016-01-15,9479.184025011069
2016-01-19,9513.795385123394
2016-01-20,9446.950094106562
2016-01-21,9481.616196452043
2016-01-22,9382.629147632828
2016-01-25,9314.936091978863
2016-01-26,9436.657649236795
2016-01-27,9273.22468461061
2016-01-28,9193.726575338227
2016-01-29,9444.336700947884
2016-02-01,9481.390228006148
2016-02-02,9311.870464832335
2016-02-03,9387.213829562832
2016-02-04,9388.310203201037
2016-02-05,9292.685540468141
2016-02-08,9131.292160343122
2016-02-09,9150.393807356297
2016-02-10,9136.928396325022
2016-02-11,8953.171719693251
2016-02-12,9112.01943176729
2016-02-16,9223.234454012161
2016-02-17,9357.226805894119
2016-02-18,9367.461406952429
2016-02-19,9346.208997780666
2016-02-22,9469.186973159693
2016-02-23,9383.101709101293
2016-02-24,9384.096178671327
2016-02-25,9478.208758466593
2016-02-26,9451.244821352859
2016-02-29,9383.830911625364
2016-03-01,9635.305651508002
2016-03-02,9687.698097168864
2016-03-03,9698.167402210956
2016-03-04,9712.154006613835
2016-03-07,9758.38213371865
2016-03-08,9724.404324994872
2016-03-09,9736.278494143135
2016-03-10,9770.451217095408
2016-03-11,9875.186963828153
2016-03-14,9856.357226167205
2016-03-15,9843.143662086126
2016-03-16,9850.784447064741
2016-03-17,9884.406499232815
2016-03-18,9974.629035647236
2016-03-21,10013.146404129504
2016-03-22,10003.458424913242
2016-03-23,9971.685051602657
2016-03-24,9970.995187912165
2016-03-28,9972.38718831499
2016-03-29,10027.743651421182
2016-03-30,10068.670562260395
2016-03-31,10040.40653166515
2016-04-01,10128.771511394887
2016-04-04,10130.679726958373
2016-04-05,10057.365640367336
2016-04-06,10161.762447525154
2016-04-07,10055.059777328088
2016-04-08,10077.434558984907
2016-04-11,10048.195003221263
2016-04-12,10127.197344095695
2016-04-13,10268.770477014741
2016-04-14,10302.727981254035
2016-04-15,10278.695918330592
2016-04-18,10339.608162286615
2016-04-19,10382.352414036874
2016-04-20,10387.836537596224
2016-04-21,10286.756959628261
2016-04-22,10335.530775023331
2016-04-25,10293.20749653588
2016-04-26,10283.348666821932
2016-04-27,10313.923415776499
2016-04-28,10227.736202295826
2016-04-29,10182.488865557165
2016-05-02,10258.707728261517
2016-05-03,10173.152702630692
2016-05-04,10107.612506914067
2016-05-05,10097.046344026934
2016-05-06,10110.86682651745
2016-05-09,10115.981430958118
2016-05-10,10242.481884902178
2016-05-11,10155.248546084322
2016-05-12,10159.11961329462
2016-05-13,10091.973626037747
2016-05-16,10163.749410684204
2016-05-17,10048.917510109544
2016-05-18,10101.657987289893
2016-05-19,10022.500181788873
2016-05-20,10106.056295217075
2016-05-23,10074.429635866365
2016-05-24,10222.956956478394
2016-05-25,10324.452047236533
2016-05-26,10311.94515760097
2016-05-27,10348.358450592392
2016-05-31,10329.62818684694
2016-06-01,10343.15414534778
2016-06-02,10392.97578721867
2016-06-03,10348.680831293774
2016-06-06,10401.110432896552
2016-06-07,10409.039391603197
2016-06-08,10450.447092261664
2016-06-09,10415.047330562262
2016-06-10,10362.370681675417
2016-06-13,10266.364626298104
2016-06-14,10207.881036995812
2016-06-15,10176.86843307247
2016-06-16,10282.082876850862
2016-06-17,10205.496770303793
2016-06-20,10267.2796845218
2016-06-21,10290.849011582191
2016-06-22,10292.675431786582
2016-06-23,10448.717662395075
2016-06-24,10068.47088403777
2016-06-27,9891.925836408784
2016-06-28,10018.540408897905
2016-06-29,10238.466729987762
2016-06-30,10389.144468961069
2016-07-01,10412.887942830346
2016-07-05,10340.296044357898
2016-07-06,10407.96876190157
2016-07-07,10380.629159183718
2016-07-08,10541.20236324309
2016-07-11,10573.629110549726
2016-07-12,10634.564845262346
2016-07-13,10636.608492971975
2016-07-14,10699.583954476946
2016-07-15,10696.738916062452
2016-07-18,10657.487373152993
2016-07-19,10642.465285631959
2016-07-20,10671.111049426121
2016-07-21,10638.496202292017
2016-07-22,10663.308145278517
2016-07-25,10631.990691388322
2016-07-26,10616.442138610422
2016-07-27,10612.584579800816
2016-07-28,10607.05465371031
2016-07-29,10606.153769254954
2016-08-01,10610.378373155381
2016-08-02,10564.775170897276
2016-08-03,10550.8209246744
2016-08-04,10560.818633862591
2016-08-05,10966.483435940187
2016-08-08,10904.251978814145
2016-08-09,10885.325022788764
2016-08-10,10890.203390380844
2016-08-11,10985.554475966985
2016-08-12,10953.8284605604
2016-08-15,10974.187412382398
2016-08-16,10914.629463418058
2016-08-17,10933.524460382598
2016-08-18,10945.594426009995
2016-08-19,10923.632091029089
2016-08-22,10925.819402415187
2016-08-23,10936.546916095444
2016-08-24,10861.620436573376
2016-08-25,10843.0634493183
2016-08-26,10862.548230338292
2016-08-29,10918.383201442817
2016-08-30,10897.747169847658
2016-08-31,10889.569075094661
2016-09-01,10890.871285783236
2016-09-02,10922.99351413222
2016-09-06,10954.215991897236
2016-09-07,10937.254969719736
