Date,Portfolio_Value
2016-01-05,9964.425358990386
2016-01-06,9800.911596362977
2016-01-07,9591.318770678752
2016-01-08,9495.300673256523
2016-01-11,9563.534615212579
2016-01-12,9660.554229237967
2016-01-13,9421.315494961711
2016-01-14,9524.31046316551
2016-01-15,9332.005068044684
2016-01-19,9364.061681616027
2016-01-20,9280.742591753977
2016-01-21,9296.934115948476
2016-01-22,9224.38212546677
2016-01-25,9141.795745942289
2016-01-26,9234.290856106825
2016-01-27,9044.532169316586
2016-01-28,8966.53702030043
2016-01-29,9235.889902140296
2016-02-01,9270.685374859422
2016-02-02,9082.049226103483
2016-02-03,9142.41680014192
2016-02-04,9168.259527479275
2016-02-05,8959.494039001049
2016-02-08,8782.82851100787
2016-02-09,8842.271375874678
2016-02-10,8849.469887716345
2016-02-11,8797.00581487498
2016-02-12,8948.473014258227
2016-02-16,9097.559123797964
2016-02-17,9266.672427339254
2016-02-18,9243.423924535984
2016-02-19,9270.312243285685
2016-02-22,9399.204373064518
2016-02-23,9308.283196012206
2016-02-24,9307.256854123305
2016-02-25,9462.199423925967
2016-02-26,9430.38820990731
2016-02-29,9361.873374435636
2016-03-01,9597.092522492503
2016-03-02,9617.954379339673
2016-03-03,9662.17365518181
2016-03-04,9681.233307096203
2016-03-07,9691.702867128224
2016-03-08,9680.907698939312
2016-03-09,9710.037862958898
2016-03-10,9694.390198076062
2016-03-11,9827.436905688477
2016-03-14,9840.016113839587
2016-03-15,9845.278861855842
2016-03-16,9906.486143889832
2016-03-17,9968.102087021158
2016-03-18,10060.824519839525
2016-03-21,10071.702688936466
2016-03-22,10062.168838199177
2016-03-23,10032.742321106236
2016-03-24,10026.740755475685
2016-03-28,10011.583278919521
2016-03-29,10096.030567529418
2016-03-30,10148.209353611586
2016-03-31,10161.020143370628
2016-04-01,10241.13757318329
2016-04-04,10209.065191349348
2016-04-05,10106.980543157373
2016-04-06,10185.725332974764
2016-04-07,10066.308451178436
2016-04-08,10088.59741321253
2016-04-11,10080.702071851383
2016-04-12,10160.929108500042
2016-04-13,10294.166328229432
2016-04-14,10318.506165988298
2016-04-15,10277.366845300508
2016-04-18,10336.927106618019
2016-04-19,10367.297065398163
2016-04-20,10416.654544255578
2016-04-21,10407.283368770792
2016-04-22,10381.045150653199
2016-04-25,10357.730779406676
2016-04-26,10382.091161887876
2016-04-27,10351.190167860575
2016-04-28,10217.697101210768
2016-04-29,10158.340226520037
2016-05-02,10218.290795934907
2016-05-03,10142.218529003298
2016-05-04,10078.131044914611
2016-05-05,10055.149072045455
2016-05-06,10092.54381503287
2016-05-09,10095.121978229236
2016-05-10,10218.307744785974
2016-05-11,10105.90888884698
2016-05-12,10086.337360169147
2016-05-13,10024.439732475614
2016-05-16,10143.20329244756
2016-05-17,10006.452866172649
2016-05-18,10047.081044245777
2016-05-19,10037.304102666361
2016-05-20,10121.355948170383
2016-05-23,10106.816439277598
2016-05-24,10269.961025478036
2016-05-25,10352.555118781023
2016-05-26,10349.782112637782
2016-05-27,10381.867401134827
2016-05-31,10355.28205158882
2016-06-01,10351.994921191877
2016-06-02,10398.132181528541
2016-06-03,10366.550705275002
2016-06-06,10428.256914309972
2016-06-07,10426.529905075537
2016-06-08,10491.55059859271
2016-06-09,10473.012100544996
2016-06-10,10408.233868204657
2016-06-13,10290.872567704111
2016-06-14,10204.698250093548
2016-06-15,10193.648272031976
2016-06-16,10255.114149462925
2016-06-17,10184.976132386464
2016-06-20,10239.263108617386
2016-06-21,10252.832461546677
2016-06-22,10221.559465671991
2016-06-23,10365.648348257007
2016-06-24,9982.03055817307
2016-06-27,9773.336338051022
2016-06-28,9908.097506174903
2016-06-29,10096.026599784333
2016-06-30,10191.357013158786
2016-07-01,10212.871628400153
2016-07-05,10127.810346330409
2016-07-06,10176.263489528763
2016-07-07,10177.445017613634
2016-07-08,10360.022000493169
2016-07-11,10409.16595707208
2016-07-12,10464.070209597925
2016-07-13,10472.105232038792
2016-07-14,10541.527935781298
2016-07-15,10549.104477857663
2016-07-18,10571.408724085319
2016-07-19,10597.328600475585
2016-07-20,10668.80480726292
2016-07-21,10592.571504028178
2016-07-22,10644.903657186056
2016-07-25,10606.708212103207
2016-07-26,10584.869061170282
2016-07-27,10624.396859179242
2016-07-28,10648.156276047925
2016-07-29,10633.308685628823
2016-08-01,10645.747022951775
2016-08-02,10579.02580487272
2016-08-03,10602.263227624484
2016-08-04,10617.942235627703
2016-08-05,10792.840160885438
2016-08-08,10784.291932344213
2016-08-09,10770.159831106392
2016-08-10,10735.291591547542
2016-08-11,10814.82891363531
2016-08-12,10803.893705434322
2016-08-15,10828.758099588436
2016-08-16,10780.002679033581
2016-08-17,10771.850225089665
2016-08-18,10764.713684208855
2016-08-19,10765.786083585357
2016-08-22,10764.38049268633
2016-08-23,10798.728362067059
2016-08-24,10731.5104622987
2016-08-25,10720.449448544774
2016-08-26,10696.89326504471
2016-08-29,10756.554159022424
2016-08-30,10722.658058076433
2016-08-31,10704.640656091773
2016-09-01,10681.395752157001
2016-09-02,10731.411669202362
2016-09-06,10761.644410346073
2016-09-07,10764.201667399726
2016-09-08,10723.89436604954
2016-09-09,10520.111197916789
2016-09-12,10670.168939388494
2016-09-13,10530.884035483605
2016-09-14,10523.4669828585
2016-09-15,10634.954455407464
2016-09-16,10607.742313041046
2016-09-19,10604.0221726062
2016-09-20,10608.283148601784
2016-09-21,10708.334980791962
2016-09-22,10780.860190379866
2016-09-23,10663.042188456728
2016-09-26,10581.695538086036
2016-09-27,10669.697804211502
2016-09-28,10709.807187327433
2016-09-29,10589.985466797836
2016-09-30,10681.613533266049
2016-10-03,10640.861877904767
2016-10-04,10636.110060821895
2016-10-05,10647.122337133089
2016-10-06,10598.336307044634
2016-10-07,10549.51712921324
2016-10-10,10631.335865403878
2016-10-11,10468.15098219984
2016-10-12,10460.090017950895
2016-10-13,10428.179748548164
2016-10-14,10457.87098258662
2016-10-17,10417.219285441839
2016-10-18,10489.745898511805
2016-10-19,10530.907707080325
2016-10-20,10717.794110152567
2016-10-21,10750.88322463653
2016-10-24,10800.712881350551
2016-10-25,10764.068700206184
2016-10-26,10752.43704750482
2016-10-27,10730.1464493412
2016-10-28,10683.951287054895
2016-10-31,10686.700470693226
2016-11-01,10622.816978745348
2016-11-02,10563.139904546393
2016-11-03,10514.083507891324
2016-11-04,10498.923776612937
2016-11-07,10739.746256583949
2016-11-08,10767.141360120193
2016-11-09,10889.856993461666
2016-11-10,10912.32795917931
2016-11-11,10954.902907858394
2016-11-14,10957.32105044271
2016-11-15,10992.667579615438
2016-11-16,10985.898233387821
2016-11-17,10989.301963253098
2016-11-18,10959.541391537867
2016-11-21,11008.016514794936
2016-11-22,11015.140257919531
2016-11-23,11030.667408231715
2016-11-25,11072.526370574938
2016-11-28,11016.107940970232
2016-11-29,11026.437565554384
2016-11-30,10971.684988965033
2016-12-01,10915.838588747414
2016-12-02,10904.27439386802
2016-12-05,10936.664323272538
2016-12-06,10933.388759779775
2016-12-07,11136.417087556818
2016-12-08,11159.225797285228
2016-12-09,11226.549595350132
2016-12-12,11199.746313210686
2016-12-13,11292.655076098903
2016-12-14,11251.953696902288
2016-12-15,11291.614664831915
2016-12-16,11297.03535751852
2016-12-19,11280.739751274623
2016-12-20,11307.159832466055
2016-12-21,11293.517971682106
2016-12-22,11254.483622797505
2016-12-23,11279.055466444663
2016-12-27,11292.598420035698
2016-12-28,11216.680462318483
2016-12-29,11203.601533198738
2016-12-30,11155.98397850476
2017-01-03,11281.2400850842
2017-01-04,11338.06166198601
2017-01-05,11326.384312474218
2017-01-06,11382.424295909022
2017-01-09,11388.142992290444
2017-01-10,11400.583778432914
2017-01-11,11462.383805702006
2017-01-12,11439.561138589237
2017-01-13,11433.795608392824
2017-01-17,11427.081580411039
2017-01-18,11445.649768201263
2017-01-19,11405.056704264905
2017-01-20,11441.546478354217
2017-01-23,11441.21576678406
2017-01-24,11535.919093502705
2017-01-25,11595.792021910085
2017-01-26,11602.394650745875
2017-01-27,11632.065052158008
2017-01-30,11614.418650484042
2017-01-31,11563.86389650857
2017-02-01,11613.752058133627
2017-02-02,11641.295950756043
2017-02-03,11762.619827914104
2017-02-06,11757.290374988996
2017-02-07,11786.188971574487
2017-02-08,11783.093003934937
2017-02-09,11832.118480345958
2017-02-10,11862.85501817535
2017-02-13,11945.866431579467
2017-02-14,12019.772823928693
2017-02-15,12087.975123376122
2017-02-16,12116.315832133836
2017-02-17,12119.098949024507
2017-02-21,12206.000895224819
2017-02-22,12206.563731257369
2017-02-23,12240.606386185642
2017-02-24,12266.365036701538
2017-02-27,12273.491550161114
2017-02-28,12260.71972882736
2017-03-01,12450.744255442554
2017-03-02,12359.936605254588
2017-03-03,12355.110029728512
2017-03-06,12331.74191596993
2017-03-07,12331.241093010925
2017-03-08,12305.177677479205
2017-03-09,12307.943030736913
2017-03-10,12345.829432739984
2017-03-13,12322.017659582467
2017-03-14,12312.905397674811
2017-03-15,12359.803479968146
2017-03-16,12369.409944530671
2017-03-17,12345.306562240447
2017-03-20,12314.626097718095
2017-03-21,12184.27478497832
2017-03-22,12205.799378310649
2017-03-23,12193.876268646178
2017-03-24,12199.08698627265
2017-03-27,12173.42943762252
2017-03-28,12256.395226705827
2017-03-29,12227.840062441861
2017-03-30,12263.924356204167
2017-03-31,12246.852503465278
2017-04-03,12231.541899155029
2017-04-04,12224.939312893432
2017-04-05,12197.822118685495
2017-04-06,12201.059031720808
2017-04-07,12192.144572249137
2017-04-10,12171.88063272647
2017-04-11,12157.066934616949
2017-04-12,12113.023633493483
2017-04-13,12047.30992167305
2017-04-17,12160.47091361332
2017-04-18,12123.629730898629
2017-04-19,12097.539602972089
2017-04-20,12310.612021351619
2017-04-21,12299.89781165782
2017-04-24,12413.695184707816
2017-04-25,12485.187783438323
2017-04-26,12473.956407052785
2017-04-27,12503.54370656413
2017-04-28,12481.250967320455
2017-05-01,12485.85623524181
2017-05-02,12538.914652903124
2017-05-03,12509.688974631314
2017-05-04,12501.565142299592
2017-05-05,12534.183293592654
2017-05-08,12556.952204008041
2017-05-09,12551.992500791925
2017-05-10,12541.462879517961
2017-05-11,12512.333755320666
2017-05-12,12503.49274104221
2017-05-15,12571.417474976612
2017-05-16,12559.636789448596
2017-05-17,12347.166167605737
2017-05-18,12303.308892421619
2017-05-19,12346.365721409124
2017-05-22,12431.743783765396
2017-05-23,12450.95137701837
2017-05-24,12473.689033603083
2017-05-25,12548.282943521142
2017-05-26,12533.587739941378
2017-05-30,12519.637247089848
2017-05-31,12507.006798456843
2017-06-01,12613.461225837647
2017-06-02,12692.473590725358
2017-06-05,12687.54872538336
2017-06-06,12647.740188222864
2017-06-07,12704.369185461992
2017-06-08,12683.932714089658
2017-06-09,12609.42116870853
2017-06-12,12540.697399383494
2017-06-13,12621.762155687875
2017-06-14,12650.0340747202
2017-06-15,12612.077592719384
2017-06-16,12610.09897973391
2017-06-19,12740.869721359457
2017-06-20,12722.460598232452
2017-06-21,12742.114701643774
2017-06-22,12745.763364023074
2017-06-23,12768.62285633351
2017-06-26,12782.804261819709
2017-06-27,12711.33515599748
2017-06-28,12804.873839487049
2017-06-29,12674.649921002223
2017-06-30,12712.625594924046
2017-07-03,12743.448246185451
2017-07-05,12769.085048999734
2017-07-06,12647.531040884405
2017-07-07,12726.550346171023
2017-07-10,12743.894780287465
2017-07-11,12737.14974626198
2017-07-12,12823.321761611543
2017-07-13,12849.295568390698
2017-07-14,12911.745067642629
2017-07-17,12906.63298383081
2017-07-18,12920.051077579883
2017-07-19,12992.12378234802
2017-07-20,12971.516087727554
2017-07-21,12984.241100826306
2017-07-24,12962.678976461271
2017-07-25,13007.440079407848
2017-07-26,13047.629749873378
2017-07-27,13005.994118477083
2017-07-28,13044.433643164582
2017-07-31,13073.55381397295
2017-08-01,13118.706123102736
2017-08-02,13167.605543551643
2017-08-03,13180.784715693037
2017-08-04,13214.3372045967
2017-08-07,13240.31310142718
2017-08-08,13225.900170036286
2017-08-09,13217.617960877575
2017-08-10,13036.002978298682
2017-08-11,13093.761641073123
2017-08-14,13230.388790749403
2017-08-15,13282.823142456222
2017-08-16,13338.845484265092
2017-08-17,13134.219872859581
2017-08-18,13040.083023415295
2017-08-21,13089.150570523641
2017-08-22,13204.795094266614
2017-08-23,13156.33410373473
2017-08-24,13178.960283612387
2017-08-25,13202.941963473419
2017-08-28,13236.452982744357
2017-08-29,13258.21636744135
2017-08-30,13297.151828393078
2017-08-31,13360.666041846176
2017-09-01,13380.534763878954
2017-09-05,13289.996053130411
2017-09-06,13312.119532109164
2017-09-07,13322.087286401817
2017-09-08,13290.708850055726
2017-09-11,13472.322179263801
2017-09-12,13494.073521894674
2017-09-13,13480.127730094919
2017-09-14,13461.095957676469
2017-09-15,13517.40121663242
2017-09-18,13541.832692110416
2017-09-19,13553.503795844423
2017-09-20,13523.673293104519
2017-09-21,13492.185447810562
2017-09-22,13499.145398741166
2017-09-25,13439.793814647162
2017-09-26,13469.374043033406
2017-09-27,13495.399391838937
2017-09-28,13522.765847647779
2017-09-29,13565.372273776466
2017-10-02,13615.510778586558
2017-10-03,13678.855775604898
2017-10-04,13662.929457362243
2017-10-05,13711.977892056757
2017-10-06,13719.635431581433
2017-10-09,13704.836856272006
2017-10-10,13694.216434938387
2017-10-11,13710.569027943495
2017-10-12,13676.97372466417
2017-10-13,13725.435978038007
2017-10-16,13727.021933560123
2017-10-17,13779.036547661166
2017-10-18,13836.655049536124
2017-10-19,13802.156386300629
2017-10-20,13901.135859161335
2017-10-23,13888.744732595422
2017-10-24,13981.605712990038
2017-10-25,13955.804498999132
2017-10-26,14035.998166844465
2017-10-27,14072.657008391852
2017-10-30,13991.811708764875
2017-10-31,14044.912759894716
2017-11-01,14076.60187909933
2017-11-02,14094.728060473257
2017-11-03,14176.422547714847
2017-11-06,14175.23949107631
2017-11-07,14181.286167700193
2017-11-08,14226.420216827562
2017-11-09,14128.676704271678
2017-11-10,14107.691179700008
2017-11-13,14130.024847558558
2017-11-14,14133.505647959064
2017-11-15,14036.674990275445
2017-11-16,14195.8530118055
2017-11-17,14162.138499552579
2017-11-20,14201.320068358777
2017-11-21,14328.441651840018
2017-11-22,14272.98993216325
2017-11-24,14287.829057274108
2017-11-27,14311.074022844696
2017-11-28,14485.167838478008
2017-11-29,14482.576000080364
2017-11-30,14655.234644676078
2017-12-01,14623.492104027657
2017-12-04,14577.994652646568
2017-12-05,14541.916979995243
2017-12-06,14538.3415662456
2017-12-07,14580.244904581776
2017-12-08,14669.519720326663
2017-12-11,14734.990904681206
2017-12-12,14769.347343512383
2017-12-13,14773.12987604486
2017-12-14,14692.027368914787
2017-12-15,14816.419240534216
2017-12-18,14902.566599660402
2017-12-19,14846.00469946699
2017-12-20,14838.679458111741
2017-12-21,14831.463075578551
2017-12-22,14813.914131497952
2017-12-26,14790.774470438646
2017-12-27,14827.526387408032
2017-12-28,14873.035967038695
2017-12-29,14794.588213754208
2018-01-02,14875.053047217521
2018-01-03,14945.390734419345
2018-01-04,15023.890746040348
2018-01-05,15191.36946145963
2018-01-08,15165.226875361885
2018-01-09,15198.758942183716
2018-01-10,15217.673127164851
2018-01-11,15289.345442535112
2018-01-12,15427.546068746498
2018-01-16,15452.379058190101
2018-01-17,15657.176899242266
2018-01-18,15636.302009649193
2018-01-19,15597.154783597516
2018-01-22,15668.071848091904
2018-01-23,15687.403110637058
2018-01-24,15701.408997295608
2018-01-25,15721.359531719056
2018-01-26,15878.630966466399
2018-01-29,15785.985541484146
2018-01-30,15547.328266810897
2018-01-31,15572.059389901275
2018-02-01,15600.267420474831
2018-02-02,15197.647419502302
2018-02-05,14531.771219197744
2018-02-06,14872.708207588516
2018-02-07,14847.276094183242
2018-02-08,14198.431739838677
2018-02-09,14483.403204562954
2018-02-12,14793.51152451441
2018-02-13,14808.353297850017
2018-02-14,14989.82169639835
2018-02-15,15235.175134196745
2018-02-16,15277.479466728304
2018-02-20,15227.503740138238
2018-02-21,15124.178765829743
2018-02-22,15147.541678915391
2018-02-23,15378.850895680667
2018-02-26,15666.31432701635
2018-02-27,15478.896245161393
2018-02-28,15289.32089753977
2018-03-01,15071.536195163437
2018-03-02,15125.94457786859
2018-03-05,15271.342856799647
2018-03-06,15224.570917477322
2018-03-07,15211.0179364173
2018-03-08,15274.88800261065
2018-03-09,15544.92009879999
2018-03-12,15455.698707385995
2018-03-13,15338.662285586019
2018-03-14,15233.058357610043
2018-03-15,15272.219588919286
2018-03-16,15312.133561333809
2018-03-19,15132.583204439476
2018-03-20,15186.043034012164
2018-03-21,15083.292311747546
2018-03-22,14683.354042159568
2018-03-23,14445.033188995843
2018-03-26,14880.76804463102
2018-03-27,14618.926646523783
2018-03-28,14620.236566230127
2018-03-29,14767.550200581809
2018-04-02,14483.179049028387
2018-04-03,14704.352062524156
2018-04-04,14879.679011555116
2018-04-05,14978.913616797412
2018-04-06,14618.059205174313
2018-04-09,14698.653304837644
2018-04-10,14940.697128551417
2018-04-11,14812.97631914257
2018-04-12,15011.31994026279
2018-04-13,14954.770828885168
2018-04-16,15110.283537369944
2018-04-17,15325.027927026558
2018-04-18,15354.44940616167
2018-04-19,15467.063330749845
2018-04-20,15310.206955378355
2018-04-23,15325.70768061058
2018-04-24,15150.636137587657
2018-04-25,15129.732805443587
2018-04-26,15354.333113644838
2018-04-27,15357.167814897322
2018-04-30,15275.562048952545
2018-05-01,15305.372266171062
2018-05-02,15201.022126271137
2018-05-03,15222.364255478555
2018-05-04,15438.713882170405
2018-05-07,15475.577792614413
2018-05-08,15507.56371132414
2018-05-09,15607.28842507206
2018-05-10,15737.986651148514
2018-05-11,15798.277075145788
