,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10026.637940551758
2,2016-01-06,9958.881905700684
3,2016-01-07,9791.456788208008
4,2016-01-08,9667.503134872437
5,2016-01-11,9617.392357971192
6,2016-01-12,9675.807309295655
7,2016-01-13,9530.563214447022
8,2016-01-14,9707.156655456543
9,2016-01-15,9520.44287791443
10,2016-01-19,9560.118271972657
11,2016-01-20,9375.7972709198
12,2016-01-21,9383.8175708313
13,2016-01-22,9498.577714111329
14,2016-01-25,9433.430644180298
15,2016-01-26,9861.841176177979
16,2016-01-27,9938.846696044922
17,2016-01-28,9954.683503295899
18,2016-01-29,10194.137187149048
19,2016-02-01,10170.251727249146
20,2016-02-02,10040.370291854859
21,2016-02-03,10110.789273406983
22,2016-02-04,10119.29287638855
23,2016-02-05,9827.433396484375
24,2016-02-08,9912.27242388916
25,2016-02-09,9900.272532608033
26,2016-02-10,9861.494374420166
27,2016-02-11,9790.057292129517
28,2016-02-12,9924.11893572998
29,2016-02-16,9989.521012451172
30,2016-02-17,10016.291884567261
31,2016-02-18,10130.253436233521
32,2016-02-19,10185.316598083497
33,2016-02-22,10254.875792648316
34,2016-02-23,10130.676180984497
35,2016-02-24,10203.576937820435
36,2016-02-25,10344.392911102295
37,2016-02-26,10310.224316741944
38,2016-02-29,10228.6691333313
39,2016-03-01,10475.561284210205
40,2016-03-02,10476.621873046875
41,2016-03-03,10450.496649887085
42,2016-03-04,10441.0973540802
43,2016-03-07,10457.38491168213
44,2016-03-08,10382.03069796753
45,2016-03-09,10442.348580505372
46,2016-03-10,10452.575835372925
47,2016-03-11,10519.993994857788
48,2016-03-14,10509.777089263916
49,2016-03-15,10520.680564071656
50,2016-03-16,10484.480351593018
51,2016-03-17,10424.834195281983
52,2016-03-18,10535.687024261475
53,2016-03-21,10517.118788864136
54,2016-03-22,10519.303671981812
55,2016-03-23,10602.396603729248
56,2016-03-24,10573.809874679566
57,2016-03-28,10564.903571273804
58,2016-03-29,10629.546965744019
59,2016-03-30,10635.996403839112
60,2016-03-31,10558.259997512818
61,2016-04-01,10657.777945663453
62,2016-04-04,10602.422841217041
63,2016-04-05,10607.797175552369
64,2016-04-06,10659.266408111573
65,2016-04-07,10604.245915557862
66,2016-04-08,10602.255261566163
67,2016-04-11,10604.724249984742
68,2016-04-12,10687.188265945435
69,2016-04-13,10780.727807189942
70,2016-04-14,10800.938029434205
71,2016-04-15,10807.862166549683
72,2016-04-18,10880.022219802857
73,2016-04-19,11052.844260360718
74,2016-04-20,11152.600907470704
75,2016-04-21,11133.393716003418
76,2016-04-22,11123.344884063721
77,2016-04-25,11128.279019500733
78,2016-04-26,11088.354619171143
79,2016-04-27,11080.498927261353
80,2016-04-28,11041.640866424561
81,2016-04-29,10997.329169418335
82,2016-05-02,11068.843779708863
83,2016-05-03,11029.457268859864
84,2016-05-04,10962.73207774353
85,2016-05-05,11007.313250686646
86,2016-05-06,11005.929528381348
87,2016-05-09,11075.103457595826
88,2016-05-10,11176.499449874878
89,2016-05-11,11145.225728179932
90,2016-05-12,11132.134173538208
91,2016-05-13,11061.204085494996
92,2016-05-16,11147.020491744996
93,2016-05-17,11097.010052825928
94,2016-05-18,11145.010184432984
95,2016-05-19,11065.960759307862
96,2016-05-20,11118.223691131592
97,2016-05-23,11077.521830703736
98,2016-05-24,11152.12822833252
99,2016-05-25,11234.674430038453
100,2016-05-26,11183.892274047852
101,2016-05-27,11208.39233317566
102,2016-05-31,11173.251105453492
103,2016-06-01,11192.23864855957
104,2016-06-02,11336.410000946045
105,2016-06-03,11325.57839503479
106,2016-06-06,11427.112214233399
107,2016-06-07,11417.676558639527
108,2016-06-08,11428.806857254029
109,2016-06-09,11513.720372344971
110,2016-06-10,11488.585759307862
111,2016-06-13,11453.96871295166
112,2016-06-14,11447.497964050293
113,2016-06-15,11385.790026809693
114,2016-06-16,11411.919873382569
115,2016-06-17,11317.497824813843
116,2016-06-20,11407.362801696778
117,2016-06-21,11394.299302246094
118,2016-06-22,11410.499283935547
119,2016-06-23,11524.399157669068
120,2016-06-24,11253.526271011353
121,2016-06-27,11272.692645217896
122,2016-06-28,11465.606736328125
123,2016-06-29,11604.026997711182
124,2016-06-30,11793.2953883667
125,2016-07-01,11781.120274688721
126,2016-07-05,11812.890174057007
127,2016-07-06,11861.77315058899
128,2016-07-07,11862.285235549927
129,2016-07-08,11926.149354125977
130,2016-07-11,11945.36850466919
131,2016-07-12,11971.18645968628
132,2016-07-13,11976.51313319397
133,2016-07-14,12019.184857513428
134,2016-07-15,12006.061135437012
135,2016-07-18,12011.562962677002
136,2016-07-19,12182.628426696778
137,2016-07-20,12175.582436706543
138,2016-07-21,12169.436135437012
139,2016-07-22,12169.355067398072
140,2016-07-25,12152.661091949463
141,2016-07-26,12181.357340957642
142,2016-07-27,12157.186259414673
143,2016-07-28,12125.394389297486
144,2016-07-29,12185.121272232056
145,2016-08-01,12194.702736999512
146,2016-08-02,12144.72821536255
147,2016-08-03,12095.553313400269
148,2016-08-04,12089.550322677613
149,2016-08-05,12170.90059199524
150,2016-08-08,12116.77098765564
151,2016-08-09,12092.17634501648
152,2016-08-10,12069.380379821778
153,2016-08-11,12108.296946670533
154,2016-08-12,12059.025029327393
155,2016-08-15,11995.735423233033
156,2016-08-16,11832.232682373047
157,2016-08-17,11918.104745056153
158,2016-08-18,11871.156029846192
159,2016-08-19,11868.653588439942
160,2016-08-22,11801.194148208619
161,2016-08-23,11826.137864257813
162,2016-08-24,11770.515486862183
163,2016-08-25,11762.218032028199
164,2016-08-26,11805.34907069397
165,2016-08-29,11899.171563293457
166,2016-08-30,11877.33855166626
167,2016-08-31,11866.57602420044
168,2016-09-01,11836.8737212677
169,2016-09-02,11865.008116867066
170,2016-09-06,11899.253531600953
171,2016-09-07,11879.798855926514
172,2016-09-08,11870.092831756592
173,2016-09-09,11749.534941818238
174,2016-09-12,11838.930686141968
175,2016-09-13,11695.780228759766
176,2016-09-14,11713.697558547974
177,2016-09-15,11785.316128875733
178,2016-09-16,11730.234460021973
179,2016-09-19,11691.528639938355
180,2016-09-20,11723.292658950806
181,2016-09-21,11813.788289215088
182,2016-09-22,11875.365489151001
183,2016-09-23,11816.994862701416
184,2016-09-26,11689.624219085694
185,2016-09-27,11825.70398249817
186,2016-09-28,11849.996083404541
187,2016-09-29,11643.437674667359
188,2016-09-30,11741.818053390503
189,2016-10-03,11795.833312179566
190,2016-10-04,11813.158854629517
191,2016-10-05,11874.373786117554
192,2016-10-06,11844.062546875
193,2016-10-07,11891.658894683838
194,2016-10-10,11953.820117141724
195,2016-10-11,11765.170481826783
196,2016-10-12,11787.615710403443
197,2016-10-13,11800.385220672608
198,2016-10-14,11736.13336100769
199,2016-10-17,11803.215943481446
200,2016-10-18,11562.877755310059
201,2016-10-19,11513.444625045777
202,2016-10-20,11534.076298858643
203,2016-10-21,11421.930863525391
204,2016-10-24,11447.201047088623
205,2016-10-25,11474.36831011963
206,2016-10-26,11533.019419815064
207,2016-10-27,11630.228715087891
208,2016-10-28,11595.902495529175
209,2016-10-31,11654.935572769165
210,2016-11-01,11592.193383361817
211,2016-11-02,11544.054227020264
212,2016-11-03,11549.257630493164
213,2016-11-04,11537.84358706665
214,2016-11-07,11727.755227233887
215,2016-11-08,11764.578286315918
216,2016-11-09,12127.584273483277
217,2016-11-10,12160.710274841309
218,2016-11-11,12073.229199554444
219,2016-11-14,11998.502343322754
220,2016-11-15,11971.279696609497
221,2016-11-16,11918.930705215455
222,2016-11-17,11954.165688659668
223,2016-11-18,11911.024743225098
224,2016-11-21,11891.114564086914
225,2016-11-22,11716.11138835144
226,2016-11-23,11753.036074783326
227,2016-11-25,11840.860531951905
228,2016-11-28,11742.60530581665
229,2016-11-29,11705.523633148194
230,2016-11-30,11642.651841308594
231,2016-12-01,11695.661635543824
232,2016-12-02,11738.753588821412
233,2016-12-05,11784.615166809082
234,2016-12-06,11807.197152282715
235,2016-12-07,11738.166506912232
236,2016-12-08,11759.41380419922
237,2016-12-09,11876.578040267945
238,2016-12-12,12113.570099975586
239,2016-12-13,12159.15334048462
240,2016-12-14,12083.100865509034
241,2016-12-15,12194.94399371338
242,2016-12-16,12163.67415538025
243,2016-12-19,12189.610556747437
244,2016-12-20,12191.228051330567
245,2016-12-21,12168.335520889283
246,2016-12-22,12183.041701461792
247,2016-12-23,12231.136283065796
248,2016-12-27,12229.431515838623
249,2016-12-28,12143.534888412476
250,2016-12-29,12158.574523117066
251,2016-12-30,12146.471131469727
252,2017-01-03,12226.1998931427
253,2017-01-04,12214.919869567872
254,2017-01-05,12293.022692825318
255,2017-01-06,12246.831700469971
256,2017-01-09,12247.144925262452
257,2017-01-10,12244.374690200806
258,2017-01-11,12143.839959289551
259,2017-01-12,12110.252095367432
260,2017-01-13,12121.830632354737
261,2017-01-17,12053.563311721802
262,2017-01-18,12050.630187179566
263,2017-01-19,11990.309685852051
264,2017-01-20,11996.879313613892
265,2017-01-23,11978.002583648682
266,2017-01-24,11827.54547038269
267,2017-01-25,11952.742663528443
268,2017-01-26,11893.363770629883
269,2017-01-27,12027.230994369507
270,2017-01-30,11980.25407901001
271,2017-01-31,11949.750165130616
272,2017-02-01,11959.04911341858
273,2017-02-02,11976.999900009156
274,2017-02-03,12057.836562301636
275,2017-02-06,12026.212943222046
276,2017-02-07,12031.745280410767
277,2017-02-08,12003.208882476807
278,2017-02-09,12096.086060668946
279,2017-02-10,12187.148728515625
280,2017-02-13,12274.130200531006
281,2017-02-14,12355.392071868897
282,2017-02-15,12455.45483317566
283,2017-02-16,12527.20424571228
284,2017-02-17,12583.784707214356
285,2017-02-21,12673.396254684449
286,2017-02-22,12663.241616394043
287,2017-02-23,12847.257020141602
288,2017-02-24,12978.065207626343
289,2017-02-27,12953.266657974244
290,2017-02-28,12942.79212298584
291,2017-03-01,13168.344514038086
292,2017-03-02,13106.606816436768
293,2017-03-03,13139.331704284668
294,2017-03-06,13107.064477111817
295,2017-03-07,13102.457883026123
296,2017-03-08,13119.263856079102
297,2017-03-09,13285.176327850342
298,2017-03-10,13298.764027740479
299,2017-03-13,13340.618687774659
300,2017-03-14,13376.022572662354
301,2017-03-15,13543.353108551026
302,2017-03-16,13498.753983642579
303,2017-03-17,13437.203927185059
304,2017-03-20,13419.600808288575
305,2017-03-21,13273.953698303223
306,2017-03-22,13195.11422076416
307,2017-03-23,13160.676098968506
308,2017-03-24,13122.39701953125
309,2017-03-27,13147.919362213135
310,2017-03-28,13176.137089874268
311,2017-03-29,13104.44085421753
312,2017-03-30,13104.49745288086
313,2017-03-31,13060.78955569458
314,2017-04-03,13063.322232391358
315,2017-04-04,13071.160569335938
316,2017-04-05,13048.518445159913
317,2017-04-06,13077.89130130005
318,2017-04-07,13058.16166796875
319,2017-04-10,13000.62481036377
320,2017-04-11,12985.813740875245
321,2017-04-12,13075.49522128296
322,2017-04-13,13011.768288757325
323,2017-04-17,13115.7843677063
324,2017-04-18,12767.305131103516
