,date,account_value
0,2016-01-04,10000.0
1,2016-01-05,10178.509758129121
2,2016-01-06,10199.761287822725
3,2016-01-07,10215.708171977998
4,2016-01-08,10080.692886486055
5,2016-01-11,10185.34802640915
6,2016-01-12,10163.926921977998
7,2016-01-13,9926.012355937959
8,2016-01-14,10084.072494640352
9,2016-01-15,9929.02972425461
10,2016-01-19,10074.232154979707
11,2016-01-20,9858.807449474336
12,2016-01-21,10030.142540111543
13,2016-01-22,10122.643345012666
14,2016-01-25,10216.829872264863
15,2016-01-26,10313.659156932832
16,2016-01-27,10326.155109539033
17,2016-01-28,10411.396885051729
18,2016-01-29,10650.793037548066
19,2016-02-01,10781.532531871797
20,2016-02-02,10698.98731245041
21,2016-02-03,10552.294193401338
22,2016-02-04,10535.177555217744
23,2016-02-05,10376.19474805832
24,2016-02-08,10392.176990642549
25,2016-02-09,10336.571342601777
26,2016-02-10,10354.425640239717
27,2016-02-11,10281.524028911592
28,2016-02-12,10404.05787672043
29,2016-02-16,10431.403514995576
30,2016-02-17,10429.603183879854
31,2016-02-18,10200.265747203828
32,2016-02-19,10220.4563561821
33,2016-02-22,10350.134544506074
34,2016-02-23,10390.98365797043
35,2016-02-24,10452.113731517793
36,2016-02-25,10583.200199260713
37,2016-02-26,10435.970798625947
38,2016-02-29,10427.315506114961
39,2016-03-01,10505.06747449875
40,2016-03-02,10469.145675792695
41,2016-03-03,10393.544029369355
42,2016-03-04,10468.723690166475
43,2016-03-07,10563.973735942842
44,2016-03-08,10625.074939861299
45,2016-03-09,10673.097465648652
46,2016-03-10,10675.941555156709
47,2016-03-11,10719.212944164277
48,2016-03-14,10789.482147350313
49,2016-03-15,10873.283989086152
50,2016-03-16,10869.827121868135
51,2016-03-17,10810.216900005342
52,2016-03-18,10803.588752880098
53,2016-03-21,10880.964801921846
54,2016-03-22,10872.478183879854
55,2016-03-23,10850.4348718071
56,2016-03-24,10862.267845287324
57,2016-03-28,10867.828231945039
58,2016-03-29,10892.624298229219
59,2016-03-30,11033.684154644014
60,2016-03-31,11001.01937116623
61,2016-04-01,11103.867733135225
62,2016-04-04,11128.424430980684
63,2016-04-05,11080.831169261934
64,2016-04-06,11120.851490154268
65,2016-04-07,11074.172615184785
66,2016-04-08,11053.347992076875
67,2016-04-11,10980.759853496553
68,2016-04-12,11104.503833904268
69,2016-04-13,11108.33566679001
70,2016-04-14,11102.916736736299
71,2016-04-15,11136.193508281709
72,2016-04-18,11247.91623319626
73,2016-04-19,11241.495746746064
74,2016-04-20,11180.357097759248
75,2016-04-21,11006.053112163545
76,2016-04-22,11015.706813945772
77,2016-04-25,11157.37048734665
78,2016-04-26,11153.436748638154
79,2016-04-27,11188.204044475557
80,2016-04-28,11128.336589946748
81,2016-04-29,10895.498867168428
82,2016-05-02,11025.946727886201
