Date,Capital
2009-10-06,6.751297914275303e+19
2009-10-07,6.751297914275303e+19
2009-10-08,6.751297914275303e+19
2009-10-09,6.751297914275303e+19
2009-10-12,6.751297914275303e+19
2009-10-13,6.751297914275303e+19
2009-10-14,6.751297914275303e+19
2009-10-15,6.751297914275303e+19
2009-10-16,6.751297914275303e+19
2009-10-19,6.751297914275303e+19
2009-10-20,6.751297914275303e+19
2009-10-21,6.751297914275303e+19
2009-10-22,6.751297914275303e+19
2009-10-23,6.751297914275303e+19
2009-10-26,6.751297914275303e+19
2009-10-27,6.751297914275303e+19
2009-10-28,6.751297914275303e+19
2009-10-29,6.751297914275303e+19
2009-10-30,6.751297914275303e+19
2009-11-02,3.0339808945890274e+21
2009-11-03,3.0339808945890274e+21
2009-11-04,3.0339808945890274e+21
2009-11-05,3.0339808945890274e+21
2009-11-06,3.0339808945890274e+21
2009-11-09,3.0339808945890274e+21
2009-11-10,3.0339808945890274e+21
2009-11-11,3.0339808945890274e+21
2009-11-12,3.0339808945890274e+21
2009-11-13,3.0339808945890274e+21
2009-11-16,3.0339808945890274e+21
2009-11-17,3.0339808945890274e+21
2009-11-18,3.0339808945890274e+21
2009-11-19,3.0339808945890274e+21
2009-11-20,3.0339808945890274e+21
2009-11-23,3.0339808945890274e+21
2009-11-24,3.0339808945890274e+21
2009-11-25,3.0339808945890274e+21
2009-11-27,3.0339808945890274e+21
2009-11-30,3.0339808945890274e+21
2009-12-01,1.4422386906445354e+23
2009-12-02,1.4422386906445354e+23
2009-12-03,1.4422386906445354e+23
2009-12-04,1.4422386906445354e+23
2009-12-07,1.4422386906445354e+23
2009-12-08,1.4422386906445354e+23
2009-12-09,1.4422386906445354e+23
2009-12-10,1.4422386906445354e+23
2009-12-11,1.4422386906445354e+23
2009-12-14,1.4422386906445354e+23
2009-12-15,1.4422386906445354e+23
2009-12-16,1.4422386906445354e+23
2009-12-17,1.4422386906445354e+23
2009-12-18,1.4422386906445354e+23
2009-12-21,1.4422386906445354e+23
2009-12-22,1.4422386906445354e+23
2009-12-23,1.4422386906445354e+23
2009-12-24,1.4422386906445354e+23
2009-12-28,1.4422386906445354e+23
2009-12-29,1.4422386906445354e+23
2009-12-30,1.4422386906445354e+23
2009-12-31,1.4422386906445354e+23
2010-01-04,6.93107704741643e+24
2010-01-05,6.93107704741643e+24
2010-01-06,6.93107704741643e+24
2010-01-07,6.93107704741643e+24
2010-01-08,6.93107704741643e+24
2010-01-11,6.93107704741643e+24
2010-01-12,6.93107704741643e+24
2010-01-13,6.93107704741643e+24
2010-01-14,6.93107704741643e+24
2010-01-15,6.93107704741643e+24
2010-01-19,6.93107704741643e+24
2010-01-20,6.93107704741643e+24
2010-01-21,6.93107704741643e+24
2010-01-22,6.93107704741643e+24
2010-01-25,6.93107704741643e+24
2010-01-26,6.93107704741643e+24
2010-01-27,6.93107704741643e+24
2010-01-28,6.93107704741643e+24
2010-01-29,6.93107704741643e+24
2010-02-01,3.205113142918213e+26
2010-02-02,3.205113142918213e+26
2010-02-03,3.205113142918213e+26
2010-02-04,3.205113142918213e+26
2010-02-05,3.205113142918213e+26
2010-02-08,3.205113142918213e+26
2010-02-09,3.205113142918213e+26
2010-02-10,3.205113142918213e+26
2010-02-11,3.205113142918213e+26
2010-02-12,3.205113142918213e+26
2010-02-16,3.205113142918213e+26
2010-02-17,3.205113142918213e+26
2010-02-18,3.205113142918213e+26
2010-02-19,3.205113142918213e+26
2010-02-22,3.205113142918213e+26
2010-02-23,3.205113142918213e+26
2010-02-24,3.205113142918213e+26
2010-02-25,3.205113142918213e+26
2010-02-26,3.205113142918213e+26
2010-03-01,1.5237489574293175e+28
2010-03-02,1.5237489574293175e+28
2010-03-03,1.5237489574293175e+28
2010-03-04,1.5237489574293175e+28
2010-03-05,1.5237489574293175e+28
2010-03-08,1.5237489574293175e+28
2010-03-09,1.5237489574293175e+28
2010-03-10,1.5237489574293175e+28
2010-03-11,1.5237489574293175e+28
2010-03-12,1.5237489574293175e+28
2010-03-15,1.5237489574293175e+28
2010-03-16,1.5237489574293175e+28
